Subject	Block	Trial	Attribute	Food	Rating	RT
121.0000	1.0000	1.0000	Liking	BabyFoodCarrots_5_1jar.jpg	4.0000	3.2327
121.0000	1.0000	2.0000	Liking	Broccoli_1_1pc.jpg	4.0000	4.1687
121.0000	1.0000	3.0000	Liking	Bananas_3_1.jpg	5.0000	2.3959
121.0000	1.0000	4.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	2.8705
121.0000	1.0000	5.0000	Liking	Snickers_3_2Bars.jpg	3.0000	3.6219
121.0000	1.0000	6.0000	Liking	Bananas_2_0.5.jpg	5.0000	2.2872
121.0000	1.0000	7.0000	Liking	Cauliflower_6_0.5bag.jpg	3.0000	2.9472
121.0000	1.0000	8.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	6.0000	3.0630
121.0000	1.0000	9.0000	Liking	MangoChunks_2_3.jpg	5.0000	2.3505
121.0000	1.0000	10.0000	Liking	EnglishCucumber_2_2pc.jpg	6.0000	2.3622
121.0000	1.0000	11.0000	Liking	PCChipCookie_5_4cookie.jpg	4.0000	2.0304
121.0000	1.0000	12.0000	Liking	NatureValleyChocolate_4_2bars.jpg	3.0000	8.1189
121.0000	1.0000	13.0000	Liking	FrozenCorn_2_0.5cup.jpg	4.0000	1.6364
121.0000	1.0000	14.0000	Liking	Raspberries_4_.5c.jpg	2.0000	1.9877
121.0000	1.0000	15.0000	Liking	CornFlakes_6_2cups.jpg	2.0000	2.1363
121.0000	1.0000	16.0000	Liking	RomaineLettuce_4_1head.jpg	3.0000	1.8766
121.0000	1.0000	17.0000	Liking	Spinach_4_.5box.jpg	4.0000	1.8595
121.0000	1.0000	18.0000	Liking	Cheetos_6_2c.jpg	1.0000	2.0513
121.0000	1.0000	19.0000	Liking	OatBran_4_1bowl.jpg	3.0000	3.5235
121.0000	1.0000	20.0000	Liking	IceCreamChocolate_4_3scoops.jpg	3.0000	1.7527
121.0000	1.0000	21.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	1.0000	1.6523
121.0000	1.0000	22.0000	Liking	IceCreamVanilla_4_3scoops.jpg	4.0000	2.0767
121.0000	1.0000	23.0000	Liking	Starburst_6_18pieces.jpg	2.0000	1.9240
121.0000	1.0000	24.0000	Liking	OikosYogurt_6_1c.jpg	5.0000	1.8971
121.0000	1.0000	25.0000	Liking	Starburst_3_5pieces.jpg	2.0000	1.7833
121.0000	1.0000	26.0000	Liking	SevenGrain_3_5.jpg	4.0000	4.2339
121.0000	1.0000	27.0000	Liking	MnMPlain_3_1tbsp.jpg	3.0000	1.6426
121.0000	1.0000	28.0000	Liking	Reese_4_5Cup.jpg	4.0000	1.9312
121.0000	1.0000	29.0000	Liking	RaisinBran_7_2cup.jpg	4.0000	2.6511
121.0000	1.0000	30.0000	Liking	Strawberries_3_0.5bag.jpg	5.0000	2.1532
121.0000	1.0000	31.0000	Liking	Skittles_6_0.75pack.jpg	4.0000	4.8768
121.0000	1.0000	32.0000	Liking	Caramilk_2_2pc.jpg	3.0000	1.9882
121.0000	1.0000	33.0000	Liking	Skittles_3_14pieces.jpg	3.0000	1.9028
121.0000	1.0000	34.0000	Liking	BBQCrisps_6_1cup.jpg	4.0000	2.6369
121.0000	1.0000	35.0000	Liking	ProMax_2_0.25bar.jpg	4.0000	4.0050
121.0000	1.0000	36.0000	Liking	Tempeh_4_.5pack.jpg	3.0000	4.5265
121.0000	1.0000	37.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	4.0000	1.9835
121.0000	1.0000	38.0000	Liking	Asparagus_6_FullPack.jpg	3.0000	1.7442
121.0000	1.0000	39.0000	Liking	FrozenBroccoli_2_3chunks.jpg	3.0000	1.6427
121.0000	1.0000	40.0000	Liking	Butternut_3_0.3cup.jpg	2.0000	2.1392
121.0000	1.0000	41.0000	Liking	Shreddies_2_1T.jpg	3.0000	2.6368
121.0000	1.0000	42.0000	Liking	FrootLoops_2_2T.jpg	3.0000	1.5933
121.0000	1.0000	43.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	3.0000	0.8325
121.0000	1.0000	44.0000	Liking	Aero_1_1pc.jpg	4.0000	1.3684
121.0000	1.0000	45.0000	Liking	GreenApple_4_1.jpg	2.0000	1.4757
121.0000	1.0000	46.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	3.0000	2.9399
121.0000	1.0000	47.0000	Liking	GreenBeans_2_9beans.jpg	2.0000	1.5660
121.0000	1.0000	48.0000	Liking	Onion_2_1ring.jpg	1.0000	1.3850
121.0000	1.0000	49.0000	Liking	Avocado_2_2pc.jpg	1.0000	1.5870
121.0000	1.0000	50.0000	Liking	PCChipCookie_2_0.5cookie.jpg	1.0000	1.5177
121.0000	1.0000	51.0000	Liking	Asparagus_3_7.jpg	3.0000	2.3281
121.0000	1.0000	52.0000	Liking	CoffeeCrisp_3_1Bars.jpg	5.0000	1.8697
121.0000	1.0000	53.0000	Liking	Smarties_2_0.5box.jpg	3.0000	1.4532
121.0000	1.0000	54.0000	Liking	FrozenPeas_6_0.5bag.jpg	4.0000	4.3325
121.0000	1.0000	55.0000	Liking	GreenGrapes_1_1.jpg	2.0000	3.6488
121.0000	1.0000	56.0000	Liking	Fritos_2_5chips.jpg	4.0000	2.8361
121.0000	1.0000	57.0000	Liking	FrozenOkra_5_0.5box.jpg	4.0000	1.8040
121.0000	1.0000	58.0000	Liking	Tuna_2_1T.jpg	3.0000	2.3103
121.0000	1.0000	59.0000	Liking	SunChips_2_3Chips.jpg	2.0000	1.4947
121.0000	1.0000	60.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	4.0000	1.4694
121.0000	1.0000	61.0000	Liking	Mackerel_3_4fish.jpg	1.0000	2.1248
121.0000	1.0000	62.0000	Liking	VegetableThins_5_25Chips.jpg	2.0000	1.5702
121.0000	1.0000	63.0000	Liking	TofuDessert_2_2Tbsp.jpg	5.0000	5.2932
121.0000	1.0000	64.0000	Liking	GreenApple_2_1slice.jpg	6.0000	2.0920
121.0000	1.0000	65.0000	Liking	HoneyNutCheerios_5_2cup.jpg	3.0000	2.5265
121.0000	1.0000	66.0000	Liking	FrozenPeas_2_2tbsp.jpg	4.0000	3.3714
121.0000	1.0000	67.0000	Liking	WaterChestnuts_3_8pc.jpg	2.0000	3.7104
121.0000	1.0000	68.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	2.4526
121.0000	1.0000	69.0000	Liking	SkittlesSour_6_0.5pack.jpg	6.0000	2.7086
121.0000	1.0000	70.0000	Liking	AppleChips_5_1c..jpg	4.0000	2.3912
121.0000	1.0000	71.0000	Liking	Mentos_2_3pc.jpg	5.0000	2.1696
121.0000	1.0000	72.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	3.0000	1.9252
121.0000	1.0000	73.0000	Liking	MnMPeanuts_2_4.jpg	2.0000	3.4344
121.0000	1.0000	74.0000	Liking	Celery_2_1stalk.jpg	4.0000	1.6749
121.0000	1.0000	75.0000	Liking	Doritos_5_20chips.jpg	3.0000	1.4883
121.0000	1.0000	76.0000	Liking	Mentos_5_1tube.jpg	1.0000	1.6148
121.0000	1.0000	77.0000	Liking	IceCreamChocolate_1_1tsp.jpg	1.0000	3.0723
121.0000	1.0000	78.0000	Liking	Mackerel_1_1fish.jpg	1.0000	1.9348
121.0000	1.0000	79.0000	Liking	GreenPepper_6_1pepper.jpg	4.0000	2.6023
