Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
8.0000	12.0000	Respond Naturally	Mentos	2.0000	2.0000	2.0000	2	-1.0000	0.7226	0.2521	0.0515	0.0000	0.2521	0.1011	-1.0000	0.1445	0.1445	-0.0000	0.3041
8.0000	13.0000	Respond Naturally	Almonds	1.0000	1.0000	6.0000	4	-1.0000	0.9239	0.1512	-0.2009	0.0000	0.1512	0.1580	-1.0000	0.1734	0.1863	-0.0129	0.6938
8.0000	14.0000	Respond Naturally	Asparagus	1.0000	1.0000	6.0000	3	-1.0000	0.6720	0.3528	0.4235	0.0000	0.3528	0.2006	-1.0000	0.1840	0.1840	-0.0000	0.3590
8.0000	15.0000	Respond Naturally	VanillaGreekYogurt	1.0000	1.0000	2.0000	4	-1.0000	0.8234	0.2353	0.5981	1.0000	0.4033	0.2489	1.0000	0.0841	0.0909	-0.0068	0.3383
8.0000	16.0000	Respond Naturally	Triscuit	1.0000	1.0000	3.0000	2	-1.0000	0.6552	0.2184	0.3039	0.0000	0.2184	0.2756	-1.0000	0.2481	0.2481	-0.0000	0.6012
8.0000	17.0000	Respond Naturally	ClamJuice	1.0000	2.0000	6.0000	1	-1.0000	0.7393	0.1512	0.4476	0.0000	0.1512	0.2340	-1.0000	0.1105	0.1105	-0.0000	0.2836
8.0000	18.0000	Respond Naturally	WaterChestnuts	1.0000	1.0000	5.0000	5	-1.0000	0.7057	0.3025	0.5311	0.0000	0.3025	0.2559	-1.0000	0.1843	0.1843	-0.0000	0.4082
8.0000	19.0000	Respond Naturally	VanillaGreekYogurt	1.0000	1.0000	1.0000	2	-1.0000	0.6385	0.1512	-0.0053	0.0000	0.1512	0.1423	-1.0000	0.2549	0.2549	-0.0000	0.6568
8.0000	20.0000	Respond Naturally	AlmondMilk	1.0000	1.0000	6.0000	2	-1.0000	0.7058	0.1512	-0.1640	0.0000	0.1512	0.1270	-1.0000	0.2222	0.2222	-0.0000	0.5386
8.0000	21.0000	Focus on Health	Onion	1.0000	1.0000	4.0000	2	-1.0000	0.8064	0.2856	0.4909	0.0000	0.2856	0.2319	-1.0000	0.1384	0.1409	-0.0025	0.3761
8.0000	22.0000	Focus on Health	FrozenPeas	1.0000	1.0000	6.0000	2	-1.0000	0.6049	0.1513	0.5331	0.0000	0.1513	0.2752	-1.0000	0.0160	0.0348	-0.0187	0.1925
8.0000	23.0000	Focus on Health	Mars	4.0000	5.0000	1.0000	4	1.0000	1.3767	0.7388	-0.6148	0.0000	0.7388	0.4188	1.0000	0.6022	0.6629	-0.0608	1.3170
8.0000	24.0000	Focus on Health	BBQCrisps	1.0000	5.0000	3.0000	6	-1.0000	0.8063	0.1679	-0.7430	0.0000	0.1679	0.2253	-1.0000	0.2904	0.2904	-0.0000	0.9230
8.0000	25.0000	Focus on Health	PopTartStrawberry	1.0000	1.0000	6.0000	2	-1.0000	0.7225	0.1849	0.6898	1.0000	0.3529	0.2388	1.0000	0.0485	0.0693	-0.0208	0.2874
8.0000	26.0000	Focus on Health	Broccoli	1.0000	1.0000	6.0000	1	-1.0000	0.6048	0.1512	-0.2782	0.0000	0.1512	0.1995	-1.0000	0.2592	0.2592	-0.0000	0.7147
8.0000	27.0000	Focus on Health	Skittles	1.0000	1.0000	2.0000	6	-1.0000	0.6888	0.1512	-0.4516	0.0000	0.1512	0.1975	-1.0000	0.2570	0.2570	-0.0000	0.7845
8.0000	28.0000	Focus on Health	ClifBar	1.0000	1.0000	5.0000	4	-1.0000	0.5881	0.1849	-0.4359	0.0000	0.1849	0.1876	-1.0000	0.1807	0.1807	-0.0000	0.5928
8.0000	29.0000	Focus on Health	Smartfood	5.0000	3.0000	3.0000	4	1.0000	1.2430	0.5374	0.1472	0.0000	0.5374	0.4023	1.0000	0.4740	0.5182	-0.0443	1.2738
8.0000	30.0000	Focus on Health	OikosYogurt	1.0000	1.0000	4.0000	6	-1.0000	0.7558	0.1512	-0.6423	0.0000	0.1512	0.2047	-1.0000	0.2868	0.2868	-0.0000	0.8390
8.0000	31.0000	Respond Naturally	BBQCrisps	3.0000	1.0000	2.0000	2	-1.0000	0.6878	0.1512	-0.2908	0.0000	0.1512	0.2458	-1.0000	0.2083	0.2083	-0.0000	0.6640
8.0000	32.0000	Respond Naturally	DriedHerring	1.0000	1.0000	6.0000	1	-1.0000	0.6551	0.1513	0.9057	0.0000	0.1513	0.2496	-1.0000	-0.1511	0.0000	-0.1511	-0.3468
8.0000	33.0000	Respond Naturally	FrozenOkra	1.0000	1.0000	6.0000	2	-1.0000	0.6047	0.1511	0.7081	0.0000	0.1511	0.3909	-1.0000	-0.2666	0.0000	-0.2666	-0.9532
8.0000	34.0000	Respond Naturally	Aero	4.0000	5.0000	2.0000	1	1.0000	1.0419	0.1512	0.8086	1.0000	0.3865	0.4540	-1.0000	0.5430	0.6233	-0.0803	1.6421
8.0000	35.0000	Respond Naturally	Smarties	4.0000	1.0000	2.0000	2	-1.0000	0.6717	0.2013	-0.5608	0.0000	0.2013	0.1879	-1.0000	0.2272	0.2272	-0.0000	0.7853
8.0000	36.0000	Respond Naturally	AllBranCereal	1.0000	1.0000	3.0000	6	-1.0000	0.5713	0.1849	-0.2031	0.0000	0.1849	0.2219	-1.0000	0.2168	0.2168	-0.0000	0.6150
8.0000	37.0000	Respond Naturally	Avocado	1.0000	1.0000	6.0000	2	-1.0000	0.6218	0.1849	-0.3881	0.0000	0.1849	0.1684	-1.0000	0.2501	0.2501	-0.0000	0.7486
8.0000	38.0000	Respond Naturally	Beets	1.0000	1.0000	5.0000	2	-1.0000	0.5713	0.1512	0.0016	0.0000	0.1512	0.1964	-1.0000	0.1985	0.1985	-0.0000	0.6521
8.0000	39.0000	Respond Naturally	Triscuit	1.0000	2.0000	6.0000	5	-1.0000	0.7391	0.2856	0.0898	0.0000	0.2856	6.3382	-1.0000	0.2775	0.8680	-0.5906	-6.7369
8.0000	40.0000	Respond Naturally	LaysClassic	5.0000	5.0000	2.0000	4	1.0000	1.1593	0.5712	0.8363	0.0000	0.5712	0.7966	1.0000	0.5746	0.6830	-0.1084	1.6403
8.0000	41.0000	Focus on Health	Cheerios	1.0000	1.0000	5.0000	2	-1.0000	0.7225	0.3529	-0.2151	0.0000	0.3529	0.1162	-1.0000	0.1336	0.1336	-0.0000	0.4307
8.0000	42.0000	Focus on Health	Aero	6.0000	5.0000	1.0000	3	-1.0000	0.9241	0.1513	-0.2198	2.0000	0.5714	0.2334	-1.0000	0.1446	0.1832	-0.0386	0.6001
8.0000	43.0000	Focus on Health	Smarties	1.0000	2.0000	2.0000	5	-1.0000	0.5374	0.1511	-0.1681	0.0000	0.1511	0.2061	-1.0000	0.1330	0.1330	-0.0000	0.4838
8.0000	44.0000	Focus on Health	CoffeeCrisp	4.0000	5.0000	1.0000	1	-1.0000	0.6042	0.1512	-0.0939	0.0000	0.1512	0.1837	-1.0000	0.1261	0.1261	-0.0000	0.5267
8.0000	45.0000	Focus on Health	Cheetos	2.0000	5.0000	6.0000	6	-1.0000	1.0072	0.1510	1.0565	0.0000	0.1510	0.3764	-1.0000	-0.1020	0.0000	-0.1020	-0.3439
8.0000	46.0000	Focus on Health	WaterChestnuts	6.0000	1.0000	6.0000	3	-1.0000	0.6721	0.3025	-0.3789	0.0000	0.3025	0.1846	-1.0000	0.2810	0.2810	-0.0000	0.6317
8.0000	47.0000	Focus on Health	Raspberries	6.0000	2.0000	5.0000	5	1.0000	1.1089	0.1680	0.3285	1.0000	0.5713	0.4383	-1.0000	0.6163	0.6163	-0.0000	1.4454
8.0000	48.0000	Focus on Health	GreenBeans	1.0000	1.0000	6.0000	2	-1.0000	0.7226	0.1513	-0.6731	0.0000	0.1513	0.1923	-1.0000	0.4050	0.4050	-0.0000	1.0734
8.0000	49.0000	Focus on Health	SkittlesSour	1.0000	2.0000	1.0000	6	-1.0000	0.7727	0.2521	-0.6406	0.0000	0.2521	0.1670	-1.0000	0.3756	0.3756	-0.0000	1.0259
8.0000	50.0000	Focus on Health	Cauliflower	1.0000	1.0000	6.0000	2	-1.0000	0.6385	0.3865	-0.1611	0.0000	0.3865	0.3606	-1.0000	0.3351	0.3351	-0.0000	1.0536
8.0000	51.0000	Respond Naturally	EnglishCucumber	1.0000	1.0000	6.0000	5	-1.0000	0.6717	0.1681	-0.5052	0.0000	0.1681	0.2466	-1.0000	0.2531	0.2531	-0.0000	0.8905
8.0000	52.0000	Respond Naturally	AllBranBar	1.0000	1.0000	6.0000	3	-1.0000	0.6049	0.1681	-0.5219	0.0000	0.1681	0.2028	-1.0000	0.1680	0.1757	-0.0076	0.6896
8.0000	53.0000	Respond Naturally	Raspberries	1.0000	2.0000	6.0000	4	1.0000	1.2099	0.4034	0.3791	0.0000	0.4034	0.2789	1.0000	0.6753	0.6753	-0.0000	1.7408
8.0000	54.0000	Respond Naturally	SunChips	1.0000	1.0000	2.0000	4	-1.0000	0.7559	0.2352	0.7694	0.0000	0.2352	0.4560	-1.0000	0.2220	0.2244	-0.0024	1.0758
8.0000	55.0000	Respond Naturally	Cheerios	1.0000	1.0000	3.0000	5	-1.0000	0.5712	0.1512	-0.5069	0.0000	0.1512	0.2298	-1.0000	0.3169	0.3169	-0.0000	0.8282
8.0000	56.0000	Respond Naturally	SlicedTurkey	1.0000	1.0000	6.0000	5	-1.0000	0.7560	0.1512	-0.3234	0.0000	0.1512	0.1845	-1.0000	0.1929	0.1929	-0.0000	0.5380
8.0000	57.0000	Respond Naturally	BabyFoodCarrots	6.0000	1.0000	2.0000	5	-1.0000	0.7897	0.1512	-0.0630	0.0000	0.1512	0.2446	-1.0000	0.1494	0.1494	-0.0000	0.5928
8.0000	58.0000	Respond Naturally	Spinach	6.0000	1.0000	6.0000	2	-1.0000	0.6383	0.1512	-0.1605	0.0000	0.1512	0.1985	-1.0000	0.2217	0.2217	-0.0000	0.6426
8.0000	59.0000	Respond Naturally	ClifBar	1.0000	1.0000	2.0000	2	-1.0000	0.7057	0.1512	-0.2021	0.0000	0.1512	0.1683	-1.0000	0.0716	0.0797	-0.0081	0.4337
8.0000	60.0000	Respond Naturally	SlicedTurkey	2.0000	1.0000	6.0000	2	-1.0000	0.5710	0.1849	-0.3847	0.0000	0.1849	0.1662	-1.0000	0.1556	0.1556	-0.0000	0.4518
8.0000	61.0000	Respond Naturally	RufflesSourCreamOnion	5.0000	5.0000	3.0000	3	1.0000	1.3273	0.7225	0.7453	0.0000	0.7225	0.3973	1.0000	0.7319	0.7598	-0.0279	1.5728
8.0000	62.0000	Respond Naturally	KashiBars	1.0000	2.0000	4.0000	1	-1.0000	0.6385	0.1512	-0.5178	0.0000	0.1512	0.1747	-1.0000	0.4006	0.4006	-0.0000	1.0319
8.0000	63.0000	Respond Naturally	SkimMilk	1.0000	1.0000	6.0000	1	-1.0000	0.6544	0.1511	1.3292	0.0000	0.1511	0.3255	-1.0000	0.1199	0.1420	-0.0221	0.2443
8.0000	64.0000	Respond Naturally	Almonds	1.0000	2.0000	6.0000	2	-1.0000	0.6883	0.1512	1.5038	0.0000	0.1512	0.2327	-1.0000	-0.0551	0.0036	-0.0587	-0.3948
8.0000	65.0000	Respond Naturally	IceCreamChocolate	1.0000	6.0000	1.0000	1	1.0000	1.0750	0.1511	0.7207	1.0000	0.4535	0.6872	-1.0000	0.4972	0.5401	-0.0428	1.4259
8.0000	66.0000	Respond Naturally	Mackerel	1.0000	1.0000	6.0000	1	-1.0000	0.5713	0.1512	0.2223	0.0000	0.1512	0.2079	-1.0000	0.1185	0.1185	-0.0000	0.3698
8.0000	67.0000	Respond Naturally	MangoChunks	6.0000	6.0000	6.0000	5	1.0000	1.1590	0.5543	-0.0286	0.0000	0.5543	0.3544	1.0000	0.4860	0.5337	-0.0478	1.2426
8.0000	68.0000	Respond Naturally	Tuna	1.0000	1.0000	6.0000	4	-1.0000	0.9912	0.3360	-0.6846	0.0000	0.3360	0.2706	-1.0000	0.3068	0.3068	-0.0000	0.9794
8.0000	69.0000	Respond Naturally	SlimStyles	1.0000	2.0000	2.0000	2	-1.0000	0.7728	0.1511	-0.6579	0.0000	0.1511	0.1988	-1.0000	0.1806	0.1929	-0.0122	0.6962
8.0000	70.0000	Respond Naturally	Starburst	4.0000	1.0000	1.0000	6	-1.0000	0.6552	0.2519	-0.2002	0.0000	0.2519	0.1440	-1.0000	0.2519	0.2519	-0.0000	0.5807
8.0000	71.0000	Focus on Health	SlimStyles	1.0000	2.0000	6.0000	6	-1.0000	0.5712	0.1512	-0.0827	0.0000	0.1512	0.2517	-1.0000	0.1945	0.1945	-0.0000	0.6963
8.0000	72.0000	Focus on Health	SunChips	1.0000	1.0000	6.0000	2	-1.0000	0.5709	0.1510	-0.4105	0.0000	0.1510	0.2191	-1.0000	0.1942	0.1942	-0.0000	0.5731
8.0000	73.0000	Focus on Health	Orange	4.0000	5.0000	6.0000	1	1.0000	1.0585	0.1512	0.7709	1.0000	0.4369	0.3941	-1.0000	0.5355	0.5689	-0.0334	1.5816
8.0000	74.0000	Focus on Health	PCChipCookie	4.0000	6.0000	2.0000	5	1.0000	0.9914	0.1681	0.6004	1.0000	0.4201	0.2635	-1.0000	0.1994	0.2373	-0.0379	0.8806
8.0000	75.0000	Focus on Health	OatBran	1.0000	1.0000	6.0000	4	-1.0000	0.7552	0.1849	-0.5494	0.0000	0.1849	0.2183	-1.0000	0.4225	0.4225	-0.0000	0.8723
8.0000	76.0000	Focus on Health	MnMPeanuts	1.0000	2.0000	2.0000	4	-1.0000	0.7392	0.1510	-1.0128	0.0000	0.1510	0.1545	-1.0000	0.1446	0.1758	-0.0312	0.6134
8.0000	77.0000	Focus on Health	Shreddies	1.0000	1.0000	3.0000	2	-1.0000	0.6888	0.1512	-0.8156	0.0000	0.1512	0.2043	-1.0000	0.2504	0.2504	-0.0000	0.7777
8.0000	78.0000	Focus on Health	Fritos	1.0000	5.0000	3.0000	5	-1.0000	0.6886	0.1512	1.1113	0.0000	0.1512	0.3141	-1.0000	-0.0252	0.0159	-0.0411	-0.4274
8.0000	79.0000	Focus on Health	GreenGrapes	1.0000	6.0000	6.0000	1	1.0000	1.2262	0.1511	0.3927	1.0000	0.4031	0.5206	-1.0000	0.6363	0.6806	-0.0443	1.3797
8.0000	80.0000	Focus on Health	LaysClassic	5.0000	5.0000	3.0000	3	-1.0000	0.9573	0.1513	0.9677	0.0000	0.1513	0.4801	-1.0000	-0.3899	0.0021	-0.3919	-1.3258
8.0000	81.0000	Respond Naturally	BrusselsSprouts	1.0000	1.0000	6.0000	2	-1.0000	0.6550	0.1510	0.1484	0.0000	0.1510	0.1739	-1.0000	0.0908	0.0908	-0.0000	0.3509
8.0000	82.0000	Respond Naturally	CannedArtichoke	1.0000	1.0000	6.0000	2	-1.0000	0.6553	0.1512	-0.0584	0.0000	0.1512	0.2151	-1.0000	0.0704	0.0787	-0.0083	0.3851
8.0000	83.0000	Respond Naturally	Smartfood	4.0000	4.0000	3.0000	2	1.0000	1.4451	0.5545	0.7017	0.0000	0.5545	0.5280	1.0000	0.4110	0.4671	-0.0561	1.4522
8.0000	84.0000	Respond Naturally	AllBranBar	1.0000	1.0000	6.0000	1	-1.0000	0.7727	0.2184	-0.4717	0.0000	0.2184	0.2066	-1.0000	0.2916	0.2916	-0.0000	0.8664
8.0000	85.0000	Respond Naturally	CheeseNips	1.0000	2.0000	6.0000	2	-1.0000	0.6039	0.1508	-0.4922	0.0000	0.1508	0.2429	-1.0000	0.2098	0.2098	-0.0000	0.6851
8.0000	86.0000	Respond Naturally	IceCreamVanilla	5.0000	6.0000	1.0000	1	1.0000	1.1750	0.4864	-0.9549	0.0000	0.4864	0.4059	1.0000	0.9320	0.9320	-0.0000	1.5228
8.0000	87.0000	Respond Naturally	TofuDessert	1.0000	1.0000	6.0000	2	-1.0000	0.6721	0.1512	-0.4372	0.0000	0.1512	0.1906	-1.0000	0.2830	0.2830	-0.0000	0.7406
8.0000	88.0000	Respond Naturally	Prunes	1.0000	1.0000	6.0000	2	-1.0000	0.7223	0.2855	0.0720	0.0000	0.2855	3.0881	-1.0000	2.0536	2.0536	-0.0000	3.5698
8.0000	89.0000	Respond Naturally	Beets	1.0000	1.0000	5.0000	5	-1.0000	0.5374	0.1512	0.1456	0.0000	0.1512	1.5585	1.0000	-0.8916	0.0000	-0.8916	-2.9318
8.0000	90.0000	Respond Naturally	OatmealSquares	1.0000	1.0000	5.0000	3	-1.0000	0.6216	0.1848	-0.5654	0.0000	0.1848	0.2553	-1.0000	0.2224	0.2226	-0.0002	0.7156
8.0000	91.0000	Focus on Health	VegetableThins	1.0000	2.0000	5.0000	2	-1.0000	0.6216	0.2017	-0.5254	0.0000	0.2017	0.1539	-1.0000	0.2510	0.2510	-0.0000	0.7960
8.0000	92.0000	Focus on Health	RitzCrackers	4.0000	4.0000	3.0000	2	-1.0000	0.6548	0.1508	-0.7055	0.0000	0.1508	0.2844	-1.0000	0.2341	0.2341	-0.0000	0.7657
8.0000	93.0000	Focus on Health	AppleChips	1.0000	4.0000	3.0000	5	-1.0000	0.7895	0.1512	-0.0844	0.0000	0.1512	0.1704	-1.0000	0.1710	0.1716	-0.0006	0.4862
8.0000	94.0000	Focus on Health	PopTartStrawberry	1.0000	2.0000	3.0000	5	-1.0000	0.8907	0.2185	-0.4765	0.0000	0.2185	0.1452	-1.0000	0.1873	0.1873	-0.0000	0.5586
8.0000	95.0000	Focus on Health	OatmealSquares	1.0000	1.0000	2.0000	7	-1.0000	0.5880	0.1513	0.4300	0.0000	0.1513	0.6065	1.0000	-0.2861	0.0000	-0.2861	-1.4123
8.0000	96.0000	Focus on Health	SkimMilk	1.0000	1.0000	6.0000	4	1.0000	1.4278	0.1510	0.6911	1.0000	0.7391	0.6188	-1.0000	0.6964	0.7290	-0.0326	1.6417
8.0000	97.0000	Focus on Health	Tempeh	1.0000	1.0000	6.0000	4	-1.0000	0.7390	0.1510	-0.4830	0.0000	0.1510	0.1566	-1.0000	0.1500	0.1687	-0.0188	0.5881
8.0000	98.0000	Focus on Health	FrozenCorn	1.0000	1.0000	5.0000	2	-1.0000	0.7560	0.1511	-0.5360	0.0000	0.1511	0.1547	-1.0000	0.2212	0.2212	-0.0000	0.7368
8.0000	99.0000	Focus on Health	Tempeh	1.0000	2.0000	5.0000	2	-1.0000	0.6385	0.1512	0.1339	0.0000	0.1512	2.0815	1.0000	-0.6412	0.1345	-0.7757	-4.0792
8.0000	100.0000	Focus on Health	Onion	1.0000	1.0000	5.0000	4	-1.0000	0.6551	0.1512	-0.8897	0.0000	0.1512	0.2433	-1.0000	0.1299	0.1441	-0.0141	0.5618
8.0000	101.0000	Focus on Health	Skittles	1.0000	2.0000	1.0000	3	-1.0000	0.6385	0.1512	-0.0344	0.0000	0.1512	0.3562	-1.0000	0.1759	0.1759	-0.0000	0.5384
8.0000	102.0000	Focus on Health	Pringles	5.0000	6.0000	3.0000	2	-1.0000	0.8061	0.1512	-0.0171	0.0000	0.1512	0.2359	-1.0000	0.1151	0.1151	-0.0000	0.5518
8.0000	103.0000	Focus on Health	Strawberries	1.0000	2.0000	6.0000	3	1.0000	1.1250	0.1511	0.3420	1.0000	0.3694	0.4504	-1.0000	0.7893	0.7893	-0.0000	1.6557
8.0000	104.0000	Focus on Health	Strawberries	1.0000	2.0000	6.0000	2	1.0000	0.9074	0.2353	0.4435	1.0000	0.5041	0.2976	-1.0000	0.3128	0.3128	-0.0000	1.1022
8.0000	105.0000	Focus on Health	IceCreamVanilla	6.0000	6.0000	2.0000	4	-1.0000	1.6629	0.4871	-0.7042	3.0000	1.3941	0.2797	1.0000	0.5284	0.5289	-0.0006	1.0701
8.0000	106.0000	Focus on Health	KashiBars	2.0000	2.0000	5.0000	4	-1.0000	0.7561	0.2353	0.2824	0.0000	0.2353	1.6504	1.0000	-1.5488	0.0804	-1.6292	-4.0274
8.0000	107.0000	Focus on Health	PureFit	6.0000	5.0000	6.0000	2	-1.0000	0.6883	0.1514	0.6069	0.0000	0.1514	0.5309	1.0000	-0.1076	0.0864	-0.1940	-1.1190
8.0000	108.0000	Focus on Health	Asparagus	6.0000	1.0000	6.0000	6	-1.0000	0.6215	0.4032	0.4021	0.0000	0.4032	0.6112	-1.0000	-0.1357	0.0403	-0.1759	-1.2420
8.0000	109.0000	Focus on Health	YorkPeppermintPatties	1.0000	2.0000	2.0000	2	-1.0000	0.6886	0.1512	1.4517	0.0000	0.1512	0.1857	-1.0000	0.0160	0.0490	-0.0331	-0.3006
8.0000	110.0000	Focus on Health	Tuna	1.0000	1.0000	6.0000	2	-1.0000	0.7056	0.1512	-0.2813	0.0000	0.1512	0.2061	-1.0000	0.2692	0.2692	-0.0000	0.7541
8.0000	111.0000	Respond Naturally	FrozenPeaches	5.0000	6.0000	6.0000	5	1.0000	1.2089	0.4201	0.1978	0.0000	0.4201	0.3129	1.0000	0.3764	0.4092	-0.0328	1.2143
8.0000	112.0000	Respond Naturally	Reese	1.0000	1.0000	1.0000	1	-1.0000	1.0571	0.4027	-0.5059	1.0000	0.5366	0.2310	1.0000	0.4528	0.4528	-0.0000	1.0140
8.0000	113.0000	Respond Naturally	SkittlesSour	1.0000	2.0000	6.0000	3	-1.0000	0.7559	0.2520	1.3076	0.0000	0.2520	0.3163	-1.0000	0.0107	0.0378	-0.0271	-0.3516
8.0000	114.0000	Respond Naturally	AppleChips	1.0000	4.0000	6.0000	2	-1.0000	0.8063	0.1513	0.3354	0.0000	0.1513	0.5175	-1.0000	0.0993	0.1190	-0.0198	0.5588
8.0000	115.0000	Respond Naturally	Doritos	1.0000	4.0000	3.0000	5	-1.0000	0.7896	0.1513	-0.5226	0.0000	0.1513	0.1937	-1.0000	0.2270	0.2368	-0.0098	0.9192
8.0000	116.0000	Respond Naturally	Twizzlers	1.0000	1.0000	2.0000	4	-1.0000	0.7390	0.4031	0.7660	0.0000	0.4031	0.7297	-1.0000	-0.0741	0.0476	-0.1217	-0.9373
8.0000	117.0000	Respond Naturally	SevenGrain	2.0000	1.0000	4.0000	3	-1.0000	0.6553	0.1512	-0.4256	0.0000	0.1512	0.2334	-1.0000	0.2894	0.2894	-0.0000	0.8535
8.0000	118.0000	Respond Naturally	Bananas	6.0000	1.0000	6.0000	2	-1.0000	1.0080	0.1511	-0.0972	0.0000	0.1511	0.2602	-1.0000	0.2774	0.2774	-0.0000	0.7258
8.0000	119.0000	Respond Naturally	GreenApple	5.0000	4.0000	6.0000	2	1.0000	1.5787	0.7055	0.3216	0.0000	0.7055	0.5859	1.0000	0.6980	0.6980	-0.0000	1.6005
8.0000	120.0000	Respond Naturally	DriedHerring	1.0000	1.0000	6.0000	3	-1.0000	0.9409	0.1512	-0.5457	0.0000	0.1512	0.2378	-1.0000	0.3767	0.3832	-0.0066	1.2501
8.0000	121.0000	Respond Naturally	Snickers	5.0000	5.0000	1.0000	3	1.0000	1.2087	0.1510	-0.0350	1.0000	0.4366	0.3660	-1.0000	0.7697	0.7785	-0.0088	1.4792
8.0000	122.0000	Respond Naturally	YorkPeppermintPatties	2.0000	2.0000	2.0000	4	1.0000	1.1747	0.3858	0.6226	1.0000	0.5702	0.2945	-1.0000	0.7052	0.7052	-0.0000	1.6444
8.0000	123.0000	Respond Naturally	MnMPlain	5.0000	1.0000	2.0000	3	-1.0000	0.8908	0.3025	-0.3825	1.0000	0.4538	0.2504	1.0000	0.4669	0.4669	-0.0000	0.9481
8.0000	124.0000	Respond Naturally	CannedArtichoke	1.0000	1.0000	6.0000	5	-1.0000	0.6890	0.1512	-0.4761	0.0000	0.1512	0.1634	-1.0000	0.3194	0.3194	-0.0000	0.8215
8.0000	125.0000	Respond Naturally	CoffeeCrisp	3.0000	5.0000	2.0000	3	1.0000	0.9074	0.1512	0.5977	1.0000	0.4369	0.3678	-1.0000	0.5267	0.5498	-0.0231	1.5380
8.0000	126.0000	Respond Naturally	EnglishCucumber	1.0000	1.0000	6.0000	2	-1.0000	1.3101	0.2017	0.2230	0.0000	0.2017	0.4650	-1.0000	0.4394	0.4969	-0.0575	1.5684
8.0000	127.0000	Respond Naturally	GreenPepper	1.0000	1.0000	6.0000	2	-1.0000	0.7891	0.1679	-0.3583	0.0000	0.1679	0.1556	-1.0000	0.1471	0.1628	-0.0156	0.6274
8.0000	128.0000	Respond Naturally	OikosYogurt	1.0000	1.0000	2.0000	3	-1.0000	0.7559	0.1679	-0.2850	0.0000	0.1679	0.1497	-1.0000	0.1027	0.1078	-0.0051	0.4900
8.0000	129.0000	Respond Naturally	SpeltCakes	4.0000	1.0000	6.0000	2	-1.0000	0.8399	0.4198	0.6891	0.0000	0.4198	0.2609	-1.0000	0.0708	0.1617	-0.0909	-0.5379
8.0000	130.0000	Respond Naturally	ProMax	5.0000	1.0000	3.0000	4	-1.0000	1.8477	0.2353	-0.1099	3.0000	0.6216	0.3913	1.0000	0.2348	0.2393	-0.0045	0.9777
