Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
35.0000	39.0000	Respond Naturally	Asparagus	2.0000	2.0000	6.0000	6	-1.0000	0.9743	0.4533	-0.0076	0.0000	0.4533	0.2329	-1.0000	0.1722	0.1722	-0.0000	0.3036
35.0000	40.0000	Respond Naturally	Tuna	3.0000	3.0000	3.0000	4	-1.0000	1.1092	0.4871	0.3106	0.0000	0.4871	0.1584	-1.0000	0.0378	0.0670	-0.0292	0.1398
35.0000	41.0000	Decrease Desire	Raspberries	5.0000	2.0000	2.0000	5	-1.0000	1.5294	0.7727	-0.0000	0.0000	0.7727	0.1719	-1.0000	0.1247	0.1247	-0.0000	0.2944
35.0000	42.0000	Decrease Desire	IceCreamVanilla	5.0000	5.0000	3.0000	1	1.0000	1.6635	0.9743	-0.4153	0.0000	0.9743	0.2414	1.0000	0.1412	0.1983	-0.0570	-0.3365
35.0000	43.0000	Decrease Desire	Strawberries	5.0000	3.0000	2.0000	3	-1.0000	1.2262	0.6378	0.5141	0.0000	0.6378	0.1892	-1.0000	-0.0143	0.0029	-0.0171	-0.0675
35.0000	44.0000	Decrease Desire	OikosYogurt	4.0000	5.0000	6.0000	3	1.0000	1.4945	0.8053	-0.7123	0.0000	0.8053	0.2436	1.0000	0.3021	0.3448	-0.0427	0.6092
35.0000	45.0000	Decrease Desire	Twizzlers	2.0000	2.0000	3.0000	2	-1.0000	1.0424	0.1514	0.7432	0.0000	0.1514	0.1722	-1.0000	-0.0702	0.0008	-0.0710	-0.1462
35.0000	46.0000	Decrease Desire	DriedHerring	3.0000	3.0000	4.0000	3	-1.0000	1.0250	0.1514	0.7183	0.0000	0.1514	0.1916	-1.0000	-0.0256	0.0019	-0.0275	-0.0446
35.0000	47.0000	Decrease Desire	TofuDessert	5.0000	5.0000	6.0000	4	-1.0000	1.2437	0.5544	0.6220	0.0000	0.5544	0.2162	-1.0000	0.0492	0.0493	-0.0001	0.0929
35.0000	48.0000	Decrease Desire	Reese	4.0000	3.0000	2.0000	1	-1.0000	1.3778	0.7895	0.5461	0.0000	0.7895	0.2013	-1.0000	0.0883	0.0883	-0.0000	0.1305
35.0000	49.0000	Decrease Desire	Broccoli	5.0000	5.0000	6.0000	4	-1.0000	1.5800	0.7898	0.5517	0.0000	0.7898	0.1153	-1.0000	0.0182	0.0302	-0.0120	-0.0673
35.0000	50.0000	Decrease Desire	WaterChestnuts	2.0000	1.0000	3.0000	3	-1.0000	1.3610	0.7726	0.1296	0.0000	0.7726	0.2436	-1.0000	0.0458	0.0891	-0.0433	-0.2232
35.0000	51.0000	Respond Naturally	FrozenPeaches	4.0000	5.0000	4.0000	2	1.0000	1.1432	0.5714	-0.4658	0.0000	0.5714	0.2248	1.0000	0.0848	0.1063	-0.0215	0.3333
35.0000	52.0000	Respond Naturally	Butternut	3.0000	3.0000	4.0000	3	-1.0000	1.3447	0.7395	-0.5252	0.0000	0.7395	0.2704	-1.0000	0.2946	0.3453	-0.0507	0.6470
35.0000	53.0000	Respond Naturally	RiceKrispiesCereal	3.0000	3.0000	4.0000	3	-1.0000	1.1765	0.5376	-0.1588	0.0000	0.5376	0.1627	-1.0000	0.1200	0.1497	-0.0297	0.2991
35.0000	54.0000	Respond Naturally	YorkPeppermintPatties	1.0000	1.0000	1.0000	4	-1.0000	1.1091	0.5543	0.3079	0.0000	0.5543	0.1738	-1.0000	0.0784	0.0997	-0.0212	0.1860
35.0000	55.0000	Respond Naturally	PCChipCookie	2.0000	1.0000	1.0000	5	-1.0000	1.1090	0.5542	0.5769	0.0000	0.5542	0.2455	-1.0000	0.0526	0.0568	-0.0042	0.1115
35.0000	56.0000	Respond Naturally	OatmealSquares	4.0000	1.0000	3.0000	7	-1.0000	1.1596	0.5377	0.3420	0.0000	0.5377	0.1539	-1.0000	0.1479	0.1479	-0.0000	0.2246
35.0000	57.0000	Respond Naturally	KashiBars	5.0000	3.0000	3.0000	4	-1.0000	1.6135	0.8231	0.4647	0.0000	0.8231	0.1203	-1.0000	0.0171	0.0447	-0.0276	-0.1089
35.0000	58.0000	Respond Naturally	Mackerel	4.0000	3.0000	4.0000	1	-1.0000	1.3280	0.6050	0.5103	0.0000	0.6050	0.1100	-1.0000	0.0485	0.0493	-0.0008	0.0941
35.0000	59.0000	Respond Naturally	WaterChestnuts	2.0000	1.0000	5.0000	5	-1.0000	1.0249	0.5041	0.5773	0.0000	0.5041	0.1780	-1.0000	0.0162	0.0300	-0.0138	-0.0654
35.0000	60.0000	Respond Naturally	BabyFoodCarrots	3.0000	2.0000	4.0000	5	-1.0000	1.0924	0.5040	0.6950	0.0000	0.5040	0.1478	-1.0000	0.0141	0.0180	-0.0039	0.0505
35.0000	61.0000	Decrease Desire	PureFit	4.0000	2.0000	3.0000	4	-1.0000	1.2607	0.6217	0.8969	0.0000	0.6217	0.1542	-1.0000	-0.0093	0.0032	-0.0124	-0.0625
35.0000	62.0000	Decrease Desire	OatBran	4.0000	4.0000	4.0000	4	-1.0000	1.1767	0.4369	0.8823	0.0000	0.4369	0.1767	-1.0000	-0.0936	0.0000	-0.0936	-0.2598
35.0000	63.0000	Decrease Desire	Cheerios	3.0000	3.0000	3.0000	2	-1.0000	1.0585	0.4533	0.8524	0.0000	0.4533	0.2271	-1.0000	-0.0674	0.0000	-0.0674	-0.1138
35.0000	64.0000	Decrease Desire	Cauliflower	5.0000	5.0000	6.0000	2	1.0000	1.6470	0.8904	-0.6458	0.0000	0.8904	0.1702	1.0000	0.2047	0.2415	-0.0368	0.4724
35.0000	65.0000	Decrease Desire	SlimStyles	2.0000	2.0000	5.0000	2	-1.0000	1.3448	0.7563	0.9545	0.0000	0.7563	0.1964	-1.0000	-0.0901	0.0001	-0.0902	-0.1625
35.0000	66.0000	Decrease Desire	GreenPepper	3.0000	2.0000	6.0000	2	-1.0000	1.0584	0.4705	0.5608	0.0000	0.4705	0.1642	-1.0000	0.0262	0.0296	-0.0033	0.1024
35.0000	67.0000	Decrease Desire	ClifBar	3.0000	4.0000	4.0000	2	-1.0000	1.4950	0.8730	0.7548	0.0000	0.8730	0.1333	-1.0000	0.0154	0.0277	-0.0124	0.1278
35.0000	68.0000	Decrease Desire	GreenBeans	4.0000	4.0000	6.0000	4	-1.0000	1.4952	0.4191	0.7530	0.0000	0.4191	0.0952	-1.0000	0.0036	0.0121	-0.0086	0.0629
35.0000	69.0000	Decrease Desire	Starburst	5.0000	3.0000	2.0000	6	-1.0000	1.3617	0.4371	0.8442	0.0000	0.4371	0.1289	-1.0000	-0.0334	0.0000	-0.0334	-0.0831
35.0000	70.0000	Decrease Desire	Bananas	4.0000	6.0000	6.0000	3	1.0000	1.6129	0.8898	-0.7031	0.0000	0.8898	0.2459	1.0000	0.3358	0.3589	-0.0230	0.6409
35.0000	71.0000	Respond Naturally	Caramilk	3.0000	1.0000	1.0000	5	-1.0000	1.2269	0.6385	0.4086	0.0000	0.6385	0.2080	-1.0000	0.1508	0.1508	-0.0000	0.2058
35.0000	72.0000	Respond Naturally	Cheetos	5.0000	5.0000	1.0000	6	1.0000	1.2938	0.6045	-0.8699	0.0000	0.6045	0.1243	1.0000	0.1669	0.1776	-0.0107	0.3519
35.0000	73.0000	Respond Naturally	Prunes	2.0000	2.0000	3.0000	5	-1.0000	1.0590	0.4368	0.4882	0.0000	0.4368	0.1288	-1.0000	0.1149	0.1149	-0.0000	0.1979
35.0000	74.0000	Respond Naturally	WelchsFruitSnacks	5.0000	4.0000	3.0000	3	1.0000	1.4950	0.8560	-0.5777	0.0000	0.8560	0.1752	1.0000	0.3621	0.3621	-0.0000	0.5558
35.0000	75.0000	Respond Naturally	IceCreamVanilla	5.0000	5.0000	2.0000	4	1.0000	1.5123	0.3692	-0.8236	1.0000	0.5542	0.1491	-1.0000	0.2677	0.2677	-0.0000	0.5777
35.0000	76.0000	Respond Naturally	Celery	3.0000	1.0000	6.0000	4	-1.0000	1.0757	0.6050	0.5134	0.0000	0.6050	0.1876	-1.0000	0.0104	0.0186	-0.0082	-0.0807
35.0000	77.0000	Respond Naturally	Smarties	3.0000	2.0000	2.0000	2	-1.0000	1.1596	0.6721	0.5920	0.0000	0.6721	0.1492	-1.0000	0.0460	0.0474	-0.0014	0.0879
35.0000	78.0000	Respond Naturally	MnMPlain	3.0000	4.0000	3.0000	3	-1.0000	1.1596	0.1513	0.9069	0.0000	0.1513	0.1712	-1.0000	-0.0428	0.0004	-0.0432	-0.0752
35.0000	79.0000	Respond Naturally	GreenBeans	4.0000	4.0000	6.0000	2	-1.0000	1.2942	0.5544	0.7675	0.0000	0.5544	0.2316	-1.0000	-0.0215	0.0004	-0.0219	-0.0816
35.0000	80.0000	Respond Naturally	MangoChunks	5.0000	4.0000	4.0000	2	1.0000	1.4454	0.8401	-0.5770	0.0000	0.8401	0.2079	1.0000	0.2716	0.3081	-0.0366	0.4913
35.0000	81.0000	Decrease Desire	Beets	3.0000	2.0000	3.0000	2	-1.0000	1.1261	0.4873	0.2286	0.0000	0.4873	0.2640	-1.0000	0.0291	0.0732	-0.0440	-0.2222
35.0000	82.0000	Decrease Desire	MnMPeanuts	4.0000	4.0000	3.0000	2	1.0000	1.4291	0.8069	-0.7907	0.0000	0.8069	0.3028	1.0000	0.3880	0.4177	-0.0298	1.0491
35.0000	83.0000	Decrease Desire	RomaineLettuce	4.0000	5.0000	6.0000	2	-1.0000	1.2098	0.3696	0.9479	0.0000	0.3696	0.1513	-1.0000	-0.0297	0.0000	-0.0297	-0.0767
35.0000	84.0000	Decrease Desire	Mackerel	4.0000	2.0000	2.0000	3	-1.0000	1.1254	0.4699	0.6683	0.0000	0.4699	0.2171	-1.0000	0.0241	0.0246	-0.0005	0.0466
35.0000	85.0000	Decrease Desire	Spinach	4.0000	5.0000	6.0000	4	-1.0000	1.2768	0.4871	0.3808	0.0000	0.4871	0.2479	-1.0000	0.0337	0.0361	-0.0025	0.0892
35.0000	86.0000	Decrease Desire	DriedApricots	4.0000	3.0000	2.0000	5	-1.0000	1.7132	0.8731	0.6813	0.0000	0.8731	0.1221	-1.0000	0.0277	0.0277	-0.0001	0.0904
35.0000	87.0000	Decrease Desire	CornFlakes	4.0000	2.0000	2.0000	6	-1.0000	1.2768	0.7559	0.6598	0.0000	0.7559	0.1321	-1.0000	0.0267	0.0267	-0.0000	0.0639
35.0000	88.0000	Decrease Desire	Starburst	5.0000	4.0000	2.0000	3	-1.0000	1.7802	0.1509	0.8478	0.0000	0.1509	0.1712	-1.0000	-0.0328	0.0040	-0.0368	-0.0872
35.0000	89.0000	Decrease Desire	Raspberries	4.0000	4.0000	3.0000	4	-1.0000	1.1261	0.4202	0.4899	0.0000	0.4202	0.1083	-1.0000	0.0167	0.0387	-0.0220	0.1043
35.0000	90.0000	Decrease Desire	ClifBar	4.0000	3.0000	2.0000	4	-1.0000	1.7132	1.1417	0.4273	0.0000	1.1417	0.1527	-1.0000	0.0164	0.0473	-0.0309	-0.1872
35.0000	91.0000	Respond Naturally	AllBranBar	5.0000	5.0000	3.0000	3	1.0000	1.2769	0.7725	0.1080	0.0000	0.7725	0.1506	1.0000	0.0854	0.0961	-0.0107	0.1500
35.0000	92.0000	Respond Naturally	CannedArtichoke	2.0000	1.0000	5.0000	2	-1.0000	1.1263	0.4537	0.7482	0.0000	0.4537	0.2329	-1.0000	-0.0318	0.0005	-0.0324	-0.0858
35.0000	93.0000	Respond Naturally	SlicedTurkey	4.0000	4.0000	4.0000	5	-1.0000	1.8640	1.3601	0.4400	0.0000	1.3601	0.1318	-1.0000	0.1625	0.1625	-0.0000	0.2071
35.0000	94.0000	Respond Naturally	MangoChunks	4.0000	5.0000	4.0000	5	1.0000	1.4282	0.6548	-0.1493	0.0000	0.6548	0.1547	1.0000	0.0931	0.1043	-0.0111	0.2373
35.0000	95.0000	Respond Naturally	Mentos	5.0000	5.0000	3.0000	2	1.0000	1.3440	0.6884	-0.2224	0.0000	0.6884	0.2415	1.0000	0.1623	0.1623	-0.0000	0.3232
35.0000	96.0000	Respond Naturally	RitzCrackers	5.0000	3.0000	3.0000	5	1.0000	1.4623	0.7393	0.1053	0.0000	0.7393	0.0957	1.0000	0.0788	0.0797	-0.0009	0.1450
35.0000	97.0000	Respond Naturally	FrozenPeas	1.0000	1.0000	5.0000	6	-1.0000	1.0757	0.4705	0.7600	0.0000	0.4705	0.1769	-1.0000	-0.0125	0.0038	-0.0163	-0.0665
35.0000	98.0000	Respond Naturally	RufflesSourCreamOnion	6.0000	6.0000	3.0000	3	1.0000	1.0757	0.5544	-0.6344	0.0000	0.5544	0.3251	1.0000	0.1078	0.1078	-0.0000	0.2163
35.0000	99.0000	Respond Naturally	FrozenBroccoli	5.0000	5.0000	6.0000	2	1.0000	1.3615	0.5544	0.1647	1.0000	0.7394	0.2221	-1.0000	0.2275	0.2383	-0.0107	0.9970
35.0000	100.0000	Respond Naturally	SkimMilk	4.0000	5.0000	4.0000	1	1.0000	1.3104	0.7724	0.2375	0.0000	0.7724	0.1944	1.0000	0.0932	0.0932	-0.0000	0.1566
35.0000	101.0000	Decrease Desire	HoneyNutCheerios	3.0000	3.0000	4.0000	2	-1.0000	1.3278	0.1848	-0.0000	0.0000	0.1848	0.1705	-1.0000	0.0075	0.0103	-0.0028	0.0360
35.0000	102.0000	Decrease Desire	LaysClassic	6.0000	5.0000	3.0000	3	1.0000	1.1426	0.5375	-0.3546	0.0000	0.5375	0.2908	1.0000	0.1371	0.1371	-0.0000	0.2450
35.0000	103.0000	Decrease Desire	Snickers	3.0000	1.0000	1.0000	2	-1.0000	1.2099	0.7055	0.2310	0.0000	0.7055	0.2150	-1.0000	0.0697	0.0707	-0.0010	0.1367
35.0000	104.0000	Decrease Desire	AppleChips	3.0000	3.0000	4.0000	2	-1.0000	1.1935	0.5040	0.7037	0.0000	0.5040	0.1335	-1.0000	0.0290	0.0290	-0.0000	0.0768
35.0000	105.0000	Decrease Desire	Fritos	5.0000	5.0000	3.0000	2	1.0000	2.6721	1.6800	-0.3395	0.0000	1.6800	0.1506	1.0000	0.2449	0.2566	-0.0118	0.4341
35.0000	106.0000	Decrease Desire	SevenGrain	5.0000	2.0000	3.0000	3	-1.0000	1.4959	0.7057	0.3855	0.0000	0.7057	0.0838	-1.0000	0.0521	0.0521	-0.0000	0.0961
35.0000	107.0000	Decrease Desire	CheeseNips	5.0000	5.0000	2.0000	2	1.0000	1.7312	1.0755	-1.0740	0.0000	1.0755	0.3652	1.0000	0.5591	0.5592	-0.0000	1.3185
35.0000	108.0000	Decrease Desire	VanillaGreekYogurt	4.0000	5.0000	6.0000	2	-1.0000	1.7138	0.9741	0.5393	0.0000	0.9741	0.1013	-1.0000	0.0419	0.0423	-0.0004	0.1201
35.0000	109.0000	Decrease Desire	Mars	2.0000	1.0000	1.0000	4	-1.0000	1.2268	0.5543	0.6658	0.0000	0.5543	0.1731	-1.0000	0.0124	0.0183	-0.0059	0.0627
35.0000	110.0000	Decrease Desire	AlmondMilk	4.0000	5.0000	4.0000	2	1.0000	1.1751	0.6715	-0.6865	0.0000	0.6715	0.2402	1.0000	0.1995	0.1995	-0.0000	0.3334
35.0000	111.0000	Respond Naturally	Bananas	5.0000	6.0000	6.0000	2	1.0000	1.1092	0.6216	0.0126	0.0000	0.6216	0.1989	1.0000	0.1205	0.1205	-0.0000	0.2203
35.0000	112.0000	Respond Naturally	RiceKrispiesCereal	3.0000	1.0000	2.0000	7	-1.0000	1.0592	0.4035	-0.7383	0.0000	0.4035	0.2335	-1.0000	0.4051	0.4567	-0.0516	1.0414
35.0000	113.0000	Respond Naturally	RitzCrackers	5.0000	4.0000	3.0000	2	1.0000	0.9918	0.4706	-0.1224	0.0000	0.4706	0.2460	1.0000	0.1076	0.1077	-0.0001	0.1850
35.0000	114.0000	Respond Naturally	PCChipCookie	3.0000	2.0000	2.0000	2	-1.0000	1.3268	0.6882	0.4344	0.0000	0.6882	0.1495	-1.0000	0.0697	0.0711	-0.0013	0.1250
35.0000	115.0000	Respond Naturally	FrozenBlueberries	4.0000	3.0000	3.0000	3	-1.0000	1.1258	0.5038	0.2218	0.0000	0.5038	0.1538	-1.0000	0.0757	0.0840	-0.0083	0.1661
35.0000	116.0000	Respond Naturally	SlimStyles	2.0000	2.0000	4.0000	6	-1.0000	1.1933	0.6049	0.4930	0.0000	0.6049	0.1510	-1.0000	0.0307	0.0556	-0.0249	0.1167
35.0000	117.0000	Respond Naturally	Triscuit	3.0000	4.0000	4.0000	2	-1.0000	1.1933	0.6217	0.2368	0.0000	0.6217	0.1787	-1.0000	0.1396	0.1417	-0.0020	0.2262
35.0000	118.0000	Respond Naturally	VegetableThins	5.0000	5.0000	3.0000	2	1.0000	2.3027	0.4537	-0.4605	1.0000	0.6219	0.1281	-1.0000	0.5001	0.5292	-0.0292	1.0644
35.0000	119.0000	Respond Naturally	Onion	2.0000	1.0000	6.0000	4	-1.0000	1.1256	0.6549	0.7914	0.0000	0.6549	0.1944	-1.0000	-0.0022	0.0049	-0.0071	-0.0806
35.0000	120.0000	Respond Naturally	BabyFoodSweetPotatos	3.0000	3.0000	4.0000	2	-1.0000	0.9579	0.5544	0.5970	0.0000	0.5544	0.1755	-1.0000	0.0622	0.0626	-0.0003	0.1055
35.0000	121.0000	Respond Naturally	FrozenPeas	1.0000	1.0000	6.0000	2	-1.0000	0.9749	0.4368	-0.1490	0.0000	0.4368	0.2828	-1.0000	0.0216	0.1170	-0.0954	-0.3710
35.0000	122.0000	Respond Naturally	ProMax	2.0000	1.0000	1.0000	4	-1.0000	1.0750	0.4697	0.2282	0.0000	0.4697	0.1201	-1.0000	0.0581	0.0728	-0.0147	0.1474
35.0000	123.0000	Respond Naturally	CheeseNips	5.0000	5.0000	2.0000	5	1.0000	1.4622	0.8402	-0.3178	0.0000	0.8402	0.2190	1.0000	0.2711	0.2848	-0.0136	0.4762
35.0000	124.0000	Respond Naturally	Smartfood	6.0000	6.0000	2.0000	4	1.0000	1.1588	0.4869	-0.3854	1.0000	0.6382	0.3029	-1.0000	0.1913	0.1976	-0.0063	0.6168
35.0000	125.0000	Respond Naturally	CoffeeCrisp	2.0000	2.0000	3.0000	1	-1.0000	1.1593	0.6221	-0.5025	0.0000	0.6221	0.2997	-1.0000	0.2620	0.2620	-0.0000	0.4559
35.0000	126.0000	Respond Naturally	SevenGrain	4.0000	4.0000	3.0000	1	1.0000	1.2941	0.7225	-0.1342	0.0000	0.7225	0.1144	1.0000	0.1849	0.1849	-0.0000	0.3097
35.0000	127.0000	Respond Naturally	PopTartStrawberry	4.0000	3.0000	1.0000	2	-1.0000	1.2432	0.6212	0.5541	0.0000	0.6212	0.1472	-1.0000	0.0702	0.0703	-0.0001	0.1057
35.0000	128.0000	Respond Naturally	GreenApple	4.0000	5.0000	4.0000	2	1.0000	1.9995	1.0586	-0.4968	0.0000	1.0586	0.2100	1.0000	0.2490	0.2498	-0.0007	0.4369
35.0000	129.0000	Respond Naturally	RaisinBran	2.0000	2.0000	4.0000	3	-1.0000	1.1924	0.6044	-0.1788	0.0000	0.6044	0.2536	-1.0000	0.1909	0.2052	-0.0143	0.3673
35.0000	130.0000	Respond Naturally	RomaineLettuce	4.0000	4.0000	6.0000	4	-1.0000	1.0587	0.4368	0.2842	0.0000	0.4368	0.1857	-1.0000	0.0414	0.0631	-0.0218	0.1460
