Subject	Block	Trial	Attribute	Food	Rating	RT
29.0000	1.0000	1.0000	Liking	GreenApple_2_1slice.jpg	6.0000	3.8679
29.0000	1.0000	2.0000	Liking	GreenBeans_4_.5pck.jpg	4.0000	9.9272
29.0000	1.0000	3.0000	Liking	BrusselsSprouts_2_3.jpg	4.0000	2.5725
29.0000	1.0000	4.0000	Liking	MangoChunks_2_3.jpg	2.0000	1.9251
29.0000	1.0000	5.0000	Liking	AppleChips_5_1c..jpg	2.0000	5.6071
29.0000	1.0000	6.0000	Liking	SunChips_4_20Chips.jpg	6.0000	2.0989
29.0000	1.0000	7.0000	Liking	Raspberries_5_.5bag.jpg	1.0000	2.3830
29.0000	1.0000	8.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	4.0000	5.2357
29.0000	1.0000	9.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	2.0000	2.3083
29.0000	1.0000	10.0000	Liking	Nutella_1_0.5spoon.jpg	1.0000	1.4423
29.0000	1.0000	11.0000	Liking	Reese_1_1Cup.jpg	4.0000	3.2909
29.0000	1.0000	12.0000	Liking	Avocado_2_2pc.jpg	2.0000	2.4234
29.0000	1.0000	13.0000	Liking	DriedApricots_5_0.75cup.jpg	2.0000	1.6547
29.0000	1.0000	14.0000	Liking	LaysClassic_3_8Chips.jpg	4.0000	4.2635
29.0000	1.0000	15.0000	Liking	Beets_5_1can.jpg	1.0000	3.2873
29.0000	1.0000	16.0000	Liking	OatBran_2_2T.jpg	1.0000	3.2460
29.0000	1.0000	17.0000	Liking	NatureValleyChocolate_4_2bars.jpg	2.0000	7.3026
29.0000	1.0000	18.0000	Liking	SevenGrain_1_1.jpg	1.0000	2.4367
29.0000	1.0000	19.0000	Liking	AllBranBar_3_1bar.jpg	1.0000	2.7891
29.0000	1.0000	20.0000	Liking	FrozenPeas_2_2tbsp.jpg	6.0000	4.7912
29.0000	1.0000	21.0000	Liking	VegetableThins_2_5Chips.jpg	3.0000	4.3697
29.0000	1.0000	22.0000	Liking	Spinach_2_.5c.jpg	6.0000	2.6371
29.0000	1.0000	23.0000	Liking	Broccoli_1_1pc.jpg	6.0000	1.8378
29.0000	1.0000	24.0000	Liking	FrozenBroccoli_2_3chunks.jpg	6.0000	1.8277
29.0000	1.0000	25.0000	Liking	AllBranCereal_2_1tbsp.jpg	2.0000	2.4543
29.0000	1.0000	26.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	4.0000	3.3824
29.0000	1.0000	27.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	3.0000	2.3922
29.0000	1.0000	28.0000	Liking	GreenGrapes_1_1.jpg	6.0000	2.6511
29.0000	1.0000	29.0000	Liking	Fritos_2_5chips.jpg	5.0000	1.9169
29.0000	1.0000	30.0000	Liking	ClamJuice_1_1T.jpg	1.0000	2.0582
29.0000	1.0000	31.0000	Liking	TofuDessert_2_2Tbsp.jpg	2.0000	2.5062
29.0000	1.0000	32.0000	Liking	Nutella_4_3spoons.jpg	1.0000	1.1841
29.0000	1.0000	33.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	4.0000	10.7148
29.0000	1.0000	34.0000	Liking	BrusselsSprouts_4_1Box.jpg	4.0000	3.8398
29.0000	1.0000	35.0000	Liking	Caramilk_2_2pc.jpg	4.0000	3.1527
29.0000	1.0000	36.0000	Liking	SlicedTurkey_2_0.5slice.jpg	4.0000	2.4846
29.0000	1.0000	37.0000	Liking	Mars_2_0.5Bar.jpg	4.0000	2.1393
29.0000	1.0000	38.0000	Liking	GreenApple_4_1.jpg	6.0000	1.9840
29.0000	1.0000	39.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	5.0000	3.0746
29.0000	1.0000	40.0000	Liking	PureFit_4_2Bars.jpg	1.0000	1.7859
