Subject	Block	Trial	Attribute	Food	Rating	RT
52.0000	1.0000	1.0000	Liking	FrootLoops_2_2T.jpg	3.0000	11.4465
52.0000	1.0000	2.0000	Liking	Beets_2_5pc.jpg	4.0000	4.4058
52.0000	1.0000	3.0000	Liking	Bananas_2_0.5.jpg	5.0000	4.3357
52.0000	1.0000	4.0000	Liking	SunChips_2_3Chips.jpg	2.0000	2.5157
52.0000	1.0000	5.0000	Liking	AppleChips_5_1c..jpg	2.0000	2.0624
52.0000	1.0000	6.0000	Liking	SkimMilk_1_1Tbsp.jpg	2.0000	3.5343
52.0000	1.0000	7.0000	Liking	NatureValleyChocolate_4_2bars.jpg	2.0000	2.3869
52.0000	1.0000	8.0000	Liking	SpeltCakes_5_4.jpg	3.0000	4.2617
52.0000	1.0000	9.0000	Liking	FrozenBlueberries_3_1cup.jpg	4.0000	3.0849
52.0000	1.0000	10.0000	Liking	WaterChestnuts_3_8pc.jpg	1.0000	6.2358
52.0000	1.0000	11.0000	Liking	Orange_1_0.25orange.jpg	5.0000	2.0521
52.0000	1.0000	12.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	2.0000	1.7242
52.0000	1.0000	13.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	3.0000	2.2334
52.0000	1.0000	14.0000	Liking	IceCreamChocolate_4_3scoops.jpg	5.0000	2.0260
52.0000	1.0000	15.0000	Liking	Cauliflower_6_0.5bag.jpg	1.0000	2.4661
52.0000	1.0000	16.0000	Liking	ClamJuice_1_1T.jpg	1.0000	2.5853
52.0000	1.0000	17.0000	Liking	MnMPeanuts_4_45.jpg	4.0000	2.1480
52.0000	1.0000	18.0000	Liking	Celery_2_1stalk.jpg	3.0000	1.8079
52.0000	1.0000	19.0000	Liking	Twizzlers_4_8.jpg	1.0000	1.5139
52.0000	1.0000	20.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	3.0000	1.5713
52.0000	1.0000	21.0000	Liking	AllBranCereal_6_1cup.jpg	3.0000	1.7379
52.0000	1.0000	22.0000	Liking	TofuDessert_4_1pck.jpg	4.0000	3.7108
52.0000	1.0000	23.0000	Liking	Pringles_2_3Chips.jpg	3.0000	2.6833
52.0000	1.0000	24.0000	Liking	DriedHerring_3_4fish.jpg	3.0000	2.4338
52.0000	1.0000	25.0000	Liking	ClifBar_2_0.5bar.jpg	3.0000	2.5785
52.0000	1.0000	26.0000	Liking	Caramilk_2_2pc.jpg	4.0000	1.3818
52.0000	1.0000	27.0000	Liking	Beets_5_1can.jpg	2.0000	4.1283
52.0000	1.0000	28.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	1.0000	2.0197
52.0000	1.0000	29.0000	Liking	FrozenOkra_5_0.5box.jpg	1.0000	1.1805
52.0000	1.0000	30.0000	Liking	Mackerel_3_4fish.jpg	1.0000	1.0396
52.0000	1.0000	31.0000	Liking	LaysClassic_4_16Chips.jpg	4.0000	1.7457
52.0000	1.0000	32.0000	Liking	RitzCrackers_2_3Crackers.jpg	5.0000	2.7583
52.0000	1.0000	33.0000	Liking	Fritos_2_5chips.jpg	5.0000	2.8223
52.0000	1.0000	34.0000	Liking	FrozenPeaches_2_3Slices.jpg	6.0000	1.4795
52.0000	1.0000	35.0000	Liking	Aero_3_1bar.jpg	3.0000	2.3907
52.0000	1.0000	36.0000	Liking	Doritos_5_20chips.jpg	3.0000	1.6563
52.0000	1.0000	37.0000	Liking	GreenPepper_6_1pepper.jpg	2.0000	1.7603
52.0000	1.0000	38.0000	Liking	Onion_2_1ring.jpg	1.0000	1.2842
52.0000	1.0000	39.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	1.2908
52.0000	1.0000	40.0000	Liking	CheeseNips_5_1c.jpg	1.0000	2.1054
52.0000	1.0000	41.0000	Liking	VegetableThins_2_5Chips.jpg	2.0000	2.8793
52.0000	1.0000	42.0000	Liking	Smarties_5_3boxes.jpg	3.0000	1.7904
52.0000	1.0000	43.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	3.0653
52.0000	1.0000	44.0000	Liking	Avocado_2_2pc.jpg	1.0000	1.4169
