Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
20	1	1	0.000	0.0000	0.0000	0.0000	-1	0.0000
20	1	2	0.017	0.0000	0.0000	0.0335	-1	0.0000
20	1	3	0.034	0.0000	0.0000	0.0609	-1	0.0000
20	1	4	0.050	0.0000	0.0000	0.0898	-1	0.0000
20	1	5	0.067	0.0000	0.0000	0.1172	-1	-0.2393
20	1	6	0.084	-0.0047	-0.0047	0.1400	-1	-0.1426
20	1	7	0.101	-0.0078	-0.0078	0.1659	-1	-0.1343
20	1	8	0.118	-0.0110	-0.0110	0.1933	-1	-0.0060
20	1	9	0.134	-0.0110	-0.0110	0.2207	-1	-0.0812
20	1	10	0.151	-0.0125	-0.0125	0.2435	-1	-0.0065
20	1	11	0.168	-0.0125	-0.0125	0.2588	-1	-0.0064
20	1	12	0.185	-0.0125	-0.0125	0.2740	-1	-0.2732
20	1	13	0.202	-0.0141	-0.0141	0.2801	-1	-0.0071
20	1	14	0.218	-0.0141	-0.0141	0.2816	-1	-0.0070
20	1	15	0.235	-0.0141	-0.0141	0.2846	-1	-0.0070
20	1	16	0.252	-0.0141	-0.0141	0.2846	-1	-0.0070
20	1	17	0.269	-0.0141	-0.0141	0.2846	-1	-0.0070
20	1	18	0.286	-0.0141	-0.0141	0.2846	-1	-0.0070
20	1	19	0.302	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	20	0.319	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	21	0.336	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	22	0.353	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	23	0.370	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	24	0.386	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	25	0.403	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	26	0.420	-0.0141	-0.0141	0.2861	-1	-0.0070
20	1	27	0.437	-0.0141	-0.0141	0.2861	1	-0.0070
20	1	28	0.453	-0.0141	-0.0141	0.2861	1	0.4924
20	1	29	0.470	-0.0125	-0.0125	0.2892	1	0.7018
20	1	30	0.487	-0.0016	-0.0016	0.3029	1	0.9447
20	1	31	0.504	0.0219	0.0219	0.3212	1	0.8601
20	1	32	0.521	0.0501	0.0501	0.3470	1	0.7240
20	1	33	0.537	0.0970	0.0970	0.4033	1	0.9130
20	1	34	0.554	0.1581	0.1581	0.4521	1	1.0000
20	1	35	0.571	0.2567	0.2567	0.5129	1	1.0000
20	1	36	0.588	0.3725	0.3725	0.5784	1	1.0000
20	1	37	0.605	0.4836	0.4836	0.6377	1	1.0000
20	1	38	0.621	0.5853	0.5853	0.6971	1	1.0000
20	1	39	0.638	0.6761	0.6761	0.7534	1	1.0000
20	1	40	0.655	0.7465	0.7465	0.7960	1	1.0000
20	1	41	0.672	0.8185	0.8185	0.8341	1	1.0000
20	1	42	0.689	0.8529	0.8529	0.8645	1	1.0000
20	1	43	0.705	0.8811	0.8811	0.8874	1	1.0000
20	1	44	0.722	0.8826	0.8826	0.8904	1	1.0000
20	1	45	0.739	0.8826	0.8826	0.8935	1	1.0000
20	1	46	0.756	0.8826	0.8826	0.8935	1	1.0000
20	1	47	0.773	0.8826	0.8826	0.8950	1	1.0000
20	1	48	0.789	0.8826	0.8826	0.8980	1	1.0000
20	1	49	0.806	0.8873	0.8873	0.9011	1	1.0000
20	1	50	0.823	0.8936	0.8936	0.9087	1	1.0000
20	1	51	0.840	0.8983	0.8983	0.9163	1	1.0000
20	1	52	0.857	0.9061	0.9061	0.9330	1	1.0000
20	1	53	0.873	0.9202	0.9202	0.9635	1	1.0000
20	1	54	0.890	0.9343	0.9343	0.9863	1	1.0000
20	1	55	0.907	0.9609	0.9609	1.0137	1	1.0000
20	1	56	0.924	1.0094	1.0094	1.0518	1	1.0000
20	1	57	0.941	1.0845	1.0845	1.1020	1	1.0000
20	1	58	0.957	1.1299	1.1299	1.1339	1	1.0000
20	1	59	0.974	1.1565	1.1565	1.1522	1	1.0000
20	1	60	0.991	1.1643	1.1643	1.1613	1	1.0000
20	1	61	1.008	1.1674	1.1674	1.1629	1	1.0000
20	1	62	1.025	1.1674	1.1674	1.1629	1	1.0000
20	1	63	1.041	1.1674	1.1674	1.1629	1	1.0000
20	1	64	1.058	1.1674	1.1674	1.1629	1	1.0000
20	1	65	1.075	1.1674	1.1674	1.1629	1	1.0000
20	1	66	1.092	1.1674	1.1674	1.1629	1	1.0000
20	1	67	1.109	1.1674	1.1674	1.1629	1	1.0000
20	1	68	1.125	1.1674	1.1674	1.1629	1	1.0000
20	1	69	1.142	1.1643	1.1643	1.1507	1	1.0000
20	1	70	1.159	1.1518	1.1518	1.1355	1	1.0000
20	1	71	1.176	1.1424	1.1424	1.1233	1	1.0000
20	1	72	1.193	1.1330	1.1330	1.1050	1	1.0000
20	1	73	1.209	1.1174	1.1174	1.0761	1	1.0000
20	1	74	1.226	1.1095	1.1095	1.0685	1	1.0000
20	1	75	1.243	1.1064	1.1064	1.0594	1	1.0000
20	1	76	1.260	1.1002	1.1002	1.0472	1	1.0000
20	1	77	1.277	1.0970	1.0970	1.0350	1	1.0000
20	1	78	1.293	1.0923	1.0923	1.0213	1	1.0000
20	1	79	1.310	1.0892	1.0892	1.0046	1	1.0000
20	1	80	1.327	1.0829	1.0829	0.9924	1	1.0000
20	1	81	1.344	1.0798	1.0798	0.9848	1	1.0000
20	1	82	1.361	1.0782	1.0782	0.9787	1	1.0000
20	1	83	1.377	1.0720	1.0720	0.9711	1	1.0000
20	1	84	1.394	1.0673	1.0673	0.9665	1	1.0000
20	1	85	1.411	1.0610	1.0610	0.9589	1	1.0000
20	1	86	1.428	1.0469	1.0469	0.9513	1	1.0000
20	1	87	1.445	1.0313	1.0313	0.9452	1	1.0000
20	1	88	1.461	1.0172	1.0172	0.9391	1	1.0000
20	1	89	1.478	1.0110	1.0110	0.9376	1	1.0000
20	1	90	1.495	1.0078	1.0078	0.9376	1	1.0000
20	1	91	1.512	1.0063	1.0063	0.9376	1	1.0000
20	1	92	1.529	1.0063	1.0063	0.9376	1	1.0000
20	1	93	1.545	1.0063	1.0063	0.9376	1	1.0000
20	1	94	1.562	1.0063	1.0063	0.9376	1	1.0000
20	1	95	1.579	1.0047	1.0047	0.9376	1	1.0000
20	1	96	1.596	1.0047	1.0047	0.9376	1	1.0000
20	1	97	1.613	1.0016	1.0016	0.9376	1	1.0000
20	1	98	1.629	1.0016	1.0016	0.9437	1	1.0000
20	1	99	1.646	0.9984	0.9984	0.9528	1	1.0000
20	1	100	1.663	0.9953	0.9953	0.9604	1	1.0000
20	1	101	1.680	0.9937	0.9937	0.9665	1	1.0000
20	1	102	1.697	0.9922	0.9922	0.9696	1	1.0000
20	1	103	1.713	0.9922	0.9922	0.9711	1	1.0000
20	1	104	1.730	0.9922	0.9922	0.9756	1	1.0000
20	1	105	1.747	0.9937	0.9937	0.9848	1	1.0000
20	1	106	1.764	0.9953	0.9953	0.9893	1	1.0000
20	1	107	1.781	0.9969	0.9969	0.9954	1	1.0000
20	1	108	1.797	0.9984	0.9984	0.9970	1	1.0000
20	1	109	1.814	1.0000	1.0000	1.0000	1	1.0000
20	1	110	1.831	1.0000	1.0000	1.0000	1	1.0000
20	1	111	1.848	1.0000	1.0000	1.0000	1	1.0000
20	1	112	1.865	1.0000	1.0000	1.0000	1	1.0000
20	1	113	1.881	1.0000	1.0000	1.0000	1	1.0000
20	1	114	1.898	1.0000	1.0000	1.0000	1	1.0000
20	1	115	1.915	1.0000	1.0000	1.0000	1	1.0000
20	2	1	0.000	-0.0000	0.0000	0.0000	-1	-0.2099
20	2	2	0.017	0.0049	-0.0049	0.0292	-1	-0.1125
20	2	3	0.034	0.0081	-0.0081	0.0662	-1	-0.0049
20	2	4	0.051	0.0081	-0.0081	0.0877	-1	-0.0049
20	2	5	0.067	0.0081	-0.0081	0.1077	-1	-0.2778
20	2	6	0.084	0.0113	-0.0113	0.1215	-1	-0.0066
20	2	7	0.101	0.0113	-0.0113	0.1338	-1	-0.0066
20	2	8	0.118	0.0113	-0.0113	0.1415	-1	-0.0065
20	2	9	0.135	0.0113	-0.0113	0.1492	-1	-0.0065
20	2	10	0.151	0.0113	-0.0113	0.1508	-1	-0.0065
20	2	11	0.168	0.0113	-0.0113	0.1538	-1	-0.0064
20	2	12	0.185	0.0113	-0.0113	0.1554	-1	-0.0064
20	2	13	0.202	0.0113	-0.0113	0.1585	-1	-0.0064
20	2	14	0.219	0.0113	-0.0113	0.1600	-1	-0.0064
20	2	15	0.235	0.0113	-0.0113	0.1677	-1	-0.5594
20	2	16	0.252	0.0130	-0.0130	0.1708	-1	-0.0073
20	2	17	0.269	0.0130	-0.0130	0.1785	-1	-0.5562
20	2	18	0.286	0.0146	-0.0146	0.1815	-1	-0.2991
20	2	19	0.303	0.0162	-0.0162	0.1877	-1	-0.5546
20	2	20	0.319	0.0194	-0.0194	0.1938	-1	-0.5540
20	2	21	0.336	0.0227	-0.0227	0.2000	-1	-0.5535
20	2	22	0.353	0.0243	-0.0243	0.2031	-1	-0.7580
20	2	23	0.370	0.0292	-0.0292	0.2092	-1	-0.9159
20	2	24	0.387	0.0340	-0.0340	0.2138	-1	-0.0183
20	2	25	0.403	0.0340	-0.0340	0.2154	-1	-0.9147
20	2	26	0.420	0.0357	-0.0357	0.2169	-1	-0.9147
20	2	27	0.437	0.0357	-0.0357	0.2169	-1	-0.9147
20	2	28	0.454	0.0357	-0.0357	0.2169	-1	-0.9147
20	2	29	0.471	0.0357	-0.0357	0.2169	-1	-0.9147
20	2	30	0.487	0.0357	-0.0357	0.2169	-1	-0.9147
20	2	31	0.504	0.0357	-0.0357	0.2169	-1	-0.9147
20	2	32	0.521	0.0357	-0.0357	0.2169	-1	-0.9147
20	2	33	0.538	0.0357	-0.0357	0.2169	-1	-0.0191
20	2	34	0.554	0.0357	-0.0357	0.2200	-1	-0.0191
20	2	35	0.571	0.0357	-0.0357	0.2200	-1	-1.0000
20	2	36	0.588	0.0405	-0.0405	0.2215	-1	-1.0000
20	2	37	0.605	0.0502	-0.0502	0.2292	-1	-1.0000
20	2	38	0.622	0.0794	-0.0794	0.2446	-1	-1.0000
20	2	39	0.638	0.1280	-0.1280	0.2708	-1	-1.0000
20	2	40	0.655	0.1864	-0.1864	0.3077	-1	-1.0000
20	2	41	0.672	0.2350	-0.2350	0.3431	-1	-0.9487
20	2	42	0.689	0.2690	-0.2690	0.3754	-1	-0.7691
20	2	43	0.706	0.3031	-0.3031	0.4215	-1	-0.7939
20	2	44	0.723	0.3225	-0.3225	0.4462	-1	-0.7789
20	2	45	0.739	0.3404	-0.3404	0.4692	-1	-0.8151
20	2	46	0.756	0.3598	-0.3598	0.4923	-1	-0.8298
20	2	47	0.773	0.3760	-0.3760	0.5108	-1	-0.7945
20	2	48	0.790	0.3874	-0.3874	0.5246	-1	-0.7023
20	2	49	0.807	0.3987	-0.3987	0.5415	-1	-0.7174
20	2	50	0.823	0.4084	-0.4084	0.5554	-1	-0.7513
20	2	51	0.840	0.4214	-0.4214	0.5723	-1	-0.7090
20	2	52	0.857	0.4408	-0.4408	0.6000	-1	-0.6733
20	2	53	0.874	0.4571	-0.4571	0.6246	-1	-0.6552
20	2	54	0.891	0.4749	-0.4749	0.6523	-1	-0.8267
20	2	55	0.907	0.5041	-0.5041	0.6815	-1	-0.9542
20	2	56	0.924	0.5446	-0.5446	0.7108	-1	-0.9627
20	2	57	0.941	0.5754	-0.5754	0.7323	-1	-0.9416
20	2	58	0.958	0.6110	-0.6110	0.7585	-1	-1.0000
20	2	59	0.974	0.6467	-0.6467	0.7769	-1	-1.0000
20	2	60	0.991	0.6807	-0.6807	0.7923	-1	-1.0000
20	2	61	1.008	0.7115	-0.7115	0.8046	-1	-1.0000
20	2	62	1.025	0.7310	-0.7310	0.8108	-1	-1.0000
20	2	63	1.042	0.7601	-0.7601	0.8262	-1	-1.0000
20	2	64	1.058	0.7796	-0.7796	0.8338	-1	-1.0000
20	2	65	1.075	0.8023	-0.8023	0.8431	-1	-1.0000
20	2	66	1.092	0.8250	-0.8250	0.8554	-1	-1.0000
20	2	67	1.109	0.8460	-0.8460	0.8692	-1	-1.0000
20	2	68	1.126	0.8622	-0.8622	0.8785	-1	-1.0000
20	2	69	1.142	0.8736	-0.8736	0.8892	-1	-1.0000
20	2	70	1.159	0.8849	-0.8849	0.8969	-1	-1.0000
20	2	71	1.176	0.8979	-0.8979	0.9062	-1	-1.0000
20	2	72	1.193	0.9011	-0.9011	0.9108	-1	-1.0000
20	2	73	1.210	0.9060	-0.9060	0.9169	-1	-1.0000
20	2	74	1.226	0.9076	-0.9076	0.9185	-1	-1.0000
20	2	75	1.243	0.9092	-0.9092	0.9200	-1	-1.0000
20	2	76	1.260	0.9092	-0.9092	0.9215	-1	-1.0000
20	2	77	1.277	0.9125	-0.9125	0.9231	-1	-1.0000
20	2	78	1.294	0.9141	-0.9141	0.9262	-1	-1.0000
20	2	79	1.310	0.9173	-0.9173	0.9292	-1	-1.0000
20	2	80	1.327	0.9206	-0.9206	0.9323	-1	-1.0000
20	2	81	1.344	0.9254	-0.9254	0.9385	-1	-1.0000
20	2	82	1.361	0.9319	-0.9319	0.9431	-1	-1.0000
20	2	83	1.378	0.9384	-0.9384	0.9508	-1	-1.0000
20	2	84	1.394	0.9433	-0.9433	0.9554	-1	-1.0000
20	2	85	1.411	0.9530	-0.9530	0.9631	-1	-1.0000
20	2	86	1.428	0.9579	-0.9579	0.9677	-1	-1.0000
20	2	87	1.445	0.9643	-0.9643	0.9754	-1	-1.0000
20	2	88	1.462	0.9692	-0.9692	0.9800	-1	-1.0000
20	2	89	1.478	0.9757	-0.9757	0.9846	-1	-1.0000
20	2	90	1.495	0.9806	-0.9806	0.9877	-1	-1.0000
20	2	91	1.512	0.9919	-0.9919	0.9938	-1	-1.0000
20	2	92	1.529	0.9951	-0.9951	0.9969	-1	-1.0000
20	2	93	1.546	0.9984	-0.9984	0.9985	-1	-1.0000
20	2	94	1.562	0.9984	-0.9984	0.9985	-1	-1.0000
20	2	95	1.579	0.9984	-0.9984	0.9985	-1	-1.0000
20	2	96	1.596	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	97	1.613	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	98	1.630	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	99	1.647	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	100	1.663	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	101	1.680	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	102	1.697	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	103	1.714	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	104	1.731	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	105	1.747	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	106	1.764	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	107	1.781	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	108	1.798	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	109	1.814	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	110	1.831	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	111	1.848	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	112	1.865	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	113	1.881	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	114	1.898	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	115	1.915	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	116	1.932	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	117	1.949	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	118	1.965	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	119	1.982	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	120	1.999	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	121	2.016	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	122	2.033	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	123	2.049	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	124	2.066	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	125	2.083	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	126	2.100	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	127	2.116	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	128	2.133	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	129	2.150	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	130	2.167	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	131	2.183	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	132	2.200	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	133	2.217	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	134	2.234	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	135	2.250	1.0000	-1.0000	1.0000	-1	-1.0000
20	2	136	2.267	1.0000	-1.0000	1.0000	-1	-1.0000
