Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
41.0000	1.0000	Decrease Desire	SpeltCakes	1.0000	1.0000	3.0000	5	-1.0000	1.4128	0.6229	0.1257	0.0000	0.6229	0.2249	-1.0000	0.0182	0.0500	-0.0318	0.1972
41.0000	2.0000	Decrease Desire	Mackerel	1.0000	1.0000	3.0000	1	-1.0000	0.9747	0.4876	-0.0000	0.0000	0.4876	0.1908	-1.0000	0.1105	0.1105	-0.0000	0.3118
41.0000	3.0000	Decrease Desire	RiceKrispiesCereal	1.0000	1.0000	4.0000	3	-1.0000	0.7563	0.2520	0.0530	0.0000	0.2520	0.2281	-1.0000	0.0624	0.0624	-0.0000	0.1373
41.0000	4.0000	Decrease Desire	VegetableThins	1.0000	1.0000	3.0000	2	-1.0000	0.7729	0.2521	0.1347	0.0000	0.2521	0.1419	-1.0000	0.1514	0.1514	-0.0000	0.2811
41.0000	5.0000	Decrease Desire	AppleChips	2.0000	4.0000	4.0000	5	-1.0000	1.6294	0.2689	0.3399	0.0000	0.2689	0.1233	-1.0000	0.0763	0.0763	-0.0000	0.2113
41.0000	6.0000	Decrease Desire	GreenPepper	1.0000	1.0000	5.0000	2	-1.0000	1.1592	0.1850	0.0695	0.0000	0.1850	0.1642	-1.0000	0.0645	0.0943	-0.0298	0.2414
41.0000	7.0000	Decrease Desire	GreenApple	2.0000	4.0000	5.0000	2	-1.0000	2.9730	0.2690	0.3822	4.0000	2.7378	0.4108	-1.0000	0.5846	0.5846	-0.0000	2.1300
41.0000	8.0000	Decrease Desire	Cheetos	1.0000	1.0000	2.0000	6	-1.0000	0.9072	0.3696	0.1674	0.0000	0.3696	0.2051	-1.0000	0.1233	0.1307	-0.0074	0.2692
41.0000	9.0000	Decrease Desire	FrootLoops	1.0000	1.0000	1.0000	6	-1.0000	0.7225	0.2520	-0.0000	0.0000	0.2520	0.2130	-1.0000	0.1024	0.1024	-0.0000	0.2353
41.0000	10.0000	Decrease Desire	AllBranCereal	1.0000	1.0000	2.0000	6	-1.0000	0.8403	0.1514	0.1249	0.0000	0.1514	0.1341	-1.0000	0.0990	0.0991	-0.0001	0.2659
41.0000	11.0000	Respond Naturally	MangoChunks	2.0000	5.0000	4.0000	5	1.0000	1.0753	0.3866	0.0285	0.0000	0.3866	0.1831	1.0000	0.0917	0.0923	-0.0006	0.2604
41.0000	12.0000	Respond Naturally	DriedHerring	1.0000	1.0000	3.0000	3	-1.0000	0.8236	0.3866	-0.0029	0.0000	0.3866	0.3384	-1.0000	0.0529	0.0599	-0.0070	0.1369
41.0000	13.0000	Respond Naturally	SlimStyles	1.0000	3.0000	1.0000	2	-1.0000	1.1249	0.1677	0.0874	0.0000	0.1677	0.2262	-1.0000	0.0652	0.0652	-0.0000	0.2109
41.0000	14.0000	Respond Naturally	DriedHerring	1.0000	1.0000	3.0000	1	-1.0000	0.8231	0.2018	0.2586	0.0000	0.2018	0.2023	-1.0000	0.1013	0.1013	-0.0000	0.1975
41.0000	15.0000	Respond Naturally	BBQCrisps	1.0000	1.0000	3.0000	6	-1.0000	0.9578	0.2354	0.1487	0.0000	0.2354	0.1222	-1.0000	0.0966	0.0967	-0.0001	0.1803
41.0000	16.0000	Respond Naturally	AlmondMilk	4.0000	5.0000	4.0000	2	1.0000	1.5619	0.5875	-0.1764	0.0000	0.5875	0.3165	1.0000	0.1576	0.1576	-0.0000	0.4438
41.0000	17.0000	Respond Naturally	Triscuit	1.0000	1.0000	2.0000	5	-1.0000	0.9242	0.2858	0.1799	0.0000	0.2858	0.2166	-1.0000	0.1194	0.1196	-0.0002	0.2494
41.0000	18.0000	Respond Naturally	LaysClassic	1.0000	1.0000	2.0000	4	-1.0000	0.7732	0.2018	0.0660	0.0000	0.2018	0.1999	-1.0000	0.1855	0.1855	-0.0000	0.3792
41.0000	19.0000	Respond Naturally	IceCreamVanilla	5.0000	5.0000	5.0000	1	1.0000	1.4112	0.2185	0.0000	1.0000	0.5882	0.3668	-1.0000	0.5439	0.5458	-0.0019	1.0572
41.0000	20.0000	Respond Naturally	FrozenPeas	1.0000	1.0000	4.0000	2	-1.0000	0.8064	0.4369	-0.0536	0.0000	0.4369	0.2882	-1.0000	0.1901	0.1901	-0.0000	0.2975
41.0000	21.0000	Decrease Desire	Snickers	1.0000	1.0000	1.0000	3	-1.0000	0.7898	0.3193	0.0592	0.0000	0.3193	0.1971	-1.0000	0.0842	0.0842	-0.0000	0.1590
41.0000	22.0000	Decrease Desire	BBQCrisps	1.0000	1.0000	2.0000	2	1.0000	1.5789	0.1850	-0.2664	1.0000	0.7390	0.3129	-1.0000	0.9143	0.9143	-0.0000	1.5484
41.0000	23.0000	Decrease Desire	Mackerel	1.0000	1.0000	2.0000	3	-1.0000	0.8401	0.2522	0.1028	0.0000	0.2522	0.1823	-1.0000	0.0438	0.0496	-0.0058	0.1527
41.0000	24.0000	Decrease Desire	EnglishCucumber	4.0000	5.0000	6.0000	2	1.0000	0.9913	0.5208	-0.3401	0.0000	0.5208	0.2834	1.0000	0.3271	0.3271	-0.0000	0.5884
41.0000	25.0000	Decrease Desire	Butternut	4.0000	4.0000	4.0000	3	1.0000	1.5293	0.3026	-0.2837	1.0000	0.6893	0.2367	-1.0000	0.3460	0.3460	-0.0000	1.0918
41.0000	26.0000	Decrease Desire	Pringles	1.0000	1.0000	1.0000	2	-1.0000	0.7730	0.2185	0.1587	0.0000	0.2185	0.1263	-1.0000	0.1672	0.1672	-0.0000	0.2893
41.0000	27.0000	Decrease Desire	Smarties	1.0000	1.0000	1.0000	5	-1.0000	0.7225	0.2016	0.1728	0.0000	0.2016	0.1700	-1.0000	0.0748	0.0780	-0.0032	0.2140
41.0000	28.0000	Decrease Desire	Mentos	1.0000	1.0000	1.0000	5	-1.0000	0.7059	0.1682	0.1161	0.0000	0.1682	0.1246	-1.0000	0.1739	0.1739	-0.0000	0.3154
41.0000	29.0000	Decrease Desire	Smartfood	1.0000	1.0000	3.0000	4	-1.0000	0.8400	0.1513	0.2150	0.0000	0.1513	0.3341	-1.0000	0.0381	0.0532	-0.0151	0.2294
41.0000	30.0000	Decrease Desire	Starburst	1.0000	1.0000	1.0000	3	-1.0000	0.7058	0.1513	0.3091	0.0000	0.1513	0.1258	-1.0000	0.1685	0.1685	-0.0000	0.3062
41.0000	31.0000	Respond Naturally	SkimMilk	1.0000	1.0000	5.0000	1	-1.0000	1.5967	0.7735	0.2623	0.0000	0.7735	0.1044	-1.0000	0.1557	0.1626	-0.0069	0.3980
41.0000	32.0000	Respond Naturally	Nutella	1.0000	1.0000	2.0000	4	-1.0000	0.8067	0.3363	0.1883	0.0000	0.3363	0.2154	-1.0000	0.0856	0.0856	-0.0000	0.1728
41.0000	33.0000	Respond Naturally	Broccoli	1.0000	1.0000	5.0000	1	-1.0000	0.7391	0.1510	0.4062	0.0000	0.1510	0.2146	-1.0000	0.1414	0.1416	-0.0001	0.2627
41.0000	34.0000	Respond Naturally	GreenBeans	1.0000	1.0000	1.0000	4	-1.0000	0.7227	0.2018	0.2086	0.0000	0.2018	0.2051	-1.0000	0.1603	0.1603	-0.0000	0.3236
41.0000	35.0000	Respond Naturally	FrozenCorn	4.0000	5.0000	4.0000	2	1.0000	4.0300	0.5882	-0.3614	0.0000	0.5882	0.2710	1.0000	0.1890	0.1890	-0.0000	1.1033
41.0000	36.0000	Respond Naturally	SlicedTurkey	1.0000	1.0000	4.0000	5	-1.0000	0.8404	0.3699	-0.0040	0.0000	0.3699	0.2396	-1.0000	0.0438	0.0706	-0.0268	-0.1815
41.0000	37.0000	Respond Naturally	CheeseNips	1.0000	1.0000	1.0000	5	-1.0000	0.7900	0.3031	0.1346	0.0000	0.3031	0.1135	-1.0000	0.1371	0.1371	-0.0000	0.2527
41.0000	38.0000	Respond Naturally	SlicedTurkey	1.0000	3.0000	5.0000	2	-1.0000	0.7560	0.1850	0.2307	0.0000	0.1850	0.1612	-1.0000	0.1610	0.1610	-0.0000	0.2891
41.0000	39.0000	Respond Naturally	AllBranCereal	1.0000	1.0000	3.0000	2	-1.0000	0.7223	0.2351	0.1691	0.0000	0.2351	0.2666	-1.0000	0.1051	0.1052	-0.0001	0.2372
41.0000	40.0000	Respond Naturally	Snickers	1.0000	1.0000	2.0000	2	-1.0000	0.7392	0.1850	-0.1187	0.0000	0.1850	0.2350	-1.0000	0.0719	0.0786	-0.0067	0.2487
41.0000	41.0000	Decrease Desire	BabyFoodCarrots	1.0000	1.0000	5.0000	5	-1.0000	0.8234	0.1849	0.1711	0.0000	0.1849	0.1016	-1.0000	0.1624	0.1624	-0.0000	0.3456
41.0000	42.0000	Decrease Desire	BabyFoodCarrots	1.0000	1.0000	5.0000	3	-1.0000	0.7561	0.3867	0.5502	0.0000	0.3867	0.1762	-1.0000	0.1031	0.1033	-0.0003	0.1658
41.0000	43.0000	Decrease Desire	Onion	1.0000	1.0000	6.0000	2	-1.0000	0.6891	0.1514	0.2830	0.0000	0.1514	0.1520	-1.0000	0.1165	0.1165	-0.0000	0.2502
41.0000	44.0000	Decrease Desire	SunChips	3.0000	3.0000	4.0000	2	-1.0000	0.5545	0.1511	0.4154	0.0000	0.1511	0.2172	-1.0000	0.1572	0.1572	-0.0000	0.3468
41.0000	45.0000	Decrease Desire	YorkPeppermintPatties	1.0000	1.0000	1.0000	2	-1.0000	0.6210	0.1511	0.4121	0.0000	0.1511	0.2068	-1.0000	0.1544	0.1544	-0.0000	0.3440
41.0000	46.0000	Decrease Desire	PureFit	1.0000	1.0000	3.0000	4	-1.0000	0.6381	0.1511	0.4751	0.0000	0.1511	0.1430	-1.0000	0.0763	0.0763	-0.0000	0.1703
41.0000	47.0000	Decrease Desire	RitzCrackers	1.0000	1.0000	2.0000	2	-1.0000	0.6214	0.1511	0.3355	0.0000	0.1511	0.1481	-1.0000	0.0657	0.0657	-0.0000	0.1705
41.0000	48.0000	Decrease Desire	YorkPeppermintPatties	1.0000	1.0000	2.0000	4	-1.0000	0.6220	0.3530	0.4658	0.0000	0.3530	0.1993	-1.0000	0.1191	0.1191	-0.0000	0.2056
41.0000	49.0000	Decrease Desire	NatureValleyChocolate	1.0000	1.0000	1.0000	4	-1.0000	0.7727	0.3863	0.2747	0.0000	0.3863	0.1466	-1.0000	0.1288	0.1288	-0.0000	0.2156
41.0000	50.0000	Decrease Desire	VanillaGreekYogurt	4.0000	4.0000	5.0000	4	1.0000	1.6124	0.6381	-0.3171	0.0000	0.6381	0.3298	1.0000	0.3664	0.3958	-0.0293	1.1707
41.0000	51.0000	Respond Naturally	OatBran	1.0000	1.0000	4.0000	2	-1.0000	0.7891	0.4363	0.2027	0.0000	0.4363	0.1877	-1.0000	0.2189	0.2189	-0.0001	0.3483
41.0000	52.0000	Respond Naturally	EnglishCucumber	4.0000	6.0000	6.0000	5	1.0000	1.2095	0.3867	-0.3764	0.0000	0.3867	0.2864	1.0000	0.3473	0.3518	-0.0044	1.0781
41.0000	53.0000	Respond Naturally	Tuna	1.0000	1.0000	1.0000	4	-1.0000	0.5714	0.1682	0.3738	0.0000	0.1682	0.2100	-1.0000	0.1037	0.1037	-0.0000	0.2279
41.0000	54.0000	Respond Naturally	WaterChestnuts	2.0000	3.0000	3.0000	3	-1.0000	0.8904	0.1514	0.4304	0.0000	0.1514	0.2527	-1.0000	0.0397	0.0397	-0.0000	0.1450
41.0000	55.0000	Respond Naturally	ProMax	1.0000	1.0000	1.0000	4	-1.0000	0.7058	0.1513	0.4167	0.0000	0.1513	0.1489	-1.0000	0.0759	0.0788	-0.0030	0.1812
41.0000	56.0000	Respond Naturally	Cheerios	1.0000	1.0000	4.0000	2	-1.0000	0.5715	0.1514	0.3508	0.0000	0.1514	0.2140	-1.0000	0.1098	0.1098	-0.0000	0.2520
41.0000	57.0000	Respond Naturally	Mars	1.0000	1.0000	2.0000	4	-1.0000	0.5039	0.1512	0.5303	0.0000	0.1512	0.2031	-1.0000	0.0203	0.0290	-0.0087	0.1360
41.0000	58.0000	Respond Naturally	FrozenBlueberries	1.0000	3.0000	3.0000	1	1.0000	1.7138	0.1511	-0.3608	1.0000	0.6890	0.3072	-1.0000	0.6049	0.6066	-0.0017	1.3926
41.0000	59.0000	Respond Naturally	Strawberries	3.0000	4.0000	4.0000	2	1.0000	1.2767	0.1514	-0.1833	1.0000	0.4030	0.4273	-1.0000	0.5473	0.5825	-0.0352	1.5627
41.0000	60.0000	Respond Naturally	NatureValleyChocolate	1.0000	1.0000	3.0000	1	-1.0000	0.8228	0.4029	0.2610	0.0000	0.4029	0.1920	-1.0000	0.1186	0.1221	-0.0035	0.2422
41.0000	61.0000	Respond Naturally	RitzCrackers	1.0000	1.0000	1.0000	5	-1.0000	0.8067	0.3194	0.1941	0.0000	0.3194	0.1023	-1.0000	0.1223	0.1223	-0.0000	0.2474
41.0000	62.0000	Respond Naturally	WaterChestnuts	2.0000	3.0000	3.0000	5	-1.0000	0.6555	0.1514	0.2324	0.0000	0.1514	0.0934	-1.0000	0.1096	0.1096	-0.0000	0.2803
41.0000	63.0000	Respond Naturally	PCChipCookie	1.0000	1.0000	2.0000	2	-1.0000	0.9238	0.1678	0.3026	0.0000	0.1678	0.1752	-1.0000	-0.0412	0.0465	-0.0877	-0.2205
41.0000	64.0000	Respond Naturally	HoneyNutCheerios	1.0000	1.0000	1.0000	5	-1.0000	0.7555	0.1513	0.5320	0.0000	0.1513	0.1306	-1.0000	0.0886	0.0886	-0.0000	0.1429
41.0000	65.0000	Respond Naturally	LaysClassic	1.0000	1.0000	1.0000	3	-1.0000	0.6885	0.2522	0.4519	0.0000	0.2522	0.1975	-1.0000	0.1457	0.1457	-0.0000	0.2369
41.0000	66.0000	Respond Naturally	FrozenBlueberries	2.0000	1.0000	1.0000	3	-1.0000	0.8571	0.3362	0.3134	0.0000	0.3362	0.1635	-1.0000	0.0316	0.0558	-0.0242	0.1281
41.0000	67.0000	Respond Naturally	HoneyNutCheerios	1.0000	1.0000	2.0000	2	-1.0000	0.9575	0.2687	0.2882	0.0000	0.2687	0.2155	-1.0000	0.0258	0.0266	-0.0008	0.1492
41.0000	68.0000	Respond Naturally	FrozenPeaches	2.0000	4.0000	4.0000	5	1.0000	2.1501	0.5882	-0.4793	0.0000	0.5882	0.3027	1.0000	0.2019	0.2544	-0.0525	1.0682
