Subject	Block	Trial	Attribute	Food	Rating	RT
55.0000	1.0000	1.0000	Liking	Skittles_3_14pieces.jpg	6.0000	3.6471
55.0000	1.0000	2.0000	Liking	Avocado_2_2pc.jpg	4.0000	4.2777
55.0000	1.0000	3.0000	Liking	PCChipCookie_5_4cookie.jpg	4.0000	4.5718
55.0000	1.0000	4.0000	Liking	SlimStyles_6_2c.jpg	2.0000	7.5988
55.0000	1.0000	5.0000	Liking	RedPepper_5_1pepper.jpg	3.0000	3.2470
55.0000	1.0000	6.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	3.0000	4.5749
55.0000	1.0000	7.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	3.0000	1.9701
55.0000	1.0000	8.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	2.0000	3.5894
55.0000	1.0000	9.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	5.0000	4.1501
55.0000	1.0000	10.0000	Liking	CornFlakes_6_2cups.jpg	3.0000	2.0891
55.0000	1.0000	11.0000	Liking	VegetableThins_2_5Chips.jpg	4.0000	3.5200
55.0000	1.0000	12.0000	Liking	FrozenCorn_4_2cups.jpg	6.0000	3.4447
55.0000	1.0000	13.0000	Liking	ClifBar_2_0.5bar.jpg	4.0000	4.4610
55.0000	1.0000	14.0000	Liking	IceCreamVanilla_4_3scoops.jpg	5.0000	1.8133
55.0000	1.0000	15.0000	Liking	SkimMilk_1_1Tbsp.jpg	3.0000	1.8948
55.0000	1.0000	16.0000	Liking	Smarties_5_3boxes.jpg	5.0000	3.6138
55.0000	1.0000	17.0000	Liking	Bananas_2_0.5.jpg	2.0000	2.9510
55.0000	1.0000	18.0000	Liking	SunChips_2_3Chips.jpg	5.0000	1.9322
55.0000	1.0000	19.0000	Liking	FrozenBlueberries_3_1cup.jpg	5.0000	5.3670
55.0000	1.0000	20.0000	Liking	Beets_5_1can.jpg	3.0000	9.0499
55.0000	1.0000	21.0000	Liking	Strawberries_2_0.5c.jpg	5.0000	3.4968
55.0000	1.0000	22.0000	Liking	Cauliflower_6_0.5bag.jpg	3.0000	2.2042
55.0000	1.0000	23.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	5.0000	3.0173
55.0000	1.0000	24.0000	Liking	AllBranBar_3_1bar.jpg	3.0000	3.1387
55.0000	1.0000	25.0000	Liking	WaterChestnuts_3_8pc.jpg	5.0000	4.1831
55.0000	1.0000	26.0000	Liking	AllBranCereal_6_1cup.jpg	2.0000	2.1634
55.0000	1.0000	27.0000	Liking	CornFlakes_3_2tbsps.jpg	3.0000	3.2793
55.0000	1.0000	28.0000	Liking	Cheetos_3_10pc.jpg	5.0000	5.0386
55.0000	1.0000	29.0000	Liking	AppleChips_5_1c..jpg	4.0000	7.0442
55.0000	1.0000	30.0000	Liking	Celery_4_0.5bunch.jpg	4.0000	1.6210
55.0000	1.0000	31.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	5.0000	4.6944
55.0000	1.0000	32.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	4.0000	1.5078
55.0000	1.0000	33.0000	Liking	AppleChips_2_3chips.jpg	4.0000	3.8549
55.0000	1.0000	34.0000	Liking	Almonds_2_10.jpg	4.0000	5.4869
55.0000	1.0000	35.0000	Liking	Smartfood_2_8Chips.jpg	6.0000	2.0540
55.0000	1.0000	36.0000	Liking	Nutella_4_3spoons.jpg	4.0000	3.1021
55.0000	1.0000	37.0000	Liking	YorkPeppermintPatties_2_3.jpg	3.0000	3.9544
55.0000	1.0000	38.0000	Liking	RomaineLettuce_2_3leaves.jpg	2.0000	3.0377
55.0000	1.0000	39.0000	Liking	SlimStyles_2_2Tbsp.jpg	2.0000	4.2947
55.0000	1.0000	40.0000	Liking	Cheerios_5_2c.jpg	4.0000	6.7368
55.0000	1.0000	41.0000	Liking	FrozenPeas_6_0.5bag.jpg	4.0000	1.8048
55.0000	1.0000	42.0000	Liking	Onion_2_1ring.jpg	5.0000	3.0143
55.0000	1.0000	43.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	5.0000	3.1897
55.0000	1.0000	44.0000	Liking	LaysClassic_3_8Chips.jpg	3.0000	2.2802
55.0000	1.0000	45.0000	Liking	Spinach_2_.5c.jpg	3.0000	1.8222
55.0000	1.0000	46.0000	Liking	OatmealSquares_7_2Cups.jpg	3.0000	1.3396
55.0000	1.0000	47.0000	Liking	Butternut_7_2cups.jpg	5.0000	4.9029
55.0000	1.0000	48.0000	Liking	SkimMilk_4_1glass.jpg	3.0000	4.6370
55.0000	1.0000	49.0000	Liking	NatureValleyChocolate_4_2bars.jpg	4.0000	4.6213
55.0000	1.0000	50.0000	Liking	MnMPlain_3_1tbsp.jpg	5.0000	3.0709
55.0000	1.0000	51.0000	Liking	RaisinBran_3_2tbsp.jpg	3.0000	3.3286
55.0000	1.0000	52.0000	Liking	WaterChestnuts_5_0.5can.jpg	5.0000	2.4461
55.0000	1.0000	53.0000	Liking	TofuDessert_4_1pck.jpg	3.0000	2.6467
55.0000	1.0000	54.0000	Liking	ProMax_2_0.25bar.jpg	6.0000	3.0213
55.0000	1.0000	55.0000	Liking	Shreddies_5_2c.jpg	3.0000	5.8345
55.0000	1.0000	56.0000	Liking	Starburst_6_18pieces.jpg	6.0000	1.6992
55.0000	1.0000	57.0000	Liking	Cauliflower_2_3chunks.jpg	3.0000	1.8692
55.0000	1.0000	58.0000	Liking	Tempeh_2_1Tbsp.jpg	2.0000	2.2123
55.0000	1.0000	59.0000	Liking	Triscuit_5_30crackers.jpg	3.0000	1.6364
55.0000	1.0000	60.0000	Liking	Orange_5_2orange.jpg	4.0000	1.8852
55.0000	1.0000	61.0000	Liking	GreenApple_4_1.jpg	4.0000	1.3238
55.0000	1.0000	62.0000	Liking	Shreddies_2_1T.jpg	3.0000	1.7490
55.0000	1.0000	63.0000	Liking	Triscuit_2_2crackers.jpg	3.0000	1.7609
55.0000	1.0000	64.0000	Liking	EnglishCucumber_2_2pc.jpg	4.0000	3.4371
55.0000	1.0000	65.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	9.1815
55.0000	1.0000	66.0000	Liking	Pringles_5_40Chips.jpg	3.0000	5.6932
55.0000	1.0000	67.0000	Liking	OatmealSquares_3_2tbsp.jpg	3.0000	1.5274
55.0000	1.0000	68.0000	Liking	AlmondMilk_2_0.25glass.jpg	4.0000	3.1169
55.0000	1.0000	69.0000	Liking	BBQCrisps_2_5.jpg	5.0000	3.0560
55.0000	1.0000	70.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	4.0000	9.8814
55.0000	1.0000	71.0000	Liking	CannedArtichoke_5_1can.jpg	3.0000	2.2712
55.0000	1.0000	72.0000	Liking	Skittles_6_0.75pack.jpg	6.0000	1.3587
55.0000	1.0000	73.0000	Liking	Beets_2_5pc.jpg	3.0000	11.8584
55.0000	1.0000	74.0000	Liking	CheeseNips_5_1c.jpg	3.0000	2.4011
55.0000	1.0000	75.0000	Liking	SlicedTurkey_5_4slices.jpg	5.0000	3.2991
55.0000	1.0000	76.0000	Liking	Tuna_4_1can.jpg	5.0000	1.4961
55.0000	1.0000	77.0000	Liking	Smartfood_4_100Chips.jpg	5.0000	1.2159
55.0000	1.0000	78.0000	Liking	Onion_4_0.25.jpg	5.0000	0.8806
55.0000	1.0000	79.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	2.0000	2.9904
55.0000	1.0000	80.0000	Liking	Raspberries_4_.5c.jpg	3.0000	2.3432
55.0000	1.0000	81.0000	Liking	FrozenBroccoli_2_3chunks.jpg	3.0000	1.2166
55.0000	1.0000	82.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	3.0000	1.1730
55.0000	1.0000	83.0000	Liking	RitzCrackers_5_15Crackers.jpg	3.0000	7.4474
55.0000	1.0000	84.0000	Liking	FrozenOkra_2_2pc.jpg	5.0000	1.5571
55.0000	1.0000	85.0000	Liking	GreenBeans_4_.5pck.jpg	5.0000	0.9421
55.0000	1.0000	86.0000	Liking	Prunes_5_1c.jpg	3.0000	2.8968
55.0000	1.0000	87.0000	Liking	VegetableThins_5_25Chips.jpg	4.0000	7.1821
55.0000	1.0000	88.0000	Liking	Mentos_2_3pc.jpg	5.0000	2.2879
55.0000	1.0000	89.0000	Liking	TofuDessert_2_2Tbsp.jpg	2.0000	2.3261
55.0000	1.0000	90.0000	Liking	Pringles_2_3Chips.jpg	3.0000	1.4716
55.0000	1.0000	91.0000	Liking	PCChipCookie_2_0.5cookie.jpg	3.0000	1.7011
55.0000	1.0000	92.0000	Liking	SunChips_4_20Chips.jpg	4.0000	3.6844
55.0000	1.0000	93.0000	Liking	BBQCrisps_6_1cup.jpg	4.0000	2.0339
55.0000	1.0000	94.0000	Liking	KashiBars_1_0.5bar.jpg	2.0000	3.4104
55.0000	1.0000	95.0000	Liking	BrusselsSprouts_2_3.jpg	3.0000	2.5558
55.0000	1.0000	96.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	2.1989
55.0000	1.0000	97.0000	Liking	GreenGrapes_1_1.jpg	2.0000	4.9123
55.0000	1.0000	98.0000	Liking	ClamJuice_1_1T.jpg	1.0000	1.8779
55.0000	1.0000	99.0000	Liking	Reese_4_5Cup.jpg	6.0000	1.9883
55.0000	1.0000	100.0000	Liking	CannedArtichoke_2_2.jpg	3.0000	5.2863
55.0000	1.0000	101.0000	Liking	Strawberries_3_0.5bag.jpg	4.0000	3.6174
55.0000	1.0000	102.0000	Liking	CheeseNips_2_5nips.jpg	3.0000	1.4981
55.0000	1.0000	103.0000	Liking	Broccoli_1_1pc.jpg	2.0000	3.6392
55.0000	1.0000	104.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	5.0000	3.3034
55.0000	1.0000	105.0000	Liking	Nutella_1_0.5spoon.jpg	4.0000	2.1890
55.0000	1.0000	106.0000	Liking	FrootLoops_2_2T.jpg	4.0000	4.7518
55.0000	1.0000	107.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	4.0000	2.2992
55.0000	1.0000	108.0000	Liking	RitzCrackers_2_3Crackers.jpg	3.0000	1.0806
55.0000	1.0000	109.0000	Liking	Twizzlers_4_8.jpg	1.0000	4.9263
55.0000	1.0000	110.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	5.0000	2.5696
55.0000	1.0000	111.0000	Liking	Fritos_5_1c.jpg	3.0000	2.3747
55.0000	1.0000	112.0000	Liking	Celery_2_1stalk.jpg	4.0000	2.5058
55.0000	1.0000	113.0000	Liking	SkittlesSour_6_0.5pack.jpg	6.0000	1.3911
55.0000	1.0000	114.0000	Liking	ProMax_4_1bar.jpg	6.0000	1.7918
55.0000	1.0000	115.0000	Liking	CoffeeCrisp_3_1Bars.jpg	5.0000	1.6901
55.0000	1.0000	116.0000	Liking	Butternut_3_0.3cup.jpg	3.0000	3.7506
55.0000	1.0000	117.0000	Liking	AlmondMilk_4_1glass.jpg	4.0000	1.9539
55.0000	1.0000	118.0000	Liking	Cheetos_6_2c.jpg	5.0000	1.7576
55.0000	1.0000	119.0000	Liking	FrootLoops_6_2Cups.jpg	5.0000	1.9962
55.0000	1.0000	120.0000	Liking	BabyFoodCarrots_5_1jar.jpg	2.0000	4.3983
55.0000	1.0000	121.0000	Liking	HoneyNutCheerios_5_2cup.jpg	5.0000	5.8992
55.0000	1.0000	122.0000	Liking	GreenBeans_2_9beans.jpg	4.0000	1.7013
55.0000	1.0000	123.0000	Liking	GreenApple_2_1slice.jpg	4.0000	8.4826
55.0000	1.0000	124.0000	Liking	RomaineLettuce_4_1head.jpg	3.0000	2.1846
55.0000	1.0000	125.0000	Liking	OatBran_2_2T.jpg	3.0000	4.5625
55.0000	1.0000	126.0000	Liking	GreenPepper_6_1pepper.jpg	4.0000	2.2360
55.0000	1.0000	127.0000	Liking	FrozenOkra_5_0.5box.jpg	5.0000	1.7307
55.0000	1.0000	128.0000	Liking	SevenGrain_1_1.jpg	3.0000	2.6706
55.0000	1.0000	129.0000	Liking	Mackerel_1_1fish.jpg	4.0000	2.1727
55.0000	1.0000	130.0000	Liking	RedPepper_2_2pc.jpg	4.0000	2.4382
55.0000	1.0000	131.0000	Liking	Twizzlers_2_2.jpg	1.0000	2.1264
55.0000	1.0000	132.0000	Liking	ClifBar_4_2bars.jpg	3.0000	2.1152
55.0000	1.0000	133.0000	Liking	SlicedTurkey_2_0.5slice.jpg	6.0000	4.2717
55.0000	1.0000	134.0000	Liking	FrozenCorn_2_0.5cup.jpg	6.0000	2.0616
55.0000	1.0000	135.0000	Liking	Caramilk_5_2bars.jpg	6.0000	0.8685
55.0000	1.0000	136.0000	Liking	Asparagus_3_7.jpg	4.0000	1.8316
55.0000	1.0000	137.0000	Liking	Avocado_5_1avacado.jpg	4.0000	2.0216
55.0000	1.0000	138.0000	Liking	MangoChunks_5_1cup.jpg	6.0000	3.3009
55.0000	1.0000	139.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	3.8899
55.0000	1.0000	140.0000	Liking	AllBranBar_1_.25bar.jpg	2.0000	2.0882
55.0000	1.0000	141.0000	Liking	MnMPlain_5_1bag.jpg	5.0000	1.2944
55.0000	1.0000	142.0000	Liking	DriedApricots_5_0.75cup.jpg	4.0000	2.7155
55.0000	1.0000	143.0000	Liking	Snickers_2_1Bar.jpg	5.0000	5.5439
55.0000	1.0000	144.0000	Liking	LaysClassic_4_16Chips.jpg	4.0000	5.0444
55.0000	1.0000	145.0000	Liking	Starburst_3_5pieces.jpg	6.0000	1.2846
55.0000	1.0000	146.0000	Liking	GreenPepper_2_2pc.jpg	4.0000	4.6819
55.0000	1.0000	147.0000	Liking	Aero_1_1pc.jpg	6.0000	3.8235
55.0000	1.0000	148.0000	Liking	Asparagus_6_FullPack.jpg	4.0000	1.8205
55.0000	1.0000	149.0000	Liking	AllBranCereal_2_1tbsp.jpg	3.0000	1.2720
55.0000	1.0000	150.0000	Liking	MangoChunks_2_3.jpg	5.0000	13.9314
55.0000	1.0000	151.0000	Liking	SevenGrain_3_5.jpg	3.0000	8.7675
55.0000	1.0000	152.0000	Liking	Cheerios_2_2T.jpg	4.0000	2.0780
55.0000	1.0000	153.0000	Liking	PopTartStrawberry_5_3tarts.jpg	3.0000	5.1167
55.0000	1.0000	154.0000	Liking	PureFit_4_2Bars.jpg	4.0000	4.3453
55.0000	1.0000	155.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	4.0000	1.8693
55.0000	1.0000	156.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	1.0000	5.1959
55.0000	1.0000	157.0000	Liking	Caramilk_2_2pc.jpg	6.0000	3.4781
55.0000	1.0000	158.0000	Liking	Tuna_2_1T.jpg	6.0000	1.8205
55.0000	1.0000	159.0000	Liking	PureFit_2_0.5Bars.jpg	2.0000	3.6051
55.0000	1.0000	160.0000	Liking	SpeltCakes_5_4.jpg	5.0000	2.7256
55.0000	1.0000	161.0000	Liking	GreenGrapes_4_40.jpg	5.0000	1.7144
55.0000	1.0000	162.0000	Liking	Fritos_2_5chips.jpg	4.0000	1.5600
55.0000	1.0000	163.0000	Liking	KashiBars_4_3bars.jpg	3.0000	3.4997
55.0000	1.0000	164.0000	Liking	YorkPeppermintPatties_4_12.jpg	4.0000	4.2951
55.0000	1.0000	165.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	5.0000	2.2289
55.0000	1.0000	166.0000	Liking	Mackerel_3_4fish.jpg	4.0000	2.5335
55.0000	1.0000	167.0000	Liking	Smarties_2_0.5box.jpg	4.0000	1.2738
55.0000	1.0000	168.0000	Liking	DriedHerring_3_4fish.jpg	4.0000	1.8642
55.0000	1.0000	169.0000	Liking	DriedApricots_2_2.jpg	4.0000	2.8453
55.0000	1.0000	170.0000	Liking	MnMPeanuts_4_45.jpg	5.0000	1.8775
55.0000	1.0000	171.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	3.0000	2.9639
55.0000	1.0000	172.0000	Liking	Mars_4_2Bars.jpg	5.0000	1.5107
55.0000	1.0000	173.0000	Liking	OikosYogurt_6_1c.jpg	3.0000	1.4840
55.0000	1.0000	174.0000	Liking	FrozenPeas_2_2tbsp.jpg	4.0000	1.8254
55.0000	1.0000	175.0000	Liking	FrozenPeaches_2_3Slices.jpg	3.0000	4.7693
55.0000	1.0000	176.0000	Liking	Mars_2_0.5Bar.jpg	5.0000	3.1396
55.0000	1.0000	177.0000	Liking	SpeltCakes_2_0.5.jpg	5.0000	2.6629
55.0000	1.0000	178.0000	Liking	Prunes_2_3.jpg	3.0000	1.9465
55.0000	1.0000	179.0000	Liking	Reese_1_1Cup.jpg	6.0000	1.6219
55.0000	1.0000	180.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	5.0000	3.5444
55.0000	1.0000	181.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	3.0000	2.8685
55.0000	1.0000	182.0000	Liking	Almonds_4_40.jpg	4.0000	5.1070
55.0000	1.0000	183.0000	Liking	BrusselsSprouts_4_1Box.jpg	4.0000	1.8643
55.0000	1.0000	184.0000	Liking	Bananas_3_1.jpg	3.0000	1.9671
55.0000	1.0000	185.0000	Liking	Raspberries_5_.5bag.jpg	3.0000	2.0483
55.0000	1.0000	186.0000	Liking	Aero_3_1bar.jpg	5.0000	1.2634
55.0000	1.0000	187.0000	Liking	RaisinBran_7_2cup.jpg	3.0000	2.6016
55.0000	1.0000	188.0000	Liking	IceCreamVanilla_1_2tsp.jpg	4.0000	2.0909
55.0000	1.0000	189.0000	Liking	OatBran_4_1bowl.jpg	2.0000	3.6248
55.0000	1.0000	190.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	1.5536
55.0000	1.0000	191.0000	Liking	MnMPeanuts_2_4.jpg	5.0000	2.0768
55.0000	1.0000	192.0000	Liking	Doritos_2_3chips.jpg	5.0000	1.6421
55.0000	1.0000	193.0000	Liking	Doritos_5_20chips.jpg	5.0000	1.5195
55.0000	1.0000	194.0000	Liking	Orange_1_0.25orange.jpg	4.0000	2.7640
55.0000	1.0000	195.0000	Liking	Spinach_4_.5box.jpg	3.0000	2.5021
55.0000	1.0000	196.0000	Liking	DriedHerring_1_1fish.jpg	3.0000	2.4193
55.0000	1.0000	197.0000	Liking	Broccoli_4_1.5c.jpg	3.0000	1.4920
55.0000	1.0000	198.0000	Liking	Mentos_5_1tube.jpg	5.0000	1.4100
55.0000	1.0000	199.0000	Liking	Snickers_3_2Bars.jpg	5.0000	4.2832
55.0000	1.0000	200.0000	Liking	SkittlesSour_3_8pieces.jpg	6.0000	0.8489
55.0000	2.0000	201.0000	Taste	NatureValleyChocolate_1_0.25bar.jpg	4.0000	14.7607
55.0000	2.0000	202.0000	Taste	Pringles_2_3Chips.jpg	1.0000	3.6596
55.0000	2.0000	203.0000	Taste	Smarties_2_0.5box.jpg	5.0000	2.8025
55.0000	2.0000	204.0000	Taste	OatmealSquares_7_2Cups.jpg	2.0000	2.0408
55.0000	2.0000	205.0000	Taste	Raspberries_5_.5bag.jpg	3.0000	1.6948
