Subject	Block	Trial	Attribute	Food	Rating	RT
39.0000	1.0000	1.0000	Liking	GreenGrapes_4_40.jpg	6.0000	12.2516
39.0000	1.0000	2.0000	Liking	Aero_3_1bar.jpg	4.0000	5.7792
39.0000	1.0000	3.0000	Liking	Celery_2_1stalk.jpg	4.0000	5.2386
39.0000	1.0000	4.0000	Liking	SlicedTurkey_2_0.5slice.jpg	4.0000	1.5832
39.0000	1.0000	5.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	2.0000	5.3222
39.0000	1.0000	6.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	2.2716
39.0000	1.0000	7.0000	Liking	Celery_4_0.5bunch.jpg	3.0000	3.9670
39.0000	1.0000	8.0000	Liking	SkittlesSour_3_8pieces.jpg	5.0000	5.2666
39.0000	1.0000	9.0000	Liking	BrusselsSprouts_4_1Box.jpg	4.0000	2.7298
39.0000	1.0000	10.0000	Liking	GreenGrapes_1_1.jpg	6.0000	4.6551
39.0000	1.0000	11.0000	Liking	DriedHerring_1_1fish.jpg	3.0000	2.9433
39.0000	1.0000	12.0000	Liking	ClifBar_2_0.5bar.jpg	3.0000	1.9879
39.0000	1.0000	13.0000	Liking	FrozenOkra_2_2pc.jpg	2.0000	3.6766
39.0000	1.0000	14.0000	Liking	ClamJuice_3_0.25c.jpg	4.0000	4.7001
39.0000	1.0000	15.0000	Liking	Asparagus_3_7.jpg	6.0000	2.4630
39.0000	1.0000	16.0000	Liking	Twizzlers_4_8.jpg	1.0000	2.1348
39.0000	1.0000	17.0000	Liking	IceCreamVanilla_4_3scoops.jpg	6.0000	1.9235
39.0000	1.0000	18.0000	Liking	AllBranCereal_6_1cup.jpg	6.0000	2.5628
39.0000	1.0000	19.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	6.0000	1.0404
39.0000	1.0000	20.0000	Liking	Almonds_4_40.jpg	5.0000	4.3530
39.0000	1.0000	21.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	6.0000	1.9612
39.0000	1.0000	22.0000	Liking	Avocado_5_1avacado.jpg	3.0000	2.6205
39.0000	1.0000	23.0000	Liking	Mackerel_3_4fish.jpg	4.0000	6.2460
39.0000	1.0000	24.0000	Liking	RomaineLettuce_2_3leaves.jpg	6.0000	1.4708
39.0000	1.0000	25.0000	Liking	Spinach_4_.5box.jpg	6.0000	1.1323
39.0000	1.0000	26.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	6.0000	1.3280
39.0000	1.0000	27.0000	Liking	Fritos_5_1c.jpg	3.0000	1.5362
39.0000	1.0000	28.0000	Liking	FrozenPeas_6_0.5bag.jpg	5.0000	1.8108
39.0000	1.0000	29.0000	Liking	OatBran_2_2T.jpg	6.0000	5.2288
39.0000	1.0000	30.0000	Liking	VegetableThins_5_25Chips.jpg	3.0000	2.5344
39.0000	1.0000	31.0000	Liking	FrozenPeaches_2_3Slices.jpg	6.0000	0.9702
39.0000	1.0000	32.0000	Liking	GreenApple_2_1slice.jpg	6.0000	1.3900
39.0000	1.0000	33.0000	Liking	FrozenOkra_5_0.5box.jpg	2.0000	2.8625
39.0000	1.0000	34.0000	Liking	CornFlakes_6_2cups.jpg	3.0000	2.1504
39.0000	1.0000	35.0000	Liking	PureFit_4_2Bars.jpg	4.0000	2.2424
39.0000	1.0000	36.0000	Liking	Prunes_2_3.jpg	3.0000	3.4255
39.0000	1.0000	37.0000	Liking	DriedHerring_3_4fish.jpg	3.0000	1.9626
39.0000	1.0000	38.0000	Liking	LaysClassic_4_16Chips.jpg	5.0000	2.8879
39.0000	1.0000	39.0000	Liking	Butternut_7_2cups.jpg	6.0000	1.1494
39.0000	1.0000	40.0000	Liking	Cheetos_6_2c.jpg	3.0000	1.2575
39.0000	1.0000	41.0000	Liking	Orange_1_0.25orange.jpg	6.0000	1.1213
39.0000	1.0000	42.0000	Liking	Mentos_5_1tube.jpg	2.0000	2.4549
39.0000	1.0000	43.0000	Liking	BBQCrisps_6_1cup.jpg	2.0000	1.9895
39.0000	1.0000	44.0000	Liking	Snickers_3_2Bars.jpg	1.0000	1.1915
39.0000	1.0000	45.0000	Liking	GreenBeans_2_9beans.jpg	3.0000	1.8955
39.0000	1.0000	46.0000	Liking	GreenBeans_4_.5pck.jpg	3.0000	0.8996
39.0000	1.0000	47.0000	Liking	Smartfood_2_8Chips.jpg	2.0000	2.4350
39.0000	1.0000	48.0000	Liking	SevenGrain_1_1.jpg	1.0000	1.9238
39.0000	1.0000	49.0000	Liking	Bananas_2_0.5.jpg	5.0000	4.1533
39.0000	1.0000	50.0000	Liking	Asparagus_6_FullPack.jpg	6.0000	1.6748
39.0000	1.0000	51.0000	Liking	HoneyNutCheerios_5_2cup.jpg	6.0000	2.9478
39.0000	1.0000	52.0000	Liking	FrootLoops_6_2Cups.jpg	6.0000	1.1867
39.0000	1.0000	53.0000	Liking	AppleChips_5_1c..jpg	6.0000	1.3701
39.0000	1.0000	54.0000	Liking	BrusselsSprouts_2_3.jpg	4.0000	1.3416
39.0000	1.0000	55.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	3.0000	2.8263
39.0000	1.0000	56.0000	Liking	SunChips_4_20Chips.jpg	1.0000	1.1741
39.0000	1.0000	57.0000	Liking	Reese_4_5Cup.jpg	2.0000	1.6015
39.0000	1.0000	58.0000	Liking	GreenPepper_2_2pc.jpg	6.0000	2.1709
39.0000	1.0000	59.0000	Liking	DriedApricots_5_0.75cup.jpg	6.0000	1.3974
39.0000	1.0000	60.0000	Liking	NatureValleyChocolate_4_2bars.jpg	1.0000	2.1036
39.0000	1.0000	61.0000	Liking	Cheerios_5_2c.jpg	6.0000	1.3617
39.0000	1.0000	62.0000	Liking	RitzCrackers_5_15Crackers.jpg	1.0000	1.1330
39.0000	1.0000	63.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	6.0000	1.6898
39.0000	1.0000	64.0000	Liking	RedPepper_2_2pc.jpg	6.0000	0.7192
39.0000	1.0000	65.0000	Liking	LaysClassic_3_8Chips.jpg	5.0000	2.7170
39.0000	1.0000	66.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	2.0000	1.9466
39.0000	1.0000	67.0000	Liking	CannedArtichoke_5_1can.jpg	1.0000	5.3592
39.0000	1.0000	68.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	6.0000	1.7142
39.0000	1.0000	69.0000	Liking	FrozenBlueberries_3_1cup.jpg	6.0000	0.6380
39.0000	1.0000	70.0000	Liking	BabyFoodCarrots_5_1jar.jpg	5.0000	2.8221
39.0000	1.0000	71.0000	Liking	Broccoli_1_1pc.jpg	6.0000	0.9348
39.0000	1.0000	72.0000	Liking	CheeseNips_2_5nips.jpg	1.0000	1.0028
39.0000	1.0000	73.0000	Liking	Mars_2_0.5Bar.jpg	1.0000	1.3089
39.0000	1.0000	74.0000	Liking	Prunes_5_1c.jpg	4.0000	1.7456
39.0000	1.0000	75.0000	Liking	RedPepper_5_1pepper.jpg	6.0000	1.7635
39.0000	1.0000	76.0000	Liking	YorkPeppermintPatties_2_3.jpg	1.0000	5.3975
39.0000	1.0000	77.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	1.0000	1.3352
39.0000	1.0000	78.0000	Liking	KashiBars_1_0.5bar.jpg	1.0000	2.1550
39.0000	1.0000	79.0000	Liking	SlimStyles_6_2c.jpg	5.0000	3.0704
39.0000	1.0000	80.0000	Liking	SpeltCakes_2_0.5.jpg	4.0000	2.2773
39.0000	1.0000	81.0000	Liking	SkimMilk_4_1glass.jpg	4.0000	5.4597
39.0000	1.0000	82.0000	Liking	Tuna_4_1can.jpg	1.0000	1.3554
39.0000	1.0000	83.0000	Liking	WaterChestnuts_5_0.5can.jpg	1.0000	3.7272
39.0000	1.0000	84.0000	Liking	AlmondMilk_4_1glass.jpg	1.0000	2.9801
39.0000	1.0000	85.0000	Liking	VegetableThins_2_5Chips.jpg	1.0000	0.7668
39.0000	1.0000	86.0000	Liking	FrootLoops_2_2T.jpg	6.0000	2.3088
39.0000	1.0000	87.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	2.0000	1.4184
39.0000	1.0000	88.0000	Liking	Raspberries_4_.5c.jpg	6.0000	1.2715
39.0000	1.0000	89.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	6.0000	0.7536
39.0000	1.0000	90.0000	Liking	Starburst_6_18pieces.jpg	2.0000	1.3575
39.0000	1.0000	91.0000	Liking	ProMax_2_0.25bar.jpg	2.0000	1.1844
39.0000	1.0000	92.0000	Liking	Mars_4_2Bars.jpg	2.0000	0.7551
39.0000	1.0000	93.0000	Liking	Beets_5_1can.jpg	2.0000	1.5904
39.0000	1.0000	94.0000	Liking	SevenGrain_3_5.jpg	4.0000	2.5684
39.0000	1.0000	95.0000	Liking	WaterChestnuts_3_8pc.jpg	4.0000	4.8670
39.0000	1.0000	96.0000	Liking	FrozenCorn_4_2cups.jpg	6.0000	2.5777
39.0000	1.0000	97.0000	Liking	BBQCrisps_2_5.jpg	2.0000	1.5634
39.0000	1.0000	98.0000	Liking	Cauliflower_6_0.5bag.jpg	6.0000	1.4667
39.0000	1.0000	99.0000	Liking	Orange_5_2orange.jpg	6.0000	0.7221
39.0000	1.0000	100.0000	Liking	YorkPeppermintPatties_4_12.jpg	2.0000	1.4915
39.0000	1.0000	101.0000	Liking	Raspberries_5_.5bag.jpg	6.0000	0.8243
39.0000	1.0000	102.0000	Liking	GreenApple_4_1.jpg	6.0000	0.7847
39.0000	1.0000	103.0000	Liking	Tempeh_2_1Tbsp.jpg	2.0000	1.4668
39.0000	1.0000	104.0000	Liking	Pringles_2_3Chips.jpg	2.0000	1.5676
39.0000	1.0000	105.0000	Liking	FrozenPeas_2_2tbsp.jpg	6.0000	2.1688
39.0000	1.0000	106.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	5.0000	1.2497
39.0000	1.0000	107.0000	Liking	Fritos_2_5chips.jpg	1.0000	0.8435
39.0000	1.0000	108.0000	Liking	RaisinBran_7_2cup.jpg	5.0000	1.9737
39.0000	1.0000	109.0000	Liking	Smarties_5_3boxes.jpg	1.0000	1.2566
39.0000	1.0000	110.0000	Liking	Skittles_3_14pieces.jpg	2.0000	1.0957
39.0000	1.0000	111.0000	Liking	Reese_1_1Cup.jpg	1.0000	0.8778
39.0000	1.0000	112.0000	Liking	ClamJuice_1_1T.jpg	4.0000	2.1003
39.0000	1.0000	113.0000	Liking	CheeseNips_5_1c.jpg	1.0000	1.2417
39.0000	1.0000	114.0000	Liking	TofuDessert_4_1pck.jpg	6.0000	1.9540
39.0000	1.0000	115.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	1.5974
39.0000	1.0000	116.0000	Liking	SlimStyles_2_2Tbsp.jpg	6.0000	1.3027
39.0000	1.0000	117.0000	Liking	Twizzlers_2_2.jpg	1.0000	2.8521
39.0000	1.0000	118.0000	Liking	Cheetos_3_10pc.jpg	1.0000	0.9316
39.0000	1.0000	119.0000	Liking	Smartfood_4_100Chips.jpg	1.0000	1.9760
39.0000	1.0000	120.0000	Liking	Cauliflower_2_3chunks.jpg	5.0000	1.2394
39.0000	1.0000	121.0000	Liking	PCChipCookie_5_4cookie.jpg	6.0000	1.5582
39.0000	1.0000	122.0000	Liking	RitzCrackers_2_3Crackers.jpg	1.0000	1.1527
39.0000	1.0000	123.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	1.0000	0.8368
39.0000	1.0000	124.0000	Liking	Tuna_2_1T.jpg	1.0000	0.6849
39.0000	1.0000	125.0000	Liking	Caramilk_5_2bars.jpg	2.0000	5.1130
39.0000	1.0000	126.0000	Liking	Smarties_2_0.5box.jpg	1.0000	0.9422
39.0000	1.0000	127.0000	Liking	ClifBar_4_2bars.jpg	4.0000	1.6664
39.0000	1.0000	128.0000	Liking	Strawberries_2_0.5c.jpg	6.0000	0.8704
39.0000	1.0000	129.0000	Liking	Skittles_6_0.75pack.jpg	2.0000	2.1413
39.0000	1.0000	130.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	6.0000	1.0123
