Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
39.0000	1.0000	Respond Naturally	GreenGrapes	6.0000	6.0000	6.0000	1	1.0000	1.5951	0.8731	0.1063	0.0000	0.8731	0.2820	1.0000	0.1812	0.2020	-0.0208	0.4240
39.0000	2.0000	Respond Naturally	IceCreamVanilla	6.0000	6.0000	6.0000	4	1.0000	1.3767	0.8224	0.0011	0.0000	0.8224	0.1639	1.0000	0.2669	0.2740	-0.0071	0.4276
39.0000	3.0000	Respond Naturally	PureFit	4.0000	1.0000	6.0000	4	-1.0000	1.5603	1.0900	-0.2179	0.0000	1.0900	0.1715	-1.0000	0.3533	0.3548	-0.0015	0.4925
39.0000	4.0000	Respond Naturally	FrootLoops	6.0000	6.0000	1.0000	6	-1.0000	1.4764	0.6876	-0.0050	0.0000	0.6876	0.1628	-1.0000	0.2152	0.2192	-0.0040	0.4290
39.0000	5.0000	Respond Naturally	Reese	2.0000	2.0000	1.0000	4	-1.0000	1.1249	0.5711	-0.0154	0.0000	0.5711	0.1900	-1.0000	0.3426	0.3426	-0.0000	0.5930
39.0000	6.0000	Respond Naturally	Cheerios	6.0000	6.0000	6.0000	5	-1.0000	2.0319	0.6714	0.2353	0.0000	0.6714	0.0705	-1.0000	0.0404	0.0410	-0.0006	0.1028
39.0000	7.0000	Respond Naturally	LaysClassic	5.0000	5.0000	1.0000	3	1.0000	1.5450	0.8733	-0.1125	0.0000	0.8733	0.1756	1.0000	0.1307	0.1307	-0.0000	0.2552
39.0000	8.0000	Respond Naturally	BabyFoodCarrots	5.0000	2.0000	2.0000	5	-1.0000	1.1409	0.7212	-0.1574	0.0000	0.7212	0.2710	-1.0000	0.1260	0.1260	-0.0000	0.2214
39.0000	9.0000	Respond Naturally	AlmondMilk	1.0000	3.0000	6.0000	4	-1.0000	1.1749	0.7216	0.1792	0.0000	0.7216	0.2291	-1.0000	0.1686	0.1687	-0.0001	0.2553
39.0000	10.0000	Respond Naturally	Beets	2.0000	2.0000	1.0000	5	-1.0000	1.1079	0.4699	0.2474	0.0000	0.4699	0.2664	-1.0000	0.0881	0.1049	-0.0168	0.2245
39.0000	11.0000	Decrease Desire	Aero	4.0000	3.0000	1.0000	3	-1.0000	1.6953	0.5875	-0.0000	0.0000	0.5875	0.1536	-1.0000	0.0645	0.0645	-0.0000	0.1434
39.0000	12.0000	Decrease Desire	FrozenOkra	2.0000	2.0000	6.0000	2	-1.0000	1.3431	0.5370	0.0668	0.0000	0.5370	0.1276	-1.0000	0.1630	0.1630	-0.0000	0.2214
39.0000	13.0000	Decrease Desire	AllBranCereal	6.0000	5.0000	2.0000	6	-1.0000	1.2763	0.6045	0.1608	0.0000	0.6045	0.1556	-1.0000	0.1985	0.1985	-0.0000	0.3329
39.0000	14.0000	Decrease Desire	Mentos	2.0000	2.0000	2.0000	5	-1.0000	1.1587	0.3861	0.1161	0.0000	0.3861	0.1714	-1.0000	0.2121	0.2165	-0.0044	0.5600
39.0000	15.0000	Decrease Desire	SunChips	1.0000	2.0000	5.0000	4	-1.0000	1.4435	0.5370	0.0481	0.0000	0.5370	0.1672	-1.0000	0.0802	0.0899	-0.0097	0.2269
39.0000	16.0000	Decrease Desire	NatureValleyChocolate	1.0000	1.0000	2.0000	4	-1.0000	1.1918	0.5874	0.1942	0.0000	0.5874	0.1860	-1.0000	0.1530	0.1530	-0.0000	0.2426
39.0000	17.0000	Decrease Desire	RitzCrackers	1.0000	2.0000	1.0000	5	1.0000	1.8299	0.4699	-0.1982	1.0000	0.9400	0.2565	-1.0000	0.3752	0.3825	-0.0073	1.2605
39.0000	18.0000	Decrease Desire	FrozenBlueberries	6.0000	6.0000	6.0000	3	1.0000	1.3929	0.6044	0.0296	0.0000	0.6044	0.1481	1.0000	0.1181	0.1181	-0.0000	0.2283
39.0000	19.0000	Decrease Desire	WaterChestnuts	1.0000	3.0000	5.0000	5	-1.0000	1.1752	0.6547	-0.4385	0.0000	0.6547	0.1676	-1.0000	0.1294	0.1294	-0.0000	0.2191
39.0000	20.0000	Decrease Desire	FrootLoops	6.0000	6.0000	5.0000	2	-1.0000	1.0234	0.4026	-0.0106	0.0000	0.4026	0.2474	-1.0000	0.0654	0.0654	-0.0000	0.1214
39.0000	21.0000	Decrease Desire	WaterChestnuts	4.0000	3.0000	2.0000	3	-1.0000	0.9905	0.4867	-0.1029	0.0000	0.4867	0.1851	-1.0000	0.0874	0.0922	-0.0048	0.1953
39.0000	22.0000	Decrease Desire	Cauliflower	6.0000	6.0000	6.0000	6	-1.0000	1.3596	0.6374	-0.0647	0.0000	0.6374	0.1814	-1.0000	0.1985	0.1985	-0.0000	0.3035
39.0000	23.0000	Decrease Desire	CheeseNips	1.0000	3.0000	2.0000	5	-1.0000	1.1245	0.5033	-0.0454	0.0000	0.5033	0.2452	-1.0000	0.0662	0.0998	-0.0336	0.2168
39.0000	24.0000	Decrease Desire	Cheetos	1.0000	2.0000	1.0000	3	-1.0000	1.0414	0.4535	0.0283	0.0000	0.4535	0.2263	-1.0000	0.1175	0.1175	-0.0000	0.2042
39.0000	25.0000	Decrease Desire	RitzCrackers	1.0000	2.0000	2.0000	2	1.0000	1.2594	0.4364	-0.2912	1.0000	0.5540	0.2449	-1.0000	0.4156	0.4199	-0.0043	1.1119
39.0000	26.0000	Decrease Desire	Bananas	6.0000	5.0000	6.0000	3	1.0000	0.9904	0.4866	0.1238	0.0000	0.4866	0.2030	1.0000	0.2094	0.2094	-0.0000	0.3313
39.0000	27.0000	Decrease Desire	WelchsFruitSnacks	6.0000	4.0000	2.0000	1	-1.0000	1.2924	0.8055	-0.1223	0.0000	0.8055	0.1818	-1.0000	0.1307	0.1307	-0.0000	0.2179
39.0000	28.0000	Decrease Desire	OikosYogurt	1.0000	3.0000	6.0000	3	-1.0000	1.3431	0.6545	0.1673	0.0000	0.6545	0.1395	-1.0000	0.1107	0.1107	-0.0000	0.1795
39.0000	29.0000	Decrease Desire	RaisinBran	4.0000	4.0000	5.0000	3	1.0000	1.7963	0.8223	0.0692	0.0000	0.8223	0.0866	1.0000	0.1295	0.1309	-0.0014	0.2426
39.0000	30.0000	Decrease Desire	Butternut	6.0000	6.0000	6.0000	3	1.0000	1.2753	0.4364	0.0540	0.0000	0.4364	0.1876	1.0000	0.1168	0.1168	-0.0000	0.2114
39.0000	31.0000	Respond Naturally	BBQCrisps	2.0000	2.0000	2.0000	2	-1.0000	1.0745	0.5707	-0.1826	0.0000	0.5707	0.2032	-1.0000	0.1027	0.1112	-0.0085	0.2013
39.0000	32.0000	Respond Naturally	Skittles	2.0000	2.0000	1.0000	3	-1.0000	1.1079	0.5370	0.4887	0.0000	0.5370	0.1254	-1.0000	0.0865	0.0865	-0.0000	0.1612
39.0000	33.0000	Respond Naturally	CannedArtichoke	1.0000	6.0000	2.0000	2	-1.0000	1.1251	0.5203	-0.1365	0.0000	0.5203	0.1818	-1.0000	0.1528	0.1528	-0.0000	0.2656
39.0000	34.0000	Respond Naturally	PCChipCookie	6.0000	5.0000	1.0000	5	1.0000	1.3430	0.7049	0.0000	0.0000	0.7049	0.1563	1.0000	0.1359	0.1573	-0.0214	0.2941
39.0000	35.0000	Respond Naturally	ClifBar	4.0000	4.0000	6.0000	4	-1.0000	1.2423	0.7384	0.0220	0.0000	0.7384	0.2031	-1.0000	0.2074	0.2079	-0.0005	0.3330
39.0000	36.0000	Respond Naturally	Cheerios	6.0000	6.0000	6.0000	2	1.0000	1.8133	0.8226	-0.2424	0.0000	0.8226	0.1019	1.0000	0.1480	0.1505	-0.0025	0.3087
39.0000	37.0000	Respond Naturally	IceCreamChocolate	6.0000	6.0000	6.0000	1	1.0000	1.4103	0.7889	0.0000	0.0000	0.7889	0.1999	1.0000	0.1264	0.1331	-0.0068	0.2736
39.0000	38.0000	Respond Naturally	Shreddies	3.0000	2.0000	5.0000	5	-1.0000	1.1246	0.5202	0.0165	0.0000	0.5202	0.3197	-1.0000	0.1086	0.1086	-0.0000	0.2271
39.0000	39.0000	Respond Naturally	Beets	1.0000	6.0000	1.0000	2	-1.0000	1.1079	0.5536	-0.1357	0.0000	0.5536	0.1998	-1.0000	0.1503	0.1510	-0.0007	0.2834
39.0000	40.0000	Respond Naturally	Doritos	1.0000	2.0000	1.0000	5	-1.0000	1.1414	0.5203	-0.0000	0.0000	0.5203	0.1667	-1.0000	0.0863	0.0864	-0.0002	0.1655
39.0000	41.0000	Respond Naturally	BabyFoodSweetPotatos	6.0000	6.0000	5.0000	2	1.0000	1.9645	0.5707	0.0934	1.0000	0.8226	0.2880	-1.0000	0.6081	0.6143	-0.0062	1.5772
39.0000	42.0000	Respond Naturally	Doritos	1.0000	6.0000	6.0000	2	-1.0000	1.5610	0.9901	-0.0008	0.0000	0.9901	0.1358	-1.0000	0.2367	0.2367	-0.0000	0.3744
39.0000	43.0000	Respond Naturally	AllBranBar	1.0000	3.0000	2.0000	1	-1.0000	1.6790	0.7049	0.1453	0.0000	0.7049	0.0951	-1.0000	0.1707	0.1707	-0.0000	0.2466
39.0000	44.0000	Respond Naturally	Celery	3.0000	4.0000	6.0000	4	-1.0000	1.1577	0.6708	-0.0000	0.0000	0.6708	0.3151	-1.0000	0.1802	0.1802	-0.0000	0.2844
39.0000	45.0000	Respond Naturally	DriedHerring	3.0000	3.0000	1.0000	1	-1.0000	1.0914	0.5877	0.1041	0.0000	0.5877	0.2538	-1.0000	0.1914	0.1935	-0.0021	0.3270
39.0000	46.0000	Respond Naturally	Asparagus	6.0000	6.0000	6.0000	3	1.0000	1.2919	0.7049	0.1526	0.0000	0.7049	0.1434	1.0000	0.2134	0.2134	-0.0000	0.3021
39.0000	47.0000	Respond Naturally	Mackerel	4.0000	2.0000	1.0000	3	-1.0000	1.2931	0.5370	-0.3671	0.0000	0.5370	0.1415	-1.0000	0.1722	0.1722	-0.0000	0.3170
39.0000	48.0000	Respond Naturally	OatBran	6.0000	6.0000	6.0000	2	1.0000	2.6529	1.6788	0.1067	0.0000	1.6788	0.0949	1.0000	0.1914	0.1914	-0.0000	0.2912
39.0000	49.0000	Respond Naturally	FrozenOkra	2.0000	2.0000	1.0000	5	-1.0000	1.0075	0.5372	-0.0992	0.0000	0.5372	0.2231	-1.0000	0.1514	0.1514	-0.0000	0.2650
39.0000	50.0000	Respond Naturally	LaysClassic	5.0000	5.0000	2.0000	4	1.0000	1.1418	0.5038	-0.2623	0.0000	0.5038	0.1643	1.0000	0.1344	0.1359	-0.0015	0.2328
39.0000	51.0000	Decrease Desire	Spinach	6.0000	6.0000	6.0000	2	1.0000	1.3092	0.7886	0.0000	0.0000	0.7886	0.2062	1.0000	0.2283	0.2283	-0.0000	0.3505
39.0000	52.0000	Decrease Desire	Snickers	1.0000	2.0000	2.0000	2	-1.0000	1.3598	0.5369	-0.0439	0.0000	0.5369	0.2308	-1.0000	0.1300	0.2001	-0.0701	0.4739
39.0000	53.0000	Decrease Desire	MnMPlain	4.0000	1.0000	2.0000	3	-1.0000	3.1549	2.6176	-0.0662	0.0000	2.6176	0.1148	-1.0000	0.3300	0.3300	-0.0000	0.4205
