Subject	Block	Trial	Attribute	Food	Rating	RT
77.0000	1.0000	1.0000	Liking	Smartfood_4_100Chips.jpg	3.0000	3.7070
77.0000	1.0000	2.0000	Liking	WaterChestnuts_3_8pc.jpg	1.0000	3.8405
77.0000	1.0000	3.0000	Liking	EnglishCucumber_2_2pc.jpg	2.0000	1.0971
77.0000	1.0000	4.0000	Liking	Spinach_2_.5c.jpg	2.0000	1.0474
77.0000	1.0000	5.0000	Liking	Pringles_2_3Chips.jpg	6.0000	2.3000
77.0000	1.0000	6.0000	Liking	Butternut_3_0.3cup.jpg	2.0000	3.2488
77.0000	1.0000	7.0000	Liking	SlimStyles_2_2Tbsp.jpg	1.0000	8.6728
77.0000	1.0000	8.0000	Liking	Onion_4_0.25.jpg	5.0000	2.9364
77.0000	1.0000	9.0000	Liking	GreenGrapes_4_40.jpg	6.0000	1.4766
77.0000	1.0000	10.0000	Liking	Snickers_2_1Bar.jpg	6.0000	1.4042
77.0000	1.0000	11.0000	Liking	Aero_1_1pc.jpg	6.0000	1.0383
77.0000	1.0000	12.0000	Liking	Strawberries_2_0.5c.jpg	6.0000	1.4857
77.0000	1.0000	13.0000	Liking	SlimStyles_6_2c.jpg	1.0000	0.8760
77.0000	1.0000	14.0000	Liking	Mars_4_2Bars.jpg	6.0000	0.7155
77.0000	1.0000	15.0000	Liking	Nutella_4_3spoons.jpg	6.0000	0.7289
77.0000	1.0000	16.0000	Liking	Almonds_4_40.jpg	6.0000	1.0701
77.0000	1.0000	17.0000	Liking	PopTartStrawberry_5_3tarts.jpg	6.0000	0.6216
77.0000	1.0000	18.0000	Liking	Butternut_7_2cups.jpg	2.0000	0.8541
77.0000	1.0000	19.0000	Liking	GreenBeans_4_.5pck.jpg	2.0000	1.0842
77.0000	1.0000	20.0000	Liking	PCChipCookie_5_4cookie.jpg	6.0000	0.6989
77.0000	1.0000	21.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	6.0000	0.6489
77.0000	1.0000	22.0000	Liking	FrozenPeas_2_2tbsp.jpg	2.0000	0.9529
77.0000	1.0000	23.0000	Liking	Triscuit_2_2crackers.jpg	2.0000	1.2608
77.0000	1.0000	24.0000	Liking	AppleChips_2_3chips.jpg	5.0000	1.7541
77.0000	1.0000	25.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	5.0000	1.0028
77.0000	1.0000	26.0000	Liking	RitzCrackers_5_15Crackers.jpg	6.0000	1.6363
77.0000	1.0000	27.0000	Liking	SlicedTurkey_5_4slices.jpg	6.0000	0.6454
77.0000	1.0000	28.0000	Liking	SpeltCakes_5_4.jpg	1.0000	1.6939
77.0000	1.0000	29.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	0.8207
77.0000	1.0000	30.0000	Liking	FrozenOkra_5_0.5box.jpg	1.0000	1.3254
77.0000	1.0000	31.0000	Liking	SlicedTurkey_2_0.5slice.jpg	6.0000	0.6264
77.0000	1.0000	32.0000	Liking	Twizzlers_4_8.jpg	1.0000	1.1640
77.0000	1.0000	33.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	2.0000	2.5673
77.0000	1.0000	34.0000	Liking	Cheetos_6_2c.jpg	6.0000	1.7146
77.0000	1.0000	35.0000	Liking	Mackerel_1_1fish.jpg	1.0000	1.3118
77.0000	1.0000	36.0000	Liking	Tempeh_2_1Tbsp.jpg	1.0000	1.1499
77.0000	1.0000	37.0000	Liking	Shreddies_5_2c.jpg	1.0000	0.8871
77.0000	1.0000	38.0000	Liking	PureFit_2_0.5Bars.jpg	1.0000	1.0378
77.0000	1.0000	39.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	1.0000	0.8464
77.0000	1.0000	40.0000	Liking	IceCreamVanilla_4_3scoops.jpg	6.0000	0.9591
77.0000	1.0000	41.0000	Liking	FrootLoops_2_2T.jpg	6.0000	0.7589
77.0000	1.0000	42.0000	Liking	SkittlesSour_3_8pieces.jpg	6.0000	0.4670
77.0000	1.0000	43.0000	Liking	Broccoli_4_1.5c.jpg	6.0000	0.6581
77.0000	1.0000	44.0000	Liking	Doritos_5_20chips.jpg	6.0000	0.5844
77.0000	1.0000	45.0000	Liking	Cheerios_5_2c.jpg	6.0000	0.5916
77.0000	1.0000	46.0000	Liking	GreenPepper_2_2pc.jpg	1.0000	0.7858
77.0000	1.0000	47.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	6.0000	0.7644
77.0000	1.0000	48.0000	Liking	FrozenCorn_2_0.5cup.jpg	1.0000	0.8717
77.0000	1.0000	49.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	1.7748
77.0000	1.0000	50.0000	Liking	KashiBars_4_3bars.jpg	6.0000	0.9063
77.0000	1.0000	51.0000	Liking	AllBranCereal_6_1cup.jpg	1.0000	1.2275
77.0000	1.0000	52.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	6.0000	0.7121
77.0000	1.0000	53.0000	Liking	Starburst_6_18pieces.jpg	6.0000	0.8783
77.0000	1.0000	54.0000	Liking	GreenGrapes_1_1.jpg	1.0000	2.6053
77.0000	1.0000	55.0000	Liking	LaysClassic_3_8Chips.jpg	6.0000	0.6896
77.0000	1.0000	56.0000	Liking	GreenApple_2_1slice.jpg	6.0000	2.1761
77.0000	1.0000	57.0000	Liking	Cheerios_2_2T.jpg	6.0000	0.7280
77.0000	1.0000	58.0000	Liking	Beets_5_1can.jpg	1.0000	2.0534
