Subject	Block	Trial	Attribute	Food	Rating	RT
53.0000	1.0000	1.0000	Liking	RedPepper_2_2pc.jpg	3.0000	11.6809
53.0000	1.0000	2.0000	Liking	GreenGrapes_4_40.jpg	6.0000	5.0558
53.0000	1.0000	3.0000	Liking	GreenPepper_2_2pc.jpg	3.0000	3.3838
53.0000	1.0000	4.0000	Liking	SkittlesSour_6_0.5pack.jpg	3.0000	15.8745
53.0000	1.0000	5.0000	Liking	SlicedTurkey_2_0.5slice.jpg	1.0000	3.3223
53.0000	1.0000	6.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	4.0000	9.3677
53.0000	1.0000	7.0000	Liking	Skittles_3_14pieces.jpg	5.0000	4.3072
53.0000	1.0000	8.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	1.0000	6.6091
53.0000	1.0000	9.0000	Liking	MangoChunks_5_1cup.jpg	5.0000	9.6105
53.0000	1.0000	10.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	6.0000	4.2802
53.0000	1.0000	11.0000	Liking	Smarties_5_3boxes.jpg	3.0000	10.7196
53.0000	1.0000	12.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	1.0000	4.9959
53.0000	1.0000	13.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	2.9747
53.0000	1.0000	14.0000	Liking	BBQCrisps_6_1cup.jpg	2.0000	3.3207
53.0000	1.0000	15.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	4.0000	14.5420
53.0000	1.0000	16.0000	Liking	RaisinBran_3_2tbsp.jpg	5.0000	5.4064
53.0000	1.0000	17.0000	Liking	Butternut_7_2cups.jpg	2.0000	9.0869
53.0000	1.0000	18.0000	Liking	FrootLoops_2_2T.jpg	4.0000	6.8587
53.0000	1.0000	19.0000	Liking	FrozenBlueberries_3_1cup.jpg	6.0000	4.1221
53.0000	1.0000	20.0000	Liking	Doritos_2_3chips.jpg	6.0000	11.9160
53.0000	1.0000	21.0000	Liking	IceCreamChocolate_1_1tsp.jpg	2.0000	11.6897
53.0000	1.0000	22.0000	Liking	AlmondMilk_4_1glass.jpg	1.0000	2.8803
53.0000	1.0000	23.0000	Liking	ProMax_2_0.25bar.jpg	1.0000	1.8787
53.0000	1.0000	24.0000	Liking	IceCreamChocolate_4_3scoops.jpg	5.0000	5.5020
53.0000	1.0000	25.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	4.4282
53.0000	1.0000	26.0000	Liking	PureFit_4_2Bars.jpg	4.0000	11.7334
53.0000	1.0000	27.0000	Liking	Shreddies_5_2c.jpg	1.0000	4.4784
53.0000	1.0000	28.0000	Liking	MnMPeanuts_2_4.jpg	6.0000	2.9501
53.0000	1.0000	29.0000	Liking	Twizzlers_2_2.jpg	3.0000	3.1139
53.0000	1.0000	30.0000	Liking	SunChips_4_20Chips.jpg	5.0000	6.4747
53.0000	1.0000	31.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	6.0000	3.1222
53.0000	1.0000	32.0000	Liking	NatureValleyChocolate_4_2bars.jpg	3.0000	9.3355
53.0000	1.0000	33.0000	Liking	WaterChestnuts_5_0.5can.jpg	1.0000	3.1084
53.0000	1.0000	34.0000	Liking	AllBranBar_1_.25bar.jpg	2.0000	6.5464
53.0000	1.0000	35.0000	Liking	GreenGrapes_1_1.jpg	6.0000	6.5511
53.0000	1.0000	36.0000	Liking	BBQCrisps_2_5.jpg	3.0000	5.3787
53.0000	1.0000	37.0000	Liking	OatmealSquares_7_2Cups.jpg	2.0000	8.6107
53.0000	1.0000	38.0000	Liking	Reese_1_1Cup.jpg	6.0000	2.4607
53.0000	1.0000	39.0000	Liking	EnglishCucumber_2_2pc.jpg	6.0000	1.6210
53.0000	1.0000	40.0000	Liking	Doritos_5_20chips.jpg	6.0000	2.7862
53.0000	1.0000	41.0000	Liking	Mackerel_1_1fish.jpg	1.0000	1.8291
53.0000	1.0000	42.0000	Liking	FrozenOkra_2_2pc.jpg	1.0000	3.2130
53.0000	1.0000	43.0000	Liking	Cauliflower_6_0.5bag.jpg	1.0000	1.7471
53.0000	1.0000	44.0000	Liking	BabyFoodCarrots_5_1jar.jpg	1.0000	1.4400
53.0000	1.0000	45.0000	Liking	Caramilk_5_2bars.jpg	6.0000	3.1199
53.0000	1.0000	46.0000	Liking	Snickers_2_1Bar.jpg	6.0000	4.5252
