Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
44.0000	1.0000	Respond Naturally	Triscuit	5.0000	3.0000	6.0000	5	1.0000	1.2772	0.3866	0.6946	0.0000	0.3866	0.3037	1.0000	0.0389	0.0583	-0.0194	-0.2426
44.0000	2.0000	Respond Naturally	ProMax	6.0000	6.0000	5.0000	2	1.0000	1.1258	0.3697	0.0565	0.0000	0.3697	0.1818	1.0000	0.1151	0.1233	-0.0082	0.3837
44.0000	3.0000	Respond Naturally	FrozenCorn	4.0000	5.0000	6.0000	4	1.0000	2.8915	0.5886	0.4099	4.0000	2.2697	0.5459	1.0000	0.1540	0.1896	-0.0356	1.1690
44.0000	4.0000	Respond Naturally	WelchsFruitSnacks	6.0000	6.0000	1.0000	3	1.0000	1.0422	0.1512	NA	0.0000	0.1512	0.1371	1.0000	0.1150	0.1251	-0.0101	0.4307
44.0000	5.0000	Respond Naturally	IceCreamChocolate	1.0000	5.0000	1.0000	4	-1.0000	1.5625	0.1512	0.3785	1.0000	0.3863	0.6522	1.0000	0.5371	0.5516	-0.0145	1.3527
44.0000	6.0000	Respond Naturally	BrusselsSprouts	1.0000	1.0000	5.0000	4	-1.0000	1.1092	0.2015	0.1263	1.0000	0.5377	0.3096	1.0000	0.5473	0.5675	-0.0202	1.5701
44.0000	7.0000	Respond Naturally	CornFlakes	5.0000	4.0000	5.0000	6	1.0000	1.4271	0.1677	-0.3386	2.0000	0.6710	0.3944	1.0000	0.3927	0.4127	-0.0200	1.3083
44.0000	8.0000	Respond Naturally	RaisinBran	6.0000	6.0000	6.0000	3	1.0000	0.8239	0.1853	0.2822	0.0000	0.1853	0.1731	1.0000	0.2104	0.2109	-0.0005	0.5782
44.0000	9.0000	Respond Naturally	Fritos	1.0000	1.0000	6.0000	2	-1.0000	0.9747	0.2521	-0.2369	1.0000	0.4874	0.3343	1.0000	0.4480	0.4481	-0.0000	1.0864
44.0000	10.0000	Respond Naturally	Orange	6.0000	6.0000	6.0000	5	1.0000	0.6721	0.2186	0.1879	0.0000	0.2186	0.2770	1.0000	0.3133	0.3133	-0.0000	0.7089
