Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
44	1	1	0.000	0.0000	0.0000	0.0000	1	0.9886
44	1	2	0.017	0.0735	0.0735	0.0748	1	0.8698
44	1	3	0.034	0.1326	0.1326	0.1481	1	0.5770
44	1	4	0.051	0.1487	0.1487	0.1832	1	0.4080
44	1	5	0.067	0.1541	0.1541	0.2015	1	0.0850
44	1	6	0.084	0.1541	0.1541	0.2107	1	0.0843
44	1	7	0.101	0.1541	0.1541	0.2137	1	0.0841
44	1	8	0.118	0.1541	0.1541	0.2153	1	0.0839
44	1	9	0.135	0.1541	0.1541	0.2214	1	0.0834
44	1	10	0.151	0.1541	0.1541	0.2336	1	0.0824
44	1	11	0.168	0.1541	0.1541	0.2458	1	0.0814
44	1	12	0.185	0.1541	0.1541	0.2611	1	0.0801
44	1	13	0.202	0.1541	0.1541	0.2748	1	0.0789
44	1	14	0.219	0.1541	0.1541	0.2763	1	0.0788
44	1	15	0.235	0.1541	0.1541	0.2779	1	0.0787
44	1	16	0.252	0.1541	0.1541	0.2779	1	0.0787
44	1	17	0.269	0.1541	0.1541	0.2779	1	0.0787
44	1	18	0.286	0.1541	0.1541	0.2779	1	0.0787
44	1	19	0.303	0.1541	0.1541	0.2779	1	-1.0000
44	1	20	0.319	0.1487	0.1487	0.2794	1	-1.0000
44	1	21	0.336	0.1452	0.1452	0.2809	1	-1.0000
44	1	22	0.353	0.1452	0.1452	0.2809	1	-0.3929
44	1	23	0.370	0.1416	0.1416	0.2885	1	-0.4214
44	1	24	0.387	0.1362	0.1362	0.2992	1	0.0676
44	1	25	0.403	0.1362	0.1362	0.3145	1	0.3934
44	1	26	0.420	0.1452	0.1452	0.3420	1	0.5155
44	1	27	0.437	0.1631	0.1631	0.3802	1	0.5862
44	1	28	0.454	0.1900	0.1900	0.4275	1	0.7790
44	1	29	0.471	0.2455	0.2455	0.4901	1	1.0000
44	1	30	0.487	0.3513	0.3513	0.5511	1	1.0000
44	1	31	0.504	0.5108	0.5108	0.6153	1	1.0000
44	1	32	0.521	0.7007	0.7007	0.6779	1	1.0000
44	1	33	0.538	0.9892	0.9892	0.7725	1	1.0000
44	1	34	0.555	1.1416	1.1416	0.8244	1	1.0000
44	1	35	0.571	1.1900	1.1900	0.8473	1	1.0000
44	1	36	0.588	1.1953	1.1953	0.8519	1	1.0000
44	1	37	0.605	1.1953	1.1953	0.8565	1	1.0000
44	1	38	0.622	1.1774	1.1774	0.8718	1	1.0000
44	1	39	0.639	1.1057	1.1057	0.9069	1	1.0000
