Subject	Trial	TimePt	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
120	1	1	0.0000	0.0000	0.0000	1	0.1923
120	1	2	0.0035	0.0035	0.0230	1	0.1756
120	1	3	0.0067	0.0067	0.0450	1	0.1681
120	1	4	0.0093	0.0093	0.0652	1	0.1775
120	1	5	0.0120	0.0120	0.0840	1	0.1586
120	1	6	0.0145	0.0145	0.1017	1	0.1255
120	1	7	0.0154	0.0154	0.1103	1	0.0529
120	1	8	0.0159	0.0159	0.1170	1	0.1315
120	1	9	0.0159	0.0159	0.1209	1	0.4368
120	1	10	0.0166	0.0166	0.1233	1	0.5131
120	1	11	0.0173	0.0173	0.1250	1	0.5129
120	1	12	0.0173	0.0173	0.1250	1	0.5129
120	1	13	0.0173	0.0173	0.1250	1	0.5129
120	1	14	0.0173	0.0173	0.1250	1	0.5129
120	1	15	0.0173	0.0173	0.1250	1	0.5129
120	1	16	0.0173	0.0173	0.1250	1	0.5129
120	1	17	0.0173	0.0173	0.1250	1	0.5129
120	1	18	0.0173	0.0173	0.1250	1	0.5129
120	1	19	0.0173	0.0173	0.1250	1	0.5129
120	1	20	0.0173	0.0173	0.1250	1	0.5129
120	1	21	0.0173	0.0173	0.1250	1	0.5129
120	1	22	0.0173	0.0173	0.1250	1	0.5129
120	1	23	0.0173	0.0173	0.1250	1	0.5129
120	1	24	0.0173	0.0173	0.1250	1	0.5129
120	1	25	0.0173	0.0173	0.1250	1	0.5129
120	1	26	0.0173	0.0173	0.1250	1	0.5129
120	1	27	0.0173	0.0173	0.1250	1	0.5129
120	1	28	0.0173	0.0173	0.1250	1	0.5129
120	1	29	0.0173	0.0173	0.1250	1	0.5129
120	1	30	0.0173	0.0173	0.1250	1	0.5129
120	1	31	0.0173	0.0173	0.1250	1	0.5129
120	1	32	0.0173	0.0173	0.1250	1	0.5129
120	1	33	0.0173	0.0173	0.1250	1	0.5129
120	1	34	0.0173	0.0173	0.1250	1	0.5129
120	1	35	0.0173	0.0173	0.1250	1	0.2082
120	1	36	0.0173	0.0173	0.1253	1	0.1318
120	1	37	0.0173	0.0173	0.1263	1	0.4797
120	1	38	0.0216	0.0216	0.1346	1	0.6000
120	1	39	0.0280	0.0280	0.1465	1	0.6233
120	1	40	0.0385	0.0385	0.1647	1	0.6578
120	1	41	0.0543	0.0543	0.1902	1	0.7370
120	1	42	0.0779	0.0779	0.2266	1	0.8833
120	1	43	0.1344	0.1344	0.2847	1	0.9516
120	1	44	0.2053	0.2053	0.3519	1	0.9902
120	1	45	0.3078	0.3078	0.4372	1	0.9965
120	1	46	0.4635	0.4635	0.5627	1	1.0000
120	1	47	0.6842	0.6842	0.7372	1	1.0000
120	1	48	0.8439	0.8439	0.8680	1	1.0000
120	1	49	0.9854	0.9854	0.9855	1	1.0000
120	1	50	1.1098	1.1098	1.0890	1	1.0000
120	1	51	1.2193	1.2193	1.1825	1	1.0000
120	1	52	1.3138	1.3138	1.2660	1	1.0000
120	1	53	1.3712	1.3712	1.2785	1	1.0000
120	1	54	1.4118	1.4118	1.2785	1	1.0000
120	1	55	1.4118	1.4118	1.2785	1	1.0000
120	1	56	1.4118	1.4118	1.2785	1	1.0000
120	1	57	1.4118	1.4118	1.2785	1	1.0000
120	1	58	1.4118	1.4118	1.2785	1	1.0000
120	1	59	1.4118	1.4118	1.2785	1	1.0000
120	1	60	1.4118	1.4118	1.2785	1	1.0000
120	1	61	1.4118	1.4118	1.2785	1	1.0000
120	1	62	1.4118	1.4118	1.2785	1	1.0000
120	1	63	1.4118	1.4118	1.2785	1	1.0000
120	1	64	1.4118	1.4118	1.2785	1	1.0000
120	1	65	1.4118	1.4118	1.2785	1	1.0000
120	1	66	1.4118	1.4118	1.2785	1	1.0000
120	1	67	1.4118	1.4118	1.2785	1	1.0000
120	1	68	1.4118	1.4118	1.2785	1	1.0000
120	1	69	1.4082	1.4082	1.2761	1	1.0000
120	1	70	1.3977	1.3977	1.2694	1	1.0000
120	1	71	1.3847	1.3847	1.2553	1	1.0000
120	1	72	1.3706	1.3706	1.2378	1	1.0000
120	1	73	1.3539	1.3539	1.2158	1	1.0000
120	1	74	1.3348	1.3348	1.1929	1	1.0000
120	1	75	1.3121	1.3121	1.1690	1	1.0000
120	1	76	1.2729	1.2729	1.1364	1	1.0000
120	1	77	1.2255	1.2255	1.1001	1	1.0000
120	1	78	1.1537	1.1537	1.0570	1	1.0000
120	1	79	1.0889	1.0889	1.0220	1	1.0000
120	1	80	1.0329	1.0329	0.9971	1	1.0000
120	1	81	1.0126	1.0126	0.9883	1	1.0000
120	1	82	1.0026	1.0026	0.9840	1	1.0000
120	1	83	1.0009	1.0009	0.9831	1	1.0000
120	1	84	1.0000	1.0000	0.9826	1	1.0000
120	1	85	1.0000	1.0000	0.9826	1	1.0000
120	1	86	1.0000	1.0000	0.9826	1	1.0000
120	1	87	1.0000	1.0000	0.9826	1	1.0000
120	1	88	1.0000	1.0000	0.9826	1	1.0000
120	1	89	1.0000	1.0000	0.9831	1	1.0000
120	1	90	1.0000	1.0000	0.9841	1	1.0000
120	1	91	1.0000	1.0000	0.9859	1	1.0000
120	1	92	1.0000	1.0000	0.9881	1	1.0000
120	1	93	1.0000	1.0000	0.9909	1	1.0000
120	1	94	1.0000	1.0000	0.9932	1	1.0000
120	1	95	1.0000	1.0000	0.9952	1	1.0000
120	1	96	1.0000	1.0000	0.9980	1	1.0000
120	1	97	1.0000	1.0000	1.0000	1	1.0000
120	1	98	1.0000	1.0000	1.0000	1	1.0000
120	1	99	1.0000	1.0000	1.0000	1	1.0000
120	1	100	1.0000	1.0000	1.0000	1	1.0000
120	2	1	0.0000	0.0000	0.0000	-1	-0.1451
120	2	2	0.0024	-0.0024	0.0209	-1	-0.0235
120	2	3	0.0028	-0.0028	0.0354	-1	-0.0018
120	2	4	0.0028	-0.0028	0.0476	-1	-0.0017
120	2	5	0.0028	-0.0028	0.0558	-1	-0.0017
120	2	6	0.0028	-0.0028	0.0593	-1	-0.0017
120	2	7	0.0028	-0.0028	0.0618	-1	-0.0017
120	2	8	0.0028	-0.0028	0.0631	-1	-0.0017
120	2	9	0.0028	-0.0028	0.0656	-1	-0.0017
120	2	10	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	11	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	12	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	13	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	14	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	15	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	16	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	17	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	18	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	19	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	20	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	21	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	22	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	23	0.0028	-0.0028	0.0663	-1	-0.0017
120	2	24	0.0028	-0.0028	0.0686	-1	-0.0017
120	2	25	0.0028	-0.0028	0.0731	-7.575758e-01	0.1529
120	2	26	0.0016	-0.0016	0.0803	9.191919e-01	0.4901
120	2	27	-0.0037	0.0037	0.0937	1	0.7294
120	2	28	-0.0156	0.0156	0.1107	1	0.6165
120	2	29	-0.0297	0.0297	0.1358	1	0.5541
120	2	30	-0.0433	0.0433	0.1629	1	0.5834
120	2	31	-0.0577	0.0577	0.1904	1	0.5850
120	2	32	-0.0728	0.0728	0.2183	1	0.5828
120	2	33	-0.0893	0.0893	0.2494	1	0.6692
120	2	34	-0.1157	0.1157	0.2912	1	0.7490
120	2	35	-0.1540	0.1540	0.3409	1	0.7483
120	2	36	-0.1952	0.1952	0.3938	1	0.6840
120	2	37	-0.2178	0.2178	0.4247	1	0.4450
120	2	38	-0.2248	0.2248	0.4375	1	0.2002
120	2	39	-0.2257	0.2257	0.4433	1	0.0523
120	2	40	-0.2255	0.2255	0.4475	-3.939394e-01	-0.1558
120	2	41	-0.2243	0.2243	0.4541	-1	-0.8722
120	2	42	-0.2043	0.2043	0.4655	-1	-0.9838
120	2	43	-0.1513	0.1513	0.4841	-1	-1.0000
120	2	44	-0.0509	0.0509	0.5237	-1	-1.0000
120	2	45	0.0846	-0.0846	0.5804	-1	-1.0000
120	2	46	0.2308	-0.2308	0.6368	-1	-1.0000
120	2	47	0.3772	-0.3772	0.6754	-1	-1.0000
120	2	48	0.6321	-0.6321	0.7316	-1	-1.0000
120	2	49	0.8152	-0.8152	0.7788	-1	-1.0000
120	2	50	0.9636	-0.9636	0.8148	-1	-1.0000
