Subject	Block	Trial	Attribute	Food	Rating	RT
36.0000	1.0000	1.0000	Liking	Doritos_2_3chips.jpg	5.0000	5.5756
36.0000	1.0000	2.0000	Liking	CornFlakes_6_2cups.jpg	5.0000	5.3877
36.0000	1.0000	3.0000	Liking	YorkPeppermintPatties_2_3.jpg	4.0000	9.1883
36.0000	1.0000	4.0000	Liking	Beets_5_1can.jpg	4.0000	4.8870
36.0000	1.0000	5.0000	Liking	SpeltCakes_5_4.jpg	2.0000	3.3092
36.0000	1.0000	6.0000	Liking	PureFit_4_2Bars.jpg	4.0000	2.0110
36.0000	1.0000	7.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	4.0000	5.7805
36.0000	1.0000	8.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	5.0000	1.1140
36.0000	1.0000	9.0000	Liking	ClamJuice_1_1T.jpg	2.0000	3.8314
36.0000	1.0000	10.0000	Liking	AppleChips_5_1c..jpg	4.0000	2.4445
36.0000	1.0000	11.0000	Liking	Avocado_5_1avacado.jpg	2.0000	3.4598
36.0000	1.0000	12.0000	Liking	FrozenOkra_5_0.5box.jpg	1.0000	2.4820
36.0000	1.0000	13.0000	Liking	Mackerel_3_4fish.jpg	5.0000	3.1208
36.0000	1.0000	14.0000	Liking	Spinach_2_.5c.jpg	5.0000	2.3725
36.0000	1.0000	15.0000	Liking	MnMPeanuts_2_4.jpg	5.0000	1.4241
36.0000	1.0000	16.0000	Liking	Mentos_5_1tube.jpg	4.0000	1.5688
36.0000	1.0000	17.0000	Liking	HoneyNutCheerios_5_2cup.jpg	5.0000	1.7358
36.0000	1.0000	18.0000	Liking	MangoChunks_5_1cup.jpg	4.0000	2.1470
36.0000	1.0000	19.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	4.0000	1.5512
36.0000	1.0000	20.0000	Liking	Avocado_2_2pc.jpg	2.0000	3.9755
36.0000	1.0000	21.0000	Liking	DriedHerring_3_4fish.jpg	5.0000	3.0031
36.0000	1.0000	22.0000	Liking	SlimStyles_6_2c.jpg	4.0000	5.2130
36.0000	1.0000	23.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	4.0000	1.8864
36.0000	1.0000	24.0000	Liking	EnglishCucumber_2_2pc.jpg	2.0000	1.8289
36.0000	1.0000	25.0000	Liking	BrusselsSprouts_4_1Box.jpg	4.0000	2.3582
36.0000	1.0000	26.0000	Liking	Prunes_2_3.jpg	3.0000	2.6235
36.0000	1.0000	27.0000	Liking	BBQCrisps_2_5.jpg	4.0000	2.4387
36.0000	1.0000	28.0000	Liking	PCChipCookie_2_0.5cookie.jpg	4.0000	1.5653
36.0000	1.0000	29.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	3.0000	1.7844
36.0000	1.0000	30.0000	Liking	GreenApple_2_1slice.jpg	5.0000	1.5952
36.0000	1.0000	31.0000	Liking	FrootLoops_2_2T.jpg	3.0000	1.8633
36.0000	1.0000	32.0000	Liking	RitzCrackers_5_15Crackers.jpg	4.0000	1.4379
36.0000	1.0000	33.0000	Liking	Smarties_5_3boxes.jpg	4.0000	1.0868
36.0000	1.0000	34.0000	Liking	BBQCrisps_6_1cup.jpg	5.0000	1.2442
36.0000	1.0000	35.0000	Liking	SpeltCakes_2_0.5.jpg	3.0000	2.9648
36.0000	1.0000	36.0000	Liking	DriedHerring_1_1fish.jpg	4.0000	2.7197
36.0000	1.0000	37.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	5.0000	1.5546
36.0000	1.0000	38.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	4.0000	4.7724
36.0000	1.0000	39.0000	Liking	Shreddies_2_1T.jpg	4.0000	2.1574
36.0000	1.0000	40.0000	Liking	Triscuit_2_2crackers.jpg	4.0000	1.0250
36.0000	1.0000	41.0000	Liking	Snickers_3_2Bars.jpg	4.0000	0.5542
36.0000	1.0000	42.0000	Liking	OatBran_2_2T.jpg	4.0000	1.5655
36.0000	1.0000	43.0000	Liking	FrozenBlueberries_3_1cup.jpg	4.0000	1.0384
36.0000	1.0000	44.0000	Liking	PopTartStrawberry_5_3tarts.jpg	3.0000	1.8948
36.0000	1.0000	45.0000	Liking	SkimMilk_1_1Tbsp.jpg	6.0000	2.0215
36.0000	1.0000	46.0000	Liking	ProMax_4_1bar.jpg	4.0000	1.5322
36.0000	1.0000	47.0000	Liking	SkittlesSour_3_8pieces.jpg	4.0000	1.7771
36.0000	1.0000	48.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	3.0000	1.3323
36.0000	1.0000	49.0000	Liking	SlicedTurkey_2_0.5slice.jpg	4.0000	1.5771
36.0000	1.0000	50.0000	Liking	Tempeh_2_1Tbsp.jpg	3.0000	2.9081
36.0000	1.0000	51.0000	Liking	IceCreamVanilla_1_2tsp.jpg	5.0000	1.9624
36.0000	1.0000	52.0000	Liking	Twizzlers_2_2.jpg	3.0000	2.6783
36.0000	1.0000	53.0000	Liking	RaisinBran_7_2cup.jpg	3.0000	2.1433
36.0000	1.0000	54.0000	Liking	Reese_1_1Cup.jpg	4.0000	1.2282
36.0000	1.0000	55.0000	Liking	MnMPlain_3_1tbsp.jpg	5.0000	3.6855
36.0000	1.0000	56.0000	Liking	Skittles_3_14pieces.jpg	4.0000	1.2682
36.0000	1.0000	57.0000	Liking	Shreddies_5_2c.jpg	4.0000	1.5259
36.0000	1.0000	58.0000	Liking	WaterChestnuts_3_8pc.jpg	4.0000	2.4434
36.0000	1.0000	59.0000	Liking	Caramilk_2_2pc.jpg	4.0000	1.1561
36.0000	1.0000	60.0000	Liking	MangoChunks_2_3.jpg	4.0000	1.5512
36.0000	1.0000	61.0000	Liking	Pringles_5_40Chips.jpg	4.0000	1.5942
36.0000	1.0000	62.0000	Liking	TofuDessert_2_2Tbsp.jpg	4.0000	1.6048
36.0000	1.0000	63.0000	Liking	DriedApricots_2_2.jpg	3.0000	1.3970
36.0000	1.0000	64.0000	Liking	Reese_4_5Cup.jpg	5.0000	1.2794
