Subject	Block	Trial	Attribute	Food	Rating	RT
125.0000	1.0000	1.0000	Liking	OikosYogurt_6_1c.jpg	5.0000	5.9920
125.0000	1.0000	2.0000	Liking	KashiBars_1_0.5bar.jpg	2.0000	5.6101
125.0000	1.0000	3.0000	Liking	Pringles_2_3Chips.jpg	6.0000	3.0425
125.0000	1.0000	4.0000	Liking	MangoChunks_2_3.jpg	6.0000	1.3770
125.0000	1.0000	5.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	5.0000	2.3242
125.0000	1.0000	6.0000	Liking	BrusselsSprouts_4_1Box.jpg	1.0000	1.5776
125.0000	1.0000	7.0000	Liking	WaterChestnuts_5_0.5can.jpg	1.0000	5.7170
125.0000	1.0000	8.0000	Liking	FrootLoops_2_2T.jpg	6.0000	1.7812
125.0000	1.0000	9.0000	Liking	GreenPepper_6_1pepper.jpg	1.0000	1.0305
125.0000	1.0000	10.0000	Liking	Doritos_5_20chips.jpg	6.0000	0.6532
125.0000	1.0000	11.0000	Liking	Orange_1_0.25orange.jpg	6.0000	1.0213
125.0000	1.0000	12.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	1.1665
125.0000	1.0000	13.0000	Liking	SunChips_2_3Chips.jpg	6.0000	1.0527
125.0000	1.0000	14.0000	Liking	TofuDessert_2_2Tbsp.jpg	1.0000	0.9327
125.0000	1.0000	15.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	0.8094
125.0000	1.0000	16.0000	Liking	GreenBeans_2_9beans.jpg	2.0000	2.2881
125.0000	1.0000	17.0000	Liking	MnMPlain_3_1tbsp.jpg	6.0000	0.7188
125.0000	1.0000	18.0000	Liking	DriedApricots_5_0.75cup.jpg	3.0000	1.8988
125.0000	1.0000	19.0000	Liking	YorkPeppermintPatties_4_12.jpg	5.0000	6.7181
125.0000	1.0000	20.0000	Liking	FrozenPeaches_2_3Slices.jpg	4.0000	1.2509
125.0000	1.0000	21.0000	Liking	VegetableThins_2_5Chips.jpg	4.0000	1.3470
125.0000	1.0000	22.0000	Liking	YorkPeppermintPatties_2_3.jpg	2.0000	1.3095
125.0000	1.0000	23.0000	Liking	Tuna_4_1can.jpg	1.0000	1.6515
125.0000	1.0000	24.0000	Liking	Aero_1_1pc.jpg	6.0000	0.8357
125.0000	1.0000	25.0000	Liking	FrootLoops_6_2Cups.jpg	6.0000	0.8551
125.0000	1.0000	26.0000	Liking	Snickers_2_1Bar.jpg	6.0000	0.5590
125.0000	1.0000	27.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	3.0000	2.0906
125.0000	1.0000	28.0000	Liking	Asparagus_6_FullPack.jpg	1.0000	1.1266
125.0000	1.0000	29.0000	Liking	Smarties_2_0.5box.jpg	6.0000	0.7639
