Subject	Block	Trial	Attribute	Food	Rating	RT
122.0000	1.0000	1.0000	Liking	WaterChestnuts_5_0.5can.jpg	1.0000	12.7935
122.0000	1.0000	2.0000	Liking	RomaineLettuce_4_1head.jpg	4.0000	6.4755
122.0000	1.0000	3.0000	Liking	Starburst_3_5pieces.jpg	5.0000	3.2512
122.0000	1.0000	4.0000	Liking	Broccoli_4_1.5c.jpg	4.0000	4.4910
122.0000	1.0000	5.0000	Liking	TofuDessert_4_1pck.jpg	1.0000	2.9539
122.0000	1.0000	6.0000	Liking	Aero_3_1bar.jpg	5.0000	3.5819
122.0000	1.0000	7.0000	Liking	Reese_4_5Cup.jpg	4.0000	2.4248
122.0000	1.0000	8.0000	Liking	IceCreamVanilla_1_2tsp.jpg	4.0000	7.4821
122.0000	1.0000	9.0000	Liking	KashiBars_1_0.5bar.jpg	4.0000	4.1291
122.0000	1.0000	10.0000	Liking	Mackerel_1_1fish.jpg	1.0000	4.9984
122.0000	1.0000	11.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	2.5926
122.0000	1.0000	12.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	3.0000	2.7229
122.0000	1.0000	13.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	3.0000	4.0634
122.0000	1.0000	14.0000	Liking	FrozenOkra_5_0.5box.jpg	2.0000	9.2370
122.0000	1.0000	15.0000	Liking	SlicedTurkey_5_4slices.jpg	4.0000	5.9979
122.0000	1.0000	16.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	3.0000	8.4229
122.0000	1.0000	17.0000	Liking	Smartfood_4_100Chips.jpg	6.0000	6.0091
122.0000	1.0000	18.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	4.4753
122.0000	1.0000	19.0000	Liking	Skittles_6_0.75pack.jpg	4.0000	3.0104
122.0000	1.0000	20.0000	Liking	PCChipCookie_2_0.5cookie.jpg	4.0000	2.8046
122.0000	1.0000	21.0000	Liking	Triscuit_2_2crackers.jpg	4.0000	2.3266
122.0000	1.0000	22.0000	Liking	SunChips_2_3Chips.jpg	6.0000	3.7993
122.0000	1.0000	23.0000	Liking	Shreddies_5_2c.jpg	3.0000	4.6228
122.0000	1.0000	24.0000	Liking	Pringles_2_3Chips.jpg	3.0000	2.7569
122.0000	1.0000	25.0000	Liking	Avocado_5_1avacado.jpg	5.0000	4.4730
122.0000	1.0000	26.0000	Liking	Caramilk_2_2pc.jpg	5.0000	3.2006
122.0000	1.0000	27.0000	Liking	GreenPepper_6_1pepper.jpg	5.0000	2.7299
122.0000	1.0000	28.0000	Liking	KashiBars_4_3bars.jpg	4.0000	3.9992
122.0000	1.0000	29.0000	Liking	EnglishCucumber_2_2pc.jpg	6.0000	2.8491
122.0000	1.0000	30.0000	Liking	Asparagus_6_FullPack.jpg	4.0000	3.9193
122.0000	1.0000	31.0000	Liking	Celery_4_0.5bunch.jpg	4.0000	2.0690
122.0000	1.0000	32.0000	Liking	Cheerios_2_2T.jpg	3.0000	4.2975
122.0000	1.0000	33.0000	Liking	Almonds_2_10.jpg	6.0000	2.8795
122.0000	1.0000	34.0000	Liking	Strawberries_3_0.5bag.jpg	6.0000	2.0377
122.0000	1.0000	35.0000	Liking	Orange_1_0.25orange.jpg	6.0000	2.1266
122.0000	1.0000	36.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	3.0000	3.7235
122.0000	1.0000	37.0000	Liking	AllBranBar_1_.25bar.jpg	3.0000	1.4089
122.0000	1.0000	38.0000	Liking	Triscuit_5_30crackers.jpg	3.0000	1.7632
122.0000	1.0000	39.0000	Liking	FrozenPeas_6_0.5bag.jpg	3.0000	2.1112
122.0000	1.0000	40.0000	Liking	Celery_2_1stalk.jpg	4.0000	2.6930
122.0000	1.0000	41.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	2.8359
122.0000	1.0000	42.0000	Liking	BBQCrisps_2_5.jpg	3.0000	4.2367
122.0000	1.0000	43.0000	Liking	GreenPepper_2_2pc.jpg	5.0000	4.6768
122.0000	1.0000	44.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	4.3801
122.0000	1.0000	45.0000	Liking	ClifBar_4_2bars.jpg	1.0000	4.5597
122.0000	1.0000	46.0000	Liking	AllBranCereal_6_1cup.jpg	1.0000	2.0233
122.0000	1.0000	47.0000	Liking	AlmondMilk_4_1glass.jpg	4.0000	2.7042
122.0000	1.0000	48.0000	Liking	SkittlesSour_3_8pieces.jpg	1.0000	1.9984
122.0000	1.0000	49.0000	Liking	Prunes_5_1c.jpg	1.0000	1.4399
122.0000	1.0000	50.0000	Liking	FrootLoops_6_2Cups.jpg	5.0000	2.5719
122.0000	1.0000	51.0000	Liking	SlicedTurkey_2_0.5slice.jpg	5.0000	2.8713
122.0000	1.0000	52.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	4.0000	3.0544
122.0000	1.0000	53.0000	Liking	Onion_4_0.25.jpg	1.0000	1.5746
122.0000	1.0000	54.0000	Liking	SkimMilk_1_1Tbsp.jpg	2.0000	3.6901
122.0000	1.0000	55.0000	Liking	Cauliflower_6_0.5bag.jpg	2.0000	2.3095
122.0000	1.0000	56.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	1.0000	2.7316
122.0000	1.0000	57.0000	Liking	Shreddies_2_1T.jpg	3.0000	11.1239
122.0000	1.0000	58.0000	Liking	Strawberries_2_0.5c.jpg	5.0000	2.8078
122.0000	1.0000	59.0000	Liking	Reese_1_1Cup.jpg	3.0000	4.1697
122.0000	1.0000	60.0000	Liking	FrozenCorn_2_0.5cup.jpg	4.0000	5.1570
122.0000	1.0000	61.0000	Liking	Twizzlers_4_8.jpg	1.0000	1.7693
122.0000	1.0000	62.0000	Liking	OikosYogurt_6_1c.jpg	4.0000	2.8848
122.0000	1.0000	63.0000	Liking	FrozenPeaches_2_3Slices.jpg	5.0000	1.9229
122.0000	1.0000	64.0000	Liking	Beets_2_5pc.jpg	3.0000	7.7840
122.0000	1.0000	65.0000	Liking	BBQCrisps_6_1cup.jpg	4.0000	3.8971
122.0000	1.0000	66.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	1.0000	5.2791
122.0000	1.0000	67.0000	Liking	OatBran_4_1bowl.jpg	1.0000	2.3663
122.0000	1.0000	68.0000	Liking	Fritos_2_5chips.jpg	3.0000	5.3021
122.0000	1.0000	69.0000	Liking	SlimStyles_2_2Tbsp.jpg	1.0000	3.2914
122.0000	1.0000	70.0000	Liking	RitzCrackers_5_15Crackers.jpg	4.0000	3.5781
122.0000	1.0000	71.0000	Liking	PopTartStrawberry_5_3tarts.jpg	3.0000	4.8774
122.0000	1.0000	72.0000	Liking	Raspberries_4_.5c.jpg	3.0000	8.9960
122.0000	1.0000	73.0000	Liking	MangoChunks_5_1cup.jpg	6.0000	2.4132
122.0000	1.0000	74.0000	Liking	SpeltCakes_5_4.jpg	2.0000	4.8710
122.0000	1.0000	75.0000	Liking	FrozenBlueberries_3_1cup.jpg	6.0000	2.5805
122.0000	1.0000	76.0000	Liking	Smartfood_2_8Chips.jpg	4.0000	3.2572
122.0000	1.0000	77.0000	Liking	SevenGrain_1_1.jpg	2.0000	8.0966
122.0000	1.0000	78.0000	Liking	Orange_5_2orange.jpg	6.0000	2.0465
122.0000	1.0000	79.0000	Liking	TofuDessert_2_2Tbsp.jpg	1.0000	1.8469
122.0000	1.0000	80.0000	Liking	FrozenOkra_2_2pc.jpg	1.0000	1.8221
122.0000	1.0000	81.0000	Liking	Nutella_1_0.5spoon.jpg	4.0000	6.2229
122.0000	1.0000	82.0000	Liking	Mentos_5_1tube.jpg	6.0000	2.2403
122.0000	1.0000	83.0000	Liking	Caramilk_5_2bars.jpg	4.0000	3.8884
122.0000	1.0000	84.0000	Liking	DriedApricots_2_2.jpg	3.0000	4.0705
122.0000	1.0000	85.0000	Liking	SkittlesSour_6_0.5pack.jpg	1.0000	1.3014
122.0000	1.0000	86.0000	Liking	Butternut_7_2cups.jpg	2.0000	6.5227
122.0000	1.0000	87.0000	Liking	Bananas_2_0.5.jpg	5.0000	2.2156
122.0000	1.0000	88.0000	Liking	RedPepper_2_2pc.jpg	5.0000	2.1116
122.0000	1.0000	89.0000	Liking	Raspberries_5_.5bag.jpg	3.0000	2.1640
122.0000	1.0000	90.0000	Liking	Mars_4_2Bars.jpg	2.0000	2.2951
122.0000	1.0000	91.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	4.0000	3.9863
122.0000	1.0000	92.0000	Liking	NatureValleyChocolate_4_2bars.jpg	2.0000	3.0201
122.0000	1.0000	93.0000	Liking	MangoChunks_2_3.jpg	5.0000	3.1156
122.0000	1.0000	94.0000	Liking	IceCreamVanilla_4_3scoops.jpg	3.0000	4.9204
122.0000	1.0000	95.0000	Liking	Pringles_5_40Chips.jpg	5.0000	4.8836
122.0000	1.0000	96.0000	Liking	DriedApricots_5_0.75cup.jpg	3.0000	3.2088
122.0000	1.0000	97.0000	Liking	FrootLoops_2_2T.jpg	4.0000	5.3819
122.0000	1.0000	98.0000	Liking	GreenGrapes_4_40.jpg	6.0000	3.5922
122.0000	1.0000	99.0000	Liking	Cheetos_6_2c.jpg	6.0000	3.5945
122.0000	1.0000	100.0000	Liking	Mentos_2_3pc.jpg	4.0000	2.7807
122.0000	1.0000	101.0000	Liking	Prunes_2_3.jpg	1.0000	1.9019
122.0000	1.0000	102.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	1.8754
122.0000	1.0000	103.0000	Liking	Fritos_5_1c.jpg	3.0000	4.8857
122.0000	1.0000	104.0000	Liking	LaysClassic_4_16Chips.jpg	6.0000	3.0866
122.0000	1.0000	105.0000	Liking	Doritos_5_20chips.jpg	6.0000	2.3712
122.0000	1.0000	106.0000	Liking	GreenApple_2_1slice.jpg	5.0000	2.7420
122.0000	1.0000	107.0000	Liking	RedPepper_5_1pepper.jpg	6.0000	2.0334
122.0000	1.0000	108.0000	Liking	ProMax_2_0.25bar.jpg	1.0000	1.8414
122.0000	1.0000	109.0000	Liking	MnMPlain_5_1bag.jpg	1.0000	1.6576
122.0000	1.0000	110.0000	Liking	GreenBeans_2_9beans.jpg	5.0000	3.0070
122.0000	1.0000	111.0000	Liking	CannedArtichoke_5_1can.jpg	1.0000	2.0723
122.0000	1.0000	112.0000	Liking	Bananas_3_1.jpg	6.0000	1.8471
122.0000	1.0000	113.0000	Liking	PureFit_4_2Bars.jpg	1.0000	1.6231
122.0000	1.0000	114.0000	Liking	YorkPeppermintPatties_4_12.jpg	1.0000	5.1652
122.0000	1.0000	115.0000	Liking	Twizzlers_2_2.jpg	1.0000	1.0162
122.0000	1.0000	116.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	4.0000	2.1606
122.0000	1.0000	117.0000	Liking	ClamJuice_1_1T.jpg	1.0000	2.2119
122.0000	1.0000	118.0000	Liking	SevenGrain_3_5.jpg	1.0000	4.5173
122.0000	1.0000	119.0000	Liking	Spinach_2_.5c.jpg	5.0000	2.8661
122.0000	1.0000	120.0000	Liking	HoneyNutCheerios_5_2cup.jpg	5.0000	3.7261
122.0000	1.0000	121.0000	Liking	Almonds_4_40.jpg	6.0000	1.7387
122.0000	1.0000	122.0000	Liking	OatBran_2_2T.jpg	1.0000	1.6869
122.0000	1.0000	123.0000	Liking	MnMPlain_3_1tbsp.jpg	1.0000	2.6529
122.0000	1.0000	124.0000	Liking	VegetableThins_2_5Chips.jpg	6.0000	3.7004
122.0000	1.0000	125.0000	Liking	Beets_5_1can.jpg	2.0000	2.2736
122.0000	1.0000	126.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	3.0000	1.9578
122.0000	1.0000	127.0000	Liking	Tuna_4_1can.jpg	6.0000	6.2491
122.0000	1.0000	128.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	6.0000	1.8042
122.0000	1.0000	129.0000	Liking	Snickers_2_1Bar.jpg	3.0000	3.3895
122.0000	1.0000	130.0000	Liking	GreenBeans_4_.5pck.jpg	5.0000	2.3810
122.0000	1.0000	131.0000	Liking	Mars_2_0.5Bar.jpg	2.0000	2.4467
122.0000	1.0000	132.0000	Liking	AppleChips_2_3chips.jpg	4.0000	5.9147
122.0000	1.0000	133.0000	Liking	VegetableThins_5_25Chips.jpg	6.0000	1.5355
122.0000	1.0000	134.0000	Liking	Asparagus_3_7.jpg	3.0000	4.0714
122.0000	1.0000	135.0000	Liking	Butternut_3_0.3cup.jpg	1.0000	2.0217
122.0000	1.0000	136.0000	Liking	Broccoli_1_1pc.jpg	3.0000	6.0786
122.0000	1.0000	137.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	6.0000	1.6173
122.0000	1.0000	138.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	5.0000	3.4253
122.0000	1.0000	139.0000	Liking	Tempeh_2_1Tbsp.jpg	1.0000	1.3457
122.0000	1.0000	140.0000	Liking	Tuna_2_1T.jpg	3.0000	2.5260
122.0000	1.0000	141.0000	Liking	WaterChestnuts_3_8pc.jpg	1.0000	1.6268
122.0000	1.0000	142.0000	Liking	BabyFoodCarrots_5_1jar.jpg	1.0000	1.1315
122.0000	1.0000	143.0000	Liking	MnMPeanuts_4_45.jpg	1.0000	1.1595
122.0000	1.0000	144.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	5.0000	3.7869
122.0000	1.0000	145.0000	Liking	Nutella_4_3spoons.jpg	4.0000	2.8686
122.0000	1.0000	146.0000	Liking	Cauliflower_2_3chunks.jpg	3.0000	2.2169
122.0000	1.0000	147.0000	Liking	ClifBar_2_0.5bar.jpg	1.0000	2.7297
122.0000	1.0000	148.0000	Liking	DriedHerring_3_4fish.jpg	1.0000	0.8143
122.0000	1.0000	149.0000	Liking	CornFlakes_6_2cups.jpg	1.0000	1.4652
122.0000	1.0000	150.0000	Liking	PCChipCookie_5_4cookie.jpg	4.0000	2.4879
122.0000	1.0000	151.0000	Liking	Onion_2_1ring.jpg	1.0000	1.3418
122.0000	1.0000	152.0000	Liking	SunChips_4_20Chips.jpg	6.0000	2.0459
122.0000	1.0000	153.0000	Liking	RomaineLettuce_2_3leaves.jpg	4.0000	2.7501
122.0000	1.0000	154.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	1.6332
122.0000	1.0000	155.0000	Liking	FrozenCorn_4_2cups.jpg	4.0000	2.9780
122.0000	1.0000	156.0000	Liking	SpeltCakes_2_0.5.jpg	1.0000	1.4771
122.0000	1.0000	157.0000	Liking	AllBranCereal_2_1tbsp.jpg	1.0000	1.1035
122.0000	1.0000	158.0000	Liking	Avocado_2_2pc.jpg	5.0000	2.2129
122.0000	1.0000	159.0000	Liking	YorkPeppermintPatties_2_3.jpg	1.0000	2.0289
122.0000	1.0000	160.0000	Liking	CoffeeCrisp_3_1Bars.jpg	2.0000	2.2463
122.0000	1.0000	161.0000	Liking	OatmealSquares_3_2tbsp.jpg	1.0000	1.5484
122.0000	1.0000	162.0000	Liking	AlmondMilk_2_0.25glass.jpg	3.0000	3.4556
122.0000	1.0000	163.0000	Liking	AppleChips_5_1c..jpg	4.0000	3.6610
122.0000	1.0000	164.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	5.0000	2.6037
122.0000	1.0000	165.0000	Liking	Snickers_3_2Bars.jpg	3.0000	2.0692
122.0000	1.0000	166.0000	Liking	Aero_1_1pc.jpg	5.0000	3.6926
122.0000	1.0000	167.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	3.0000	2.2427
122.0000	1.0000	168.0000	Liking	ProMax_4_1bar.jpg	1.0000	1.4747
122.0000	1.0000	169.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	6.0000	2.6895
122.0000	1.0000	170.0000	Liking	GreenGrapes_1_1.jpg	3.0000	3.3755
122.0000	1.0000	171.0000	Liking	CornFlakes_3_2tbsps.jpg	1.0000	1.1569
122.0000	1.0000	172.0000	Liking	Smarties_2_0.5box.jpg	1.0000	1.6485
122.0000	1.0000	173.0000	Liking	Cheetos_3_10pc.jpg	5.0000	2.2380
122.0000	1.0000	174.0000	Liking	Smarties_5_3boxes.jpg	1.0000	1.7984
122.0000	1.0000	175.0000	Liking	FrozenBroccoli_2_3chunks.jpg	5.0000	2.4291
122.0000	1.0000	176.0000	Liking	RaisinBran_7_2cup.jpg	6.0000	2.9131
122.0000	1.0000	177.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	1.0000	1.7984
122.0000	1.0000	178.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	1.1356
122.0000	1.0000	179.0000	Liking	BrusselsSprouts_4_1Box.jpg	1.0000	2.8758
122.0000	1.0000	180.0000	Liking	Cheerios_5_2c.jpg	3.0000	1.9911
122.0000	1.0000	181.0000	Liking	RaisinBran_3_2tbsp.jpg	3.0000	2.8366
122.0000	1.0000	182.0000	Liking	PureFit_2_0.5Bars.jpg	1.0000	1.8606
122.0000	1.0000	183.0000	Liking	Starburst_6_18pieces.jpg	5.0000	2.6118
122.0000	1.0000	184.0000	Liking	RitzCrackers_2_3Crackers.jpg	6.0000	2.8533
122.0000	1.0000	185.0000	Liking	LaysClassic_3_8Chips.jpg	6.0000	0.9102
122.0000	1.0000	186.0000	Liking	MnMPeanuts_2_4.jpg	1.0000	1.5476
122.0000	1.0000	187.0000	Liking	Doritos_2_3chips.jpg	5.0000	1.8287
122.0000	1.0000	188.0000	Liking	AllBranBar_3_1bar.jpg	1.0000	1.2853
122.0000	1.0000	189.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	1.0000	0.7077
122.0000	1.0000	190.0000	Liking	GreenApple_4_1.jpg	6.0000	1.5372
122.0000	1.0000	191.0000	Liking	SlimStyles_6_2c.jpg	1.0000	2.4849
122.0000	1.0000	192.0000	Liking	Skittles_3_14pieces.jpg	4.0000	2.2831
122.0000	1.0000	193.0000	Liking	FrozenPeas_2_2tbsp.jpg	2.0000	2.0890
122.0000	1.0000	194.0000	Liking	CheeseNips_2_5nips.jpg	6.0000	1.8473
122.0000	1.0000	195.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	5.0000	2.1104
122.0000	1.0000	196.0000	Liking	OatmealSquares_7_2Cups.jpg	1.0000	1.9292
122.0000	1.0000	197.0000	Liking	Spinach_4_.5box.jpg	3.0000	4.9019
122.0000	1.0000	198.0000	Liking	SkimMilk_4_1glass.jpg	3.0000	2.6113
122.0000	1.0000	199.0000	Liking	CheeseNips_5_1c.jpg	6.0000	1.4607
122.0000	1.0000	200.0000	Liking	Mackerel_3_4fish.jpg	1.0000	1.1964
122.0000	2.0000	201.0000	Taste	Skittles_3_14pieces.jpg	6.0000	5.2783
122.0000	2.0000	202.0000	Taste	MangoChunks_2_3.jpg	6.0000	2.1654
122.0000	2.0000	203.0000	Taste	SlimStyles_2_2Tbsp.jpg	2.0000	13.8718
122.0000	2.0000	204.0000	Taste	GreenPepper_6_1pepper.jpg	5.0000	4.9503
122.0000	2.0000	205.0000	Taste	Spinach_2_.5c.jpg	5.0000	4.1699
