Subject	Block	Trial	Attribute	Food	Rating	RT
127.0000	1.0000	1.0000	Liking	Pringles_5_40Chips.jpg	6.0000	4.0185
127.0000	1.0000	2.0000	Liking	OatBran_4_1bowl.jpg	2.0000	3.0115
127.0000	1.0000	3.0000	Liking	Tuna_4_1can.jpg	2.0000	1.1814
127.0000	1.0000	4.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	2.0000	2.8627
127.0000	1.0000	5.0000	Liking	Cauliflower_6_0.5bag.jpg	1.0000	1.9957
127.0000	1.0000	6.0000	Liking	AllBranCereal_6_1cup.jpg	1.0000	1.2897
127.0000	1.0000	7.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	6.0000	1.6596
127.0000	1.0000	8.0000	Liking	OatmealSquares_3_2tbsp.jpg	3.0000	1.4649
127.0000	1.0000	9.0000	Liking	GreenGrapes_4_40.jpg	6.0000	1.9203
127.0000	1.0000	10.0000	Liking	WaterChestnuts_3_8pc.jpg	1.0000	1.7339
127.0000	1.0000	11.0000	Liking	VegetableThins_5_25Chips.jpg	3.0000	2.8823
127.0000	1.0000	12.0000	Liking	CornFlakes_3_2tbsps.jpg	3.0000	1.1465
127.0000	1.0000	13.0000	Liking	RaisinBran_3_2tbsp.jpg	2.0000	1.0025
127.0000	1.0000	14.0000	Liking	TofuDessert_2_2Tbsp.jpg	1.0000	1.2205
127.0000	1.0000	15.0000	Liking	Triscuit_2_2crackers.jpg	2.0000	1.4139
127.0000	1.0000	16.0000	Liking	GreenGrapes_1_1.jpg	1.0000	1.4082
127.0000	1.0000	17.0000	Liking	BrusselsSprouts_4_1Box.jpg	1.0000	0.8581
127.0000	1.0000	18.0000	Liking	OatmealSquares_7_2Cups.jpg	1.0000	0.9907
127.0000	1.0000	19.0000	Liking	Starburst_3_5pieces.jpg	6.0000	1.4572
127.0000	1.0000	20.0000	Liking	FrozenCorn_2_0.5cup.jpg	3.0000	1.3372
127.0000	1.0000	21.0000	Liking	IceCreamVanilla_4_3scoops.jpg	6.0000	1.2541
127.0000	1.0000	22.0000	Liking	RedPepper_2_2pc.jpg	4.0000	1.9414
127.0000	1.0000	23.0000	Liking	Starburst_6_18pieces.jpg	6.0000	1.0181
127.0000	1.0000	24.0000	Liking	Pringles_2_3Chips.jpg	6.0000	0.6328
127.0000	1.0000	25.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	4.0000	1.3451
127.0000	1.0000	26.0000	Liking	AllBranCereal_2_1tbsp.jpg	2.0000	1.3449
127.0000	1.0000	27.0000	Liking	Cheerios_2_2T.jpg	2.0000	0.7544
127.0000	1.0000	28.0000	Liking	RedPepper_5_1pepper.jpg	5.0000	1.7575
127.0000	1.0000	29.0000	Liking	Spinach_4_.5box.jpg	1.0000	1.0171
127.0000	1.0000	30.0000	Liking	Tempeh_2_1Tbsp.jpg	1.0000	1.0505
127.0000	1.0000	31.0000	Liking	Orange_5_2orange.jpg	5.0000	1.7785
127.0000	1.0000	32.0000	Liking	Nutella_4_3spoons.jpg	6.0000	1.0057
127.0000	1.0000	33.0000	Liking	OikosYogurt_6_1c.jpg	3.0000	1.1438
127.0000	1.0000	34.0000	Liking	DriedApricots_2_2.jpg	2.0000	1.3005
127.0000	1.0000	35.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	6.4746
127.0000	1.0000	36.0000	Liking	Shreddies_2_1T.jpg	1.0000	0.6864
127.0000	1.0000	37.0000	Liking	RitzCrackers_2_3Crackers.jpg	6.0000	1.3412
127.0000	1.0000	38.0000	Liking	MnMPlain_5_1bag.jpg	6.0000	0.7779
127.0000	1.0000	39.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	4.0000	1.0533
127.0000	1.0000	40.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	1.9895
127.0000	1.0000	41.0000	Liking	RomaineLettuce_2_3leaves.jpg	1.0000	1.1763
127.0000	1.0000	42.0000	Liking	Reese_4_5Cup.jpg	6.0000	1.2914
127.0000	1.0000	43.0000	Liking	ClifBar_2_0.5bar.jpg	1.0000	0.7702
127.0000	1.0000	44.0000	Liking	SlicedTurkey_2_0.5slice.jpg	1.0000	0.7573
127.0000	1.0000	45.0000	Liking	SpeltCakes_2_0.5.jpg	1.0000	0.6495
127.0000	1.0000	46.0000	Liking	Cauliflower_2_3chunks.jpg	1.0000	0.5917
127.0000	1.0000	47.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	2.0000	1.0744
127.0000	1.0000	48.0000	Liking	MangoChunks_2_3.jpg	3.0000	1.0569
127.0000	1.0000	49.0000	Liking	Butternut_3_0.3cup.jpg	2.0000	1.3850
127.0000	1.0000	50.0000	Liking	Onion_4_0.25.jpg	1.0000	1.0919
127.0000	1.0000	51.0000	Liking	RomaineLettuce_4_1head.jpg	3.0000	1.5146
127.0000	1.0000	52.0000	Liking	WaterChestnuts_5_0.5can.jpg	1.0000	1.0398
127.0000	1.0000	53.0000	Liking	Asparagus_6_FullPack.jpg	1.0000	0.6461
127.0000	1.0000	54.0000	Liking	FrozenBlueberries_3_1cup.jpg	1.0000	0.6377
127.0000	1.0000	55.0000	Liking	Bananas_3_1.jpg	4.0000	1.5827
127.0000	1.0000	56.0000	Liking	Mars_4_2Bars.jpg	6.0000	1.3294
127.0000	1.0000	57.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	0.7508
127.0000	1.0000	58.0000	Liking	TofuDessert_4_1pck.jpg	1.0000	1.4027
127.0000	1.0000	59.0000	Liking	GreenPepper_6_1pepper.jpg	1.0000	0.7640
127.0000	1.0000	60.0000	Liking	FrozenCorn_4_2cups.jpg	3.0000	1.3599
127.0000	1.0000	61.0000	Liking	Almonds_2_10.jpg	5.0000	1.7477
127.0000	1.0000	62.0000	Liking	AllBranBar_1_.25bar.jpg	1.0000	1.0162
127.0000	1.0000	63.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	3.0000	0.8418
127.0000	1.0000	64.0000	Liking	Triscuit_5_30crackers.jpg	3.0000	0.7142
127.0000	1.0000	65.0000	Liking	SkittlesSour_3_8pieces.jpg	6.0000	1.0482
127.0000	1.0000	66.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	0.9203
127.0000	1.0000	67.0000	Liking	Cheetos_6_2c.jpg	6.0000	1.1496
127.0000	1.0000	68.0000	Liking	Doritos_5_20chips.jpg	6.0000	0.5592
127.0000	1.0000	69.0000	Liking	Celery_4_0.5bunch.jpg	2.0000	1.0668
127.0000	1.0000	70.0000	Liking	GreenBeans_4_.5pck.jpg	1.0000	1.1356
127.0000	1.0000	71.0000	Liking	IceCreamVanilla_1_2tsp.jpg	6.0000	0.7155
127.0000	1.0000	72.0000	Liking	PureFit_4_2Bars.jpg	2.0000	1.4563
127.0000	1.0000	73.0000	Liking	Twizzlers_2_2.jpg	6.0000	0.7923
127.0000	1.0000	74.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	6.0000	1.1223
127.0000	1.0000	75.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	6.0000	0.5705
127.0000	1.0000	76.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	4.0000	1.3139
127.0000	1.0000	77.0000	Liking	DriedApricots_5_0.75cup.jpg	2.0000	1.6534
127.0000	1.0000	78.0000	Liking	RitzCrackers_5_15Crackers.jpg	5.0000	1.3963
127.0000	1.0000	79.0000	Liking	Aero_1_1pc.jpg	6.0000	0.8305
127.0000	1.0000	80.0000	Liking	NatureValleyChocolate_4_2bars.jpg	3.0000	0.7676
127.0000	1.0000	81.0000	Liking	SlicedTurkey_5_4slices.jpg	3.0000	0.7865
127.0000	1.0000	82.0000	Liking	ProMax_4_1bar.jpg	3.0000	3.1319
127.0000	1.0000	83.0000	Liking	FrootLoops_2_2T.jpg	3.0000	1.1711
127.0000	1.0000	84.0000	Liking	FrozenOkra_2_2pc.jpg	2.0000	1.0445
127.0000	1.0000	85.0000	Liking	Orange_1_0.25orange.jpg	4.0000	0.9328
127.0000	1.0000	86.0000	Liking	Mentos_5_1tube.jpg	6.0000	0.8807
127.0000	1.0000	87.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	0.5839
127.0000	1.0000	88.0000	Liking	Doritos_2_3chips.jpg	6.0000	0.5035
127.0000	1.0000	89.0000	Liking	AllBranBar_3_1bar.jpg	3.0000	0.9007
127.0000	1.0000	90.0000	Liking	YorkPeppermintPatties_4_12.jpg	2.0000	0.9441
127.0000	1.0000	91.0000	Liking	FrozenPeas_6_0.5bag.jpg	1.0000	0.8443
127.0000	1.0000	92.0000	Liking	Bananas_2_0.5.jpg	4.0000	1.0122
127.0000	1.0000	93.0000	Liking	Aero_3_1bar.jpg	6.0000	0.6693
127.0000	1.0000	94.0000	Liking	Strawberries_3_0.5bag.jpg	6.0000	0.5629
127.0000	1.0000	95.0000	Liking	PopTartStrawberry_5_3tarts.jpg	6.0000	0.7182
127.0000	1.0000	96.0000	Liking	Fritos_2_5chips.jpg	6.0000	0.5096
127.0000	1.0000	97.0000	Liking	AlmondMilk_4_1glass.jpg	2.0000	1.3708
127.0000	1.0000	98.0000	Liking	KashiBars_4_3bars.jpg	2.0000	0.9976
127.0000	1.0000	99.0000	Liking	BBQCrisps_2_5.jpg	6.0000	1.4149
127.0000	1.0000	100.0000	Liking	Twizzlers_4_8.jpg	6.0000	0.5357
127.0000	1.0000	101.0000	Liking	Strawberries_2_0.5c.jpg	6.0000	0.8751
127.0000	1.0000	102.0000	Liking	Raspberries_5_.5bag.jpg	2.0000	1.0093
127.0000	1.0000	103.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	6.0000	0.6502
127.0000	1.0000	104.0000	Liking	EnglishCucumber_2_2pc.jpg	6.0000	0.9456
127.0000	1.0000	105.0000	Liking	KashiBars_1_0.5bar.jpg	2.0000	0.7258
127.0000	1.0000	106.0000	Liking	RaisinBran_7_2cup.jpg	2.0000	0.6618
127.0000	1.0000	107.0000	Liking	Mackerel_1_1fish.jpg	3.0000	0.7012
127.0000	1.0000	108.0000	Liking	ClifBar_4_2bars.jpg	6.0000	1.0823
127.0000	1.0000	109.0000	Liking	Shreddies_5_2c.jpg	2.0000	1.7018
127.0000	1.0000	110.0000	Liking	FrozenPeaches_2_3Slices.jpg	1.0000	0.8352
127.0000	1.0000	111.0000	Liking	Reese_1_1Cup.jpg	6.0000	0.6433
127.0000	1.0000	112.0000	Liking	Mars_2_0.5Bar.jpg	6.0000	0.6673
127.0000	1.0000	113.0000	Liking	Smarties_5_3boxes.jpg	6.0000	0.6018
127.0000	1.0000	114.0000	Liking	Snickers_2_1Bar.jpg	6.0000	0.5076
127.0000	1.0000	115.0000	Liking	GreenBeans_2_9beans.jpg	2.0000	0.7100
127.0000	1.0000	116.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	6.0000	0.7315
127.0000	1.0000	117.0000	Liking	AlmondMilk_2_0.25glass.jpg	1.0000	1.2632
127.0000	1.0000	118.0000	Liking	Mackerel_3_4fish.jpg	1.0000	0.8627
127.0000	1.0000	119.0000	Liking	Skittles_6_0.75pack.jpg	6.0000	0.6382
127.0000	1.0000	120.0000	Liking	Avocado_5_1avacado.jpg	1.0000	1.3020
127.0000	1.0000	121.0000	Liking	SpeltCakes_5_4.jpg	1.0000	0.6434
127.0000	1.0000	122.0000	Liking	Tuna_2_1T.jpg	1.0000	0.5953
127.0000	1.0000	123.0000	Liking	Onion_2_1ring.jpg	1.0000	0.6855
127.0000	1.0000	124.0000	Liking	Smartfood_2_8Chips.jpg	6.0000	0.8928
127.0000	1.0000	125.0000	Liking	Raspberries_4_.5c.jpg	3.0000	1.0342
127.0000	1.0000	126.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	3.0000	0.9300
127.0000	1.0000	127.0000	Liking	GreenApple_4_1.jpg	5.0000	1.1512
127.0000	1.0000	128.0000	Liking	SlimStyles_6_2c.jpg	2.0000	1.1141
127.0000	1.0000	129.0000	Liking	Smarties_2_0.5box.jpg	6.0000	0.6957
127.0000	1.0000	130.0000	Liking	GreenPepper_2_2pc.jpg	6.0000	0.4776
127.0000	1.0000	131.0000	Liking	Prunes_2_3.jpg	2.0000	0.7483
127.0000	1.0000	132.0000	Liking	SevenGrain_1_1.jpg	2.0000	0.6877
127.0000	1.0000	133.0000	Liking	CheeseNips_5_1c.jpg	3.0000	0.7818
127.0000	1.0000	134.0000	Liking	Caramilk_5_2bars.jpg	6.0000	0.7036
127.0000	1.0000	135.0000	Liking	SkimMilk_4_1glass.jpg	2.0000	0.6210
127.0000	1.0000	136.0000	Liking	GreenApple_2_1slice.jpg	4.0000	2.3178
127.0000	1.0000	137.0000	Liking	Cheerios_5_2c.jpg	2.0000	0.9666
127.0000	1.0000	138.0000	Liking	VegetableThins_2_5Chips.jpg	6.0000	0.8494
127.0000	1.0000	139.0000	Liking	Butternut_7_2cups.jpg	2.0000	0.6955
127.0000	1.0000	140.0000	Liking	Broccoli_4_1.5c.jpg	3.0000	3.8693
127.0000	1.0000	141.0000	Liking	MnMPlain_3_1tbsp.jpg	6.0000	2.2440
127.0000	1.0000	142.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	1.0000	14.4037
127.0000	1.0000	143.0000	Liking	Celery_2_1stalk.jpg	1.0000	12.2380
127.0000	1.0000	144.0000	Liking	ClamJuice_1_1T.jpg	1.0000	0.6467
127.0000	1.0000	145.0000	Liking	Cheetos_3_10pc.jpg	6.0000	2.8786
127.0000	1.0000	146.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	2.0000	0.8899
127.0000	1.0000	147.0000	Liking	Fritos_5_1c.jpg	6.0000	0.7080
127.0000	1.0000	148.0000	Liking	SkimMilk_1_1Tbsp.jpg	4.0000	1.6814
127.0000	1.0000	149.0000	Liking	Mentos_2_3pc.jpg	6.0000	0.6074
