Subject	Block	Trial	Attribute	Food	Rating	RT
59.0000	1.0000	1.0000	Liking	AppleChips_5_1c..jpg	5.0000	6.1117
59.0000	1.0000	2.0000	Liking	OikosYogurt_6_1c.jpg	4.0000	6.0366
59.0000	1.0000	3.0000	Liking	Strawberries_2_0.5c.jpg	5.0000	3.9633
59.0000	1.0000	4.0000	Liking	MnMPeanuts_4_45.jpg	3.0000	2.9504
59.0000	1.0000	5.0000	Liking	SpeltCakes_5_4.jpg	2.0000	2.3298
59.0000	1.0000	6.0000	Liking	AllBranBar_3_1bar.jpg	2.0000	1.6712
59.0000	1.0000	7.0000	Liking	Tempeh_2_1Tbsp.jpg	1.0000	6.0784
59.0000	1.0000	8.0000	Liking	SunChips_4_20Chips.jpg	5.0000	4.5683
59.0000	1.0000	9.0000	Liking	IceCreamVanilla_1_2tsp.jpg	4.0000	5.1636
59.0000	1.0000	10.0000	Liking	GreenBeans_2_9beans.jpg	2.0000	4.4594
59.0000	1.0000	11.0000	Liking	Starburst_6_18pieces.jpg	1.0000	1.3796
59.0000	1.0000	12.0000	Liking	AlmondMilk_4_1glass.jpg	5.0000	2.8786
59.0000	1.0000	13.0000	Liking	Mackerel_1_1fish.jpg	6.0000	3.2142
59.0000	1.0000	14.0000	Liking	CheeseNips_2_5nips.jpg	4.0000	1.9513
59.0000	1.0000	15.0000	Liking	Celery_2_1stalk.jpg	1.0000	1.4515
59.0000	1.0000	16.0000	Liking	Fritos_2_5chips.jpg	4.0000	1.5986
59.0000	1.0000	17.0000	Liking	Beets_5_1can.jpg	1.0000	1.4408
59.0000	1.0000	18.0000	Liking	DriedHerring_3_4fish.jpg	6.0000	2.1054
59.0000	1.0000	19.0000	Liking	GreenApple_2_1slice.jpg	3.0000	1.5274
59.0000	1.0000	20.0000	Liking	OatBran_2_2T.jpg	4.0000	3.4207
59.0000	1.0000	21.0000	Liking	SlimStyles_6_2c.jpg	1.0000	1.9979
59.0000	1.0000	22.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	1.0000	1.5359
59.0000	1.0000	23.0000	Liking	Butternut_7_2cups.jpg	5.0000	2.4750
59.0000	1.0000	24.0000	Liking	CannedArtichoke_5_1can.jpg	1.0000	1.4103
59.0000	1.0000	25.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	1.4442
59.0000	1.0000	26.0000	Liking	LaysClassic_3_8Chips.jpg	2.0000	1.5017
59.0000	1.0000	27.0000	Liking	Caramilk_5_2bars.jpg	2.0000	1.2010
59.0000	1.0000	28.0000	Liking	Nutella_1_0.5spoon.jpg	5.0000	1.6989
59.0000	1.0000	29.0000	Liking	CornFlakes_3_2tbsps.jpg	4.0000	4.5044
59.0000	1.0000	30.0000	Liking	GreenPepper_6_1pepper.jpg	1.0000	1.3329
59.0000	1.0000	31.0000	Liking	RomaineLettuce_2_3leaves.jpg	1.0000	0.8576
59.0000	1.0000	32.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	1.2898
59.0000	1.0000	33.0000	Liking	CheeseNips_5_1c.jpg	4.0000	6.1284
59.0000	1.0000	34.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	3.0000	1.5135
59.0000	1.0000	35.0000	Liking	ProMax_2_0.25bar.jpg	4.0000	1.8703
59.0000	1.0000	36.0000	Liking	FrozenPeas_6_0.5bag.jpg	1.0000	2.1809
59.0000	1.0000	37.0000	Liking	AllBranCereal_6_1cup.jpg	1.0000	1.2103
59.0000	1.0000	38.0000	Liking	FrozenPeaches_2_3Slices.jpg	6.0000	1.2115
59.0000	1.0000	39.0000	Liking	EnglishCucumber_2_2pc.jpg	2.0000	7.0365
59.0000	1.0000	40.0000	Liking	Beets_2_5pc.jpg	1.0000	1.1089
59.0000	1.0000	41.0000	Liking	ClifBar_2_0.5bar.jpg	4.0000	2.4501
59.0000	1.0000	42.0000	Liking	RedPepper_5_1pepper.jpg	1.0000	2.0561
59.0000	1.0000	43.0000	Liking	RedPepper_2_2pc.jpg	2.0000	2.5993
59.0000	1.0000	44.0000	Liking	Almonds_2_10.jpg	1.0000	1.1770
59.0000	1.0000	45.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	5.0000	1.6168
59.0000	1.0000	46.0000	Liking	Orange_1_0.25orange.jpg	4.0000	1.4331
59.0000	1.0000	47.0000	Liking	IceCreamChocolate_1_1tsp.jpg	1.0000	2.5052
59.0000	1.0000	48.0000	Liking	TofuDessert_4_1pck.jpg	6.0000	2.4309
59.0000	1.0000	49.0000	Liking	AlmondMilk_2_0.25glass.jpg	4.0000	3.2312
59.0000	1.0000	50.0000	Liking	Nutella_4_3spoons.jpg	6.0000	1.2791
59.0000	1.0000	51.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	6.0000	1.1184
59.0000	1.0000	52.0000	Liking	Onion_2_1ring.jpg	1.0000	1.3551
59.0000	1.0000	53.0000	Liking	Spinach_2_.5c.jpg	1.0000	1.1905
59.0000	1.0000	54.0000	Liking	YorkPeppermintPatties_4_12.jpg	1.0000	1.4457
59.0000	1.0000	55.0000	Liking	Skittles_6_0.75pack.jpg	1.0000	1.1815
59.0000	1.0000	56.0000	Liking	CoffeeCrisp_3_1Bars.jpg	6.0000	1.4716
59.0000	1.0000	57.0000	Liking	AllBranBar_1_.25bar.jpg	1.0000	1.3503
59.0000	1.0000	58.0000	Liking	Reese_4_5Cup.jpg	2.0000	1.6737
59.0000	1.0000	59.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	3.0000	1.5840
59.0000	1.0000	60.0000	Liking	RaisinBran_3_2tbsp.jpg	1.0000	1.1800
59.0000	1.0000	61.0000	Liking	Cheerios_5_2c.jpg	1.0000	1.3787
59.0000	1.0000	62.0000	Liking	PureFit_2_0.5Bars.jpg	1.0000	1.3335
59.0000	1.0000	63.0000	Liking	Broccoli_4_1.5c.jpg	1.0000	0.9461
59.0000	1.0000	64.0000	Liking	Pringles_2_3Chips.jpg	1.0000	1.2127
59.0000	1.0000	65.0000	Liking	PCChipCookie_5_4cookie.jpg	3.0000	3.5740
59.0000	1.0000	66.0000	Liking	Mentos_2_3pc.jpg	1.0000	1.0568
59.0000	1.0000	67.0000	Liking	DriedApricots_5_0.75cup.jpg	1.0000	1.0868
59.0000	1.0000	68.0000	Liking	BabyFoodCarrots_5_1jar.jpg	1.0000	0.9407
59.0000	1.0000	69.0000	Liking	Tuna_4_1can.jpg	1.0000	1.1927
59.0000	1.0000	70.0000	Liking	Mars_4_2Bars.jpg	2.0000	1.7867
59.0000	1.0000	71.0000	Liking	SlicedTurkey_5_4slices.jpg	1.0000	1.0769
59.0000	1.0000	72.0000	Liking	Butternut_3_0.3cup.jpg	1.0000	4.2818
59.0000	1.0000	73.0000	Liking	KashiBars_1_0.5bar.jpg	1.0000	3.0000
59.0000	1.0000	74.0000	Liking	Raspberries_5_.5bag.jpg	4.0000	2.5753
59.0000	1.0000	75.0000	Liking	FrozenCorn_4_2cups.jpg	1.0000	1.1618
59.0000	1.0000	76.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	6.0000	1.3007
59.0000	1.0000	77.0000	Liking	HoneyNutCheerios_5_2cup.jpg	5.0000	1.5739
59.0000	1.0000	78.0000	Liking	ClamJuice_1_1T.jpg	1.0000	2.0163
59.0000	1.0000	79.0000	Liking	Smartfood_4_100Chips.jpg	5.0000	1.6989
59.0000	1.0000	80.0000	Liking	OatmealSquares_3_2tbsp.jpg	5.0000	1.8049
59.0000	1.0000	81.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	5.0000	1.7665
59.0000	1.0000	82.0000	Liking	MnMPlain_5_1bag.jpg	2.0000	1.5291
59.0000	1.0000	83.0000	Liking	FrootLoops_6_2Cups.jpg	4.0000	1.7530
59.0000	1.0000	84.0000	Liking	FrozenBroccoli_2_3chunks.jpg	1.0000	1.1058
59.0000	1.0000	85.0000	Liking	Prunes_5_1c.jpg	1.0000	1.9504
59.0000	1.0000	86.0000	Liking	FrozenBlueberries_3_1cup.jpg	6.0000	2.6730
59.0000	1.0000	87.0000	Liking	LaysClassic_4_16Chips.jpg	4.0000	1.5856
59.0000	1.0000	88.0000	Liking	ProMax_4_1bar.jpg	3.0000	2.9148
59.0000	1.0000	89.0000	Liking	AllBranCereal_2_1tbsp.jpg	1.0000	1.1867
59.0000	1.0000	90.0000	Liking	Bananas_3_1.jpg	1.0000	1.0927
59.0000	1.0000	91.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	0.8109
59.0000	1.0000	92.0000	Liking	Avocado_5_1avacado.jpg	3.0000	1.5476
59.0000	1.0000	93.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	4.0000	2.2712
59.0000	1.0000	94.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	3.0000	1.7374
59.0000	1.0000	95.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	1.0000	3.0134
59.0000	1.0000	96.0000	Liking	Asparagus_3_7.jpg	2.0000	7.8106
59.0000	1.0000	97.0000	Liking	DriedApricots_2_2.jpg	1.0000	1.0428
59.0000	1.0000	98.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	0.8022
59.0000	1.0000	99.0000	Liking	FrozenOkra_2_2pc.jpg	1.0000	0.9460
59.0000	1.0000	100.0000	Liking	Broccoli_1_1pc.jpg	1.0000	0.8137
59.0000	1.0000	101.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	1.0000	1.0553
59.0000	1.0000	102.0000	Liking	FrootLoops_2_2T.jpg	2.0000	1.5776
