Subject	Block	Trial	Attribute	Food	Rating	RT
54.0000	1.0000	1.0000	Liking	FrozenOkra_5_0.5box.jpg	1.0000	4.4495
54.0000	1.0000	2.0000	Liking	ClamJuice_3_0.25c.jpg	2.0000	4.2167
54.0000	1.0000	3.0000	Liking	Mackerel_1_1fish.jpg	2.0000	4.2022
54.0000	1.0000	4.0000	Liking	SunChips_2_3Chips.jpg	2.0000	3.1185
54.0000	1.0000	5.0000	Liking	Bananas_2_0.5.jpg	4.0000	3.8437
54.0000	1.0000	6.0000	Liking	Beets_5_1can.jpg	1.0000	2.7085
54.0000	1.0000	7.0000	Liking	YorkPeppermintPatties_4_12.jpg	4.0000	9.2084
54.0000	1.0000	8.0000	Liking	Orange_1_0.25orange.jpg	4.0000	0.8182
54.0000	1.0000	9.0000	Liking	TofuDessert_2_2Tbsp.jpg	5.0000	5.4357
54.0000	1.0000	10.0000	Liking	GreenGrapes_1_1.jpg	4.0000	4.3160
54.0000	1.0000	11.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	4.0000	4.0414
54.0000	1.0000	12.0000	Liking	FrozenPeas_2_2tbsp.jpg	3.0000	1.4981
54.0000	1.0000	13.0000	Liking	TofuDessert_4_1pck.jpg	5.0000	4.0482
54.0000	1.0000	14.0000	Liking	GreenPepper_2_2pc.jpg	1.0000	3.0080
54.0000	1.0000	15.0000	Liking	HoneyNutCheerios_5_2cup.jpg	4.0000	2.2785
54.0000	1.0000	16.0000	Liking	BabyFoodCarrots_5_1jar.jpg	4.0000	3.0862
54.0000	1.0000	17.0000	Liking	RedPepper_5_1pepper.jpg	2.0000	2.0111
54.0000	1.0000	18.0000	Liking	KashiBars_4_3bars.jpg	3.0000	4.4371
54.0000	1.0000	19.0000	Liking	Avocado_5_1avacado.jpg	5.0000	1.8774
54.0000	1.0000	20.0000	Liking	OatBran_2_2T.jpg	4.0000	1.4365
54.0000	1.0000	21.0000	Liking	Mentos_5_1tube.jpg	2.0000	1.4772
54.0000	1.0000	22.0000	Liking	SlimStyles_2_2Tbsp.jpg	5.0000	2.7165
54.0000	1.0000	23.0000	Liking	SlicedTurkey_5_4slices.jpg	4.0000	2.1057
54.0000	1.0000	24.0000	Liking	Smartfood_2_8Chips.jpg	2.0000	1.8263
