Subject	Block	Trial	Attribute	Food	Rating	RT
60.0000	1.0000	1.0000	Liking	SunChips_4_20Chips.jpg	4.0000	14.5596
60.0000	1.0000	2.0000	Liking	Almonds_4_40.jpg	3.0000	3.9793
60.0000	1.0000	3.0000	Liking	DriedHerring_3_4fish.jpg	5.0000	3.2628
60.0000	1.0000	4.0000	Liking	PopTartStrawberry_5_3tarts.jpg	5.0000	3.6468
60.0000	1.0000	5.0000	Liking	Raspberries_4_.5c.jpg	5.0000	2.3741
60.0000	1.0000	6.0000	Liking	TofuDessert_2_2Tbsp.jpg	6.0000	3.4975
60.0000	1.0000	7.0000	Liking	Nutella_4_3spoons.jpg	6.0000	1.0556
60.0000	1.0000	8.0000	Liking	Spinach_4_.5box.jpg	4.0000	4.0470
60.0000	1.0000	9.0000	Liking	SpeltCakes_5_4.jpg	3.0000	1.8229
60.0000	1.0000	10.0000	Liking	KashiBars_1_0.5bar.jpg	3.0000	1.6244
60.0000	1.0000	11.0000	Liking	SkittlesSour_6_0.5pack.jpg	4.0000	1.5378
60.0000	1.0000	12.0000	Liking	EnglishCucumber_2_2pc.jpg	5.0000	1.3425
60.0000	1.0000	13.0000	Liking	Orange_1_0.25orange.jpg	6.0000	1.6192
60.0000	1.0000	14.0000	Liking	Triscuit_2_2crackers.jpg	6.0000	1.5872
60.0000	1.0000	15.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	6.0000	1.3922
60.0000	1.0000	16.0000	Liking	IceCreamVanilla_4_3scoops.jpg	5.0000	2.3606
60.0000	1.0000	17.0000	Liking	IceCreamChocolate_1_1tsp.jpg	5.0000	1.1006
60.0000	1.0000	18.0000	Liking	RaisinBran_7_2cup.jpg	4.0000	2.1880
60.0000	1.0000	19.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	2.0000	2.8467
60.0000	1.0000	20.0000	Liking	SlicedTurkey_5_4slices.jpg	4.0000	3.3835
60.0000	1.0000	21.0000	Liking	Skittles_6_0.75pack.jpg	4.0000	1.8342
60.0000	1.0000	22.0000	Liking	CornFlakes_6_2cups.jpg	5.0000	3.2277
60.0000	1.0000	23.0000	Liking	CheeseNips_2_5nips.jpg	5.0000	1.4771
60.0000	1.0000	24.0000	Liking	Celery_4_0.5bunch.jpg	3.0000	2.2284
60.0000	1.0000	25.0000	Liking	LaysClassic_3_8Chips.jpg	4.0000	1.6724
60.0000	1.0000	26.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	2.0000	3.4798
60.0000	1.0000	27.0000	Liking	BBQCrisps_2_5.jpg	4.0000	1.6786
60.0000	1.0000	28.0000	Liking	ClifBar_4_2bars.jpg	5.0000	1.3179
60.0000	1.0000	29.0000	Liking	GreenPepper_6_1pepper.jpg	3.0000	1.8353
60.0000	1.0000	30.0000	Liking	FrozenPeas_6_0.5bag.jpg	5.0000	1.5778
