Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
61	1	1	0.000	-0.0000	0.0000	0.0000	1	0.1928
61	1	2	0.017	-0.0078	0.0078	0.0509	1	0.1973
61	1	3	0.034	-0.0155	0.0155	0.1002	1	0.0761
61	1	4	0.050	-0.0181	0.0181	0.1463	1	0.1043
61	1	5	0.067	-0.0233	0.0233	0.2099	1	0.0126
61	1	6	0.084	-0.0233	0.0233	0.2623	1	0.0119
61	1	7	0.101	-0.0233	0.0233	0.3084	1	0.0113
61	1	8	0.118	-0.0233	0.0233	0.3466	1	-0.0405
61	1	9	0.134	-0.0220	0.0220	0.3720	1	-0.1167
61	1	10	0.151	-0.0181	0.0181	0.4022	1	-0.0710
61	1	11	0.168	-0.0168	0.0168	0.4181	1	0.0070
61	1	12	0.185	-0.0168	0.0168	0.4388	1	0.0068
61	1	13	0.202	-0.0168	0.0168	0.4547	1	0.0066
61	1	14	0.218	-0.0168	0.0168	0.4658	1	-0.1793
61	1	15	0.235	-0.0155	0.0155	0.4722	1	-0.0875
61	1	16	0.252	-0.0142	0.0142	0.4849	1	-0.3476
61	1	17	0.269	-0.0116	0.0116	0.4913	1	0.0043
61	1	18	0.285	-0.0116	0.0116	0.5008	1	0.0042
61	1	19	0.302	-0.0116	0.0116	0.5072	1	0.0041
61	1	20	0.319	-0.0116	0.0116	0.5119	1	0.0041
61	1	21	0.336	-0.0116	0.0116	0.5151	1	0.0041
61	1	22	0.352	-0.0116	0.0116	0.5167	1	-0.6055
61	1	23	0.369	-0.0103	0.0103	0.5183	1	-0.6053
61	1	24	0.386	-0.0103	0.0103	0.5183	1	-0.6053
61	1	25	0.403	-0.0103	0.0103	0.5183	1	-0.6053
61	1	26	0.420	-0.0103	0.0103	0.5183	1	0.0036
61	1	27	0.436	-0.0103	0.0103	0.5215	1	0.0036
61	1	28	0.453	-0.0103	0.0103	0.5215	1	0.0036
61	1	29	0.470	-0.0103	0.0103	0.5231	1	0.0036
61	1	30	0.487	-0.0103	0.0103	0.5262	1	0.0035
61	1	31	0.504	-0.0103	0.0103	0.5278	1	0.0035
61	1	32	0.520	-0.0103	0.0103	0.5310	1	0.0035
61	1	33	0.537	-0.0103	0.0103	0.5326	1	0.0035
61	1	34	0.554	-0.0103	0.0103	0.5342	1	0.0035
61	1	35	0.571	-0.0103	0.0103	0.5358	1	0.0035
61	1	36	0.588	-0.0103	0.0103	0.5374	1	0.0035
61	1	37	0.604	-0.0103	0.0103	0.5374	1	0.0035
61	1	38	0.621	-0.0103	0.0103	0.5405	1	0.0034
61	1	39	0.638	-0.0103	0.0103	0.5405	1	0.0034
61	1	40	0.655	-0.0103	0.0103	0.5405	1	0.0034
61	1	41	0.672	-0.0103	0.0103	0.5405	1	0.0034
61	1	42	0.688	-0.0103	0.0103	0.5405	1	0.0034
61	1	43	0.705	-0.0103	0.0103	0.5405	1	0.0034
61	1	44	0.722	-0.0103	0.0103	0.5405	1	0.0034
61	1	45	0.739	-0.0103	0.0103	0.5405	1	0.0034
61	1	46	0.755	-0.0103	0.0103	0.5421	1	0.0034
61	1	47	0.772	-0.0103	0.0103	0.5421	1	0.0034
61	1	48	0.789	-0.0103	0.0103	0.5421	1	0.0034
61	1	49	0.806	-0.0103	0.0103	0.5421	1	0.0034
61	1	50	0.822	-0.0103	0.0103	0.5421	1	0.0034
61	1	51	0.839	-0.0103	0.0103	0.5421	1	0.0034
61	1	52	0.856	-0.0103	0.0103	0.5421	1	0.0034
61	1	53	0.873	-0.0103	0.0103	0.5421	1	0.0034
61	1	54	0.889	-0.0103	0.0103	0.5421	1	0.0034
61	1	55	0.906	-0.0103	0.0103	0.5421	1	0.0034
61	1	56	0.923	-0.0103	0.0103	0.5421	1	0.0034
61	1	57	0.940	-0.0103	0.0103	0.5421	1	0.0034
61	1	58	0.957	-0.0103	0.0103	0.5421	1	0.0034
61	1	59	0.973	-0.0103	0.0103	0.5421	1	0.0034
61	1	60	0.990	-0.0103	0.0103	0.5421	1	0.0034
61	1	61	1.007	-0.0103	0.0103	0.5421	1	0.0034
61	1	62	1.024	-0.0103	0.0103	0.5421	1	0.0034
61	1	63	1.040	-0.0103	0.0103	0.5421	1	0.0034
61	1	64	1.057	-0.0103	0.0103	0.5421	1	0.0034
61	1	65	1.074	-0.0103	0.0103	0.5421	1	0.0034
61	1	66	1.091	-0.0103	0.0103	0.5421	1	0.0034
61	1	67	1.108	-0.0103	0.0103	0.5421	1	0.0034
61	1	68	1.124	-0.0103	0.0103	0.5421	1	0.0034
61	1	69	1.141	-0.0103	0.0103	0.5421	1	0.0034
61	1	70	1.158	-0.0103	0.0103	0.5421	1	0.0034
61	1	71	1.175	-0.0103	0.0103	0.5421	-1	0.0034
61	1	72	1.192	-0.0103	0.0103	0.5501	-1	-0.8316
61	1	73	1.208	0.0168	-0.0168	0.5692	-1	-0.9801
61	1	74	1.225	0.0543	-0.0543	0.5866	-1	-1.0000
61	1	75	1.242	0.1229	-0.1229	0.6153	-1	-0.9943
61	1	76	1.259	0.2225	-0.2225	0.6598	-1	-1.0000
61	1	77	1.276	0.3364	-0.3364	0.6963	-1	-1.0000
61	1	78	1.292	0.4347	-0.4347	0.7377	-1	-0.9137
61	1	79	1.309	0.5110	-0.5110	0.7838	-1	-0.7909
61	1	80	1.326	0.5653	-0.5653	0.8283	-1	-0.6148
61	1	81	1.343	0.5938	-0.5938	0.8633	-1	-0.4683
61	1	82	1.360	0.6184	-0.6184	0.9062	-1	-0.3005
61	1	83	1.376	0.6339	-0.6339	0.9507	-1	-0.1696
61	1	84	1.393	0.6365	-0.6365	0.9634	-1	-0.3551
61	1	85	1.410	0.6391	-0.6391	0.9682	-1	-0.3502
61	1	86	1.427	0.6417	-0.6417	0.9730	-1	-0.4672
61	1	87	1.444	0.6429	-0.6429	0.9746	-1	-0.6858
61	1	88	1.460	0.6455	-0.6455	0.9762	-1	-0.7453
61	1	89	1.477	0.6520	-0.6520	0.9793	-1	-0.7853
61	1	90	1.494	0.6636	-0.6636	0.9841	-1	-0.7625
61	1	91	1.511	0.6818	-0.6818	0.9921	-1	-0.8705
61	1	92	1.528	0.7025	-0.7025	0.9968	-1	-0.8621
61	1	93	1.544	0.7490	-0.7490	0.9968	-1	-0.8633
61	1	94	1.561	0.8111	-0.8111	0.9968	-1	-0.8657
61	1	95	1.578	0.8758	-0.8758	0.9968	-1	-1.0000
61	1	96	1.595	0.9276	-0.9276	0.9968	-1	-1.0000
61	1	97	1.612	0.9664	-0.9664	0.9968	-1	-1.0000
61	1	98	1.628	0.9935	-0.9935	0.9984	-1	-1.0000
61	1	99	1.645	1.0000	-1.0000	1.0000	-1	-1.0000
61	1	100	1.662	1.0000	-1.0000	1.0000	-1	-1.0000
61	1	101	1.679	1.0000	-1.0000	1.0000	-1	-1.0000
61	1	102	1.696	1.0000	-1.0000	1.0000	-1	-1.0000
61	1	103	1.712	1.0000	-1.0000	1.0000	-1	-1.0000
61	2	1	0.000	-0.0000	0.0000	0.0000	1	0.3371
61	2	2	0.017	-0.0199	0.0199	0.0735	1	0.3142
61	2	3	0.034	-0.0345	0.0345	0.1310	1	0.1232
61	2	4	0.050	-0.0412	0.0412	0.2061	1	0.0751
61	2	5	0.067	-0.0438	0.0438	0.2620	1	-0.0093
61	2	6	0.084	-0.0425	0.0425	0.3067	1	0.0207
61	2	7	0.101	-0.0425	0.0425	0.3307	1	0.0201
61	2	8	0.118	-0.0425	0.0425	0.3466	1	-0.1870
61	2	9	0.134	-0.0412	0.0412	0.3530	1	0.0189
61	2	10	0.151	-0.0412	0.0412	0.3546	1	0.0188
61	2	11	0.168	-0.0412	0.0412	0.3546	1	0.0188
61	2	12	0.185	-0.0412	0.0412	0.3546	1	0.0188
61	2	13	0.202	-0.0412	0.0412	0.3562	1	0.0188
61	2	14	0.218	-0.0412	0.0412	0.3562	1	0.0188
61	2	15	0.235	-0.0412	0.0412	0.3562	1	0.0188
61	2	16	0.252	-0.0412	0.0412	0.3562	1	0.0188
61	2	17	0.269	-0.0412	0.0412	0.3562	1	0.0188
61	2	18	0.286	-0.0412	0.0412	0.3562	1	0.0188
61	2	19	0.302	-0.0412	0.0412	0.3562	1	0.0188
61	2	20	0.319	-0.0412	0.0412	0.3562	1	0.0188
61	2	21	0.336	-0.0412	0.0412	0.3562	1	0.0188
61	2	22	0.353	-0.0412	0.0412	0.3562	1	0.0188
61	2	23	0.369	-0.0412	0.0412	0.3562	1	0.0188
61	2	24	0.386	-0.0412	0.0412	0.3562	1	0.0188
61	2	25	0.403	-0.0412	0.0412	0.3562	1	0.0188
61	2	26	0.420	-0.0412	0.0412	0.3562	-1	0.0188
61	2	27	0.437	-0.0412	0.0412	0.3610	-1	-0.4525
61	2	28	0.453	0.0053	-0.0053	0.4521	-1	-0.6007
61	2	29	0.470	0.0969	-0.0969	0.5751	-1	-0.7660
61	2	30	0.487	0.2337	-0.2337	0.6933	-1	-0.8310
61	2	31	0.504	0.3758	-0.3758	0.7891	-1	-0.9091
61	2	32	0.521	0.5325	-0.5325	0.8642	-1	-0.9964
61	2	33	0.538	0.6999	-0.6999	0.9137	-1	-1.0000
61	2	34	0.554	0.8645	-0.8645	0.9585	-1	-1.0000
61	2	35	0.571	0.9429	-0.9429	0.9696	-1	-1.0000
61	2	36	0.588	0.9708	-0.9708	0.9808	-1	-1.0000
61	2	37	0.605	0.9841	-0.9841	0.9888	-1	-1.0000
61	2	38	0.622	1.0027	-1.0027	1.0112	-1	-1.0000
61	2	39	0.638	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	40	0.655	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	41	0.672	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	42	0.689	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	43	0.706	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	44	0.722	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	45	0.739	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	46	0.756	1.0040	-1.0040	1.0160	-1	-1.0000
61	2	47	0.773	1.0040	-1.0040	1.0112	-1	-1.0000
61	2	48	0.789	1.0000	-1.0000	1.0016	-1	-1.0000
61	2	49	0.806	1.0000	-1.0000	1.0000	-1	-1.0000
61	2	50	0.823	1.0000	-1.0000	1.0000	-1	-1.0000
61	2	51	0.839	1.0000	-1.0000	1.0000	-1	-1.0000
61	2	52	0.856	1.0000	-1.0000	1.0000	-1	-1.0000
61	2	53	0.873	1.0000	-1.0000	1.0000	-1	-1.0000
61	3	1	0.000	-0.0000	0.0000	0.0000	-1	0.1812
61	3	2	0.017	-0.0095	0.0095	0.0662	-1	0.1167
61	3	3	0.034	-0.0142	0.0142	0.1183	-1	0.0083
61	3	4	0.050	-0.0142	0.0142	0.2098	-1	0.0077
61	3	5	0.067	-0.0142	0.0142	0.2524	-1	-0.2058
61	3	6	0.084	-0.0111	0.0111	0.2681	-1	0.0056
61	3	7	0.101	-0.0111	0.0111	0.2729	-1	0.0056
61	3	8	0.118	-0.0111	0.0111	0.2776	-1	-0.8271
61	3	9	0.135	-0.0095	0.0095	0.2792	-1	0.0048
61	3	10	0.151	-0.0095	0.0095	0.2886	-1	0.0047
61	3	11	0.168	-0.0095	0.0095	0.3028	-1	0.0046
61	3	12	0.185	-0.0095	0.0095	0.3265	-1	-0.1156
61	3	13	0.202	-0.0063	0.0063	0.3533	-1	-0.1127
61	3	14	0.218	-0.0016	0.0016	0.3943	-1	-0.1209
61	3	15	0.235	0.0016	-0.0016	0.4196	-1	-0.0963
61	3	16	0.252	0.0032	-0.0032	0.4353	-1	-0.2654
61	3	17	0.269	0.0063	-0.0063	0.4464	-1	-0.2332
61	3	18	0.286	0.0079	-0.0079	0.4527	-1	-0.0031
61	3	19	0.303	0.0079	-0.0079	0.4558	-1	-0.4366
61	3	20	0.319	0.0095	-0.0095	0.4590	-1	-0.4362
61	3	21	0.336	0.0111	-0.0111	0.4590	-1	-0.0043
61	3	22	0.353	0.0111	-0.0111	0.4606	-1	-0.0043
61	3	23	0.370	0.0111	-0.0111	0.4606	-1	-0.7357
61	3	24	0.386	0.0127	-0.0127	0.4621	-1	-0.6037
61	3	25	0.403	0.0174	-0.0174	0.4685	-1	-0.5514
61	3	26	0.420	0.0206	-0.0206	0.4732	-1	-0.8345
