Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
69	1	1	0.000	-0.0000	0.0000	0.0000	-1	-0.1421
69	1	2	0.017	0.0034	-0.0034	0.0302	-1	-0.0851
69	1	3	0.034	0.0051	-0.0051	0.0556	-1	-0.0031
69	1	4	0.051	0.0051	-0.0051	0.0843	-1	-0.0030
69	1	5	0.067	0.0051	-0.0051	0.0938	-1	-0.0030
69	1	6	0.084	0.0051	-0.0051	0.0986	-1	-0.0030
69	1	7	0.101	0.0051	-0.0051	0.1002	-1	0.9713
69	1	8	0.118	0.0034	-0.0034	0.1017	-1	0.9713
69	1	9	0.135	0.0034	-0.0034	0.1017	-1	0.9713
69	1	10	0.151	0.0034	-0.0034	0.1017	-1	0.9713
69	1	11	0.168	0.0034	-0.0034	0.1017	-1	0.9713
69	1	12	0.185	0.0034	-0.0034	0.1017	-1	0.9713
69	1	13	0.202	0.0034	-0.0034	0.1017	-1	0.9713
69	1	14	0.218	0.0034	-0.0034	0.1017	-1	0.9713
69	1	15	0.235	0.0034	-0.0034	0.1017	-1	0.9713
69	1	16	0.252	0.0034	-0.0034	0.1017	-1	0.9713
69	1	17	0.269	0.0034	-0.0034	0.1017	-1	0.9713
69	1	18	0.286	0.0034	-0.0034	0.1017	-1	0.9713
69	1	19	0.302	0.0034	-0.0034	0.1017	-1	0.9713
69	1	20	0.319	0.0034	-0.0034	0.1017	-1	0.9713
69	1	21	0.336	0.0034	-0.0034	0.1017	-1	0.9713
69	1	22	0.353	0.0034	-0.0034	0.1017	-1	0.9713
69	1	23	0.370	0.0034	-0.0034	0.1017	-1	0.9713
69	1	24	0.386	0.0034	-0.0034	0.1017	-1	0.9713
69	1	25	0.403	0.0034	-0.0034	0.1017	-1	0.9713
69	1	26	0.420	0.0034	-0.0034	0.1017	-1	0.9713
69	1	27	0.437	0.0034	-0.0034	0.1017	-1	0.9713
69	1	28	0.454	0.0034	-0.0034	0.1017	-1	0.9713
69	1	29	0.470	0.0034	-0.0034	0.1017	-1	0.9713
69	1	30	0.487	0.0034	-0.0034	0.1017	-1	0.9713
69	1	31	0.504	0.0034	-0.0034	0.1017	-1	0.9713
69	1	32	0.521	0.0034	-0.0034	0.1017	-1	0.9713
69	1	33	0.537	0.0034	-0.0034	0.1017	-1	0.9713
69	1	34	0.554	0.0034	-0.0034	0.1017	-1	0.9713
69	1	35	0.571	0.0034	-0.0034	0.1017	-1	0.9713
69	1	36	0.588	0.0034	-0.0034	0.1017	-1	0.9713
69	1	37	0.605	0.0034	-0.0034	0.1017	-1	-1.0000
69	1	38	0.621	0.0085	-0.0085	0.1049	-1	-0.8063
69	1	39	0.638	0.0186	-0.0186	0.1176	-1	-0.7388
69	1	40	0.655	0.0321	-0.0321	0.1367	-1	-0.6134
69	1	41	0.672	0.0491	-0.0491	0.1669	-1	-0.7970
69	1	42	0.689	0.0745	-0.0745	0.1987	-1	-0.8556
69	1	43	0.705	0.1269	-0.1269	0.2576	-1	-0.9681
69	1	44	0.722	0.2132	-0.2132	0.3355	-1	-1.0000
69	1	45	0.739	0.3773	-0.3773	0.4372	-1	-1.0000
69	1	46	0.756	0.4619	-0.4619	0.4897	-1	-1.0000
69	1	47	0.773	0.5398	-0.5398	0.5374	-1	-1.0000
69	1	48	0.789	0.6091	-0.6091	0.5723	-1	-1.0000
69	1	49	0.806	0.6734	-0.6734	0.6073	-1	-1.0000
69	1	50	0.823	0.7242	-0.7242	0.6328	-1	-1.0000
69	1	51	0.840	0.7817	-0.7817	0.6614	-1	-1.0000
69	1	52	0.857	0.8139	-0.8139	0.6789	-1	-1.0000
69	1	53	0.873	0.8342	-0.8342	0.6916	-1	-1.0000
69	1	54	0.890	0.8460	-0.8460	0.7027	-1	-1.0000
