Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
82.0000	1.0000	Respond Naturally	Cheetos	6.0000	6.0000	2.0000	6	1.0000	1.9323	0.7560	0.1805	0.0000	0.7560	0.2083	1.0000	0.1225	0.1618	-0.0393	0.4422
82.0000	2.0000	Respond Naturally	Nutella	1.0000	1.0000	1.0000	4	-1.0000	1.4621	0.4201	0.0496	1.0000	0.6553	0.2642	1.0000	0.1543	0.2076	-0.0532	0.5835
82.0000	3.0000	Respond Naturally	RomaineLettuce	5.0000	5.0000	6.0000	2	-1.0000	1.4613	0.7555	0.1120	0.0000	0.7555	0.2385	-1.0000	0.0995	0.1426	-0.0431	0.2666
82.0000	4.0000	Respond Naturally	Asparagus	4.0000	4.0000	6.0000	3	-1.0000	1.3106	0.5376	-0.3314	0.0000	0.5376	0.2436	-1.0000	0.1396	0.1401	-0.0005	0.3099
82.0000	5.0000	Respond Naturally	Starburst	6.0000	6.0000	1.0000	3	1.0000	0.9074	0.3864	0.2284	0.0000	0.3864	0.2102	1.0000	0.1388	0.1388	-0.0000	0.2422
82.0000	6.0000	Respond Naturally	YorkPeppermintPatties	4.0000	4.0000	1.0000	4	-1.0000	1.5965	0.5884	-0.1148	0.0000	0.5884	0.1826	-1.0000	0.1913	0.2247	-0.0334	0.5377
82.0000	7.0000	Respond Naturally	SlimStyles	1.0000	1.0000	2.0000	6	-1.0000	1.0586	0.4872	0.0533	0.0000	0.4872	0.1962	-1.0000	0.0496	0.0730	-0.0234	0.1650
82.0000	8.0000	Respond Naturally	Starburst	5.0000	6.0000	1.0000	6	1.0000	1.7638	0.8901	-0.1144	0.0000	0.8901	0.1785	1.0000	0.1929	0.2013	-0.0084	0.3664
82.0000	9.0000	Respond Naturally	RufflesSourCreamOnion	6.0000	6.0000	2.0000	5	-1.0000	1.2766	0.8060	0.0791	0.0000	0.8060	0.1636	-1.0000	0.1186	0.1206	-0.0020	0.1891
82.0000	10.0000	Respond Naturally	Bananas	5.0000	6.0000	6.0000	2	-1.0000	1.5454	0.7220	0.0051	0.0000	0.7220	0.1838	-1.0000	0.0819	0.0834	-0.0015	0.1336
82.0000	11.0000	Focus on Health	Mackerel	5.0000	5.0000	5.0000	1	-1.0000	9.6383	7.6557	-0.0000	0.0000	7.6557	0.0501	-1.0000	0.1551	0.1561	-0.0010	0.1991
82.0000	12.0000	Focus on Health	Orange	6.0000	6.0000	6.0000	5	1.0000	1.8644	1.0913	0.0170	0.0000	1.0913	0.3301	1.0000	0.1326	0.1868	-0.0542	-0.5037
82.0000	13.0000	Focus on Health	PopTartStrawberry	4.0000	5.0000	1.0000	2	-1.0000	1.7806	1.0747	-0.2447	0.0000	1.0747	0.2009	-1.0000	0.1529	0.1620	-0.0091	0.2793
82.0000	14.0000	Focus on Health	VanillaGreekYogurt	5.0000	4.0000	4.0000	2	-1.0000	1.5622	0.8901	-0.1602	0.0000	0.8901	0.1142	-1.0000	0.1906	0.1906	-0.0000	0.2629
82.0000	15.0000	Focus on Health	WaterChestnuts	1.0000	1.0000	4.0000	5	-1.0000	4.1633	0.8727	-0.1973	0.0000	0.8727	0.1903	-1.0000	0.0379	0.0381	-0.0001	0.1776
