Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
99.0000	1.0000	Respond Naturally	RaisinBran	3.0000	1.0000	3.0000	7	-1.0000	1.0414	0.3362	0.8904	0.0000	0.3362	0.2172	1.0000	0.0218	0.0319	-0.0101	0.1027
99.0000	2.0000	Respond Naturally	Smarties	4.0000	1.0000	2.0000	5	-1.0000	1.0255	0.2353	1.0243	0.0000	0.2353	0.0829	-1.0000	0.0253	0.0294	-0.0041	0.0652
99.0000	3.0000	Respond Naturally	ClamJuice	1.0000	1.0000	1.0000	1	-1.0000	1.0579	0.1511	0.4963	2.0000	0.4534	0.2457	-1.0000	0.1232	0.1235	-0.0003	0.3455
99.0000	4.0000	Respond Naturally	NatureValleyChocolate	6.0000	4.0000	5.0000	4	1.0000	2.2338	0.4026	-0.6654	2.0000	1.4777	0.2111	1.0000	1.0845	1.0845	-0.0000	1.5033
99.0000	5.0000	Respond Naturally	Strawberries	1.0000	3.0000	6.0000	2	-1.0000	1.0751	0.2181	0.0788	0.0000	0.2181	0.1246	-1.0000	0.0676	0.0676	-0.0000	0.2126
99.0000	6.0000	Respond Naturally	SpeltCakes	2.0000	4.0000	4.0000	2	-1.0000	0.7727	0.1175	0.6131	0.0000	0.1175	0.1689	-1.0000	0.0577	0.0577	-0.0000	0.1863
99.0000	7.0000	Respond Naturally	MnMPeanuts	1.0000	1.0000	1.0000	4	-1.0000	0.9912	0.2855	-0.3134	0.0000	0.2855	0.3388	-1.0000	0.7402	0.7654	-0.0253	1.4808
99.0000	8.0000	Respond Naturally	SlicedTurkey	2.0000	1.0000	2.0000	5	-1.0000	0.6048	0.2520	0.6731	0.0000	0.2520	0.1852	-1.0000	0.0061	0.0120	-0.0059	-0.0535
99.0000	9.0000	Respond Naturally	TofuDessert	1.0000	2.0000	2.0000	2	-1.0000	0.7727	0.1010	0.8443	0.0000	0.1010	0.2457	-1.0000	-0.0102	0.0000	-0.0102	-0.0494
99.0000	10.0000	Respond Naturally	Pringles	1.0000	1.0000	1.0000	5	-1.0000	0.6721	0.2689	0.8165	0.0000	0.2689	0.1549	-1.0000	-0.0288	0.0000	-0.0288	-0.0836
99.0000	11.0000	Decrease Desire	LaysClassic	2.0000	5.0000	1.0000	3	-1.0000	0.9407	0.1847	0.5914	0.0000	0.1847	0.2624	-1.0000	0.0510	0.0510	-0.0000	0.1457
99.0000	12.0000	Decrease Desire	FrozenCorn	6.0000	2.0000	6.0000	4	-1.0000	0.9742	0.2856	0.6044	0.0000	0.2856	0.1278	-1.0000	0.0673	0.0673	-0.0000	0.1245
99.0000	13.0000	Decrease Desire	Celery	4.0000	4.0000	5.0000	2	1.0000	1.0248	0.2016	0.1522	0.0000	0.2016	0.1755	1.0000	0.1632	0.1632	-0.0000	0.3498
99.0000	14.0000	Decrease Desire	Nutella	1.0000	1.0000	1.0000	1	1.0000	1.0246	0.1510	0.8467	0.0000	0.1510	0.1276	1.0000	0.1175	0.1177	-0.0002	0.1939
99.0000	15.0000	Decrease Desire	Butternut	4.0000	5.0000	4.0000	3	1.0000	1.0580	0.2184	0.5945	1.0000	0.5713	0.4018	-1.0000	0.3846	0.4022	-0.0176	1.2193
99.0000	16.0000	Decrease Desire	Bananas	1.0000	6.0000	5.0000	2	1.0000	1.1090	0.2856	0.5925	0.0000	0.2856	0.2060	1.0000	0.0923	0.0923	-0.0000	0.1857
99.0000	17.0000	Decrease Desire	AllBranBar	2.0000	4.0000	5.0000	3	-1.0000	0.8904	0.1849	-0.3284	0.0000	0.1849	0.3057	-1.0000	0.5069	0.5108	-0.0039	1.1240
99.0000	18.0000	Decrease Desire	AllBranBar	3.0000	4.0000	4.0000	1	1.0000	0.9410	0.4033	0.5496	0.0000	0.4033	0.1204	1.0000	0.1013	0.1019	-0.0006	0.2055
99.0000	19.0000	Decrease Desire	DriedHerring	1.0000	3.0000	3.0000	3	1.0000	0.4869	0.1341	0.6102	0.0000	0.1341	0.3723	1.0000	0.0864	0.0864	-0.0000	0.1977
99.0000	20.0000	Decrease Desire	PopTartStrawberry	1.0000	1.0000	1.0000	2	-1.0000	0.5209	0.3025	0.7347	0.0000	0.3025	0.2349	-1.0000	0.0533	0.0533	-0.0000	0.1164
99.0000	21.0000	Decrease Desire	SlimStyles	1.0000	1.0000	1.0000	2	-1.0000	0.8236	0.3026	0.5438	0.0000	0.3026	0.1748	-1.0000	0.1585	0.1585	-0.0000	0.2953
99.0000	22.0000	Decrease Desire	FrozenPeaches	1.0000	4.0000	5.0000	2	1.0000	0.7887	0.3189	0.1878	0.0000	0.3189	0.0993	1.0000	0.1654	0.1654	-0.0000	0.2803
99.0000	23.0000	Decrease Desire	YorkPeppermintPatties	1.0000	1.0000	1.0000	2	-1.0000	0.9236	0.2689	0.8867	0.0000	0.2689	0.1382	-1.0000	0.0311	0.0322	-0.0011	0.1269
99.0000	24.0000	Decrease Desire	HoneyNutCheerios	1.0000	1.0000	2.0000	5	-1.0000	0.8905	0.3192	0.2317	0.0000	0.3192	0.3106	-1.0000	0.1154	0.1154	-0.0000	0.3202
99.0000	25.0000	Decrease Desire	IceCreamChocolate	4.0000	4.0000	4.0000	1	-1.0000	0.7057	0.2354	0.3691	0.0000	0.2354	0.1707	-1.0000	0.1073	0.1073	-0.0000	0.2059
99.0000	26.0000	Decrease Desire	Cheetos	4.0000	4.0000	1.0000	3	1.0000	0.7056	0.2184	0.5988	0.0000	0.2184	0.1942	1.0000	0.0590	0.0878	-0.0288	0.3354
