Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
117	1	1	0.000	-0.0000	0.0000	0.0000	-1	90.0000
117	1	2	0.017	0.0755	-0.0755	0.0721	-1	-1.0000
117	1	3	0.034	0.1346	-0.1346	0.1238	-1	-0.9811
117	1	4	0.051	0.1691	-0.1691	0.1599	-1	-0.8824
117	1	5	0.067	0.2020	-0.2020	0.2006	-1	-0.8732
117	1	6	0.084	0.2332	-0.2332	0.2398	-1	-0.9893
117	1	7	0.101	0.2611	-0.2611	0.2680	-1	-0.8717
117	1	8	0.118	0.3235	-0.3235	0.3464	-1	-0.8285
117	1	9	0.134	0.3793	-0.3793	0.4216	-1	-0.8316
117	1	10	0.151	0.4236	-0.4236	0.4796	-1	-0.8198
117	1	11	0.168	0.4499	-0.4499	0.5141	-1	-0.7618
117	1	12	0.185	0.4713	-0.4713	0.5455	-1	-0.6222
117	1	13	0.202	0.4844	-0.4844	0.5721	-1	-0.4468
117	1	14	0.218	0.4893	-0.4893	0.5893	-1	-0.3741
117	1	15	0.235	0.4910	-0.4910	0.5972	-1	-0.3182
117	1	16	0.252	0.4926	-0.4926	0.6082	-1	-0.1800
117	1	17	0.269	0.4926	-0.4926	0.6129	-1	-0.1780
117	1	18	0.286	0.4926	-0.4926	0.6144	-1	-0.1773
117	1	19	0.302	0.4926	-0.4926	0.6207	-1	-0.3066
117	1	20	0.319	0.4959	-0.4959	0.6426	-1	-0.2966
117	1	21	0.336	0.4992	-0.4992	0.6646	-1	-0.6325
117	1	22	0.353	0.5156	-0.5156	0.6912	-1	-0.6344
117	1	23	0.370	0.5337	-0.5337	0.7194	-1	-0.7468
117	1	24	0.387	0.5599	-0.5599	0.7492	-1	-0.7394
117	1	25	0.403	0.5796	-0.5796	0.7712	-1	-0.8683
117	1	26	0.420	0.5977	-0.5977	0.7853	-1	-0.8157
117	1	27	0.437	0.6190	-0.6190	0.8041	-1	-0.8453
117	1	28	0.454	0.6486	-0.6486	0.8276	-1	-0.8720
117	1	29	0.471	0.6814	-0.6814	0.8511	-1	-0.9766
117	1	30	0.487	0.7094	-0.7094	0.8652	-1	-0.9505
117	1	31	0.504	0.7323	-0.7323	0.8777	-1	-1.0000
117	1	32	0.521	0.7521	-0.7521	0.8856	-1	-1.0000
117	1	33	0.538	0.7603	-0.7603	0.8871	-1	-0.8625
117	1	34	0.555	0.7668	-0.7668	0.8918	-1	-0.9351
117	1	35	0.571	0.7750	-0.7750	0.8966	-1	-0.9328
117	1	36	0.588	0.7915	-0.7915	0.9060	-1	-0.9838
117	1	37	0.605	0.8046	-0.8046	0.9122	-1	-1.0000
