Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
29.0000	1.0000	Respond Naturally	MangoChunks	2.0000	1.0000	5.0000	2	-1.0000	1.3782	0.5713	-0.0000	0.0000	0.5713	0.2636	-1.0000	0.0045	0.0521	-0.0476	0.3784
29.0000	2.0000	Respond Naturally	Nutella	1.0000	1.0000	1.0000	1	-1.0000	1.3783	0.4370	0.1248	0.0000	0.4370	0.1783	-1.0000	0.0987	0.0999	-0.0011	0.2458
29.0000	3.0000	Respond Naturally	LaysClassic	4.0000	1.0000	1.0000	3	-1.0000	1.2441	0.3867	-0.0000	0.0000	0.3867	0.1214	-1.0000	0.1512	0.1512	-0.0000	0.2723
29.0000	4.0000	Respond Naturally	GreenGrapes	6.0000	6.0000	6.0000	1	-1.0000	1.3448	0.6557	0.4909	0.0000	0.6557	0.1611	-1.0000	0.0920	0.1106	-0.0186	0.2663
29.0000	5.0000	Respond Naturally	TofuDessert	2.0000	3.0000	5.0000	2	-1.0000	0.9585	0.4708	-0.2035	0.0000	0.4708	0.1423	-1.0000	0.1592	0.1592	-0.0000	0.2588
29.0000	6.0000	Respond Naturally	NatureValleyChocolate	4.0000	2.0000	2.0000	1	-1.0000	1.1933	0.3362	0.1496	0.0000	0.3362	0.1198	-1.0000	0.0762	0.0762	-0.0000	0.1819
29.0000	7.0000	Respond Naturally	OikosYogurt	5.0000	5.0000	5.0000	6	-1.0000	1.9835	0.4033	0.1309	0.0000	0.4033	0.0618	-1.0000	0.0756	0.0763	-0.0007	0.2158
29.0000	8.0000	Respond Naturally	EnglishCucumber	5.0000	5.0000	6.0000	2	-1.0000	1.8311	1.3099	0.5942	0.0000	1.3099	0.2046	-1.0000	0.0969	0.0969	-0.0000	0.2012
29.0000	9.0000	Respond Naturally	Tempeh	1.0000	1.0000	1.0000	2	-1.0000	1.0085	0.3700	0.3304	0.0000	0.3700	0.1364	-1.0000	0.1051	0.1056	-0.0005	0.2211
29.0000	10.0000	Respond Naturally	BabyFoodCarrots	1.0000	1.0000	4.0000	5	-1.0000	1.0257	0.3529	0.2596	0.0000	0.3529	0.1730	-1.0000	0.0879	0.1193	-0.0314	0.2623
29.0000	11.0000	Decrease Desire	CoffeeCrisp	2.0000	2.0000	1.0000	1	-1.0000	2.2359	1.4287	0.4562	0.0000	1.4287	0.1134	-1.0000	0.0984	0.0984	-0.0000	0.1786
29.0000	12.0000	Decrease Desire	Reese	4.0000	4.0000	1.0000	1	-1.0000	1.6299	0.8063	0.1926	0.0000	0.8063	0.1267	-1.0000	0.1554	0.1554	-0.0000	0.2687
29.0000	13.0000	Decrease Desire	WelchsFruitSnacks	4.0000	1.0000	1.0000	1	-1.0000	1.2100	0.7394	0.5876	0.0000	0.7394	0.1369	-1.0000	0.0469	0.0469	-0.0000	0.0861
29.0000	14.0000	Decrease Desire	Fritos	5.0000	2.0000	1.0000	2	-1.0000	0.9920	0.2859	0.5442	0.0000	0.2859	0.0962	-1.0000	-0.0065	0.0172	-0.0237	-0.1135
