Subject	Block	Trial	Attribute	Food	Rating	RT
102.0000	1.0000	1.0000	Liking	FrozenPeas_2_2tbsp.jpg	4.0000	8.5740
102.0000	1.0000	2.0000	Liking	KashiBars_1_0.5bar.jpg	3.0000	8.3526
102.0000	1.0000	3.0000	Liking	HoneyNutCheerios_5_2cup.jpg	3.0000	1.8080
102.0000	1.0000	4.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	2.8898
102.0000	1.0000	5.0000	Liking	AllBranBar_1_.25bar.jpg	3.0000	2.9445
102.0000	1.0000	6.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	3.0000	1.0291
102.0000	1.0000	7.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	3.0000	2.7744
102.0000	1.0000	8.0000	Liking	Mackerel_1_1fish.jpg	1.0000	1.8817
102.0000	1.0000	9.0000	Liking	LaysClassic_3_8Chips.jpg	5.0000	3.4573
102.0000	1.0000	10.0000	Liking	EnglishCucumber_2_2pc.jpg	5.0000	1.9611
102.0000	1.0000	11.0000	Liking	Butternut_7_2cups.jpg	2.0000	3.0044
102.0000	1.0000	12.0000	Liking	Almonds_2_10.jpg	5.0000	4.2941
102.0000	1.0000	13.0000	Liking	RaisinBran_7_2cup.jpg	3.0000	1.9676
102.0000	1.0000	14.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	4.0000	2.1377
102.0000	1.0000	15.0000	Liking	GreenApple_4_1.jpg	5.0000	1.8703
102.0000	1.0000	16.0000	Liking	Strawberries_2_0.5c.jpg	6.0000	4.8603
102.0000	1.0000	17.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	1.6123
102.0000	1.0000	18.0000	Liking	Tempeh_2_1Tbsp.jpg	2.0000	4.3580
102.0000	1.0000	19.0000	Liking	MnMPlain_3_1tbsp.jpg	6.0000	1.6662
102.0000	1.0000	20.0000	Liking	Prunes_2_3.jpg	3.0000	2.0415
102.0000	1.0000	21.0000	Liking	Reese_4_5Cup.jpg	6.0000	1.2982
102.0000	1.0000	22.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	4.0000	2.0081
