Subject	Block	Trial	Attribute	Food	Rating	RT
72.0000	1.0000	1.0000	Liking	Orange_1_0.25orange.jpg	4.0000	3.5501
72.0000	1.0000	2.0000	Liking	Beets_5_1can.jpg	2.0000	3.9852
72.0000	1.0000	3.0000	Liking	ClifBar_4_2bars.jpg	4.0000	3.6598
72.0000	1.0000	4.0000	Liking	GreenApple_2_1slice.jpg	5.0000	3.1879
72.0000	1.0000	5.0000	Liking	MnMPeanuts_2_4.jpg	4.0000	1.9423
72.0000	1.0000	6.0000	Liking	SpeltCakes_2_0.5.jpg	6.0000	3.1232
72.0000	1.0000	7.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	3.0000	2.0805
72.0000	1.0000	8.0000	Liking	OikosYogurt_6_1c.jpg	5.0000	2.5191
72.0000	1.0000	9.0000	Liking	Strawberries_2_0.5c.jpg	6.0000	3.2101
72.0000	1.0000	10.0000	Liking	AllBranBar_3_1bar.jpg	4.0000	1.4443
72.0000	1.0000	11.0000	Liking	SlicedTurkey_5_4slices.jpg	4.0000	2.1969
72.0000	1.0000	12.0000	Liking	MangoChunks_2_3.jpg	6.0000	1.1981
72.0000	1.0000	13.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	6.0000	0.9276
72.0000	1.0000	14.0000	Liking	RomaineLettuce_4_1head.jpg	3.0000	1.9086
72.0000	1.0000	15.0000	Liking	FrozenBlueberries_3_1cup.jpg	6.0000	1.5529
72.0000	1.0000	16.0000	Liking	OatBran_4_1bowl.jpg	1.0000	2.1165
72.0000	1.0000	17.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	5.0000	1.6901
72.0000	1.0000	18.0000	Liking	RedPepper_5_1pepper.jpg	5.0000	0.8231
72.0000	1.0000	19.0000	Liking	ClifBar_2_0.5bar.jpg	4.0000	3.4328
72.0000	1.0000	20.0000	Liking	KashiBars_4_3bars.jpg	4.0000	1.6174
72.0000	1.0000	21.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	1.0000	3.8588
72.0000	1.0000	22.0000	Liking	RedPepper_2_2pc.jpg	5.0000	1.3781
72.0000	1.0000	23.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	4.3090
72.0000	1.0000	24.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	5.0000	1.5792
72.0000	1.0000	25.0000	Liking	Reese_4_5Cup.jpg	2.0000	1.8145
72.0000	1.0000	26.0000	Liking	Celery_4_0.5bunch.jpg	4.0000	1.3279
72.0000	1.0000	27.0000	Liking	Shreddies_2_1T.jpg	3.0000	1.6106
72.0000	1.0000	28.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	4.0000	1.2204
72.0000	1.0000	29.0000	Liking	Tuna_4_1can.jpg	6.0000	1.9017
72.0000	1.0000	30.0000	Liking	Avocado_5_1avacado.jpg	5.0000	1.1937
72.0000	1.0000	31.0000	Liking	YorkPeppermintPatties_4_12.jpg	3.0000	8.4415
72.0000	1.0000	32.0000	Liking	Broccoli_4_1.5c.jpg	5.0000	1.3944
72.0000	1.0000	33.0000	Liking	FrozenCorn_2_0.5cup.jpg	3.0000	1.6688
72.0000	1.0000	34.0000	Liking	SevenGrain_1_1.jpg	3.0000	1.1964
72.0000	1.0000	35.0000	Liking	Cauliflower_6_0.5bag.jpg	5.0000	1.5403
72.0000	1.0000	36.0000	Liking	CornFlakes_3_2tbsps.jpg	1.0000	1.4183
72.0000	1.0000	37.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	1.0000	1.1474
72.0000	1.0000	38.0000	Liking	Starburst_3_5pieces.jpg	1.0000	0.8316
72.0000	1.0000	39.0000	Liking	AlmondMilk_2_0.25glass.jpg	4.0000	1.5439
72.0000	1.0000	40.0000	Liking	Aero_3_1bar.jpg	2.0000	1.1009
72.0000	1.0000	41.0000	Liking	Nutella_4_3spoons.jpg	3.0000	1.3308
72.0000	1.0000	42.0000	Liking	Mars_4_2Bars.jpg	3.0000	1.1274
72.0000	1.0000	43.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	3.0000	1.1051
72.0000	1.0000	44.0000	Liking	IceCreamVanilla_4_3scoops.jpg	3.0000	2.1740
72.0000	1.0000	45.0000	Liking	Tuna_2_1T.jpg	5.0000	2.0015
72.0000	1.0000	46.0000	Liking	CannedArtichoke_5_1can.jpg	2.0000	1.2112
72.0000	1.0000	47.0000	Liking	FrozenBroccoli_2_3chunks.jpg	5.0000	1.3372
72.0000	1.0000	48.0000	Liking	EnglishCucumber_2_2pc.jpg	5.0000	0.8058
72.0000	1.0000	49.0000	Liking	Cauliflower_2_3chunks.jpg	5.0000	0.6036
72.0000	1.0000	50.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	2.0000	0.7450
72.0000	1.0000	51.0000	Liking	Tempeh_2_1Tbsp.jpg	1.0000	1.2060
72.0000	1.0000	52.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	2.0000	1.2560
72.0000	1.0000	53.0000	Liking	Prunes_2_3.jpg	1.0000	1.6300
