Subject	Block	Trial	Attribute	Food	Rating	RT
66.0000	1.0000	1.0000	Liking	DriedApricots_5_0.75cup.jpg	5.0000	8.1294
66.0000	1.0000	2.0000	Liking	Reese_1_1Cup.jpg	6.0000	2.7022
66.0000	1.0000	3.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	6.0000	1.1529
66.0000	1.0000	4.0000	Liking	GreenPepper_2_2pc.jpg	5.0000	2.2121
66.0000	1.0000	5.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	1.0000	6.7981
66.0000	1.0000	6.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	6.0000	1.6586
66.0000	1.0000	7.0000	Liking	Orange_5_2orange.jpg	6.0000	1.0026
66.0000	1.0000	8.0000	Liking	FrozenBroccoli_2_3chunks.jpg	6.0000	1.0900
66.0000	1.0000	9.0000	Liking	Almonds_4_40.jpg	6.0000	2.2566
66.0000	1.0000	10.0000	Liking	Triscuit_2_2crackers.jpg	5.0000	1.5526
66.0000	1.0000	11.0000	Liking	Caramilk_5_2bars.jpg	6.0000	1.0120
66.0000	1.0000	12.0000	Liking	Reese_4_5Cup.jpg	6.0000	0.9500
66.0000	1.0000	13.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	6.0000	1.9700
66.0000	1.0000	14.0000	Liking	SlimStyles_6_2c.jpg	5.0000	5.6691
66.0000	1.0000	15.0000	Liking	GreenBeans_4_.5pck.jpg	6.0000	1.3472
66.0000	1.0000	16.0000	Liking	Spinach_2_.5c.jpg	6.0000	1.4236
66.0000	1.0000	17.0000	Liking	Spinach_4_.5box.jpg	6.0000	0.7837
66.0000	1.0000	18.0000	Liking	Mentos_5_1tube.jpg	6.0000	0.9705
66.0000	1.0000	19.0000	Liking	Aero_3_1bar.jpg	6.0000	0.9179
66.0000	1.0000	20.0000	Liking	Avocado_5_1avacado.jpg	6.0000	1.9850
66.0000	1.0000	21.0000	Liking	Strawberries_3_0.5bag.jpg	6.0000	2.8417
66.0000	1.0000	22.0000	Liking	PureFit_4_2Bars.jpg	5.0000	3.6104
66.0000	1.0000	23.0000	Liking	FrozenCorn_2_0.5cup.jpg	6.0000	0.9004
66.0000	1.0000	24.0000	Liking	DriedHerring_1_1fish.jpg	5.0000	3.9302
66.0000	1.0000	25.0000	Liking	SunChips_4_20Chips.jpg	6.0000	1.1629
66.0000	1.0000	26.0000	Liking	Starburst_3_5pieces.jpg	1.0000	4.4950
66.0000	1.0000	27.0000	Liking	GreenApple_2_1slice.jpg	5.0000	2.6216
66.0000	1.0000	28.0000	Liking	Snickers_3_2Bars.jpg	6.0000	0.8069
66.0000	1.0000	29.0000	Liking	LaysClassic_3_8Chips.jpg	6.0000	3.8029
66.0000	1.0000	30.0000	Liking	MnMPlain_3_1tbsp.jpg	6.0000	0.7088
66.0000	1.0000	31.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	2.0000	6.7947
66.0000	1.0000	32.0000	Liking	RitzCrackers_2_3Crackers.jpg	6.0000	3.2773
66.0000	1.0000	33.0000	Liking	SlimStyles_2_2Tbsp.jpg	5.0000	5.3647
66.0000	1.0000	34.0000	Liking	FrozenPeas_2_2tbsp.jpg	6.0000	2.1840
66.0000	1.0000	35.0000	Liking	GreenBeans_2_9beans.jpg	6.0000	2.7445
66.0000	1.0000	36.0000	Liking	Skittles_3_14pieces.jpg	6.0000	1.1571
66.0000	1.0000	37.0000	Liking	SkittlesSour_3_8pieces.jpg	5.0000	1.6173
66.0000	1.0000	38.0000	Liking	Smartfood_4_100Chips.jpg	6.0000	0.8020
66.0000	1.0000	39.0000	Liking	Tempeh_2_1Tbsp.jpg	4.0000	6.4518
66.0000	1.0000	40.0000	Liking	Onion_2_1ring.jpg	5.0000	1.6438
66.0000	1.0000	41.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	6.0000	1.5324
