Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
103.0000	1.0000	Respond Naturally	AllBranBar	4.0000	4.0000	4.0000	1	-1.0000	3.4440	0.9243	-0.0000	0.0000	0.9243	0.0795	-1.0000	0.1552	0.1552	-0.0000	0.3897
103.0000	2.0000	Respond Naturally	ClamJuice	1.0000	1.0000	6.0000	3	-1.0000	1.5967	0.6221	-0.0000	0.0000	0.6221	0.0911	-1.0000	0.0847	0.0847	-0.0000	0.2501
103.0000	3.0000	Respond Naturally	Onion	5.0000	5.0000	6.0000	2	-1.0000	7.8765	0.8237	-0.0000	2.0000	5.2228	0.1536	-1.0000	0.1612	0.1614	-0.0002	0.9630
103.0000	4.0000	Respond Naturally	FrozenOkra	6.0000	6.0000	6.0000	2	1.0000	2.0499	0.8905	0.0227	0.0000	0.8905	0.2195	1.0000	0.0207	0.0427	-0.0221	0.1567
103.0000	5.0000	Respond Naturally	RufflesSourCreamOnion	3.0000	2.0000	2.0000	3	-1.0000	1.4288	0.7400	-0.0000	0.0000	0.7400	0.2125	-1.0000	0.0379	0.0399	-0.0020	0.1050
103.0000	6.0000	Respond Naturally	Prunes	5.0000	4.0000	6.0000	2	-1.0000	9.8071	0.6721	-0.2221	4.0000	9.2191	0.3700	-1.0000	0.5730	0.5744	-0.0014	1.4202
103.0000	7.0000	Respond Naturally	IceCreamChocolate	5.0000	6.0000	2.0000	1	-1.0000	2.3188	1.0422	-0.2583	0.0000	1.0422	0.1908	-1.0000	0.0463	0.0568	-0.0106	0.1655
103.0000	8.0000	Respond Naturally	Nutella	6.0000	6.0000	1.0000	1	1.0000	2.0502	0.9082	0.1350	0.0000	0.9082	0.1448	1.0000	0.0547	0.0680	-0.0133	0.2667
103.0000	9.0000	Respond Naturally	BrusselsSprouts	5.0000	5.0000	5.0000	2	-1.0000	1.5794	0.7561	-0.2112	0.0000	0.7561	0.2613	-1.0000	0.0272	0.0616	-0.0344	-0.1736
103.0000	10.0000	Respond Naturally	Mackerel	2.0000	3.0000	6.0000	3	-1.0000	1.4618	0.7227	-0.0000	0.0000	0.7227	0.1942	-1.0000	0.0862	0.0862	-0.0000	0.1419
103.0000	11.0000	Decrease Desire	Celery	6.0000	5.0000	6.0000	2	1.0000	2.4190	1.2766	0.0000	0.0000	1.2766	0.1726	1.0000	0.0941	0.1058	-0.0117	0.2509
103.0000	12.0000	Decrease Desire	RaisinBran	6.0000	3.0000	5.0000	7	-1.0000	1.2437	0.5884	-0.0065	0.0000	0.5884	0.1546	-1.0000	0.0254	0.0403	-0.0149	0.0882
103.0000	13.0000	Decrease Desire	Smarties	4.0000	2.0000	1.0000	2	-1.0000	3.6808	1.8148	-0.1452	2.0000	2.9245	0.2319	-1.0000	0.1961	0.1994	-0.0033	0.7017
103.0000	14.0000	Decrease Desire	PureFit	4.0000	3.0000	4.0000	2	-1.0000	1.4288	0.6222	-0.0000	0.0000	0.6222	0.1443	-1.0000	0.1015	0.1015	-0.0000	0.2377
103.0000	15.0000	Decrease Desire	Prunes	4.0000	3.0000	6.0000	5	-1.0000	1.2273	0.3870	0.1035	0.0000	0.3870	0.2179	-1.0000	-0.0496	0.0321	-0.0818	-0.4127
103.0000	16.0000	Decrease Desire	Orange	6.0000	6.0000	6.0000	1	1.0000	1.3949	0.3361	-0.2660	1.0000	0.5547	0.3695	-1.0000	0.0433	0.1395	-0.0962	0.6105
103.0000	17.0000	Decrease Desire	Reese	4.0000	2.0000	1.0000	1	-1.0000	1.4621	0.4542	-0.0496	0.0000	0.4542	0.2097	-1.0000	0.0657	0.0657	-0.0000	0.1528
103.0000	18.0000	Decrease Desire	AlmondMilk	3.0000	3.0000	4.0000	4	-1.0000	1.0924	0.4876	-0.1165	0.0000	0.4876	0.1846	-1.0000	0.0498	0.0501	-0.0003	0.1178
103.0000	19.0000	Decrease Desire	CoffeeCrisp	2.0000	1.0000	1.0000	1	-1.0000	1.1767	0.4710	0.0566	0.0000	0.4710	0.1543	-1.0000	0.0716	0.0716	-0.0000	0.1640
103.0000	20.0000	Decrease Desire	DriedApricots	6.0000	6.0000	6.0000	2	1.0000	1.4619	0.3697	0.0000	1.0000	0.6553	0.3155	-1.0000	0.1054	0.1757	-0.0703	0.8135
103.0000	21.0000	Respond Naturally	Tuna	2.0000	4.0000	5.0000	4	-1.0000	1.3947	0.4035	0.0044	0.0000	0.4035	0.2694	-1.0000	-0.0286	0.0379	-0.0665	-0.3065
103.0000	22.0000	Respond Naturally	Cauliflower	5.0000	5.0000	5.0000	2	1.0000	5.6932	0.3531	-0.1780	5.0000	3.6277	0.1895	-1.0000	0.8349	0.8351	-0.0002	1.6682
103.0000	23.0000	Respond Naturally	Almonds	5.0000	6.0000	5.0000	2	1.0000	1.4951	0.5374	-0.1171	0.0000	0.5374	0.1858	1.0000	0.0192	0.0418	-0.0227	0.1151
103.0000	24.0000	Respond Naturally	YorkPeppermintPatties	3.0000	3.0000	1.0000	2	-1.0000	1.4619	0.7226	0.2767	0.0000	0.7226	0.2470	-1.0000	0.0726	0.0726	-0.0000	0.1756
103.0000	25.0000	Respond Naturally	Beets	5.0000	5.0000	5.0000	2	-1.0000	9.9903	0.5882	-0.0000	2.0000	1.9662	0.2385	-1.0000	0.6366	0.6366	-0.0000	1.3724
103.0000	26.0000	Respond Naturally	FrootLoops	3.0000	5.0000	1.0000	6	-1.0000	1.5127	0.6390	0.0147	0.0000	0.6390	0.1268	-1.0000	0.0564	0.0578	-0.0013	0.1252
103.0000	27.0000	Respond Naturally	KashiBars	4.0000	5.0000	4.0000	4	-1.0000	1.0589	0.5044	0.1434	0.0000	0.5044	0.1484	-1.0000	0.0603	0.0603	-0.0000	0.1154
103.0000	28.0000	Respond Naturally	VegetableThins	1.0000	3.0000	4.0000	5	-1.0000	0.9240	0.4032	-0.1336	0.0000	0.4032	0.1633	-1.0000	0.0880	0.0880	-0.0000	0.1785
103.0000	29.0000	Respond Naturally	Orange	6.0000	6.0000	6.0000	5	1.0000	1.4619	0.4707	-0.0476	0.0000	0.4707	0.3260	1.0000	0.0407	0.0543	-0.0137	0.2390
103.0000	30.0000	Respond Naturally	Cheerios	4.0000	1.0000	3.0000	2	-1.0000	1.2939	0.4708	0.0337	0.0000	0.4708	0.1659	-1.0000	0.0468	0.0537	-0.0069	0.1338
103.0000	31.0000	Decrease Desire	DriedApricots	5.0000	6.0000	6.0000	5	-1.0000	1.6298	0.9409	0.1450	0.0000	0.9409	0.1501	-1.0000	0.0840	0.0840	-0.0000	0.1535
103.0000	32.0000	Decrease Desire	CoffeeCrisp	2.0000	1.0000	1.0000	3	-1.0000	0.8067	0.2859	0.3733	0.0000	0.2859	0.1767	-1.0000	0.0546	0.0547	-0.0001	0.1244
103.0000	33.0000	Decrease Desire	FrozenCorn	3.0000	6.0000	5.0000	4	-1.0000	1.1421	0.3860	-0.0000	0.0000	0.3860	0.1110	-1.0000	0.1168	0.1168	-0.0000	0.2266
103.0000	34.0000	Decrease Desire	BBQCrisps	1.0000	3.0000	1.0000	6	-1.0000	1.0417	0.2858	0.0122	0.0000	0.2858	0.2200	-1.0000	0.0444	0.0444	-0.0000	0.0687
103.0000	35.0000	Decrease Desire	OatmealSquares	5.0000	4.0000	5.0000	3	-1.0000	2.1833	0.3025	0.1417	0.0000	0.3025	0.1642	-1.0000	-0.0001	0.0206	-0.0207	-0.1446
103.0000	36.0000	Decrease Desire	Aero	6.0000	6.0000	2.0000	1	1.0000	1.7293	0.2690	-0.2913	1.0000	0.5538	0.5809	-1.0000	0.1342	0.2292	-0.0950	1.3242
103.0000	37.0000	Decrease Desire	Asparagus	5.0000	5.0000	5.0000	3	1.0000	1.5794	0.3530	0.0000	1.0000	0.6387	0.2360	-1.0000	0.1322	0.1442	-0.0120	0.7059
103.0000	38.0000	Decrease Desire	Skittles	1.0000	1.0000	1.0000	6	-1.0000	1.2604	0.4202	0.1316	0.0000	0.4202	0.1656	-1.0000	0.0459	0.0891	-0.0433	0.2283
103.0000	39.0000	Decrease Desire	SlimStyles	1.0000	1.0000	4.0000	6	-1.0000	1.3106	0.5377	0.1306	0.0000	0.5377	0.1523	-1.0000	0.1257	0.1257	-0.0000	0.3310
103.0000	40.0000	Decrease Desire	PCChipCookie	5.0000	6.0000	1.0000	5	-1.0000	1.4789	0.2859	0.1784	2.0000	0.8236	0.2644	-1.0000	0.1272	0.1328	-0.0055	0.4581
103.0000	41.0000	Respond Naturally	Broccoli	6.0000	6.0000	6.0000	1	1.0000	1.3775	0.5375	-0.1191	0.0000	0.5375	0.1695	1.0000	0.1286	0.1286	-0.0000	0.4372
103.0000	42.0000	Respond Naturally	Avocado	6.0000	6.0000	6.0000	2	1.0000	1.2267	0.3698	-0.2091	0.0000	0.3698	0.2525	1.0000	0.0904	0.0904	-0.0000	0.1506
103.0000	43.0000	Respond Naturally	OatmealSquares	4.0000	3.0000	5.0000	7	-1.0000	0.9406	0.4367	-0.0194	0.0000	0.4367	0.2149	-1.0000	0.0465	0.0465	-0.0000	0.0973
