Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
83.0000	1.0000	Respond Naturally	RedPepper	4.0000	4.0000	6.0000	5	-1.0000	1.5621	0.6379	NA	1.0000	0.9740	0.3053	1.0000	-0.0100	0.0624	-0.0724	-0.5070
83.0000	2.0000	Respond Naturally	EnglishCucumber	4.0000	5.0000	6.0000	2	-1.0000	3.7293	0.5544	0.1215	2.0000	2.7047	0.1801	-1.0000	0.7110	0.7110	-0.0000	1.3389
83.0000	3.0000	Respond Naturally	MangoChunks	6.0000	6.0000	6.0000	5	1.0000	1.9316	0.5541	-0.1913	1.0000	0.7725	0.2121	-1.0000	0.3058	0.3086	-0.0027	1.2051
83.0000	4.0000	Respond Naturally	ClifBar	3.0000	2.0000	3.0000	4	-1.0000	1.1762	0.6216	0.0204	0.0000	0.6216	0.1637	-1.0000	0.0836	0.1183	-0.0347	0.2142
83.0000	5.0000	Respond Naturally	IceCreamChocolate	3.0000	3.0000	1.0000	4	-1.0000	1.7303	0.5879	0.1383	1.0000	0.9577	0.2242	1.0000	0.5144	0.5144	-0.0000	1.3892
83.0000	6.0000	Respond Naturally	Mars	6.0000	6.0000	1.0000	2	1.0000	1.5290	0.6046	0.1935	0.0000	0.6046	0.0771	1.0000	0.0818	0.0818	-0.0000	0.1962
83.0000	7.0000	Respond Naturally	RufflesSourCreamOnion	4.0000	4.0000	1.0000	5	1.0000	1.8817	0.6381	-0.0688	1.0000	1.2598	0.3070	-1.0000	0.2964	0.2964	-0.0000	0.6832
83.0000	8.0000	Respond Naturally	Bananas	4.0000	4.0000	6.0000	3	-1.0000	2.2177	0.9238	-0.0000	0.0000	0.9238	0.2997	-1.0000	0.0552	0.0915	-0.0364	0.2881
83.0000	9.0000	Respond Naturally	CheeseNips	4.0000	4.0000	1.0000	2	-1.0000	2.1346	0.4038	0.2495	1.0000	1.1770	0.1895	1.0000	0.3064	0.3064	-0.0000	0.5815
83.0000	10.0000	Respond Naturally	OatBran	3.0000	2.0000	6.0000	4	-1.0000	1.4450	0.5376	0.1652	1.0000	0.8569	0.2537	1.0000	0.1944	0.2006	-0.0061	0.6486
83.0000	11.0000	Decrease Desire	AppleChips	4.0000	4.0000	4.0000	2	-1.0000	1.8980	1.0074	-0.0113	0.0000	1.0074	0.1222	-1.0000	0.0944	0.0960	-0.0016	0.1637
83.0000	12.0000	Decrease Desire	ClamJuice	1.0000	1.0000	5.0000	1	-1.0000	1.8989	0.6051	0.0252	1.0000	1.2435	0.1666	1.0000	0.1949	0.1949	-0.0000	0.4660
83.0000	13.0000	Decrease Desire	FrozenPeaches	6.0000	6.0000	6.0000	2	1.0000	1.6460	0.8395	-0.1013	0.0000	0.8395	0.1002	1.0000	0.0998	0.0998	-0.0000	0.1593
83.0000	14.0000	Decrease Desire	CheeseNips	4.0000	4.0000	1.0000	5	-1.0000	1.8479	0.6547	0.3987	0.0000	0.6547	0.0843	-1.0000	0.0626	0.0626	-0.0000	0.1132
83.0000	15.0000	Decrease Desire	FrozenOkra	3.0000	3.0000	6.0000	2	-1.0000	1.2937	0.7223	0.1151	0.0000	0.7223	0.1293	-1.0000	0.0991	0.0991	-0.0000	0.2268
83.0000	16.0000	Decrease Desire	KashiBars	3.0000	2.0000	2.0000	4	-1.0000	1.4277	0.5032	0.0890	1.0000	0.7387	0.1019	1.0000	0.2056	0.2056	-0.0000	0.4066
83.0000	17.0000	Decrease Desire	Mentos	4.0000	4.0000	1.0000	2	1.0000	3.0404	0.8561	-0.3487	1.0000	1.1419	0.1734	-1.0000	0.4145	0.4239	-0.0094	0.9277
83.0000	18.0000	Decrease Desire	SlimStyles	3.0000	2.0000	1.0000	2	-1.0000	1.3441	0.7727	0.5616	0.0000	0.7727	0.1410	-1.0000	0.0243	0.0289	-0.0046	0.0649
83.0000	19.0000	Decrease Desire	Twizzlers	4.0000	3.0000	1.0000	4	-1.0000	1.2597	0.6553	-0.1322	0.0000	0.6553	0.2735	-1.0000	0.0716	0.0782	-0.0066	0.2035
83.0000	20.0000	Decrease Desire	SunChips	5.0000	5.0000	1.0000	2	1.0000	3.0238	0.7893	0.0465	1.0000	1.5287	0.2851	-1.0000	0.4123	0.4123	-0.0000	1.4220
83.0000	21.0000	Respond Naturally	Beets	4.0000	4.0000	6.0000	2	-1.0000	1.8814	0.8059	-0.1359	0.0000	0.8059	0.1250	-1.0000	0.0279	0.0488	-0.0209	0.1269
