Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
57	1	1	0.000	0.0000	0.0000	0.0000	-1	0.3317
57	1	2	0.017	0.0160	0.0160	0.0601	-1	0.2305
57	1	3	0.034	0.0288	0.0288	0.1305	-1	0.0391
57	1	4	0.050	0.0304	0.0304	0.2141	-1	0.0164
57	1	5	0.067	0.0304	0.0304	0.2639	-1	0.0155
57	1	6	0.084	0.0304	0.0304	0.3050	-1	0.0148
57	1	7	0.101	0.0304	0.0304	0.3475	-1	0.1509
57	1	8	0.118	0.0353	0.0353	0.3827	-1	0.2356
57	1	9	0.135	0.0433	0.0433	0.4179	-1	0.1130
57	1	10	0.151	0.0449	0.0449	0.4340	-1	0.0182
57	1	11	0.168	0.0449	0.0449	0.4443	-1	0.0179
57	1	12	0.185	0.0449	0.0449	0.4472	-1	-0.4517
57	1	13	0.202	0.0433	0.0433	0.4501	-1	-0.4514
57	1	14	0.219	0.0272	0.0272	0.4487	-1	-0.4581
57	1	15	0.235	0.0144	0.0144	0.4413	-1	-0.4655
57	1	16	0.252	0.0016	0.0016	0.4340	-1	-0.4731
57	1	17	0.269	-0.0128	-0.0128	0.4267	-1	-0.4815
57	1	18	0.286	-0.0192	-0.0192	0.4238	-1	-0.4852
57	1	19	0.303	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	20	0.319	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	21	0.336	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	22	0.353	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	23	0.370	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	24	0.386	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	25	0.403	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	26	0.420	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	27	0.437	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	28	0.454	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	29	0.470	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	30	0.487	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	31	0.504	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	32	0.521	-0.0224	-0.0224	0.4223	-1	-0.4871
57	1	33	0.538	-0.0224	-0.0224	0.4223	1	-0.0093
