Subject	Block	Trial	Attribute	Food	Rating	RT
112.0000	1.0000	1.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	4.0000	14.3937
112.0000	1.0000	2.0000	Liking	ClifBar_2_0.5bar.jpg	1.0000	5.8920
112.0000	1.0000	3.0000	Liking	BabyFoodCarrots_5_1jar.jpg	1.0000	1.9867
112.0000	1.0000	4.0000	Liking	FrozenPeaches_2_3Slices.jpg	6.0000	3.8201
112.0000	1.0000	5.0000	Liking	VegetableThins_2_5Chips.jpg	4.0000	6.5655
112.0000	1.0000	6.0000	Liking	Pringles_5_40Chips.jpg	4.0000	2.9581
112.0000	1.0000	7.0000	Liking	BBQCrisps_6_1cup.jpg	5.0000	4.3291
112.0000	1.0000	8.0000	Liking	OikosYogurt_6_1c.jpg	4.0000	3.6865
112.0000	1.0000	9.0000	Liking	Doritos_5_20chips.jpg	2.0000	3.1466
112.0000	1.0000	10.0000	Liking	Orange_1_0.25orange.jpg	6.0000	1.7753
112.0000	1.0000	11.0000	Liking	Nutella_1_0.5spoon.jpg	3.0000	6.4186
112.0000	1.0000	12.0000	Liking	Cauliflower_6_0.5bag.jpg	4.0000	3.0485
112.0000	1.0000	13.0000	Liking	BrusselsSprouts_4_1Box.jpg	2.0000	2.0889
112.0000	1.0000	14.0000	Liking	PopTartStrawberry_5_3tarts.jpg	3.0000	4.7594
112.0000	1.0000	15.0000	Liking	EnglishCucumber_2_2pc.jpg	4.0000	3.0437
112.0000	1.0000	16.0000	Liking	FrozenCorn_2_0.5cup.jpg	3.0000	2.9325
112.0000	1.0000	17.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	2.1211
112.0000	1.0000	18.0000	Liking	GreenApple_2_1slice.jpg	6.0000	1.9587
112.0000	1.0000	19.0000	Liking	CannedArtichoke_5_1can.jpg	1.0000	1.7309
112.0000	1.0000	20.0000	Liking	IceCreamChocolate_4_3scoops.jpg	4.0000	1.8553
112.0000	1.0000	21.0000	Liking	LaysClassic_4_16Chips.jpg	4.0000	1.9520
112.0000	1.0000	22.0000	Liking	Bananas_3_1.jpg	4.0000	1.8120
112.0000	1.0000	23.0000	Liking	FrozenBlueberries_3_1cup.jpg	2.0000	4.7086
112.0000	1.0000	24.0000	Liking	RaisinBran_3_2tbsp.jpg	1.0000	2.6295
112.0000	1.0000	25.0000	Liking	HoneyNutCheerios_5_2cup.jpg	1.0000	4.1703
112.0000	1.0000	26.0000	Liking	Beets_2_5pc.jpg	1.0000	1.4777
112.0000	1.0000	27.0000	Liking	AppleChips_5_1c..jpg	1.0000	1.2024
112.0000	1.0000	28.0000	Liking	SpeltCakes_5_4.jpg	1.0000	0.6985
112.0000	1.0000	29.0000	Liking	Asparagus_3_7.jpg	2.0000	2.0355
112.0000	1.0000	30.0000	Liking	Mentos_5_1tube.jpg	3.0000	1.8363
112.0000	1.0000	31.0000	Liking	TofuDessert_4_1pck.jpg	5.0000	7.4051
112.0000	1.0000	32.0000	Liking	WaterChestnuts_3_8pc.jpg	1.0000	1.6311
112.0000	1.0000	33.0000	Liking	GreenBeans_2_9beans.jpg	1.0000	1.1232
112.0000	1.0000	34.0000	Liking	PureFit_2_0.5Bars.jpg	1.0000	0.9127
112.0000	1.0000	35.0000	Liking	Cheetos_3_10pc.jpg	1.0000	0.8786
112.0000	1.0000	36.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	1.0000	0.6541
112.0000	1.0000	37.0000	Liking	KashiBars_1_0.5bar.jpg	1.0000	0.5502
112.0000	1.0000	38.0000	Liking	Fritos_2_5chips.jpg	4.0000	3.5807
112.0000	1.0000	39.0000	Liking	SlicedTurkey_2_0.5slice.jpg	4.0000	1.7681
112.0000	1.0000	40.0000	Liking	AlmondMilk_2_0.25glass.jpg	1.0000	2.4352
112.0000	1.0000	41.0000	Liking	Avocado_5_1avacado.jpg	1.0000	1.2514
112.0000	1.0000	42.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	0.9797
112.0000	1.0000	43.0000	Liking	Reese_1_1Cup.jpg	1.0000	0.9270
112.0000	1.0000	44.0000	Liking	GreenApple_4_1.jpg	6.0000	2.0602
112.0000	1.0000	45.0000	Liking	Orange_5_2orange.jpg	6.0000	1.4844
112.0000	1.0000	46.0000	Liking	Onion_4_0.25.jpg	1.0000	0.9631
112.0000	1.0000	47.0000	Liking	MnMPlain_5_1bag.jpg	1.0000	0.9032
112.0000	1.0000	48.0000	Liking	Snickers_2_1Bar.jpg	1.0000	0.4845
112.0000	1.0000	49.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	4.0000	2.8270
112.0000	1.0000	50.0000	Liking	Broccoli_1_1pc.jpg	4.0000	1.9084
112.0000	1.0000	51.0000	Liking	Smarties_5_3boxes.jpg	1.0000	1.4505
112.0000	1.0000	52.0000	Liking	OatmealSquares_3_2tbsp.jpg	1.0000	1.7918
112.0000	1.0000	53.0000	Liking	Spinach_4_.5box.jpg	1.0000	0.8173
112.0000	1.0000	54.0000	Liking	WaterChestnuts_5_0.5can.jpg	1.0000	0.6586
112.0000	1.0000	55.0000	Liking	Mars_2_0.5Bar.jpg	1.0000	0.5306
112.0000	1.0000	56.0000	Liking	Mackerel_3_4fish.jpg	1.0000	1.0001
112.0000	1.0000	57.0000	Liking	SlicedTurkey_5_4slices.jpg	4.0000	1.5940
112.0000	1.0000	58.0000	Liking	Beets_5_1can.jpg	1.0000	1.9728
112.0000	1.0000	59.0000	Liking	SkittlesSour_3_8pieces.jpg	4.0000	3.1522
112.0000	1.0000	60.0000	Liking	PCChipCookie_2_0.5cookie.jpg	4.0000	1.4676
112.0000	1.0000	61.0000	Liking	Avocado_2_2pc.jpg	1.0000	1.0416
112.0000	1.0000	62.0000	Liking	ProMax_4_1bar.jpg	1.0000	0.5457
112.0000	1.0000	63.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	1.0000	0.6942
112.0000	1.0000	64.0000	Liking	RaisinBran_7_2cup.jpg	1.0000	0.6069
112.0000	1.0000	65.0000	Liking	Starburst_3_5pieces.jpg	1.0000	2.2487
112.0000	1.0000	66.0000	Liking	Mackerel_1_1fish.jpg	1.0000	0.6011
112.0000	1.0000	67.0000	Liking	RedPepper_5_1pepper.jpg	3.0000	3.2658
112.0000	1.0000	68.0000	Liking	SpeltCakes_2_0.5.jpg	1.0000	2.0332
112.0000	1.0000	69.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	5.0000	3.8335
112.0000	1.0000	70.0000	Liking	FrozenPeas_2_2tbsp.jpg	1.0000	1.1226
112.0000	1.0000	71.0000	Liking	Twizzlers_4_8.jpg	1.0000	0.6079
112.0000	1.0000	72.0000	Liking	IceCreamChocolate_1_1tsp.jpg	1.0000	1.4897
112.0000	1.0000	73.0000	Liking	AllBranCereal_6_1cup.jpg	1.0000	0.9714
112.0000	1.0000	74.0000	Liking	CornFlakes_6_2cups.jpg	1.0000	0.7437
112.0000	1.0000	75.0000	Liking	SunChips_4_20Chips.jpg	1.0000	0.7290
112.0000	1.0000	76.0000	Liking	Asparagus_6_FullPack.jpg	2.0000	1.8406
112.0000	1.0000	77.0000	Liking	SevenGrain_1_1.jpg	1.0000	0.6968
112.0000	1.0000	78.0000	Liking	GreenBeans_4_.5pck.jpg	1.0000	0.9473
112.0000	1.0000	79.0000	Liking	SkimMilk_1_1Tbsp.jpg	3.0000	4.2074
112.0000	1.0000	80.0000	Liking	Reese_4_5Cup.jpg	1.0000	0.8808
112.0000	1.0000	81.0000	Liking	Raspberries_5_.5bag.jpg	1.0000	1.7328
112.0000	1.0000	82.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	1.0000	0.6337
112.0000	1.0000	83.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	3.0000	1.8416
112.0000	1.0000	84.0000	Liking	Starburst_6_18pieces.jpg	4.0000	1.3057
112.0000	1.0000	85.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	1.0000	1.0951
112.0000	1.0000	86.0000	Liking	AlmondMilk_4_1glass.jpg	1.0000	0.8370
112.0000	1.0000	87.0000	Liking	Triscuit_2_2crackers.jpg	1.0000	0.5317
112.0000	1.0000	88.0000	Liking	PCChipCookie_5_4cookie.jpg	4.0000	1.6704
112.0000	1.0000	89.0000	Liking	KashiBars_4_3bars.jpg	1.0000	1.0931
112.0000	1.0000	90.0000	Liking	Caramilk_5_2bars.jpg	1.0000	0.5777
112.0000	1.0000	91.0000	Liking	FrozenBroccoli_2_3chunks.jpg	3.0000	2.4424
112.0000	1.0000	92.0000	Liking	Prunes_2_3.jpg	1.0000	0.8899
112.0000	1.0000	93.0000	Liking	FrozenPeas_6_0.5bag.jpg	1.0000	0.7825
112.0000	1.0000	94.0000	Liking	Celery_4_0.5bunch.jpg	6.0000	1.9925
112.0000	1.0000	95.0000	Liking	AllBranCereal_2_1tbsp.jpg	1.0000	0.9571
112.0000	1.0000	96.0000	Liking	Shreddies_2_1T.jpg	1.0000	0.8766
112.0000	1.0000	97.0000	Liking	CheeseNips_5_1c.jpg	2.0000	2.5792
112.0000	1.0000	98.0000	Liking	Smartfood_2_8Chips.jpg	1.0000	0.8315
112.0000	1.0000	99.0000	Liking	Strawberries_2_0.5c.jpg	4.0000	1.8294
112.0000	1.0000	100.0000	Liking	Fritos_5_1c.jpg	3.0000	1.3142
112.0000	1.0000	101.0000	Liking	Doritos_2_3chips.jpg	1.0000	1.2849
112.0000	1.0000	102.0000	Liking	PureFit_4_2Bars.jpg	1.0000	0.9309
112.0000	1.0000	103.0000	Liking	CoffeeCrisp_3_1Bars.jpg	1.0000	0.7197
112.0000	1.0000	104.0000	Liking	Caramilk_2_2pc.jpg	1.0000	0.5003
112.0000	1.0000	105.0000	Liking	RomaineLettuce_4_1head.jpg	1.0000	0.7375
112.0000	1.0000	106.0000	Liking	FrootLoops_6_2Cups.jpg	1.0000	0.5594
112.0000	1.0000	107.0000	Liking	RitzCrackers_2_3Crackers.jpg	1.0000	0.5383
112.0000	1.0000	108.0000	Liking	SkittlesSour_6_0.5pack.jpg	3.0000	1.5664
112.0000	1.0000	109.0000	Liking	IceCreamVanilla_4_3scoops.jpg	3.0000	1.3771
112.0000	1.0000	110.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	1.0000	1.0990
112.0000	1.0000	111.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	4.0000	1.1924
112.0000	1.0000	112.0000	Liking	MnMPeanuts_2_4.jpg	1.0000	1.1785
112.0000	1.0000	113.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	0.5972
112.0000	1.0000	114.0000	Liking	BBQCrisps_2_5.jpg	1.0000	0.5277
112.0000	1.0000	115.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	1.0000	2.0204
112.0000	1.0000	116.0000	Liking	Cheerios_5_2c.jpg	1.0000	0.5533
112.0000	1.0000	117.0000	Liking	SevenGrain_3_5.jpg	1.0000	0.5166
112.0000	1.0000	118.0000	Liking	AllBranBar_3_1bar.jpg	1.0000	0.4494
112.0000	1.0000	119.0000	Liking	Snickers_3_2Bars.jpg	1.0000	0.4327
112.0000	1.0000	120.0000	Liking	FrozenOkra_2_2pc.jpg	1.0000	0.6719
112.0000	1.0000	121.0000	Liking	Butternut_7_2cups.jpg	1.0000	2.5727
112.0000	1.0000	122.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	1.0000	0.7720
112.0000	1.0000	123.0000	Liking	DriedHerring_3_4fish.jpg	1.0000	0.5828
112.0000	1.0000	124.0000	Liking	Almonds_2_10.jpg	1.0000	0.4494
112.0000	1.0000	125.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	6.0000	1.4954
112.0000	1.0000	126.0000	Liking	Prunes_5_1c.jpg	1.0000	1.5160
112.0000	1.0000	127.0000	Liking	OatmealSquares_7_2Cups.jpg	1.0000	0.8295
112.0000	1.0000	128.0000	Liking	Cauliflower_2_3chunks.jpg	4.0000	1.8829
112.0000	1.0000	129.0000	Liking	Butternut_3_0.3cup.jpg	1.0000	3.0155
112.0000	1.0000	130.0000	Liking	CornFlakes_3_2tbsps.jpg	1.0000	0.5928
112.0000	1.0000	131.0000	Liking	ClamJuice_1_1T.jpg	1.0000	0.6511
112.0000	1.0000	132.0000	Liking	AllBranBar_1_.25bar.jpg	1.0000	0.5463
112.0000	1.0000	133.0000	Liking	FrootLoops_2_2T.jpg	1.0000	0.5210
112.0000	1.0000	134.0000	Liking	GreenPepper_2_2pc.jpg	1.0000	1.5163
112.0000	1.0000	135.0000	Liking	Onion_2_1ring.jpg	1.0000	0.5451
112.0000	1.0000	136.0000	Liking	Cheetos_6_2c.jpg	1.0000	0.9730
112.0000	1.0000	137.0000	Liking	Mentos_2_3pc.jpg	1.0000	0.5438
112.0000	1.0000	138.0000	Liking	GreenGrapes_4_40.jpg	6.0000	1.9558
112.0000	1.0000	139.0000	Liking	NatureValleyChocolate_4_2bars.jpg	1.0000	0.9112
112.0000	1.0000	140.0000	Liking	Shreddies_5_2c.jpg	1.0000	0.4964
112.0000	1.0000	141.0000	Liking	Tempeh_2_1Tbsp.jpg	1.0000	0.4784
112.0000	1.0000	142.0000	Liking	GreenGrapes_1_1.jpg	1.0000	1.2692
112.0000	1.0000	143.0000	Liking	Skittles_3_14pieces.jpg	1.0000	0.5956
112.0000	1.0000	144.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	1.0000	0.4779
112.0000	1.0000	145.0000	Liking	Aero_1_1pc.jpg	1.0000	0.4845
112.0000	1.0000	146.0000	Liking	ProMax_2_0.25bar.jpg	1.0000	0.5692
112.0000	1.0000	147.0000	Liking	Broccoli_4_1.5c.jpg	4.0000	4.1399
112.0000	1.0000	148.0000	Liking	Smartfood_4_100Chips.jpg	1.0000	0.8801
112.0000	1.0000	149.0000	Liking	RedPepper_2_2pc.jpg	1.0000	0.4306
112.0000	1.0000	150.0000	Liking	Mars_4_2Bars.jpg	1.0000	0.4562
112.0000	1.0000	151.0000	Liking	MnMPlain_3_1tbsp.jpg	1.0000	0.3993
112.0000	1.0000	152.0000	Liking	Tuna_2_1T.jpg	1.0000	0.8889
112.0000	1.0000	153.0000	Liking	Tuna_4_1can.jpg	1.0000	0.4468
112.0000	1.0000	154.0000	Liking	Aero_3_1bar.jpg	6.0000	1.6868
112.0000	1.0000	155.0000	Liking	ClifBar_4_2bars.jpg	1.0000	0.8129
112.0000	1.0000	156.0000	Liking	MnMPeanuts_4_45.jpg	1.0000	0.5422
112.0000	1.0000	157.0000	Liking	OatBran_4_1bowl.jpg	1.0000	0.5943
112.0000	1.0000	158.0000	Liking	Spinach_2_.5c.jpg	1.0000	0.6922
112.0000	1.0000	159.0000	Liking	MangoChunks_5_1cup.jpg	6.0000	1.8417
112.0000	1.0000	160.0000	Liking	LaysClassic_3_8Chips.jpg	1.0000	0.7950
112.0000	1.0000	161.0000	Liking	Skittles_6_0.75pack.jpg	1.0000	0.6049
112.0000	1.0000	162.0000	Liking	FrozenOkra_5_0.5box.jpg	1.0000	0.7005
112.0000	1.0000	163.0000	Liking	TofuDessert_2_2Tbsp.jpg	4.0000	2.0576
112.0000	1.0000	164.0000	Liking	RomaineLettuce_2_3leaves.jpg	1.0000	0.8650
112.0000	1.0000	165.0000	Liking	OatBran_2_2T.jpg	1.0000	0.5919
112.0000	1.0000	166.0000	Liking	SunChips_2_3Chips.jpg	1.0000	0.5411
112.0000	1.0000	167.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	1.0000	0.4650
112.0000	1.0000	168.0000	Liking	RitzCrackers_5_15Crackers.jpg	1.0000	0.5671
112.0000	1.0000	169.0000	Liking	Smarties_2_0.5box.jpg	1.0000	0.4659
112.0000	1.0000	170.0000	Liking	YorkPeppermintPatties_2_3.jpg	1.0000	0.7193
112.0000	1.0000	171.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	0.5878
112.0000	1.0000	172.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	1.0000	0.7770
112.0000	1.0000	173.0000	Liking	Triscuit_5_30crackers.jpg	1.0000	0.4599
112.0000	1.0000	174.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	1.0000	1.2873
112.0000	1.0000	175.0000	Liking	SlimStyles_6_2c.jpg	1.0000	0.5974
112.0000	1.0000	176.0000	Liking	MangoChunks_2_3.jpg	3.0000	1.8153
112.0000	1.0000	177.0000	Liking	AppleChips_2_3chips.jpg	1.0000	0.9735
112.0000	1.0000	178.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	0.5602
112.0000	1.0000	179.0000	Liking	DriedApricots_2_2.jpg	1.0000	0.6993
112.0000	1.0000	180.0000	Liking	Pringles_2_3Chips.jpg	1.0000	0.5035
112.0000	1.0000	181.0000	Liking	Almonds_4_40.jpg	1.0000	0.4607
112.0000	1.0000	182.0000	Liking	IceCreamVanilla_1_2tsp.jpg	1.0000	1.1560
112.0000	1.0000	183.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	4.0000	1.9353
112.0000	1.0000	184.0000	Liking	SlimStyles_2_2Tbsp.jpg	1.0000	0.5556
112.0000	1.0000	185.0000	Liking	VegetableThins_5_25Chips.jpg	1.0000	0.4790
112.0000	1.0000	186.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	1.0000	0.5415
112.0000	1.0000	187.0000	Liking	YorkPeppermintPatties_4_12.jpg	1.0000	0.4469
112.0000	1.0000	188.0000	Liking	SkimMilk_4_1glass.jpg	1.0000	0.5270
112.0000	1.0000	189.0000	Liking	FrozenCorn_4_2cups.jpg	1.0000	0.6195
112.0000	1.0000	190.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	1.0000	0.5117
112.0000	1.0000	191.0000	Liking	Celery_2_1stalk.jpg	4.0000	1.5650
112.0000	1.0000	192.0000	Liking	Raspberries_4_.5c.jpg	1.0000	1.1568
112.0000	1.0000	193.0000	Liking	DriedApricots_5_0.75cup.jpg	1.0000	0.6884
112.0000	1.0000	194.0000	Liking	CheeseNips_2_5nips.jpg	1.0000	0.4864
112.0000	1.0000	195.0000	Liking	Bananas_2_0.5.jpg	1.0000	2.0445
112.0000	1.0000	196.0000	Liking	Cheerios_2_2T.jpg	1.0000	0.5052
