Subject	Block	Trial	Attribute	Food	Rating	RT
110.0000	1.0000	1.0000	Liking	DriedApricots_5_0.75cup.jpg	1.0000	11.4986
110.0000	1.0000	2.0000	Liking	Broccoli_1_1pc.jpg	2.0000	7.5443
110.0000	1.0000	3.0000	Liking	Nutella_4_3spoons.jpg	6.0000	3.3248
110.0000	1.0000	4.0000	Liking	Reese_4_5Cup.jpg	1.0000	8.7618
110.0000	1.0000	5.0000	Liking	CheeseNips_5_1c.jpg	1.0000	0.9659
110.0000	1.0000	6.0000	Liking	FrozenOkra_5_0.5box.jpg	1.0000	1.7437
110.0000	1.0000	7.0000	Liking	IceCreamChocolate_1_1tsp.jpg	3.0000	6.3803
110.0000	1.0000	8.0000	Liking	Celery_2_1stalk.jpg	4.0000	2.8071
110.0000	1.0000	9.0000	Liking	Pringles_5_40Chips.jpg	4.0000	2.3111
110.0000	1.0000	10.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	1.9089
110.0000	1.0000	11.0000	Liking	GreenGrapes_1_1.jpg	1.0000	3.1231
110.0000	1.0000	12.0000	Liking	IceCreamChocolate_4_3scoops.jpg	3.0000	5.5283
110.0000	1.0000	13.0000	Liking	Starburst_6_18pieces.jpg	1.0000	1.0857
110.0000	1.0000	14.0000	Liking	RitzCrackers_5_15Crackers.jpg	4.0000	4.0596
110.0000	1.0000	15.0000	Liking	RomaineLettuce_2_3leaves.jpg	1.0000	1.5233
110.0000	1.0000	16.0000	Liking	Bananas_3_1.jpg	3.0000	3.8568
110.0000	1.0000	17.0000	Liking	EnglishCucumber_2_2pc.jpg	1.0000	1.9688
110.0000	1.0000	18.0000	Liking	Triscuit_2_2crackers.jpg	1.0000	0.7882
110.0000	1.0000	19.0000	Liking	ClifBar_2_0.5bar.jpg	2.0000	2.4865
110.0000	1.0000	20.0000	Liking	Raspberries_4_.5c.jpg	1.0000	2.1955
110.0000	1.0000	21.0000	Liking	Tuna_2_1T.jpg	1.0000	1.5178
110.0000	1.0000	22.0000	Liking	LaysClassic_4_16Chips.jpg	5.0000	2.5724
110.0000	1.0000	23.0000	Liking	MnMPeanuts_4_45.jpg	6.0000	1.3360
110.0000	1.0000	24.0000	Liking	RaisinBran_3_2tbsp.jpg	2.0000	5.0627
110.0000	1.0000	25.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	2.0000	1.1091
110.0000	1.0000	26.0000	Liking	SunChips_2_3Chips.jpg	3.0000	2.1339
110.0000	1.0000	27.0000	Liking	RitzCrackers_2_3Crackers.jpg	2.0000	7.7863
110.0000	1.0000	28.0000	Liking	YorkPeppermintPatties_2_3.jpg	1.0000	2.2749
110.0000	1.0000	29.0000	Liking	Onion_2_1ring.jpg	1.0000	0.6982
110.0000	1.0000	30.0000	Liking	Mars_2_0.5Bar.jpg	1.0000	0.7198
110.0000	1.0000	31.0000	Liking	RedPepper_2_2pc.jpg	1.0000	1.6603
110.0000	1.0000	32.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	1.0000	0.6844
110.0000	1.0000	33.0000	Liking	GreenPepper_6_1pepper.jpg	1.0000	1.0738
110.0000	1.0000	34.0000	Liking	CheeseNips_2_5nips.jpg	1.0000	0.7450
110.0000	1.0000	35.0000	Liking	Butternut_7_2cups.jpg	1.0000	1.9481
110.0000	1.0000	36.0000	Liking	WaterChestnuts_5_0.5can.jpg	1.0000	1.9442
