Subject	Block	Trial	Attribute	Food	Rating	RT
14.0000	1.0000	1.0000	Liking	RomaineLettuce_4_1head.jpg	4.0000	4.8550
14.0000	1.0000	2.0000	Liking	Tempeh_2_1Tbsp.jpg	2.0000	10.2222
14.0000	1.0000	3.0000	Liking	YorkPeppermintPatties_4_12.jpg	4.0000	4.1413
14.0000	1.0000	4.0000	Liking	AllBranCereal_2_1tbsp.jpg	4.0000	2.9413
14.0000	1.0000	5.0000	Liking	LaysClassic_3_8Chips.jpg	5.0000	2.7394
14.0000	1.0000	6.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	4.0000	2.3118
14.0000	1.0000	7.0000	Liking	WaterChestnuts_3_8pc.jpg	1.0000	4.0457
14.0000	1.0000	8.0000	Liking	OatBran_4_1bowl.jpg	1.0000	2.9747
14.0000	1.0000	9.0000	Liking	OatBran_2_2T.jpg	2.0000	4.0339
14.0000	1.0000	10.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	4.0000	2.0025
14.0000	1.0000	11.0000	Liking	AllBranCereal_6_1cup.jpg	4.0000	4.7917
14.0000	1.0000	12.0000	Liking	Beets_5_1can.jpg	4.0000	1.0184
14.0000	1.0000	13.0000	Liking	Almonds_2_10.jpg	5.0000	2.6599
14.0000	1.0000	14.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	5.0000	0.8716
14.0000	1.0000	15.0000	Liking	RaisinBran_3_2tbsp.jpg	5.0000	2.9782
14.0000	1.0000	16.0000	Liking	ClamJuice_3_0.25c.jpg	6.0000	2.9014
14.0000	1.0000	17.0000	Liking	BrusselsSprouts_2_3.jpg	5.0000	9.1633
14.0000	1.0000	18.0000	Liking	Avocado_2_2pc.jpg	5.0000	12.1806
14.0000	1.0000	19.0000	Liking	Cauliflower_2_3chunks.jpg	4.0000	2.0934
14.0000	1.0000	20.0000	Liking	Pringles_2_3Chips.jpg	5.0000	2.5785
14.0000	1.0000	21.0000	Liking	Strawberries_3_0.5bag.jpg	5.0000	0.9952
14.0000	1.0000	22.0000	Liking	MnMPlain_3_1tbsp.jpg	6.0000	0.9741
14.0000	1.0000	23.0000	Liking	IceCreamVanilla_4_3scoops.jpg	6.0000	0.7854
14.0000	1.0000	24.0000	Liking	FrozenBlueberries_3_1cup.jpg	6.0000	0.8907
14.0000	1.0000	25.0000	Liking	Mentos_5_1tube.jpg	5.0000	1.3290
14.0000	1.0000	26.0000	Liking	CoffeeCrisp_3_1Bars.jpg	5.0000	0.8865
14.0000	1.0000	27.0000	Liking	Broccoli_1_1pc.jpg	4.0000	2.1092
14.0000	1.0000	28.0000	Liking	Snickers_3_2Bars.jpg	6.0000	1.2431
14.0000	1.0000	29.0000	Liking	OatmealSquares_3_2tbsp.jpg	6.0000	1.4491
