Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
14.0000	1.0000	Respond Naturally	AllBranCereal	4.0000	3.0000	2.0000	6	-1.0000	1.3778	0.4538	0.0540	1.0000	0.8067	0.3553	1.0000	0.4745	0.4745	-0.0000	1.4208
14.0000	2.0000	Respond Naturally	Avocado	5.0000	5.0000	6.0000	2	1.0000	1.3608	0.5377	-0.3685	0.0000	0.5377	0.1227	1.0000	0.2593	0.2593	-0.0000	0.8762
14.0000	3.0000	Respond Naturally	Strawberries	5.0000	5.0000	6.0000	3	1.0000	1.4449	0.4537	0.0000	1.0000	0.8738	0.2784	-1.0000	0.5506	0.5506	-0.0000	1.3349
14.0000	4.0000	Respond Naturally	CoffeeCrisp	5.0000	4.0000	1.0000	3	1.0000	1.0921	0.5712	0.0000	1.0000	0.6888	0.1773	-1.0000	0.2591	0.2591	-0.0000	0.7169
14.0000	5.0000	Respond Naturally	Snickers	6.0000	5.0000	1.0000	3	1.0000	0.9409	0.3529	-0.1589	0.0000	0.3529	0.0956	1.0000	0.1278	0.1288	-0.0010	0.2484
14.0000	6.0000	Respond Naturally	Asparagus	5.0000	4.0000	6.0000	3	1.0000	1.3608	0.5712	-0.1240	1.0000	0.7896	0.1465	-1.0000	0.3935	0.3935	-0.0000	1.0420
14.0000	7.0000	Respond Naturally	Smartfood	6.0000	5.0000	1.0000	4	1.0000	1.1089	0.4368	0.1223	1.0000	0.6049	0.2155	-1.0000	0.3626	0.3626	-0.0000	0.9987
14.0000	8.0000	Respond Naturally	Caramilk	6.0000	6.0000	1.0000	2	1.0000	1.3771	0.7387	0.0000	0.0000	0.7387	0.1657	1.0000	0.3503	0.3529	-0.0027	0.6206
14.0000	9.0000	Respond Naturally	HoneyNutCheerios	5.0000	4.0000	3.0000	5	-1.0000	1.3103	0.4369	0.5359	1.0000	0.8065	0.3907	1.0000	0.5472	0.5472	-0.0000	1.4203
14.0000	10.0000	Respond Naturally	OikosYogurt	4.0000	3.0000	4.0000	6	1.0000	1.0080	0.3864	-0.0692	0.0000	0.3864	0.1630	1.0000	0.2820	0.2820	-0.0000	0.6761
14.0000	11.0000	Focus on Health	WaterChestnuts	1.0000	3.0000	6.0000	3	-1.0000	0.9572	0.5038	0.2206	0.0000	0.5038	0.2157	-1.0000	0.2827	0.2867	-0.0040	0.6256
14.0000	12.0000	Focus on Health	Beets	4.0000	3.0000	5.0000	5	1.0000	0.8224	0.3526	-0.0108	0.0000	0.3526	0.2020	1.0000	0.1882	0.1889	-0.0006	0.3424
14.0000	13.0000	Focus on Health	Cauliflower	4.0000	4.0000	6.0000	2	1.0000	0.9738	0.4703	0.0006	0.0000	0.4703	0.1433	1.0000	0.2409	0.2409	-0.0000	0.5043
14.0000	14.0000	Focus on Health	IceCreamVanilla	6.0000	6.0000	1.0000	4	-1.0000	0.8730	0.4369	0.0996	0.0000	0.4369	0.2292	-1.0000	0.2363	0.2363	-0.0000	0.4995
14.0000	15.0000	Focus on Health	Broccoli	4.0000	4.0000	6.0000	1	1.0000	1.0414	0.2015	0.0000	1.0000	0.5879	0.2323	-1.0000	0.4721	0.4721	-0.0000	1.2059
14.0000	16.0000	Focus on Health	OatmealSquares	6.0000	5.0000	4.0000	3	-1.0000	1.2755	0.2851	0.1959	1.0000	0.7213	0.6079	1.0000	0.6651	0.6651	-0.0000	1.6098
14.0000	17.0000	Focus on Health	AllBranBar	5.0000	3.0000	4.0000	1	1.0000	1.4281	0.4035	-0.1503	0.0000	0.4035	0.1268	1.0000	0.3614	0.3629	-0.0015	0.7224
14.0000	18.0000	Focus on Health	SunChips	6.0000	6.0000	1.0000	4	-1.0000	1.1083	0.4868	0.1476	0.0000	0.4868	0.2786	-1.0000	0.2697	0.2794	-0.0098	0.8782
14.0000	19.0000	Focus on Health	Pringles	6.0000	5.0000	1.0000	5	-1.0000	0.8737	0.2856	-0.1206	0.0000	0.2856	0.2573	-1.0000	0.3730	0.3730	-0.0000	0.5821
14.0000	20.0000	Focus on Health	Almonds	5.0000	6.0000	6.0000	4	1.0000	0.9072	0.4200	0.0864	0.0000	0.4200	0.2301	1.0000	0.3554	0.3767	-0.0213	0.7801
14.0000	21.0000	Respond Naturally	Celery	6.0000	6.0000	6.0000	2	1.0000	0.8906	0.2857	-0.3695	0.0000	0.2857	0.2151	1.0000	0.1940	0.2688	-0.0748	0.6587
14.0000	22.0000	Respond Naturally	GreenApple	6.0000	6.0000	6.0000	4	1.0000	0.7225	0.2352	-0.2201	0.0000	0.2352	0.1874	1.0000	0.1747	0.1813	-0.0066	0.3480
14.0000	23.0000	Respond Naturally	NatureValleyChocolate	5.0000	5.0000	2.0000	1	-1.0000	0.7719	0.4195	-0.0732	0.0000	0.4195	0.2617	-1.0000	0.3177	0.3177	-0.0000	0.5540
14.0000	24.0000	Respond Naturally	BBQCrisps	6.0000	6.0000	1.0000	6	-1.0000	1.4446	0.2184	0.3191	1.0000	0.9238	0.3817	1.0000	0.6982	0.6982	-0.0000	1.3648
14.0000	25.0000	Respond Naturally	DriedApricots	6.0000	6.0000	6.0000	2	1.0000	0.9068	0.4197	-0.1837	0.0000	0.4197	0.2424	1.0000	0.2453	0.2598	-0.0145	0.4905
14.0000	26.0000	Respond Naturally	SlicedTurkey	5.0000	5.0000	4.0000	2	1.0000	0.7555	0.3018	-0.2088	0.0000	0.3018	0.2399	1.0000	0.2199	0.2199	-0.0000	0.3986
14.0000	27.0000	Respond Naturally	Orange	4.0000	4.0000	6.0000	1	1.0000	1.3770	0.2520	0.0258	2.0000	0.7218	0.3803	1.0000	0.6778	0.6778	-0.0000	1.3894
14.0000	28.0000	Respond Naturally	Aero	6.0000	5.0000	1.0000	1	-1.0000	1.2933	0.1849	0.0313	1.0000	0.7054	0.4336	1.0000	0.6602	0.6602	-0.0000	1.6630
14.0000	29.0000	Respond Naturally	Broccoli	4.0000	4.0000	6.0000	4	-1.0000	1.1928	0.3192	0.0579	1.0000	0.6217	0.3387	1.0000	0.6093	0.6093	-0.0000	1.3567
14.0000	30.0000	Respond Naturally	Onion	2.0000	2.0000	6.0000	4	-1.0000	1.2261	0.4032	0.0363	1.0000	0.6217	0.3797	1.0000	0.6084	0.6084	-0.0000	1.5299
14.0000	31.0000	Focus on Health	Skittles	6.0000	6.0000	1.0000	3	1.0000	0.8567	0.3191	-0.1617	0.0000	0.3191	0.2589	1.0000	0.1080	0.1714	-0.0634	0.4233
