Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
33.0000	1.0000	Respond Naturally	TofuDessert	1.0000	1.0000	5.0000	2	-1.0000	1.2098	0.5210	-0.0557	0.0000	0.5210	0.2075	-1.0000	0.1500	0.1500	-0.0000	0.2420
33.0000	2.0000	Respond Naturally	YorkPeppermintPatties	6.0000	6.0000	1.0000	2	1.0000	1.3778	0.5207	-0.0462	0.0000	0.5207	0.1624	1.0000	0.0434	0.0708	-0.0273	0.2112
33.0000	3.0000	Respond Naturally	KashiBars	4.0000	4.0000	4.0000	4	-1.0000	1.3612	0.3865	-0.3464	0.0000	0.3865	0.0944	-1.0000	0.1186	0.1186	-0.0000	0.2640
33.0000	4.0000	Respond Naturally	Mars	1.0000	3.0000	1.0000	4	-1.0000	1.2938	0.6216	-0.1420	1.0000	0.7561	0.1531	1.0000	0.1978	0.1978	-0.0000	0.6284
33.0000	5.0000	Respond Naturally	Smartfood	2.0000	2.0000	1.0000	2	-1.0000	1.0587	0.4536	0.3727	0.0000	0.4536	0.2703	-1.0000	0.0902	0.0902	-0.0000	0.1928
33.0000	6.0000	Respond Naturally	OatmealSquares	2.0000	2.0000	4.0000	3	-1.0000	1.2265	0.5879	0.2450	0.0000	0.5879	0.3413	-1.0000	0.0299	0.0709	-0.0409	-0.2463
33.0000	7.0000	Respond Naturally	CheeseNips	1.0000	1.0000	1.0000	2	-1.0000	1.2262	0.5542	-0.0000	0.0000	0.5542	0.2427	-1.0000	0.1012	0.1353	-0.0341	0.2786
33.0000	8.0000	Respond Naturally	SlimStyles	1.0000	1.0000	1.0000	6	-1.0000	1.2275	0.5380	-0.0000	0.0000	0.5380	0.1882	-1.0000	0.1012	0.1122	-0.0109	0.2445
33.0000	9.0000	Respond Naturally	AppleChips	5.0000	5.0000	5.0000	2	1.0000	1.6300	0.7732	-0.0230	0.0000	0.7732	0.2594	1.0000	0.0744	0.1303	-0.0559	-0.3716
33.0000	10.0000	Respond Naturally	Beets	4.0000	5.0000	6.0000	5	-1.0000	1.6291	0.7051	0.1293	0.0000	0.7051	0.1236	-1.0000	0.1349	0.1377	-0.0028	0.3202
33.0000	11.0000	Decrease Desire	Tuna	4.0000	4.0000	5.0000	4	-1.0000	1.4110	0.2352	0.1819	0.0000	0.2352	0.0934	-1.0000	0.0195	0.0234	-0.0039	0.1038
33.0000	12.0000	Decrease Desire	Cheetos	4.0000	1.0000	1.0000	6	-1.0000	1.5118	0.7224	0.3849	0.0000	0.7224	0.1562	-1.0000	0.0907	0.0907	-0.0000	0.2188
33.0000	13.0000	Decrease Desire	FrozenPeas	2.0000	3.0000	6.0000	2	-1.0000	1.7471	0.5879	0.2025	0.0000	0.5879	0.0998	-1.0000	0.0649	0.0649	-0.0000	0.1332
33.0000	14.0000	Decrease Desire	OatBran	3.0000	3.0000	5.0000	4	-1.0000	1.3773	0.3863	0.1205	0.0000	0.3863	0.1392	-1.0000	0.0727	0.0727	-0.0000	0.1677
33.0000	15.0000	Decrease Desire	Fritos	1.0000	1.0000	1.0000	5	-1.0000	1.1598	0.3360	0.1769	0.0000	0.3360	0.1254	-1.0000	0.1056	0.1056	-0.0000	0.2076
33.0000	16.0000	Decrease Desire	FrozenCorn	6.0000	6.0000	6.0000	4	1.0000	1.6802	0.6383	-0.0427	0.0000	0.6383	0.1323	1.0000	0.0946	0.0953	-0.0007	0.2799
33.0000	17.0000	Decrease Desire	Aero	5.0000	6.0000	1.0000	1	1.0000	1.5625	0.5039	-0.2169	0.0000	0.5039	0.1881	1.0000	0.1247	0.1247	-0.0000	0.2916
33.0000	18.0000	Decrease Desire	BBQCrisps	1.0000	4.0000	1.0000	6	-1.0000	1.1592	0.3191	-0.1759	0.0000	0.3191	0.0855	-1.0000	0.1367	0.1367	-0.0000	0.2342
33.0000	19.0000	Decrease Desire	Fritos	1.0000	1.0000	1.0000	2	-1.0000	1.1264	0.3364	0.3282	0.0000	0.3364	0.0884	-1.0000	0.1003	0.1003	-0.0000	0.2251
