Subject	Block	Trial	Attribute	Food	Rating	RT
33.0000	1.0000	1.0000	Liking	Broccoli_1_1pc.jpg	3.0000	7.9696
33.0000	1.0000	2.0000	Liking	ProMax_2_0.25bar.jpg	2.0000	4.5788
33.0000	1.0000	3.0000	Liking	Aero_3_1bar.jpg	6.0000	4.0861
33.0000	1.0000	4.0000	Liking	OatBran_2_2T.jpg	3.0000	5.8448
33.0000	1.0000	5.0000	Liking	GreenGrapes_4_40.jpg	6.0000	4.2292
33.0000	1.0000	6.0000	Liking	BrusselsSprouts_2_3.jpg	5.0000	5.9426
33.0000	1.0000	7.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	6.0000	2.1420
33.0000	1.0000	8.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	3.0000	3.3226
33.0000	1.0000	9.0000	Liking	Doritos_2_3chips.jpg	6.0000	1.7079
33.0000	1.0000	10.0000	Liking	RitzCrackers_2_3Crackers.jpg	5.0000	2.1218
33.0000	1.0000	11.0000	Liking	Skittles_3_14pieces.jpg	3.0000	3.2072
33.0000	1.0000	12.0000	Liking	Tuna_4_1can.jpg	4.0000	5.5130
33.0000	1.0000	13.0000	Liking	FrootLoops_2_2T.jpg	6.0000	1.7951
33.0000	1.0000	14.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	6.0000	1.7098
33.0000	1.0000	15.0000	Liking	CannedArtichoke_5_1can.jpg	2.0000	4.1637
33.0000	1.0000	16.0000	Liking	Prunes_5_1c.jpg	1.0000	2.8610
33.0000	1.0000	17.0000	Liking	PCChipCookie_5_4cookie.jpg	6.0000	1.8844
33.0000	1.0000	18.0000	Liking	Butternut_3_0.3cup.jpg	3.0000	3.6822
33.0000	1.0000	19.0000	Liking	Nutella_4_3spoons.jpg	2.0000	5.6489
33.0000	1.0000	20.0000	Liking	Triscuit_2_2crackers.jpg	6.0000	2.2716
33.0000	1.0000	21.0000	Liking	Pringles_5_40Chips.jpg	6.0000	1.5089
33.0000	1.0000	22.0000	Liking	AppleChips_5_1c..jpg	4.0000	3.5594
33.0000	1.0000	23.0000	Liking	Cauliflower_6_0.5bag.jpg	2.0000	4.2807
33.0000	1.0000	24.0000	Liking	Cheetos_3_10pc.jpg	4.0000	4.2881
33.0000	1.0000	25.0000	Liking	SunChips_2_3Chips.jpg	1.0000	5.4167
33.0000	1.0000	26.0000	Liking	Tuna_2_1T.jpg	4.0000	6.4658
33.0000	1.0000	27.0000	Liking	FrozenOkra_2_2pc.jpg	1.0000	6.7199
33.0000	1.0000	28.0000	Liking	MnMPeanuts_4_45.jpg	6.0000	2.9172
33.0000	1.0000	29.0000	Liking	MangoChunks_5_1cup.jpg	1.0000	6.5044
33.0000	1.0000	30.0000	Liking	SlicedTurkey_5_4slices.jpg	2.0000	9.5503
33.0000	1.0000	31.0000	Liking	Snickers_2_1Bar.jpg	2.0000	5.4656
33.0000	1.0000	32.0000	Liking	DriedHerring_3_4fish.jpg	1.0000	3.1049
33.0000	1.0000	33.0000	Liking	FrozenCorn_2_0.5cup.jpg	6.0000	2.1829
33.0000	1.0000	34.0000	Liking	MangoChunks_2_3.jpg	1.0000	4.8489
33.0000	1.0000	35.0000	Liking	Smartfood_4_100Chips.jpg	2.0000	3.9214
33.0000	1.0000	36.0000	Liking	Cheetos_6_2c.jpg	4.0000	2.9828
33.0000	1.0000	37.0000	Liking	TofuDessert_2_2Tbsp.jpg	1.0000	2.5695
33.0000	1.0000	38.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	1.8608
33.0000	1.0000	39.0000	Liking	FrozenPeas_2_2tbsp.jpg	2.0000	5.0761
33.0000	1.0000	40.0000	Liking	Broccoli_4_1.5c.jpg	4.0000	4.2113
33.0000	1.0000	41.0000	Liking	Starburst_6_18pieces.jpg	5.0000	3.3812
33.0000	1.0000	42.0000	Liking	YorkPeppermintPatties_2_3.jpg	6.0000	1.5986
33.0000	1.0000	43.0000	Liking	WaterChestnuts_5_0.5can.jpg	2.0000	11.0804
33.0000	1.0000	44.0000	Liking	Asparagus_6_FullPack.jpg	6.0000	2.5638
33.0000	1.0000	45.0000	Liking	OatBran_4_1bowl.jpg	3.0000	2.7197
33.0000	1.0000	46.0000	Liking	Reese_1_1Cup.jpg	6.0000	1.3730
33.0000	1.0000	47.0000	Liking	SkittlesSour_3_8pieces.jpg	6.0000	2.0084
33.0000	1.0000	48.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	2.0102
33.0000	1.0000	49.0000	Liking	Beets_2_5pc.jpg	5.0000	3.1403
33.0000	1.0000	50.0000	Liking	LaysClassic_3_8Chips.jpg	6.0000	2.2423
33.0000	1.0000	51.0000	Liking	KashiBars_1_0.5bar.jpg	3.0000	4.5148
33.0000	1.0000	52.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	6.0000	2.3988
33.0000	1.0000	53.0000	Liking	AlmondMilk_2_0.25glass.jpg	2.0000	2.1529
33.0000	1.0000	54.0000	Liking	GreenPepper_2_2pc.jpg	2.0000	4.6122
33.0000	1.0000	55.0000	Liking	SkimMilk_4_1glass.jpg	6.0000	2.0141
33.0000	1.0000	56.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	6.0000	1.7361
33.0000	1.0000	57.0000	Liking	KashiBars_4_3bars.jpg	4.0000	4.7407
33.0000	1.0000	58.0000	Liking	Fritos_5_1c.jpg	1.0000	1.6513
33.0000	1.0000	59.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	6.0000	2.0673
33.0000	1.0000	60.0000	Liking	Mars_4_2Bars.jpg	1.0000	1.5305
33.0000	1.0000	61.0000	Liking	Caramilk_5_2bars.jpg	5.0000	2.2539
33.0000	1.0000	62.0000	Liking	FrozenCorn_4_2cups.jpg	6.0000	1.3980
33.0000	1.0000	63.0000	Liking	AlmondMilk_4_1glass.jpg	2.0000	1.4879
33.0000	1.0000	64.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	1.0000	4.4705
33.0000	1.0000	65.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	3.3897
33.0000	1.0000	66.0000	Liking	GreenApple_2_1slice.jpg	6.0000	1.4245
33.0000	1.0000	67.0000	Liking	ClamJuice_1_1T.jpg	1.0000	1.1938
33.0000	1.0000	68.0000	Liking	Smartfood_2_8Chips.jpg	2.0000	1.3650
33.0000	1.0000	69.0000	Liking	FrootLoops_6_2Cups.jpg	6.0000	1.0270
33.0000	1.0000	70.0000	Liking	Shreddies_5_2c.jpg	5.0000	1.4170
33.0000	1.0000	71.0000	Liking	LaysClassic_4_16Chips.jpg	6.0000	1.8998
33.0000	1.0000	72.0000	Liking	Asparagus_3_7.jpg	6.0000	0.9990
33.0000	1.0000	73.0000	Liking	Aero_1_1pc.jpg	5.0000	1.3770
33.0000	1.0000	74.0000	Liking	Avocado_5_1avacado.jpg	2.0000	2.5384
33.0000	1.0000	75.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	5.0000	1.9103
33.0000	1.0000	76.0000	Liking	MnMPlain_5_1bag.jpg	6.0000	1.4522
33.0000	1.0000	77.0000	Liking	RaisinBran_3_2tbsp.jpg	1.0000	4.1843
33.0000	1.0000	78.0000	Liking	DriedApricots_2_2.jpg	1.0000	1.6970
33.0000	1.0000	79.0000	Liking	RomaineLettuce_4_1head.jpg	4.0000	3.7668
33.0000	1.0000	80.0000	Liking	Smarties_2_0.5box.jpg	5.0000	1.5854
33.0000	1.0000	81.0000	Liking	Butternut_7_2cups.jpg	2.0000	3.4101
33.0000	1.0000	82.0000	Liking	OatmealSquares_3_2tbsp.jpg	2.0000	2.7833
33.0000	1.0000	83.0000	Liking	SevenGrain_1_1.jpg	2.0000	2.1373
33.0000	1.0000	84.0000	Liking	EnglishCucumber_2_2pc.jpg	6.0000	2.1661
33.0000	1.0000	85.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	6.0000	1.6887
33.0000	1.0000	86.0000	Liking	BBQCrisps_6_1cup.jpg	1.0000	2.7407
