Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
55	1	1	0.000	0.0000	0.0000	0.0000	1	-0.0224
55	1	2	0.017	-0.0017	-0.0017	0.0975	1	-0.0010
55	1	3	0.034	-0.0017	-0.0017	0.1362	1	-0.2551
55	1	4	0.050	-0.0086	-0.0086	0.1672	1	-0.1099
55	1	5	0.067	-0.0120	-0.0120	0.2043	1	-0.0065
55	1	6	0.084	-0.0120	-0.0120	0.2384	1	-0.0063
55	1	7	0.101	-0.0120	-0.0120	0.2647	1	-0.0061
55	1	8	0.118	-0.0120	-0.0120	0.2771	1	-0.0060
55	1	9	0.134	-0.0120	-0.0120	0.2864	1	-0.3780
55	1	10	0.151	-0.0137	-0.0137	0.2910	1	-0.0068
55	1	11	0.168	-0.0137	-0.0137	0.2941	1	-0.0068
55	1	12	0.185	-0.0137	-0.0137	0.2957	1	-0.0068
55	1	13	0.202	-0.0137	-0.0137	0.2988	1	-0.0067
55	1	14	0.219	-0.0137	-0.0137	0.2988	1	-0.0067
55	1	15	0.235	-0.0137	-0.0137	0.3003	1	-0.0067
55	1	16	0.252	-0.0137	-0.0137	0.3065	1	-0.0067
55	1	17	0.269	-0.0137	-0.0137	0.3142	1	-0.0066
55	1	18	0.286	-0.0137	-0.0137	0.3204	1	-0.0066
55	1	19	0.303	-0.0137	-0.0137	0.3297	1	-0.5226
55	1	20	0.319	-0.0154	-0.0154	0.3328	1	-0.4320
55	1	21	0.336	-0.0189	-0.0189	0.3406	1	-0.4312
55	1	22	0.353	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	23	0.370	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	24	0.387	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	25	0.403	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	26	0.420	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	27	0.437	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	28	0.454	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	29	0.470	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	30	0.487	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	31	0.504	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	32	0.521	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	33	0.538	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	34	0.554	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	35	0.571	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	36	0.588	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	37	0.605	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	38	0.622	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	39	0.638	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	40	0.655	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	41	0.672	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	42	0.689	-0.0223	-0.0223	0.3483	1	-0.4304
55	1	43	0.706	-0.0223	-0.0223	0.3483	1	-0.0103
55	1	44	0.722	-0.0223	-0.0223	0.3514	1	-0.0102
55	1	45	0.739	-0.0223	-0.0223	0.3514	1	-0.5186
55	1	46	0.756	-0.0240	-0.0240	0.3545	1	-0.0110
55	1	47	0.773	-0.0240	-0.0240	0.3560	1	-0.0110
55	1	48	0.790	-0.0240	-0.0240	0.3560	1	-0.0110
55	1	49	0.806	-0.0240	-0.0240	0.3591	1	-0.0109
55	1	50	0.823	-0.0240	-0.0240	0.3591	1	-0.0109
55	1	51	0.840	-0.0240	-0.0240	0.3591	1	-0.0109
55	1	52	0.857	-0.0240	-0.0240	0.3591	1	-0.0109
55	1	53	0.873	-0.0240	-0.0240	0.3607	1	-0.0109
55	1	54	0.890	-0.0240	-0.0240	0.3607	1	0.8242
55	1	55	0.907	-0.0223	-0.0223	0.3622	1	0.8241
55	1	56	0.924	-0.0223	-0.0223	0.3622	1	0.8241
55	1	57	0.941	-0.0206	-0.0206	0.3638	1	0.8240
55	1	58	0.957	-0.0154	-0.0154	0.3684	1	0.9448
55	1	59	0.974	0.0000	0.0000	0.3793	1	1.0000
55	1	60	0.991	0.0257	0.0257	0.3947	1	1.0000
55	1	61	1.008	0.0583	0.0583	0.4087	1	1.0000
55	1	62	1.025	0.0858	0.0858	0.4211	1	1.0000
55	1	63	1.041	0.1269	0.1269	0.4303	1	1.0000
