Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
55.0000	1.0000	Respond Naturally	Strawberries	5.0000	5.0000	4.0000	2	1.0000	2.6872	1.9648	-0.0381	1.0000	2.2169	0.4310	-1.0000	0.2851	0.2851	-0.0000	1.2728
55.0000	2.0000	Respond Naturally	AppleChips	4.0000	5.0000	4.0000	5	-1.0000	4.0131	1.9473	-0.2461	1.0000	2.3507	0.3542	1.0000	0.7171	0.7244	-0.0073	1.4228
55.0000	3.0000	Respond Naturally	Butternut	5.0000	4.0000	5.0000	7	-1.0000	1.5280	0.8727	0.1366	0.0000	0.8727	0.1766	-1.0000	0.1059	0.1335	-0.0276	0.2218
55.0000	4.0000	Respond Naturally	Orange	4.0000	5.0000	5.0000	5	1.0000	1.8978	1.0578	-0.0187	1.0000	1.2426	0.3772	-1.0000	0.1600	0.1941	-0.0341	0.7970
55.0000	5.0000	Respond Naturally	AlmondMilk	4.0000	4.0000	4.0000	2	-1.0000	1.8807	1.3262	-0.2268	0.0000	1.3262	0.2638	-1.0000	0.2059	0.2233	-0.0174	0.3018
55.0000	6.0000	Respond Naturally	RitzCrackers	3.0000	4.0000	4.0000	5	-1.0000	1.2426	0.6884	0.0028	0.0000	0.6884	0.1805	-1.0000	0.1805	0.1805	-0.0000	0.2380
55.0000	7.0000	Respond Naturally	KashiBars	2.0000	2.0000	5.0000	1	-1.0000	1.0748	0.7053	-0.0167	0.0000	0.7053	0.3054	-1.0000	0.1244	0.1244	-0.0000	0.1841
55.0000	8.0000	Respond Naturally	CheeseNips	3.0000	3.0000	3.0000	2	-1.0000	3.0892	0.8057	-0.2849	0.0000	0.8057	0.2145	-1.0000	0.0945	0.0945	-0.0000	0.2740
55.0000	9.0000	Respond Naturally	HoneyNutCheerios	5.0000	5.0000	4.0000	5	1.0000	2.9221	2.1493	0.3216	0.0000	2.1493	0.1504	1.0000	0.0477	0.0477	-0.0000	0.0955
55.0000	10.0000	Respond Naturally	SevenGrain	3.0000	3.0000	5.0000	1	-1.0000	1.1421	0.5877	0.0583	0.0000	0.5877	0.1449	-1.0000	0.1366	0.1366	-0.0000	0.2258
55.0000	11.0000	Decrease Desire	VanillaGreekYogurt	3.0000	2.0000	5.0000	4	-1.0000	1.5454	0.5711	0.3703	0.0000	0.5711	0.1895	-1.0000	0.1221	0.1238	-0.0017	0.3367
55.0000	12.0000	Decrease Desire	ClifBar	4.0000	2.0000	6.0000	2	-1.0000	2.4692	1.4440	0.4420	0.0000	1.4440	0.1314	-1.0000	0.0572	0.0594	-0.0022	0.1106
55.0000	13.0000	Decrease Desire	Cheetos	5.0000	5.0000	2.0000	3	1.0000	2.2339	1.4441	-0.1334	0.0000	1.4441	0.0809	1.0000	0.2086	0.2096	-0.0010	0.3287
55.0000	14.0000	Decrease Desire	Nutella	4.0000	4.0000	1.0000	4	-1.0000	2.9212	2.4170	-0.4237	0.0000	2.4170	0.1833	-1.0000	0.1955	0.1998	-0.0043	0.2484
55.0000	15.0000	Decrease Desire	Starburst	6.0000	6.0000	2.0000	6	1.0000	1.5617	0.6546	-0.2225	0.0000	0.6546	0.2758	1.0000	0.1296	0.1496	-0.0200	0.3451
55.0000	16.0000	Decrease Desire	OatmealSquares	3.0000	2.0000	5.0000	3	-1.0000	3.0552	2.5511	0.3599	0.0000	2.5511	0.1539	-1.0000	0.1185	0.1185	-0.0000	0.1349
55.0000	17.0000	Decrease Desire	BBQCrisps	5.0000	5.0000	3.0000	2	-1.0000	1.3933	0.8560	0.5129	0.0000	0.8560	0.2803	-1.0000	0.0764	0.0764	-0.0000	0.1984
55.0000	18.0000	Decrease Desire	Mentos	5.0000	5.0000	4.0000	2	-1.0000	1.5785	0.8561	0.3019	0.0000	0.8561	0.1856	-1.0000	0.1432	0.1432	-0.0000	0.2215
55.0000	19.0000	Decrease Desire	BrusselsSprouts	3.0000	4.0000	4.0000	2	-1.0000	1.6114	1.0402	0.2570	0.0000	1.0402	0.2156	-1.0000	0.0531	0.0531	-0.0000	0.0992
55.0000	20.0000	Decrease Desire	Cheetos	5.0000	5.0000	1.0000	6	1.0000	5.8935	2.3502	-0.2389	0.0000	2.3502	0.3936	1.0000	0.2624	0.2626	-0.0002	0.5868
55.0000	21.0000	Respond Naturally	Twizzlers	1.0000	1.0000	2.0000	2	-1.0000	1.2931	0.7387	0.2459	0.0000	0.7387	0.1834	-1.0000	0.1346	0.1353	-0.0008	0.2943
55.0000	22.0000	Respond Naturally	DriedApricots	4.0000	5.0000	5.0000	5	-1.0000	1.4609	0.9232	0.5214	0.0000	0.9232	0.1913	-1.0000	0.0832	0.0836	-0.0004	0.1258
55.0000	23.0000	Respond Naturally	PureFit	2.0000	2.0000	5.0000	2	-1.0000	1.9985	1.1250	0.1239	0.0000	1.1250	0.1823	-1.0000	0.1547	0.1547	-0.0000	0.2396
55.0000	24.0000	Respond Naturally	Fritos	4.0000	5.0000	2.0000	2	-1.0000	1.3601	0.6715	0.3283	0.0000	0.6715	0.2171	-1.0000	0.1615	0.1615	-0.0000	0.2536
55.0000	25.0000	Respond Naturally	CoffeeCrisp	5.0000	5.0000	3.0000	1	-1.0000	1.4447	0.2016	0.3288	0.0000	0.2016	0.1939	-1.0000	0.0568	0.0568	-0.0000	0.1915
55.0000	26.0000	Respond Naturally	RaisinBran	3.0000	2.0000	6.0000	7	-1.0000	1.2425	0.7386	0.2639	0.0000	0.7386	0.2008	-1.0000	0.1372	0.1427	-0.0055	0.2262
55.0000	27.0000	Respond Naturally	Snickers	5.0000	5.0000	2.0000	3	1.0000	2.2503	1.6286	0.1822	0.0000	1.6286	0.1571	1.0000	0.1166	0.1204	-0.0037	0.2175
55.0000	28.0000	Respond Naturally	Skittles	6.0000	6.0000	2.0000	3	1.0000	1.0410	0.4533	-0.3776	0.0000	0.4533	0.2325	1.0000	0.0959	0.1107	-0.0148	0.2295
55.0000	29.0000	Respond Naturally	IceCreamVanilla	5.0000	5.0000	4.0000	4	1.0000	2.3514	1.0411	-0.1129	0.0000	1.0411	0.2078	1.0000	0.0561	0.0622	-0.0062	0.1979
55.0000	30.0000	Respond Naturally	Smarties	5.0000	5.0000	2.0000	5	1.0000	1.6953	0.4698	-0.4568	0.0000	0.4698	0.1892	1.0000	0.1025	0.1107	-0.0082	0.3448
55.0000	31.0000	Decrease Desire	GreenApple	4.0000	5.0000	4.0000	2	1.0000	3.7117	1.9643	-0.1109	1.0000	2.4181	0.2503	-1.0000	0.6179	0.6179	-0.0000	1.3747
55.0000	32.0000	Decrease Desire	Mackerel	4.0000	4.0000	5.0000	1	-1.0000	1.8803	1.3090	0.2740	0.0000	1.3090	0.2043	-1.0000	0.1330	0.1330	-0.0000	0.1984
55.0000	33.0000	Decrease Desire	Caramilk	6.0000	6.0000	6.0000	5	1.0000	0.9739	0.5538	-0.1166	0.0000	0.5538	0.2508	1.0000	0.1225	0.1228	-0.0003	0.2066
55.0000	34.0000	Decrease Desire	Caramilk	6.0000	6.0000	3.0000	2	-1.0000	3.4250	1.6616	0.3678	0.0000	1.6616	0.1449	-1.0000	0.0619	0.0637	-0.0018	0.1615
55.0000	35.0000	Decrease Desire	GreenGrapes	5.0000	5.0000	5.0000	4	-1.0000	2.6028	0.8396	0.1040	1.0000	1.1926	0.1294	1.0000	0.2677	0.2677	-0.0000	0.7444
55.0000	36.0000	Decrease Desire	KashiBars	3.0000	3.0000	5.0000	4	-1.0000	1.1754	0.7052	0.1237	0.0000	0.7052	0.2249	-1.0000	0.2026	0.2026	-0.0000	0.3153
55.0000	37.0000	Decrease Desire	MnMPeanuts	5.0000	5.0000	2.0000	4	1.0000	3.9622	0.7386	-0.2265	0.0000	0.7386	0.1446	1.0000	0.0351	0.0399	-0.0047	0.2044
55.0000	38.0000	Decrease Desire	Doritos	5.0000	5.0000	2.0000	5	-1.0000	2.8712	2.1149	0.2561	0.0000	2.1149	0.1055	-1.0000	0.1303	0.1303	-0.0000	0.1894
55.0000	39.0000	Decrease Desire	VegetableThins	4.0000	4.0000	3.0000	2	-1.0000	1.1918	0.6039	-0.0000	0.0000	0.6039	0.3984	-1.0000	0.1219	0.1219	-0.0000	0.2160
55.0000	40.0000	Decrease Desire	SkimMilk	3.0000	2.0000	4.0000	1	-1.0000	1.0915	0.5877	-0.0310	0.0000	0.5877	0.3942	-1.0000	0.1266	0.1266	-0.0000	0.2383
55.0000	41.0000	Decrease Desire	Bananas	2.0000	3.0000	5.0000	2	-1.0000	1.1755	0.7892	0.6794	0.0000	0.7892	0.1271	-1.0000	0.0138	0.0138	-0.0000	0.0672
55.0000	42.0000	Decrease Desire	Beets	3.0000	3.0000	6.0000	5	-1.0000	0.9233	0.4701	0.8024	0.0000	0.4701	0.2288	-1.0000	-0.0134	0.0005	-0.0139	-0.0282
55.0000	43.0000	Decrease Desire	RufflesSourCreamOnion	5.0000	4.0000	3.0000	3	-1.0000	1.7968	1.2087	0.3951	0.0000	1.2087	0.1507	-1.0000	0.1387	0.1393	-0.0006	0.2027
55.0000	44.0000	Decrease Desire	AllBranCereal	2.0000	2.0000	6.0000	6	-1.0000	1.0746	0.6545	0.4060	0.0000	0.6545	0.2106	-1.0000	0.0846	0.0846	-0.0000	0.1345
55.0000	45.0000	Decrease Desire	WelchsFruitSnacks	5.0000	5.0000	3.0000	3	-1.0000	3.1051	2.0473	0.5757	0.0000	2.0473	0.2017	-1.0000	0.0693	0.0700	-0.0007	0.1058
55.0000	46.0000	Decrease Desire	RomaineLettuce	2.0000	3.0000	5.0000	2	-1.0000	1.7300	0.6044	0.5203	1.0000	0.8229	0.4899	1.0000	0.5999	0.6187	-0.0187	1.6837
55.0000	47.0000	Decrease Desire	Onion	5.0000	5.0000	5.0000	2	-1.0000	2.2844	0.6380	0.7563	1.0000	1.0749	0.2842	1.0000	0.6462	0.6462	-0.0000	1.5220
55.0000	48.0000	Decrease Desire	SkimMilk	3.0000	4.0000	6.0000	4	-1.0000	2.0151	0.1513	0.9465	0.0000	0.1513	0.2486	-1.0000	-0.1176	0.0000	-0.1176	-0.1490
55.0000	49.0000	Decrease Desire	RaisinBran	3.0000	2.0000	5.0000	3	-1.0000	0.8896	0.5370	0.7590	0.0000	0.5370	0.1965	-1.0000	0.0116	0.0116	-0.0000	0.0457
55.0000	50.0000	Decrease Desire	ProMax	6.0000	6.0000	3.0000	2	1.0000	3.4416	2.1990	-0.7961	0.0000	2.1990	0.1776	1.0000	0.4514	0.4514	-0.0000	0.6758
55.0000	51.0000	Respond Naturally	SunChips	5.0000	5.0000	4.0000	2	1.0000	2.5531	0.5038	0.0135	1.0000	0.9743	0.2209	-1.0000	0.7820	0.7820	-0.0000	1.3954
55.0000	52.0000	Respond Naturally	Cauliflower	3.0000	3.0000	5.0000	6	-1.0000	1.5278	0.9733	0.1301	0.0000	0.9733	0.1581	-1.0000	0.1898	0.1898	-0.0000	0.2754
55.0000	53.0000	Respond Naturally	AllBranBar	3.0000	3.0000	4.0000	3	-1.0000	1.0569	0.7046	0.8778	0.0000	0.7046	0.1899	-1.0000	-0.0409	0.0002	-0.0411	-0.0633
55.0000	54.0000	Respond Naturally	Celery	4.0000	5.0000	5.0000	4	-1.0000	1.3432	0.5374	0.7696	0.0000	0.5374	0.1595	-1.0000	0.0208	0.0208	-0.0000	0.0708
55.0000	55.0000	Respond Naturally	FrozenPeaches	4.0000	5.0000	6.0000	5	1.0000	2.3685	1.3937	-0.1538	0.0000	1.3937	0.1822	1.0000	0.3291	0.3294	-0.0003	0.5128
55.0000	56.0000	Respond Naturally	Cheerios	4.0000	5.0000	3.0000	5	-1.0000	1.5447	0.6212	0.2197	0.0000	0.6212	0.1213	-1.0000	0.1254	0.1254	-0.0000	0.2823
