Subject	Block	Trial	Attribute	Food	Rating	RT
13.0000	1.0000	1.0000	Liking	SkimMilk_1_1Tbsp.jpg	4.0000	8.7149
13.0000	1.0000	2.0000	Liking	Smarties_2_0.5box.jpg	4.0000	3.4155
13.0000	1.0000	3.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	5.0000	8.4409
13.0000	1.0000	4.0000	Liking	Reese_4_5Cup.jpg	5.0000	3.1299
13.0000	1.0000	5.0000	Liking	PopTartStrawberry_5_3tarts.jpg	6.0000	2.0794
13.0000	1.0000	6.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	5.7665
13.0000	1.0000	7.0000	Liking	RomaineLettuce_4_1head.jpg	2.0000	13.5060
13.0000	1.0000	8.0000	Liking	BrusselsSprouts_2_3.jpg	2.0000	3.2324
13.0000	1.0000	9.0000	Liking	Starburst_3_5pieces.jpg	4.0000	3.7292
13.0000	1.0000	10.0000	Liking	ClifBar_2_0.5bar.jpg	5.0000	4.4224
13.0000	1.0000	11.0000	Liking	SlicedTurkey_5_4slices.jpg	4.0000	5.4558
13.0000	1.0000	12.0000	Liking	RedPepper_5_1pepper.jpg	3.0000	5.7353
13.0000	1.0000	13.0000	Liking	Beets_2_5pc.jpg	3.0000	2.5722
13.0000	1.0000	14.0000	Liking	RaisinBran_7_2cup.jpg	2.0000	13.3628
13.0000	1.0000	15.0000	Liking	SpeltCakes_2_0.5.jpg	3.0000	5.0072
13.0000	1.0000	16.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	3.0000	2.7213
13.0000	1.0000	17.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	5.0000	7.0225
13.0000	1.0000	18.0000	Liking	Bananas_2_0.5.jpg	4.0000	3.4641
13.0000	1.0000	19.0000	Liking	SkittlesSour_6_0.5pack.jpg	2.0000	5.8235
13.0000	1.0000	20.0000	Liking	Aero_3_1bar.jpg	4.0000	4.1690
13.0000	1.0000	21.0000	Liking	OatBran_2_2T.jpg	3.0000	3.6444
13.0000	1.0000	22.0000	Liking	FrozenBroccoli_2_3chunks.jpg	3.0000	3.1357
13.0000	1.0000	23.0000	Liking	Spinach_4_.5box.jpg	3.0000	3.2104
13.0000	1.0000	24.0000	Liking	AlmondMilk_2_0.25glass.jpg	4.0000	6.4286
13.0000	1.0000	25.0000	Liking	Strawberries_3_0.5bag.jpg	5.0000	9.0687
13.0000	1.0000	26.0000	Liking	Strawberries_2_0.5c.jpg	5.0000	4.5862
13.0000	1.0000	27.0000	Liking	CheeseNips_2_5nips.jpg	4.0000	7.0209
