Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
28.0000	1.0000	Respond Naturally	IceCreamChocolate	6.0000	6.0000	1.0000	1	1.0000	1.0756	0.5380	0.0301	0.0000	0.5380	0.1302	1.0000	0.1848	0.1848	-0.0000	0.3015
28.0000	2.0000	Respond Naturally	ProMax	4.0000	3.0000	4.0000	2	-1.0000	1.2281	0.4884	-0.0069	0.0000	0.4884	0.1851	-1.0000	0.1774	0.1774	-0.0000	0.3714
28.0000	3.0000	Respond Naturally	DriedApricots	3.0000	4.0000	6.0000	2	1.0000	1.0087	0.4707	0.1412	0.0000	0.4707	0.3010	1.0000	0.1483	0.1783	-0.0300	0.3431
28.0000	4.0000	Respond Naturally	SunChips	1.0000	1.0000	1.0000	4	-1.0000	1.0757	0.3696	0.3044	0.0000	0.3696	0.0892	-1.0000	0.0785	0.0811	-0.0026	0.1367
28.0000	5.0000	Respond Naturally	Skittles	4.0000	3.0000	1.0000	6	-1.0000	1.1089	0.4202	-0.0773	0.0000	0.4202	0.1408	-1.0000	0.1559	0.1559	-0.0000	0.2513
28.0000	6.0000	Respond Naturally	GreenBeans	5.0000	5.0000	6.0000	4	-1.0000	1.4627	0.2690	0.1109	2.0000	0.7398	0.4369	-1.0000	0.4385	0.4385	-0.0000	1.3810
28.0000	7.0000	Respond Naturally	MangoChunks	6.0000	6.0000	6.0000	5	1.0000	1.0589	0.3193	0.0811	1.0000	0.5378	0.3009	-1.0000	0.2413	0.2413	-0.0000	0.8650
28.0000	8.0000	Respond Naturally	CheeseNips	1.0000	1.0000	2.0000	5	-1.0000	0.9921	0.4036	-0.4691	0.0000	0.4036	0.1877	-1.0000	0.2696	0.2696	-0.0000	0.4549
28.0000	9.0000	Respond Naturally	FrozenBroccoli	5.0000	4.0000	6.0000	6	-1.0000	1.2944	0.3697	-0.1126	2.0000	0.7398	0.3294	-1.0000	0.4202	0.4202	-0.0000	1.3920
28.0000	10.0000	Respond Naturally	GreenGrapes	5.0000	4.0000	6.0000	4	1.0000	1.1431	0.3865	0.3205	1.0000	0.5714	0.5159	-1.0000	0.2967	0.3443	-0.0476	1.2596
28.0000	11.0000	Focus on Health	FrozenCorn	5.0000	5.0000	5.0000	2	1.0000	1.1935	0.2522	-0.0324	1.0000	0.4035	0.4220	-1.0000	0.1640	0.1921	-0.0281	0.9342
28.0000	12.0000	Focus on Health	Cheetos	2.0000	1.0000	1.0000	3	-1.0000	1.0927	0.3530	-0.1871	0.0000	0.3530	0.1257	-1.0000	0.1070	0.1396	-0.0326	0.3750
