Subject	Block	Trial	Attribute	Food	Rating	RT
42.0000	1.0000	1.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	6.0000	6.5579
42.0000	1.0000	2.0000	Liking	SkittlesSour_6_0.5pack.jpg	6.0000	2.5694
42.0000	1.0000	3.0000	Liking	Butternut_3_0.3cup.jpg	3.0000	16.2742
42.0000	1.0000	4.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	1.0000	6.5460
42.0000	1.0000	5.0000	Liking	SpeltCakes_5_4.jpg	4.0000	8.2696
42.0000	1.0000	6.0000	Liking	Prunes_5_1c.jpg	1.0000	3.3244
42.0000	1.0000	7.0000	Liking	Starburst_3_5pieces.jpg	6.0000	3.9457
42.0000	1.0000	8.0000	Liking	Fritos_5_1c.jpg	5.0000	9.6258
42.0000	1.0000	9.0000	Liking	Caramilk_2_2pc.jpg	6.0000	6.6348
42.0000	1.0000	10.0000	Liking	GreenPepper_2_2pc.jpg	4.0000	9.2667
42.0000	1.0000	11.0000	Liking	BBQCrisps_6_1cup.jpg	5.0000	6.7127
42.0000	1.0000	12.0000	Liking	PCChipCookie_5_4cookie.jpg	6.0000	1.8628
42.0000	1.0000	13.0000	Liking	PopTartStrawberry_5_3tarts.jpg	3.0000	20.0542
42.0000	1.0000	14.0000	Liking	FrozenOkra_2_2pc.jpg	1.0000	7.3889
42.0000	1.0000	15.0000	Liking	Asparagus_3_7.jpg	1.0000	3.4770
42.0000	1.0000	16.0000	Liking	NatureValleyChocolate_4_2bars.jpg	6.0000	7.5243
42.0000	1.0000	17.0000	Liking	MnMPeanuts_4_45.jpg	6.0000	2.1215
42.0000	1.0000	18.0000	Liking	Mackerel_3_4fish.jpg	4.0000	27.7743
42.0000	1.0000	19.0000	Liking	CheeseNips_5_1c.jpg	5.0000	6.1059
42.0000	1.0000	20.0000	Liking	Doritos_5_20chips.jpg	6.0000	3.6859
42.0000	1.0000	21.0000	Liking	AllBranBar_1_.25bar.jpg	4.0000	8.6923
42.0000	1.0000	22.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	6.0000	12.8269
42.0000	1.0000	23.0000	Liking	PureFit_2_0.5Bars.jpg	3.0000	11.5242
42.0000	1.0000	24.0000	Liking	MnMPlain_5_1bag.jpg	6.0000	2.5694
42.0000	1.0000	25.0000	Liking	Smarties_2_0.5box.jpg	6.0000	1.7008
42.0000	1.0000	26.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	3.0000	11.2105
42.0000	1.0000	27.0000	Liking	Cheetos_3_10pc.jpg	5.0000	3.2367
42.0000	1.0000	28.0000	Liking	AllBranCereal_2_1tbsp.jpg	2.0000	7.7926
42.0000	1.0000	29.0000	Liking	FrozenPeaches_2_3Slices.jpg	6.0000	3.0592
42.0000	1.0000	30.0000	Liking	PCChipCookie_2_0.5cookie.jpg	6.0000	53.8898
42.0000	1.0000	31.0000	Liking	GreenBeans_2_9beans.jpg	2.0000	5.3345
42.0000	1.0000	32.0000	Liking	IceCreamVanilla_1_2tsp.jpg	6.0000	5.4592
42.0000	1.0000	33.0000	Liking	SlicedTurkey_5_4slices.jpg	6.0000	1.8830
42.0000	1.0000	34.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	5.0000	8.4256
42.0000	1.0000	35.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	6.3711
42.0000	1.0000	36.0000	Liking	Butternut_7_2cups.jpg	2.0000	16.3167
42.0000	1.0000	37.0000	Liking	MangoChunks_5_1cup.jpg	2.0000	9.1200
42.0000	1.0000	38.0000	Liking	SpeltCakes_2_0.5.jpg	4.0000	7.5014
42.0000	1.0000	39.0000	Liking	Almonds_4_40.jpg	6.0000	3.5074
42.0000	1.0000	40.0000	Liking	Nutella_1_0.5spoon.jpg	6.0000	1.4334
42.0000	1.0000	41.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	9.8419
42.0000	1.0000	42.0000	Liking	Avocado_2_2pc.jpg	3.0000	5.5858
42.0000	1.0000	43.0000	Liking	Caramilk_5_2bars.jpg	6.0000	2.1791
42.0000	1.0000	44.0000	Liking	Tuna_2_1T.jpg	5.0000	5.0465
42.0000	1.0000	45.0000	Liking	Cheetos_6_2c.jpg	5.0000	3.6391
42.0000	1.0000	46.0000	Liking	OikosYogurt_6_1c.jpg	4.0000	4.6717
42.0000	1.0000	47.0000	Liking	CheeseNips_2_5nips.jpg	5.0000	4.4949
42.0000	1.0000	48.0000	Liking	Reese_4_5Cup.jpg	3.0000	4.7175
42.0000	1.0000	49.0000	Liking	AllBranCereal_6_1cup.jpg	2.0000	2.7821
42.0000	1.0000	50.0000	Liking	Mentos_2_3pc.jpg	4.0000	4.3928
42.0000	1.0000	51.0000	Liking	Shreddies_2_1T.jpg	4.0000	3.9929
42.0000	1.0000	52.0000	Liking	Twizzlers_4_8.jpg	4.0000	4.4835
42.0000	1.0000	53.0000	Liking	OatBran_4_1bowl.jpg	1.0000	4.6581
42.0000	1.0000	54.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	6.2100
42.0000	1.0000	55.0000	Liking	Celery_2_1stalk.jpg	5.0000	3.5560
42.0000	1.0000	56.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	6.0000	4.1840
42.0000	1.0000	57.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	1.7705
42.0000	1.0000	58.0000	Liking	AllBranBar_3_1bar.jpg	5.0000	7.2217
42.0000	1.0000	59.0000	Liking	Triscuit_5_30crackers.jpg	6.0000	7.8309
42.0000	1.0000	60.0000	Liking	Mackerel_1_1fish.jpg	3.0000	9.1356
42.0000	1.0000	61.0000	Liking	Pringles_2_3Chips.jpg	6.0000	2.8509
42.0000	1.0000	62.0000	Liking	SevenGrain_3_5.jpg	5.0000	13.1868
42.0000	1.0000	63.0000	Liking	FrozenBlueberries_3_1cup.jpg	2.0000	5.1242
42.0000	1.0000	64.0000	Liking	RitzCrackers_5_15Crackers.jpg	6.0000	6.4813
42.0000	1.0000	65.0000	Liking	TofuDessert_2_2Tbsp.jpg	1.0000	3.7040
42.0000	1.0000	66.0000	Liking	ProMax_4_1bar.jpg	4.0000	17.6050
42.0000	1.0000	67.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	6.0000	6.6664
42.0000	1.0000	68.0000	Liking	GreenApple_2_1slice.jpg	6.0000	1.4337
42.0000	1.0000	69.0000	Liking	SlimStyles_6_2c.jpg	6.0000	21.6579
42.0000	1.0000	70.0000	Liking	MnMPeanuts_2_4.jpg	6.0000	1.4583
42.0000	1.0000	71.0000	Liking	GreenBeans_4_.5pck.jpg	2.0000	3.6401
42.0000	1.0000	72.0000	Liking	FrootLoops_6_2Cups.jpg	4.0000	9.2751
42.0000	1.0000	73.0000	Liking	Orange_1_0.25orange.jpg	5.0000	5.5787
42.0000	1.0000	74.0000	Liking	DriedApricots_5_0.75cup.jpg	2.0000	6.9980
42.0000	1.0000	75.0000	Liking	Fritos_2_5chips.jpg	5.0000	3.9464
42.0000	1.0000	76.0000	Liking	SlimStyles_2_2Tbsp.jpg	2.0000	8.4464
42.0000	1.0000	77.0000	Liking	Cheerios_5_2c.jpg	6.0000	1.6204
42.0000	1.0000	78.0000	Liking	Almonds_2_10.jpg	6.0000	2.6610
42.0000	1.0000	79.0000	Liking	TofuDessert_4_1pck.jpg	1.0000	1.8691
42.0000	1.0000	80.0000	Liking	RitzCrackers_2_3Crackers.jpg	6.0000	4.0037
42.0000	1.0000	81.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	4.0000	8.0768
42.0000	1.0000	82.0000	Liking	Starburst_6_18pieces.jpg	6.0000	1.8273
42.0000	1.0000	83.0000	Liking	AlmondMilk_2_0.25glass.jpg	6.0000	5.9729
42.0000	1.0000	84.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	6.0000	1.5195
42.0000	1.0000	85.0000	Liking	Cheerios_2_2T.jpg	6.0000	0.8174
42.0000	1.0000	86.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	5.6579
42.0000	1.0000	87.0000	Liking	Doritos_2_3chips.jpg	6.0000	4.5920
42.0000	1.0000	88.0000	Liking	VegetableThins_2_5Chips.jpg	5.0000	6.3865
42.0000	1.0000	89.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	6.0000	5.0886
42.0000	1.0000	90.0000	Liking	AlmondMilk_4_1glass.jpg	6.0000	1.2466
42.0000	1.0000	91.0000	Liking	MangoChunks_2_3.jpg	2.0000	3.1898
42.0000	1.0000	92.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	2.6796
42.0000	1.0000	93.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	6.0000	1.3900
42.0000	1.0000	94.0000	Liking	Pringles_5_40Chips.jpg	6.0000	1.2305
42.0000	1.0000	95.0000	Liking	Celery_4_0.5bunch.jpg	4.0000	6.1750
42.0000	1.0000	96.0000	Liking	YorkPeppermintPatties_2_3.jpg	6.0000	2.8004
42.0000	1.0000	97.0000	Liking	SunChips_4_20Chips.jpg	6.0000	3.6208
42.0000	1.0000	98.0000	Liking	Beets_2_5pc.jpg	1.0000	3.7414
42.0000	1.0000	99.0000	Liking	Smarties_5_3boxes.jpg	6.0000	2.1536
42.0000	1.0000	100.0000	Liking	GreenGrapes_4_40.jpg	6.0000	1.2370
42.0000	1.0000	101.0000	Liking	VegetableThins_5_25Chips.jpg	5.0000	2.4295
42.0000	1.0000	102.0000	Liking	DriedApricots_2_2.jpg	2.0000	9.6846
42.0000	1.0000	103.0000	Liking	PureFit_4_2Bars.jpg	4.0000	9.9073
42.0000	1.0000	104.0000	Liking	Broccoli_1_1pc.jpg	4.0000	4.0807
42.0000	1.0000	105.0000	Liking	Broccoli_4_1.5c.jpg	3.0000	6.4792
42.0000	1.0000	106.0000	Liking	Snickers_3_2Bars.jpg	6.0000	6.3578
42.0000	1.0000	107.0000	Liking	Mars_4_2Bars.jpg	6.0000	5.9211
42.0000	1.0000	108.0000	Liking	BabyFoodCarrots_5_1jar.jpg	1.0000	3.2937
42.0000	1.0000	109.0000	Liking	RedPepper_2_2pc.jpg	5.0000	7.8029
42.0000	1.0000	110.0000	Liking	FrootLoops_2_2T.jpg	5.0000	7.6402
42.0000	1.0000	111.0000	Liking	Orange_5_2orange.jpg	4.0000	3.8323
42.0000	1.0000	112.0000	Liking	Snickers_2_1Bar.jpg	5.0000	11.7280
42.0000	1.0000	113.0000	Liking	BrusselsSprouts_4_1Box.jpg	1.0000	1.6007
42.0000	1.0000	114.0000	Liking	LaysClassic_3_8Chips.jpg	6.0000	2.8047
42.0000	1.0000	115.0000	Liking	GreenPepper_6_1pepper.jpg	3.0000	3.5893
42.0000	1.0000	116.0000	Liking	Twizzlers_2_2.jpg	5.0000	2.3194
42.0000	1.0000	117.0000	Liking	FrozenOkra_5_0.5box.jpg	1.0000	5.1393
42.0000	1.0000	118.0000	Liking	YorkPeppermintPatties_4_12.jpg	6.0000	2.8377
42.0000	1.0000	119.0000	Liking	MnMPlain_3_1tbsp.jpg	6.0000	1.0699
42.0000	1.0000	120.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	6.0000	1.3219
42.0000	1.0000	121.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	1.0000	5.1158
42.0000	1.0000	122.0000	Liking	IceCreamVanilla_4_3scoops.jpg	6.0000	2.1284
42.0000	1.0000	123.0000	Liking	FrozenPeas_6_0.5bag.jpg	1.0000	1.9564
42.0000	1.0000	124.0000	Liking	WaterChestnuts_3_8pc.jpg	1.0000	3.7116
42.0000	1.0000	125.0000	Liking	Nutella_4_3spoons.jpg	6.0000	3.1251
42.0000	1.0000	126.0000	Liking	KashiBars_4_3bars.jpg	4.0000	9.3696
42.0000	1.0000	127.0000	Liking	AppleChips_5_1c..jpg	6.0000	4.6576
42.0000	1.0000	128.0000	Liking	RedPepper_5_1pepper.jpg	3.0000	6.9674
42.0000	1.0000	129.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	3.0000	3.6333
42.0000	1.0000	130.0000	Liking	CornFlakes_6_2cups.jpg	5.0000	7.4047
42.0000	1.0000	131.0000	Liking	CannedArtichoke_5_1can.jpg	1.0000	1.6301
42.0000	1.0000	132.0000	Liking	RomaineLettuce_2_3leaves.jpg	3.0000	4.1266
42.0000	1.0000	133.0000	Liking	Spinach_4_.5box.jpg	3.0000	4.3705
42.0000	1.0000	134.0000	Liking	RaisinBran_7_2cup.jpg	4.0000	8.2158
42.0000	1.0000	135.0000	Liking	Strawberries_2_0.5c.jpg	6.0000	2.9431
42.0000	1.0000	136.0000	Liking	FrozenCorn_4_2cups.jpg	5.0000	3.3151
42.0000	1.0000	137.0000	Liking	Strawberries_3_0.5bag.jpg	6.0000	1.4850
42.0000	1.0000	138.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	6.0000	1.9071
42.0000	1.0000	139.0000	Liking	SkimMilk_1_1Tbsp.jpg	6.0000	5.5683
42.0000	1.0000	140.0000	Liking	Triscuit_2_2crackers.jpg	6.0000	1.4095
42.0000	1.0000	141.0000	Liking	Onion_2_1ring.jpg	1.0000	7.9309
42.0000	1.0000	142.0000	Liking	Shreddies_5_2c.jpg	4.0000	7.2448
