Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
37.0000	1.0000	Decrease Desire	GreenPepper	3.0000	4.0000	4.0000	2	-1.0000	1.3602	0.8059	0.0493	0.0000	0.8059	0.3419	-1.0000	0.4736	0.4830	-0.0094	0.7645
37.0000	2.0000	Decrease Desire	BrusselsSprouts	2.0000	2.0000	3.0000	2	-1.0000	0.9235	0.4700	0.0999	0.0000	0.4700	0.3302	-1.0000	0.4069	0.4101	-0.0032	0.7235
37.0000	3.0000	Decrease Desire	Spinach	4.0000	4.0000	5.0000	4	-1.0000	1.9654	0.3861	0.0475	2.0000	1.5117	0.4089	-1.0000	0.4880	0.4880	-0.0000	1.1691
37.0000	4.0000	Decrease Desire	EnglishCucumber	4.0000	4.0000	5.0000	5	1.0000	0.8903	0.4031	0.0959	0.0000	0.4031	0.2516	1.0000	0.2993	0.2993	-0.0000	0.5595
37.0000	5.0000	Decrease Desire	Asparagus	4.0000	3.0000	5.0000	6	-1.0000	1.0244	0.3023	-0.1288	1.0000	0.4700	0.2581	1.0000	0.6242	0.6242	-0.0000	1.2697
37.0000	6.0000	Decrease Desire	FrootLoops	4.0000	4.0000	3.0000	2	1.0000	1.5284	0.2855	0.2673	0.0000	0.2855	0.3076	1.0000	0.1090	0.1468	-0.0378	0.6190
37.0000	7.0000	Decrease Desire	WelchsFruitSnacks	5.0000	4.0000	2.0000	1	1.0000	0.8896	0.4359	0.0421	0.0000	0.4359	0.2777	1.0000	0.4220	0.4423	-0.0203	0.8015
37.0000	8.0000	Decrease Desire	Cheerios	4.0000	4.0000	3.0000	2	1.0000	1.0913	0.4025	0.0193	1.0000	0.6376	0.4537	-1.0000	0.5918	0.5954	-0.0036	1.2150
37.0000	9.0000	Decrease Desire	AppleChips	4.0000	4.0000	4.0000	5	1.0000	0.7893	0.3188	0.0088	0.0000	0.3188	0.3778	1.0000	0.4461	0.4461	-0.0000	0.8604
37.0000	10.0000	Decrease Desire	RitzCrackers	2.0000	3.0000	2.0000	2	-1.0000	0.8902	0.4365	-0.0278	0.0000	0.4365	0.3952	-1.0000	0.4934	0.4934	-0.0000	0.8660
37.0000	11.0000	Respond Naturally	Mars	3.0000	4.0000	1.0000	2	1.0000	2.3518	0.8229	0.0993	2.0000	1.7805	0.4475	1.0000	0.3778	0.3811	-0.0033	1.4744
37.0000	12.0000	Respond Naturally	TofuDessert	2.0000	3.0000	3.0000	2	1.0000	1.2930	0.5033	0.2359	1.0000	0.8394	0.2088	-1.0000	0.3323	0.3323	-0.0000	0.6118
37.0000	13.0000	Respond Naturally	KashiBars	2.0000	3.0000	3.0000	4	1.0000	1.8137	0.2855	0.0300	2.0000	0.7219	0.3474	1.0000	0.5448	0.5448	-0.0000	1.7268
37.0000	14.0000	Respond Naturally	GreenGrapes	3.0000	1.0000	3.0000	1	-1.0000	0.9404	0.4030	-0.0579	0.0000	0.4030	0.1945	-1.0000	0.3905	0.3934	-0.0028	0.7164
