Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
100.0000	1.0000	Respond Naturally	Triscuit	4.0000	3.0000	5.0000	5	-1.0000	1.2945	0.2351	0.1213	1.0000	0.7227	0.3757	1.0000	0.4853	0.5116	-0.0263	1.3698
100.0000	2.0000	Respond Naturally	Tempeh	1.0000	1.0000	4.0000	4	-1.0000	1.0258	0.2522	0.2222	0.0000	0.2522	0.1343	-1.0000	0.0947	0.0948	-0.0000	0.1708
100.0000	3.0000	Respond Naturally	KashiBars	5.0000	6.0000	4.0000	1	1.0000	1.1437	0.2355	-0.2917	1.0000	0.5887	0.3424	-1.0000	0.3236	0.3370	-0.0135	0.9458
100.0000	4.0000	Respond Naturally	Tuna	6.0000	5.0000	5.0000	2	1.0000	1.4634	0.5549	-0.0570	0.0000	0.5549	0.1658	1.0000	0.1180	0.1180	-0.0000	0.2272
100.0000	5.0000	Respond Naturally	OikosYogurt	6.0000	6.0000	5.0000	3	1.0000	1.0091	0.3701	0.2565	0.0000	0.3701	0.1404	1.0000	0.0915	0.0915	-0.0000	0.1808
100.0000	6.0000	Respond Naturally	RiceKrispiesCereal	6.0000	5.0000	4.0000	3	1.0000	1.3620	0.5213	0.3940	1.0000	0.8408	0.2918	-1.0000	0.2018	0.2313	-0.0294	0.7313
100.0000	7.0000	Respond Naturally	RomaineLettuce	2.0000	3.0000	6.0000	4	-1.0000	1.3622	0.1513	-0.0304	1.0000	0.5887	0.2868	1.0000	0.3222	0.3250	-0.0029	1.1586
100.0000	8.0000	Respond Naturally	LaysClassic	6.0000	6.0000	3.0000	3	1.0000	0.9755	0.1850	-0.1916	1.0000	0.4710	0.2645	-1.0000	0.1824	0.1877	-0.0053	0.5251
100.0000	9.0000	Respond Naturally	Butternut	1.0000	1.0000	4.0000	3	-1.0000	1.0590	0.3528	0.1220	1.0000	0.5378	0.2048	1.0000	0.2025	0.2028	-0.0002	0.4952
100.0000	10.0000	Respond Naturally	BabyFoodSweetPotatos	1.0000	1.0000	1.0000	5	-1.0000	0.7903	0.4035	0.5513	0.0000	0.4035	0.1729	-1.0000	0.1536	0.1536	-0.0000	0.2855
100.0000	11.0000	Focus on Health	PCChipCookie	5.0000	4.0000	2.0000	5	-1.0000	1.4122	0.5209	0.0260	0.0000	0.5209	0.0783	-1.0000	0.0728	0.1030	-0.0302	0.2304
100.0000	12.0000	Focus on Health	RomaineLettuce	5.0000	5.0000	6.0000	2	1.0000	1.0258	0.2018	-0.4094	1.0000	0.5213	0.3275	-1.0000	0.1723	0.2056	-0.0332	0.5212
100.0000	13.0000	Focus on Health	PureFit	3.0000	4.0000	4.0000	2	1.0000	3.4975	0.3698	-0.1539	7.0000	2.9257	0.2517	-1.0000	0.4745	0.4804	-0.0059	1.2419
100.0000	14.0000	Focus on Health	AllBranBar	6.0000	4.0000	5.0000	1	1.0000	1.1264	0.5378	0.0000	0.0000	0.5378	0.1241	1.0000	0.2738	0.2738	-0.0000	0.5201
100.0000	15.0000	Focus on Health	Aero	6.0000	6.0000	1.0000	3	-1.0000	1.4296	0.4203	0.2610	2.0000	0.8074	0.1453	-1.0000	0.1852	0.1882	-0.0030	0.5448
100.0000	16.0000	Focus on Health	NatureValleyChocolate	6.0000	5.0000	4.0000	4	1.0000	1.0928	0.3025	0.0000	1.0000	0.6558	0.2207	-1.0000	0.3038	0.3041	-0.0002	0.8663
100.0000	17.0000	Focus on Health	RedPepper	4.0000	6.0000	6.0000	5	1.0000	2.6401	0.3196	-0.2822	6.0000	2.1527	0.2728	1.0000	0.3775	0.3775	-0.0000	0.9463
100.0000	18.0000	Focus on Health	Cheerios	1.0000	1.0000	5.0000	5	-1.0000	1.1774	0.2020	0.3782	1.0000	0.4879	0.2446	1.0000	0.2289	0.2289	-0.0000	0.5458
100.0000	19.0000	Focus on Health	FrozenPeas	1.0000	1.0000	4.0000	6	-1.0000	0.9419	0.1009	-0.0000	1.0000	0.2524	0.1048	1.0000	0.1371	0.1377	-0.0007	0.3842
100.0000	20.0000	Focus on Health	WelchsFruitSnacks	4.0000	5.0000	1.0000	3	-1.0000	1.5972	0.1509	0.2682	4.0000	1.1768	0.2782	-1.0000	0.2658	0.2658	-0.0000	0.6885
100.0000	21.0000	Respond Naturally	WelchsFruitSnacks	5.0000	5.0000	3.0000	1	1.0000	1.5974	0.3195	-0.2237	1.0000	0.7400	0.1876	-1.0000	0.3104	0.3104	-0.0000	1.0104
100.0000	22.0000	Respond Naturally	Twizzlers	4.0000	4.0000	3.0000	2	1.0000	0.9247	0.1511	-0.2842	0.0000	0.1511	0.1495	1.0000	0.1814	0.1814	-0.0000	0.3418
100.0000	23.0000	Respond Naturally	ProMax	3.0000	3.0000	4.0000	4	-1.0000	1.0765	0.1346	0.4729	1.0000	0.4710	0.2010	1.0000	0.2857	0.2857	-0.0000	0.7372
100.0000	24.0000	Respond Naturally	AlmondMilk	3.0000	3.0000	6.0000	2	1.0000	1.6481	0.3868	-0.4046	2.0000	0.9756	0.2347	1.0000	0.5411	0.5411	-0.0000	1.3604
100.0000	25.0000	Respond Naturally	Mars	3.0000	4.0000	1.0000	4	-1.0000	1.2944	0.1175	0.1977	1.0000	0.3865	0.1701	1.0000	0.2279	0.2408	-0.0130	0.6439
100.0000	26.0000	Respond Naturally	SkittlesSour	5.0000	5.0000	1.0000	6	1.0000	1.2107	0.5043	-0.3185	1.0000	0.7060	0.2038	-1.0000	0.3234	0.3234	-0.0000	0.6203
100.0000	27.0000	Respond Naturally	Cauliflower	1.0000	4.0000	3.0000	6	-1.0000	1.3620	0.1679	0.5544	3.0000	0.8744	0.1850	1.0000	0.2560	0.2560	-0.0000	0.5077
100.0000	28.0000	Respond Naturally	Broccoli	6.0000	6.0000	6.0000	1	1.0000	1.0595	0.1513	-0.6253	2.0000	0.5550	0.2105	1.0000	0.4049	0.4049	-0.0000	0.8711
100.0000	29.0000	Respond Naturally	Shreddies	1.0000	2.0000	4.0000	5	-1.0000	0.9076	0.2351	0.1427	1.0000	0.4706	0.2026	1.0000	0.2947	0.2947	-0.0000	0.6744
100.0000	30.0000	Respond Naturally	MangoChunks	2.0000	4.0000	4.0000	5	-1.0000	0.9751	0.2688	0.0350	0.0000	0.2688	0.0814	-1.0000	0.1349	0.1349	-0.0000	0.2853
100.0000	31.0000	Focus on Health	Celery	6.0000	6.0000	5.0000	2	1.0000	0.9248	0.3195	-0.1526	1.0000	0.5046	0.2922	-1.0000	0.1605	0.1605	-0.0000	0.5639
100.0000	32.0000	Focus on Health	CannedArtichoke	2.0000	3.0000	4.0000	2	-1.0000	0.9082	0.3700	-0.1903	0.0000	0.3700	0.1745	-1.0000	0.1394	0.1394	-0.0000	0.3882
100.0000	33.0000	Focus on Health	Avocado	6.0000	6.0000	6.0000	5	1.0000	0.9416	0.4372	-0.6026	0.0000	0.4372	0.1796	1.0000	0.0717	0.0717	-0.0000	0.3121
100.0000	34.0000	Focus on Health	GreenApple	6.0000	6.0000	6.0000	4	1.0000	0.9077	0.3863	-0.1457	0.0000	0.3863	0.2273	1.0000	0.1645	0.1645	-0.0000	0.3379
100.0000	35.0000	Focus on Health	BrusselsSprouts	1.0000	1.0000	4.0000	4	-1.0000	0.9921	0.1176	0.4214	1.0000	0.4538	0.1325	1.0000	0.2610	0.2610	-0.0000	0.6447
100.0000	36.0000	Focus on Health	Smarties	5.0000	2.0000	1.0000	5	-1.0000	1.6645	0.4201	0.1650	3.0000	1.0087	0.1996	1.0000	0.3124	0.3127	-0.0004	0.7486
100.0000	37.0000	Focus on Health	Cheetos	6.0000	6.0000	2.0000	6	1.0000	1.0761	0.1007	-0.3112	1.0000	0.4539	0.1289	-1.0000	0.2338	0.2338	-0.0000	0.5249
100.0000	38.0000	Focus on Health	Shreddies	3.0000	3.0000	4.0000	2	-1.0000	1.2613	0.4206	0.1743	0.0000	0.4206	0.1609	-1.0000	0.1128	0.1166	-0.0038	0.3428
100.0000	39.0000	Focus on Health	FrozenBroccoli	2.0000	2.0000	3.0000	6	-1.0000	1.2612	0.1850	0.3031	2.0000	0.6391	0.0756	-1.0000	0.1347	0.1402	-0.0055	0.3398
100.0000	40.0000	Focus on Health	CornFlakes	5.0000	4.0000	5.0000	3	1.0000	1.3115	0.2183	0.1227	1.0000	0.6892	0.1651	-1.0000	0.4365	0.4407	-0.0043	1.1523
