Subject	Block	Trial	Attribute	Food	Rating	RT
120.0000	1.0000	1.0000	Liking	SevenGrain_3_5.jpg	4.0000	8.9297
120.0000	1.0000	2.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	5.0000	2.6224
120.0000	1.0000	3.0000	Liking	SpeltCakes_2_0.5.jpg	5.0000	3.6398
120.0000	1.0000	4.0000	Liking	GreenApple_2_1slice.jpg	5.0000	1.1363
120.0000	1.0000	5.0000	Liking	PCChipCookie_5_4cookie.jpg	5.0000	0.6364
120.0000	1.0000	6.0000	Liking	MnMPlain_5_1bag.jpg	5.0000	0.6372
120.0000	1.0000	7.0000	Liking	AllBranBar_3_1bar.jpg	5.0000	1.4451
120.0000	1.0000	8.0000	Liking	YorkPeppermintPatties_4_12.jpg	5.0000	4.0117
120.0000	1.0000	9.0000	Liking	DriedApricots_5_0.75cup.jpg	3.0000	2.2857
120.0000	1.0000	10.0000	Liking	BBQCrisps_6_1cup.jpg	5.0000	2.4917
120.0000	1.0000	11.0000	Liking	ClamJuice_1_1T.jpg	2.0000	2.9222
120.0000	1.0000	12.0000	Liking	Fritos_5_1c.jpg	5.0000	1.6750
120.0000	1.0000	13.0000	Liking	RedPepper_2_2pc.jpg	5.0000	1.5380
120.0000	1.0000	14.0000	Liking	Celery_4_0.5bunch.jpg	3.0000	1.1188
120.0000	1.0000	15.0000	Liking	FrozenOkra_2_2pc.jpg	3.0000	1.2116
120.0000	1.0000	16.0000	Liking	Mars_4_2Bars.jpg	5.0000	0.9494
120.0000	1.0000	17.0000	Liking	VegetableThins_5_25Chips.jpg	5.0000	1.2096
120.0000	1.0000	18.0000	Liking	CornFlakes_6_2cups.jpg	5.0000	0.7096
120.0000	1.0000	19.0000	Liking	Caramilk_5_2bars.jpg	5.0000	0.5548
120.0000	1.0000	20.0000	Liking	CannedArtichoke_2_2.jpg	3.0000	1.8548
120.0000	1.0000	21.0000	Liking	Almonds_2_10.jpg	5.0000	2.7188
120.0000	1.0000	22.0000	Liking	Caramilk_2_2pc.jpg	5.0000	0.6440
120.0000	1.0000	23.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	5.0000	0.8926
120.0000	1.0000	24.0000	Liking	RitzCrackers_2_3Crackers.jpg	5.0000	2.3874
120.0000	1.0000	25.0000	Liking	DriedHerring_1_1fish.jpg	2.0000	1.6781
120.0000	1.0000	26.0000	Liking	BabyFoodCarrots_5_1jar.jpg	1.0000	2.7491
120.0000	1.0000	27.0000	Liking	OatBran_4_1bowl.jpg	5.0000	2.8494
120.0000	1.0000	28.0000	Liking	CannedArtichoke_5_1can.jpg	2.0000	2.0413
120.0000	1.0000	29.0000	Liking	Pringles_2_3Chips.jpg	6.0000	1.4166
120.0000	1.0000	30.0000	Liking	SkittlesSour_6_0.5pack.jpg	5.0000	1.7619
120.0000	1.0000	31.0000	Liking	RitzCrackers_5_15Crackers.jpg	5.0000	0.9259
120.0000	1.0000	32.0000	Liking	OatBran_2_2T.jpg	5.0000	3.7225
120.0000	1.0000	33.0000	Liking	TofuDessert_4_1pck.jpg	1.0000	1.8158
120.0000	1.0000	34.0000	Liking	GreenBeans_2_9beans.jpg	1.0000	1.5191
120.0000	1.0000	35.0000	Liking	TofuDessert_2_2Tbsp.jpg	1.0000	0.9165
120.0000	1.0000	36.0000	Liking	IceCreamVanilla_1_2tsp.jpg	5.0000	3.2018
120.0000	1.0000	37.0000	Liking	Strawberries_2_0.5c.jpg	5.0000	1.1217
