Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
101	1	1	0.000	0.0000	0.0000	0.0000	1	0.1899
101	1	2	0.017	0.0111	0.0111	0.0741	1	0.1504
101	1	3	0.034	0.0207	0.0207	0.1543	1	0.2006
101	1	4	0.050	0.0350	0.0350	0.2407	1	0.1708
101	1	5	0.067	0.0461	0.0461	0.3194	1	0.1723
101	1	6	0.084	0.0556	0.0556	0.3843	1	0.0694
101	1	7	0.101	0.0588	0.0588	0.4537	1	0.0232
101	1	8	0.118	0.0588	0.0588	0.4830	1	0.0220
101	1	9	0.134	0.0588	0.0588	0.5108	1	0.0209
101	1	10	0.151	0.0588	0.0588	0.5309	1	0.0200
101	1	11	0.168	0.0588	0.0588	0.5540	1	0.0191
101	1	12	0.185	0.0588	0.0588	0.5679	1	0.0185
101	1	13	0.202	0.0588	0.0588	0.5787	1	0.0180
101	1	14	0.218	0.0588	0.0588	0.5864	1	0.0177
101	1	15	0.235	0.0588	0.0588	0.5972	1	0.1403
101	1	16	0.252	0.0604	0.0604	0.6080	1	0.1871
101	1	17	0.269	0.0668	0.0668	0.6389	1	0.2880
101	1	18	0.286	0.0779	0.0779	0.6713	1	0.3131
101	1	19	0.302	0.0922	0.0922	0.7083	1	0.3462
101	1	20	0.319	0.1129	0.1129	0.7546	1	0.4228
101	1	21	0.336	0.1494	0.1494	0.8164	1	0.4760
101	1	22	0.353	0.2003	0.2003	0.8858	1	0.4481
101	1	23	0.370	0.2607	0.2607	0.9691	1	0.5046
101	1	24	0.386	0.3307	0.3307	1.0417	1	0.5878
101	1	25	0.403	0.4054	0.4054	1.1034	1	0.7002
101	1	26	0.420	0.4722	0.4722	1.1497	1	0.8807
101	1	27	0.437	0.5310	0.5310	1.1775	1	1.0000
101	1	28	0.454	0.5612	0.5612	1.1806	1	1.0000
101	1	29	0.471	0.5898	0.5898	1.1806	1	1.0000
101	1	30	0.487	0.6343	0.6343	1.1728	1	1.0000
101	1	31	0.504	0.7011	0.7011	1.1435	1	1.0000
101	1	32	0.521	0.7536	0.7536	1.1111	1	1.0000
101	1	33	0.538	0.7886	0.7886	1.0880	1	1.0000
101	1	34	0.555	0.8108	0.8108	1.0725	1	1.0000
101	1	35	0.571	0.8203	0.8203	1.0617	1	1.0000
101	1	36	0.588	0.8219	0.8219	1.0571	1	1.0000
101	1	37	0.605	0.8283	0.8283	1.0494	1	1.0000
101	1	38	0.622	0.8347	0.8347	1.0417	1	1.0000
101	1	39	0.639	0.8426	0.8426	1.0355	1	1.0000
101	1	40	0.655	0.8474	0.8474	1.0324	1	1.0000
101	1	41	0.672	0.8490	0.8490	1.0324	1	1.0000
101	1	42	0.689	0.8553	0.8553	1.0293	1	1.0000
101	1	43	0.706	0.8808	0.8808	1.0154	1	1.0000
101	1	44	0.723	0.9062	0.9062	1.0062	1	1.0000
101	1	45	0.739	0.9221	0.9221	1.0000	1	1.0000
101	1	46	0.756	0.9269	0.9269	1.0000	1	1.0000
101	1	47	0.773	0.9269	0.9269	1.0000	1	1.0000
101	1	48	0.790	0.9285	0.9285	1.0000	1	1.0000
101	1	49	0.807	0.9332	0.9332	1.0000	1	1.0000
101	1	50	0.823	0.9539	0.9539	1.0000	1	1.0000
101	1	51	0.840	0.9698	0.9698	1.0000	1	1.0000
101	1	52	0.857	0.9825	0.9825	1.0000	1	1.0000
101	1	53	0.874	0.9873	0.9873	1.0000	1	1.0000
101	1	54	0.891	0.9921	0.9921	1.0000	1	1.0000
101	1	55	0.907	0.9968	0.9968	1.0000	1	1.0000
101	1	56	0.924	1.0000	1.0000	1.0000	1	1.0000
101	1	57	0.941	1.0000	1.0000	1.0000	1	1.0000
101	1	58	0.958	1.0000	1.0000	1.0000	1	1.0000
101	1	59	0.975	1.0000	1.0000	1.0000	1	1.0000
101	1	60	0.991	1.0000	1.0000	1.0000	1	1.0000
101	1	61	1.008	1.0000	1.0000	1.0000	1	1.0000
101	1	62	1.025	1.0000	1.0000	1.0000	1	1.0000
101	1	63	1.042	1.0000	1.0000	1.0000	1	1.0000
101	1	64	1.059	1.0000	1.0000	1.0000	1	1.0000
101	1	65	1.075	1.0000	1.0000	1.0000	1	1.0000
101	2	1	0.000	-0.0000	0.0000	0.0000	1	0.1258
101	2	2	0.017	-0.0088	0.0088	0.0892	1	0.0566
101	2	3	0.034	-0.0133	0.0133	0.1927	1	0.0073
101	2	4	0.051	-0.0133	0.0133	0.3041	1	0.0065
101	2	5	0.067	-0.0133	0.0133	0.4013	1	0.0057
101	2	6	0.084	-0.0133	0.0133	0.4809	1	0.0050
101	2	7	0.101	-0.0133	0.0133	0.5350	1	0.0045
101	2	8	0.118	-0.0133	0.0133	0.5844	1	0.0040
101	2	9	0.135	-0.0133	0.0133	0.6226	1	0.0036
101	2	10	0.151	-0.0133	0.0133	0.6624	1	0.0032
101	2	11	0.168	-0.0133	0.0133	0.7006	1	0.0028
101	2	12	0.185	-0.0133	0.0133	0.7452	1	0.0024
101	2	13	0.202	-0.0133	0.0133	0.7580	1	0.0023
101	2	14	0.219	-0.0133	0.0133	0.7659	1	0.0022
101	2	15	0.236	-0.0133	0.0133	0.7707	1	0.0021
101	2	16	0.252	-0.0133	0.0133	0.7755	1	0.0021
101	2	17	0.269	-0.0133	0.0133	0.7755	1	0.5550
101	2	18	0.286	-0.0162	0.0162	0.7787	1	0.0025
101	2	19	0.303	-0.0162	0.0162	0.7803	1	0.0025
101	2	20	0.320	-0.0162	0.0162	0.7803	1	0.0025
101	2	21	0.336	-0.0162	0.0162	0.7803	1	0.3223
101	2	22	0.353	-0.0177	0.0177	0.7834	1	0.0027
101	2	23	0.370	-0.0177	0.0177	0.7850	1	0.5519
101	2	24	0.387	-0.0206	0.0206	0.7882	1	0.0031
101	2	25	0.404	-0.0206	0.0206	0.7898	1	0.3207
101	2	26	0.420	-0.0221	0.0221	0.7930	1	0.4470
101	2	27	0.437	-0.0265	0.0265	0.7994	1	0.2216
101	2	28	0.454	-0.0280	0.0280	0.8041	1	0.3183
101	2	29	0.471	-0.0309	0.0309	0.8105	1	0.5436
101	2	30	0.488	-0.0368	0.0368	0.8169	1	0.2597
101	2	31	0.504	-0.0398	0.0398	0.8248	1	0.3149
101	2	32	0.521	-0.0412	0.0412	0.8280	1	0.3143
101	2	33	0.538	-0.0412	0.0412	0.8280	1	0.0049
101	2	34	0.555	-0.0412	0.0412	0.8296	1	0.0049
101	2	35	0.572	-0.0412	0.0412	0.8296	-1	-0.4278
101	2	36	0.588	-0.0368	0.0368	0.8360	-1	-0.9121
101	2	37	0.605	-0.0147	0.0147	0.8424	-1	-1.0000
101	2	38	0.622	0.0353	-0.0353	0.8487	-1	-0.8843
