Subject	Block	Trial	Attribute	Food	Rating	RT
101.0000	1.0000	1.0000	Liking	VegetableThins_5_25Chips.jpg	4.0000	9.2548
101.0000	1.0000	2.0000	Liking	PCChipCookie_5_4cookie.jpg	4.0000	2.1894
101.0000	1.0000	3.0000	Liking	RedPepper_2_2pc.jpg	4.0000	2.4633
101.0000	1.0000	4.0000	Liking	Beets_2_5pc.jpg	3.0000	4.6634
101.0000	1.0000	5.0000	Liking	SlicedTurkey_5_4slices.jpg	4.0000	2.9027
101.0000	1.0000	6.0000	Liking	MnMPlain_5_1bag.jpg	4.0000	0.9649
101.0000	1.0000	7.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	4.0000	4.7154
101.0000	1.0000	8.0000	Liking	Broccoli_4_1.5c.jpg	5.0000	1.9286
101.0000	1.0000	9.0000	Liking	AllBranCereal_2_1tbsp.jpg	3.0000	5.2885
101.0000	1.0000	10.0000	Liking	AlmondMilk_4_1glass.jpg	4.0000	2.6873
101.0000	1.0000	11.0000	Liking	HoneyNutCheerios_5_2cup.jpg	4.0000	2.6810
101.0000	1.0000	12.0000	Liking	CannedArtichoke_2_2.jpg	3.0000	4.5278
101.0000	1.0000	13.0000	Liking	RaisinBran_7_2cup.jpg	5.0000	5.1423
101.0000	1.0000	14.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	4.0000	4.7303
101.0000	1.0000	15.0000	Liking	Raspberries_4_.5c.jpg	4.0000	3.4137
101.0000	1.0000	16.0000	Liking	Butternut_3_0.3cup.jpg	3.0000	3.7098
101.0000	1.0000	17.0000	Liking	DriedHerring_1_1fish.jpg	4.0000	10.4674
101.0000	1.0000	18.0000	Liking	SlimStyles_6_2c.jpg	3.0000	6.5707
101.0000	1.0000	19.0000	Liking	Cheetos_6_2c.jpg	6.0000	4.0057
101.0000	1.0000	20.0000	Liking	Smartfood_2_8Chips.jpg	4.0000	2.8078
101.0000	1.0000	21.0000	Liking	Spinach_4_.5box.jpg	5.0000	2.0558
101.0000	1.0000	22.0000	Liking	FrozenOkra_2_2pc.jpg	3.0000	2.0299
101.0000	1.0000	23.0000	Liking	Orange_1_0.25orange.jpg	5.0000	2.5034
101.0000	1.0000	24.0000	Liking	Broccoli_1_1pc.jpg	5.0000	3.2371
101.0000	1.0000	25.0000	Liking	IceCreamChocolate_4_3scoops.jpg	4.0000	3.0220
