Subject	Block	Trial	Attribute	Food	Rating	RT
40.0000	1.0000	1.0000	Liking	FrozenPeas_2_2tbsp.jpg	3.0000	6.8888
40.0000	1.0000	2.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	2.0000	3.3108
40.0000	1.0000	3.0000	Liking	SunChips_2_3Chips.jpg	4.0000	2.8235
40.0000	1.0000	4.0000	Liking	FrozenBroccoli_2_3chunks.jpg	3.0000	3.7013
40.0000	1.0000	5.0000	Liking	AllBranBar_1_.25bar.jpg	4.0000	2.5632
40.0000	1.0000	6.0000	Liking	Pringles_5_40Chips.jpg	4.0000	1.8852
40.0000	1.0000	7.0000	Liking	DriedHerring_1_1fish.jpg	1.0000	3.4439
40.0000	1.0000	8.0000	Liking	IceCreamChocolate_1_1tsp.jpg	6.0000	5.1644
40.0000	1.0000	9.0000	Liking	BBQCrisps_2_5.jpg	4.0000	2.0299
40.0000	1.0000	10.0000	Liking	PCChipCookie_2_0.5cookie.jpg	3.0000	1.1992
40.0000	1.0000	11.0000	Liking	SlimStyles_6_2c.jpg	5.0000	3.6572
40.0000	1.0000	12.0000	Liking	AllBranBar_3_1bar.jpg	4.0000	1.8332
40.0000	1.0000	13.0000	Liking	TofuDessert_4_1pck.jpg	5.0000	4.4897
40.0000	1.0000	14.0000	Liking	KashiBars_4_3bars.jpg	4.0000	2.1204
40.0000	1.0000	15.0000	Liking	Triscuit_5_30crackers.jpg	4.0000	1.1098
40.0000	1.0000	16.0000	Liking	SevenGrain_1_1.jpg	4.0000	1.2676
40.0000	1.0000	17.0000	Liking	Shreddies_2_1T.jpg	2.0000	2.7683
40.0000	1.0000	18.0000	Liking	Aero_3_1bar.jpg	2.0000	1.9957
40.0000	1.0000	19.0000	Liking	OatBran_4_1bowl.jpg	4.0000	7.9022
40.0000	1.0000	20.0000	Liking	FrozenPeas_6_0.5bag.jpg	2.0000	8.8675
40.0000	1.0000	21.0000	Liking	Tempeh_4_.5pack.jpg	2.0000	5.4747
40.0000	1.0000	22.0000	Liking	SpeltCakes_5_4.jpg	4.0000	2.6581
40.0000	1.0000	23.0000	Liking	Butternut_3_0.3cup.jpg	5.0000	8.2412
40.0000	1.0000	24.0000	Liking	VegetableThins_2_5Chips.jpg	4.0000	3.0819
40.0000	1.0000	25.0000	Liking	Cheerios_2_2T.jpg	4.0000	1.4947
40.0000	1.0000	26.0000	Liking	VegetableThins_5_25Chips.jpg	4.0000	2.6615
40.0000	1.0000	27.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	5.0000	2.5891
40.0000	1.0000	28.0000	Liking	MangoChunks_5_1cup.jpg	5.0000	0.2306
40.0000	1.0000	29.0000	Liking	RedPepper_2_2pc.jpg	6.0000	3.9504
40.0000	1.0000	30.0000	Liking	GreenGrapes_1_1.jpg	3.0000	3.5144
40.0000	1.0000	31.0000	Liking	Fritos_2_5chips.jpg	3.0000	1.6431
40.0000	1.0000	32.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	5.0000	3.9063
40.0000	1.0000	33.0000	Liking	CheeseNips_2_5nips.jpg	3.0000	2.0884
40.0000	1.0000	34.0000	Liking	Smartfood_2_8Chips.jpg	4.0000	1.1451
40.0000	1.0000	35.0000	Liking	DriedApricots_2_2.jpg	2.0000	3.1017
40.0000	1.0000	36.0000	Liking	IceCreamVanilla_1_2tsp.jpg	6.0000	2.9477
40.0000	1.0000	37.0000	Liking	CoffeeCrisp_3_1Bars.jpg	4.0000	2.4956
40.0000	1.0000	38.0000	Liking	Shreddies_5_2c.jpg	2.0000	1.8102
