Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
99	1	1	0.000	-0.0000	0.0000	0.0000	-1	90.0000
99	1	2	0.017	0.1640	-0.1640	0.1424	-1	-1.0000
99	1	3	0.034	0.3182	-0.3182	0.2477	-1	-1.0000
99	1	4	0.051	0.4789	-0.4789	0.3746	-1	-1.0000
99	1	5	0.067	0.6136	-0.6136	0.4861	-1	-1.0000
99	1	6	0.084	0.7289	-0.7289	0.6037	-1	-1.0000
99	1	7	0.101	0.8263	-0.8263	0.7136	-1	-1.0000
99	1	8	0.118	0.9107	-0.9107	0.8189	-1	-1.0000
99	1	9	0.135	0.9708	-0.9708	0.8932	-1	-1.0000
99	1	10	0.151	1.0227	-1.0227	0.9536	-1	-1.0000
99	1	11	0.168	1.0633	-1.0633	1.0000	-1	-1.0000
99	1	12	0.185	1.0893	-1.0893	1.0557	-1	-1.0000
99	1	13	0.202	1.1006	-1.1006	1.1022	-1	-1.0000
99	1	14	0.219	1.1055	-1.1055	1.1393	-1	-1.0000
99	1	15	0.235	1.1071	-1.1071	1.1579	-1	-1.0000
99	1	16	0.252	1.1071	-1.1071	1.1656	-1	-1.0000
99	1	17	0.269	1.1071	-1.1071	1.1734	1	-1.0000
99	1	18	0.286	1.0942	-1.0942	1.1889	1	-1.0000
99	1	19	0.303	1.0844	-1.0844	1.2012	1	-1.0000
99	1	20	0.319	1.0812	-1.0812	1.2043	1	-1.0000
99	1	21	0.336	1.0812	-1.0812	1.2043	1	-1.0000
99	1	22	0.353	1.0812	-1.0812	1.2043	1	-1.0000
99	1	23	0.370	1.0779	-1.0779	1.1981	1	-1.0000
99	1	24	0.387	1.0698	-1.0698	1.1811	1	-1.0000
99	1	25	0.403	1.0633	-1.0633	1.1641	1	-1.0000
99	1	26	0.420	1.0601	-1.0601	1.1393	1	-1.0000
99	1	27	0.437	1.0519	-1.0519	1.1130	1	-1.0000
99	1	28	0.454	1.0357	-1.0357	1.0882	1	-1.0000
99	1	29	0.471	1.0097	-1.0097	1.0666	1	-1.0000
99	1	30	0.487	0.9610	-0.9610	1.0449	1	-1.0000
99	1	31	0.504	0.9075	-0.9075	1.0310	1	-1.0000
99	1	32	0.521	0.8718	-0.8718	1.0170	1	-1.0000
99	1	33	0.538	0.8718	-0.8718	1.0170	1	-1.0000
99	1	34	0.555	0.8718	-0.8718	1.0170	1	-1.0000
99	1	35	0.571	0.8718	-0.8718	1.0170	1	-1.0000
99	1	36	0.588	0.8718	-0.8718	1.0170	1	-1.0000
99	1	37	0.605	0.8718	-0.8718	1.0170	-1	-1.0000
99	1	38	0.622	0.8896	-0.8896	1.0170	-1	-1.0000
99	1	39	0.638	0.9253	-0.9253	1.0139	-1	-1.0000
99	1	40	0.655	0.9594	-0.9594	1.0077	-1	-1.0000
99	1	41	0.672	0.9789	-0.9789	1.0062	-1	-1.0000
99	1	42	0.689	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	43	0.706	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	44	0.722	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	45	0.739	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	46	0.756	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	47	0.773	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	48	0.790	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	49	0.806	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	50	0.823	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	51	0.840	0.9968	-0.9968	1.0015	-1	-1.0000
99	1	52	0.857	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	53	0.874	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	54	0.890	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	55	0.907	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	56	0.924	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	57	0.941	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	58	0.957	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	59	0.974	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	60	0.991	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	61	1.008	0.9968	-0.9968	1.0000	-1	-1.0000
99	1	62	1.025	1.0000	-1.0000	1.0000	-1	-1.0000
99	1	63	1.041	1.0000	-1.0000	1.0000	-1	-1.0000
99	2	1	0.000	-0.0000	0.0000	0.0000	-1	90.0000
99	2	2	0.017	0.0442	-0.0442	0.0258	-1	-1.0000
99	2	3	0.034	0.0821	-0.0821	0.0441	-1	-1.0000
99	2	4	0.050	0.1201	-0.1201	0.0653	-1	-1.0000
99	2	5	0.067	0.1848	-0.1848	0.1170	-1	-0.9107
99	2	6	0.084	0.2306	-0.2306	0.1748	-1	-0.7265
99	2	7	0.101	0.2607	-0.2607	0.2280	-1	-0.8924
99	2	8	0.118	0.2954	-0.2954	0.2720	-1	-0.9661
99	2	9	0.135	0.3286	-0.3286	0.3085	-1	-1.0000
99	2	10	0.151	0.3555	-0.3555	0.3359	-1	-0.8659
99	2	11	0.168	0.3760	-0.3760	0.3632	-1	-0.9460
99	2	12	0.185	0.4028	-0.4028	0.3936	-1	-0.8056
99	2	13	0.202	0.4171	-0.4171	0.4149	-1	-0.8763
99	2	14	0.219	0.4265	-0.4265	0.4271	-1	-0.8927
99	2	15	0.235	0.4376	-0.4376	0.4407	-1	-1.0000
99	2	16	0.252	0.4439	-0.4439	0.4468	-1	-0.9499
99	2	17	0.269	0.4550	-0.4550	0.4590	-1	-0.8173
99	2	18	0.286	0.4676	-0.4676	0.4772	-1	-0.8585
99	2	19	0.303	0.4850	-0.4850	0.5000	-1	-0.8102
99	2	20	0.319	0.5008	-0.5008	0.5228	-1	-0.8684
99	2	21	0.336	0.5213	-0.5213	0.5486	-1	-0.7149
99	2	22	0.353	0.5403	-0.5403	0.5821	-1	-0.7955
99	2	23	0.370	0.5703	-0.5703	0.6246	-1	-0.7821
99	2	24	0.387	0.6003	-0.6003	0.6672	-1	-0.7636
99	2	25	0.403	0.6461	-0.6461	0.7325	-1	-0.7604
99	2	26	0.420	0.6667	-0.6667	0.7599	-1	-0.9450
99	2	27	0.437	0.6888	-0.6888	0.7781	-1	-0.9953
99	2	28	0.454	0.7077	-0.7077	0.7918	-1	-0.9527
99	2	29	0.471	0.7267	-0.7267	0.8070	-1	-0.7996
99	2	30	0.487	0.7425	-0.7425	0.8252	-1	-0.7982
99	2	31	0.504	0.7520	-0.7520	0.8359	-1	-0.8527
99	2	32	0.521	0.7551	-0.7551	0.8389	-1	-0.8508
99	2	33	0.538	0.7583	-0.7583	0.8419	-1	-1.0000
99	2	34	0.555	0.7630	-0.7630	0.8450	-1	-0.9631
99	2	35	0.572	0.8009	-0.8009	0.8723	-1	-0.8434
99	2	36	0.588	0.8199	-0.8199	0.8906	-1	-0.7849
99	2	37	0.605	0.8341	-0.8341	0.9058	-1	-0.5878
99	2	38	0.622	0.8420	-0.8420	0.9195	-1	-0.7757
99	2	39	0.639	0.8547	-0.8547	0.9316	-1	-1.0000
99	2	40	0.656	0.8641	-0.8641	0.9392	-1	-1.0000
99	2	41	0.673	0.8752	-0.8752	0.9498	-1	-1.0000
99	2	42	0.689	0.8847	-0.8847	0.9681	-1	-1.0000
99	2	43	0.706	0.8926	-0.8926	0.9802	-1	-1.0000
99	2	44	0.723	0.8989	-0.8989	0.9894	-1	-1.0000
99	2	45	0.740	0.9021	-0.9021	0.9924	-1	-1.0000
99	2	46	0.757	0.9100	-0.9100	0.9970	-1	-1.0000
99	2	47	0.773	0.9226	-0.9226	1.0030	-1	-1.0000
99	2	48	0.790	0.9352	-0.9352	1.0091	-1	-1.0000
99	2	49	0.807	0.9415	-0.9415	1.0091	-1	-1.0000
99	2	50	0.824	0.9463	-0.9463	1.0091	-1	-1.0000
99	2	51	0.841	0.9479	-0.9479	1.0091	-1	-1.0000
99	2	52	0.857	0.9510	-0.9510	1.0091	-1	-1.0000
99	2	53	0.874	0.9558	-0.9558	1.0091	-1	-1.0000
99	2	54	0.891	0.9810	-0.9810	1.0046	-1	-1.0000
99	2	55	0.908	0.9921	-0.9921	1.0015	-1	-1.0000
99	2	56	0.925	0.9953	-0.9953	1.0000	-1	-1.0000
99	2	57	0.942	0.9953	-0.9953	1.0000	-1	-1.0000
99	2	58	0.958	0.9968	-0.9968	1.0000	-1	-1.0000
99	2	59	0.975	0.9984	-0.9984	1.0000	-1	-1.0000
99	2	60	0.992	0.9984	-0.9984	1.0000	-1	-1.0000
99	2	61	1.009	1.0000	-1.0000	1.0000	-1	-1.0000
99	2	62	1.025	1.0000	-1.0000	1.0000	-1	-1.0000
99	3	1	0.000	-0.0000	0.0000	0.0000	-1	-0.7356
99	3	2	0.017	0.0956	-0.0956	0.1467	-1	-0.6155
99	3	3	0.034	0.2017	-0.2017	0.3488	-1	-0.5129
99	3	4	0.050	0.2994	-0.2994	0.5742	-1	-0.4026
99	3	5	0.067	0.3763	-0.3763	0.7889	-1	-0.4368
99	3	6	0.084	0.4699	-0.4699	0.9624	-1	-0.6354
99	3	7	0.101	0.6258	-0.6258	1.0751	-1	-0.9046
99	3	8	0.117	0.6923	-0.6923	1.0984	-1	-0.9841
99	3	9	0.134	0.7235	-0.7235	1.1091	-1	-0.9130
99	3	10	0.151	0.7401	-0.7401	1.1181	-1	-1.0000
99	3	11	0.168	0.7505	-0.7505	1.1216	-1	-1.0000
99	3	12	0.185	0.7630	-0.7630	1.1234	-1	-1.0000
