Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
19.0000	1.0000	Decrease Desire	RufflesSourCreamOnion	2.0000	1.0000	1.0000	5	-1.0000	1.6814	0.6220	-0.6287	1.0000	0.9751	0.4048	1.0000	0.4394	0.4815	-0.0422	1.5460
19.0000	2.0000	Decrease Desire	Beets	1.0000	1.0000	4.0000	5	-1.0000	1.5639	0.5215	0.0368	2.0000	0.9586	0.4114	-1.0000	0.3023	0.3794	-0.0771	1.5145
19.0000	3.0000	Decrease Desire	Spinach	4.0000	5.0000	6.0000	4	1.0000	1.3281	0.4370	-0.1855	1.0000	0.6051	0.3739	-1.0000	0.2154	0.2601	-0.0448	1.4986
19.0000	4.0000	Decrease Desire	Snickers	4.0000	4.0000	1.0000	3	1.0000	1.3779	0.4533	0.1046	1.0000	0.7727	0.3978	-1.0000	0.5915	0.5915	-0.0000	1.9699
19.0000	5.0000	Decrease Desire	AllBranCereal	1.0000	1.0000	2.0000	2	-1.0000	1.7310	0.6720	-0.0900	0.0000	0.6720	0.3008	-1.0000	0.1294	0.1630	-0.0336	0.5148
19.0000	6.0000	Decrease Desire	Aero	4.0000	4.0000	1.0000	3	1.0000	1.0922	0.4533	-0.1415	1.0000	0.6214	0.2816	-1.0000	0.3288	0.3288	-0.0000	1.2142
19.0000	7.0000	Decrease Desire	SevenGrain	1.0000	1.0000	5.0000	1	-1.0000	2.5043	0.4703	0.5693	3.0000	1.2942	0.8034	1.0000	0.4762	0.7038	-0.2276	2.4732
19.0000	8.0000	Decrease Desire	Celery	1.0000	2.0000	6.0000	4	-1.0000	1.3945	0.4366	0.3093	1.0000	0.5879	0.4047	1.0000	0.1889	0.1889	-0.0000	0.7094
19.0000	9.0000	Decrease Desire	Caramilk	6.0000	5.0000	1.0000	2	-1.0000	2.2339	1.3596	0.2666	0.0000	1.3596	0.1821	-1.0000	0.0623	0.0703	-0.0081	-0.1374
19.0000	10.0000	Decrease Desire	IceCreamVanilla	5.0000	5.0000	2.0000	4	-1.0000	1.7318	0.9079	0.4206	0.0000	0.9079	0.2516	-1.0000	-0.0057	0.0538	-0.0595	-0.4731
19.0000	11.0000	Respond Naturally	Pringles	4.0000	5.0000	1.0000	2	1.0000	1.1939	0.4536	-0.3836	1.0000	0.6892	0.3389	-1.0000	0.4169	0.4169	-0.0000	1.1227
19.0000	12.0000	Respond Naturally	Cauliflower	1.0000	1.0000	6.0000	6	-1.0000	1.1762	0.6384	-0.1609	0.0000	0.6384	0.2827	-1.0000	0.1121	0.1186	-0.0065	0.1980
19.0000	13.0000	Respond Naturally	RiceKrispiesCereal	3.0000	2.0000	2.0000	3	1.0000	1.7820	0.8401	-0.4666	1.0000	1.1092	0.2593	-1.0000	0.3489	0.3489	-0.0000	1.3263
19.0000	14.0000	Respond Naturally	Mentos	1.0000	2.0000	1.0000	5	-1.0000	1.4114	0.9405	-0.1737	0.0000	0.9405	0.2148	-1.0000	0.1216	0.1216	-0.0000	0.1788
19.0000	15.0000	Respond Naturally	AllBranCereal	1.0000	1.0000	5.0000	6	-1.0000	1.1091	0.6552	0.4694	0.0000	0.6552	0.3455	-1.0000	0.0633	0.0633	-0.0000	0.1185
19.0000	16.0000	Respond Naturally	FrozenPeas	1.0000	1.0000	5.0000	6	-1.0000	0.9746	0.3863	0.9225	0.0000	0.3863	0.2254	-1.0000	-0.0090	0.0284	-0.0374	0.1102
19.0000	17.0000	Respond Naturally	GreenBeans	1.0000	1.0000	5.0000	2	-1.0000	0.9236	0.4028	0.5512	0.0000	0.4028	0.2154	-1.0000	0.0254	0.0278	-0.0024	0.0631
19.0000	18.0000	Respond Naturally	Tuna	6.0000	6.0000	6.0000	4	1.0000	0.9581	0.4369	-0.5516	0.0000	0.4369	0.2255	1.0000	0.2162	0.2162	-0.0000	0.3526
19.0000	19.0000	Respond Naturally	FrozenBlueberries	4.0000	5.0000	4.0000	1	1.0000	1.0426	0.4370	0.1697	1.0000	0.6054	0.2341	-1.0000	0.2373	0.2373	-0.0000	0.9763
19.0000	20.0000	Respond Naturally	Nutella	6.0000	6.0000	1.0000	1	1.0000	1.0589	0.3528	0.2275	0.0000	0.3528	0.2921	1.0000	0.0286	0.0638	-0.0351	0.1749
19.0000	21.0000	Decrease Desire	AlmondMilk	4.0000	3.0000	4.0000	2	1.0000	1.3612	0.6384	-0.0146	1.0000	0.7897	0.3500	-1.0000	0.1881	0.2170	-0.0288	1.0128
19.0000	22.0000	Decrease Desire	LaysClassic	5.0000	5.0000	2.0000	3	1.0000	2.4192	0.9572	-0.1412	1.0000	1.1589	0.4502	-1.0000	0.4603	0.4944	-0.0342	1.4028
19.0000	23.0000	Decrease Desire	YorkPeppermintPatties	1.0000	1.0000	1.0000	4	-1.0000	1.0084	0.4872	0.2174	0.0000	0.4872	0.2845	-1.0000	0.0167	0.0242	-0.0075	0.0469
19.0000	24.0000	Decrease Desire	VegetableThins	1.0000	2.0000	4.0000	5	-1.0000	1.1763	0.5712	0.2564	0.0000	0.5712	0.2913	-1.0000	0.0076	0.0322	-0.0246	-0.0894
19.0000	25.0000	Decrease Desire	Butternut	1.0000	1.0000	5.0000	7	-1.0000	1.2103	0.6387	0.7660	0.0000	0.6387	0.1774	-1.0000	-0.0122	0.0187	-0.0309	-0.1399
19.0000	26.0000	Decrease Desire	ClamJuice	2.0000	3.0000	2.0000	1	-1.0000	1.0753	0.6383	0.6500	0.0000	0.6383	0.3139	-1.0000	0.0140	0.0146	-0.0007	0.0264
19.0000	27.0000	Decrease Desire	VanillaGreekYogurt	6.0000	6.0000	6.0000	4	1.0000	0.9581	0.4536	-0.5713	0.0000	0.4536	0.3696	1.0000	0.1623	0.1784	-0.0161	0.3345
19.0000	28.0000	Decrease Desire	Fritos	1.0000	2.0000	3.0000	2	-1.0000	0.9579	0.3863	0.1428	0.0000	0.3863	0.2037	-1.0000	0.0463	0.0625	-0.0162	0.1319
19.0000	29.0000	Decrease Desire	CheeseNips	1.0000	1.0000	2.0000	5	-1.0000	1.2273	0.3194	0.8110	0.0000	0.3194	0.1973	-1.0000	0.0145	0.0247	-0.0102	0.0788
19.0000	30.0000	Decrease Desire	SlimStyles	1.0000	1.0000	1.0000	6	-1.0000	1.0924	0.5542	0.6448	0.0000	0.5542	0.1352	-1.0000	-0.0214	0.0012	-0.0226	-0.0989
19.0000	31.0000	Respond Naturally	SpeltCakes	1.0000	1.0000	5.0000	2	-1.0000	1.1078	0.5543	0.5450	0.0000	0.5543	0.3153	-1.0000	0.0594	0.0594	-0.0000	0.2638
19.0000	32.0000	Respond Naturally	Beets	1.0000	1.0000	4.0000	2	-1.0000	1.1094	0.4537	1.0694	1.0000	0.5882	0.3815	1.0000	0.0558	0.1312	-0.0754	0.8682
