Subject	Block	Trial	Attribute	Food	Rating	RT
19.0000	1.0000	1.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	3.2320
19.0000	1.0000	2.0000	Liking	PCChipCookie_2_0.5cookie.jpg	2.0000	1.6393
19.0000	1.0000	3.0000	Liking	Butternut_3_0.3cup.jpg	2.0000	3.1013
19.0000	1.0000	4.0000	Liking	PCChipCookie_5_4cookie.jpg	2.0000	2.5613
19.0000	1.0000	5.0000	Liking	BBQCrisps_6_1cup.jpg	2.0000	2.7487
19.0000	1.0000	6.0000	Liking	Avocado_2_2pc.jpg	5.0000	3.4318
19.0000	1.0000	7.0000	Liking	OatmealSquares_3_2tbsp.jpg	2.0000	1.8205
19.0000	1.0000	8.0000	Liking	Broccoli_4_1.5c.jpg	1.0000	1.2855
19.0000	1.0000	9.0000	Liking	Shreddies_2_1T.jpg	1.0000	2.3289
19.0000	1.0000	10.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	2.0000	1.5689
19.0000	1.0000	11.0000	Liking	Almonds_2_10.jpg	2.0000	1.4684
19.0000	1.0000	12.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	5.0000	2.5317
19.0000	1.0000	13.0000	Liking	Twizzlers_2_2.jpg	1.0000	1.4242
19.0000	1.0000	14.0000	Liking	Mentos_2_3pc.jpg	1.0000	0.9216
19.0000	1.0000	15.0000	Liking	TofuDessert_4_1pck.jpg	6.0000	2.9509
19.0000	1.0000	16.0000	Liking	Mars_2_0.5Bar.jpg	6.0000	1.8668
19.0000	1.0000	17.0000	Liking	Pringles_2_3Chips.jpg	4.0000	1.8160
19.0000	1.0000	18.0000	Liking	Onion_2_1ring.jpg	4.0000	2.6734
19.0000	1.0000	19.0000	Liking	Raspberries_4_.5c.jpg	5.0000	4.4554
19.0000	1.0000	20.0000	Liking	Avocado_5_1avacado.jpg	6.0000	1.6149
19.0000	1.0000	21.0000	Liking	Strawberries_2_0.5c.jpg	1.0000	1.5901
19.0000	1.0000	22.0000	Liking	Beets_5_1can.jpg	1.0000	0.8405
19.0000	1.0000	23.0000	Liking	IceCreamChocolate_4_3scoops.jpg	6.0000	3.2734
19.0000	1.0000	24.0000	Liking	Smartfood_4_100Chips.jpg	5.0000	1.8186
19.0000	1.0000	25.0000	Liking	Cheerios_5_2c.jpg	4.0000	2.1359
19.0000	1.0000	26.0000	Liking	Tempeh_2_1Tbsp.jpg	1.0000	3.8526
19.0000	1.0000	27.0000	Liking	FrootLoops_6_2Cups.jpg	4.0000	2.2863
19.0000	1.0000	28.0000	Liking	Cauliflower_6_0.5bag.jpg	1.0000	1.2900
19.0000	1.0000	29.0000	Liking	SkittlesSour_6_0.5pack.jpg	2.0000	2.5525
19.0000	1.0000	30.0000	Liking	Spinach_4_.5box.jpg	4.0000	1.9939
19.0000	1.0000	31.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	3.0000	1.4103
19.0000	1.0000	32.0000	Liking	Tempeh_4_.5pack.jpg	1.0000	1.3005
