Subject	Block	Trial	Attribute	Food	Rating	RT
49.0000	1.0000	1.0000	Liking	ClamJuice_1_1T.jpg	1.0000	12.1595
49.0000	1.0000	2.0000	Liking	Snickers_3_2Bars.jpg	4.0000	4.4265
49.0000	1.0000	3.0000	Liking	FrozenCorn_2_0.5cup.jpg	4.0000	6.0520
49.0000	1.0000	4.0000	Liking	CornFlakes_6_2cups.jpg	3.0000	4.1421
49.0000	1.0000	5.0000	Liking	Shreddies_2_1T.jpg	2.0000	2.0320
49.0000	1.0000	6.0000	Liking	BabyFoodCarrots_5_1jar.jpg	1.0000	1.8008
49.0000	1.0000	7.0000	Liking	CoffeeCrisp_1_0.25bar.jpg	5.0000	2.8270
49.0000	1.0000	8.0000	Liking	Cheerios_2_2T.jpg	4.0000	1.9617
49.0000	1.0000	9.0000	Liking	Triscuit_2_2crackers.jpg	3.0000	6.2451
49.0000	1.0000	10.0000	Liking	EnglishCucumber_5_0.5cuc.JPG	3.0000	4.9977
49.0000	1.0000	11.0000	Liking	GreenApple_2_1slice.jpg	4.0000	1.8319
49.0000	1.0000	12.0000	Liking	CornFlakes_3_2tbsps.jpg	3.0000	3.3053
49.0000	1.0000	13.0000	Liking	Pringles_5_40Chips.jpg	4.0000	2.1819
49.0000	1.0000	14.0000	Liking	RaisinBran_3_2tbsp.jpg	3.0000	1.8034
49.0000	1.0000	15.0000	Liking	Triscuit_5_30crackers.jpg	3.0000	2.6374
49.0000	1.0000	16.0000	Liking	Spinach_2_.5c.jpg	3.0000	1.3894
49.0000	1.0000	17.0000	Liking	FrozenBroccoli_2_3chunks.jpg	3.0000	2.9654
49.0000	1.0000	18.0000	Liking	Smartfood_4_100Chips.jpg	4.0000	1.3616
49.0000	1.0000	19.0000	Liking	AllBranBar_3_1bar.jpg	3.0000	1.3896
49.0000	1.0000	20.0000	Liking	MangoChunks_2_3.jpg	5.0000	2.5349
49.0000	1.0000	21.0000	Liking	BBQCrisps_6_1cup.jpg	4.0000	1.6911
49.0000	1.0000	22.0000	Liking	HoneyNutCheerios_2_2tbsp.jpg	4.0000	2.7009
49.0000	1.0000	23.0000	Liking	RufflesSourCreamOnion_3_5chips.jpg	5.0000	1.9503
49.0000	1.0000	24.0000	Liking	SlicedTurkey_5_4slices.jpg	6.0000	2.1143
49.0000	1.0000	25.0000	Liking	Doritos_2_3chips.jpg	3.0000	2.8299
49.0000	1.0000	26.0000	Liking	OatBran_2_2T.jpg	1.0000	3.1352
49.0000	1.0000	27.0000	Liking	ClifBar_4_2bars.jpg	2.0000	3.1798
49.0000	1.0000	28.0000	Liking	Reese_4_5Cup.jpg	1.0000	1.4313
49.0000	1.0000	29.0000	Liking	DriedHerring_1_1fish.jpg	2.0000	4.0400
49.0000	1.0000	30.0000	Liking	BabyFoodSweetPotatos_5_1jar.jpg	1.0000	1.1929
49.0000	1.0000	31.0000	Liking	Snickers_2_1Bar.jpg	4.0000	2.2834
49.0000	1.0000	32.0000	Liking	LaysClassic_4_16Chips.jpg	4.0000	1.2122
49.0000	1.0000	33.0000	Liking	VanillaGreekYogurt_4_1cup.jpg	3.0000	2.3103
49.0000	1.0000	34.0000	Liking	YorkPeppermintPatties_4_12.jpg	4.0000	2.6030
49.0000	1.0000	35.0000	Liking	Onion_2_1ring.jpg	1.0000	1.2851
49.0000	1.0000	36.0000	Liking	Smarties_2_0.5box.jpg	6.0000	4.0037
49.0000	1.0000	37.0000	Liking	Strawberries_3_0.5bag.jpg	5.0000	2.5798
49.0000	1.0000	38.0000	Liking	Bananas_2_0.5.jpg	4.0000	3.6312
49.0000	1.0000	39.0000	Liking	Butternut_3_0.3cup.jpg	2.0000	3.7741
49.0000	1.0000	40.0000	Liking	Mentos_2_3pc.jpg	3.0000	1.8813
49.0000	1.0000	41.0000	Liking	GreenApple_4_1.jpg	4.0000	1.5921
49.0000	1.0000	42.0000	Liking	Butternut_7_2cups.jpg	2.0000	2.9141
49.0000	1.0000	43.0000	Liking	KashiBars_4_3bars.jpg	2.0000	2.2081
49.0000	1.0000	44.0000	Liking	PopTartStrawberry_2_0.5tart.jpg	1.0000	1.2182
49.0000	1.0000	45.0000	Liking	RiceKrispiesCereal_7_2cups.jpg	3.0000	1.6837
49.0000	1.0000	46.0000	Liking	OatmealSquares_3_2tbsp.jpg	3.0000	1.0716
49.0000	1.0000	47.0000	Liking	RomaineLettuce_4_1head.jpg	3.0000	2.7109
49.0000	1.0000	48.0000	Liking	RitzCrackers_2_3Crackers.jpg	4.0000	1.9890
49.0000	1.0000	49.0000	Liking	MnMPlain_5_1bag.jpg	4.0000	1.1756
49.0000	1.0000	50.0000	Liking	FrozenBroccoli_6_0.5bag.jpg	3.0000	1.6324
49.0000	1.0000	51.0000	Liking	TofuDessert_2_2Tbsp.jpg	4.0000	5.1611
49.0000	1.0000	52.0000	Liking	RedPepper_5_1pepper.jpg	2.0000	2.6439
49.0000	1.0000	53.0000	Liking	EnglishCucumber_2_2pc.jpg	2.0000	0.7325
49.0000	1.0000	54.0000	Liking	Tuna_2_1T.jpg	3.0000	3.1053
49.0000	1.0000	55.0000	Liking	GreenBeans_2_9beans.jpg	1.0000	3.2039
49.0000	1.0000	56.0000	Liking	Aero_3_1bar.jpg	1.0000	0.9022
49.0000	1.0000	57.0000	Liking	Nutella_1_0.5spoon.jpg	1.0000	0.8361
49.0000	1.0000	58.0000	Liking	RiceKrispiesCereal_3_2tbsp.jpg	1.0000	0.7633
49.0000	1.0000	59.0000	Liking	GreenBeans_4_.5pck.jpg	2.0000	1.3496
49.0000	1.0000	60.0000	Liking	Fritos_5_1c.jpg	3.0000	1.7703
49.0000	1.0000	61.0000	Liking	SkittlesSour_6_0.5pack.jpg	3.0000	5.1961
49.0000	1.0000	62.0000	Liking	CheeseNips_2_5nips.jpg	4.0000	1.8304
49.0000	1.0000	63.0000	Liking	ClamJuice_3_0.25c.jpg	1.0000	1.4315
49.0000	1.0000	64.0000	Liking	VegetableThins_2_5Chips.jpg	4.0000	3.6563
49.0000	1.0000	65.0000	Liking	DriedHerring_3_4fish.jpg	4.0000	3.9523
49.0000	1.0000	66.0000	Liking	CoffeeCrisp_3_1Bars.jpg	3.0000	2.4525
49.0000	1.0000	67.0000	Liking	BrusselsSprouts_2_3.jpg	1.0000	1.1164
49.0000	1.0000	68.0000	Liking	PureFit_2_0.5Bars.jpg	1.0000	1.4013
49.0000	1.0000	69.0000	Liking	OatmealSquares_7_2Cups.jpg	3.0000	1.3359
49.0000	1.0000	70.0000	Liking	Mackerel_3_4fish.jpg	5.0000	3.1647
49.0000	1.0000	71.0000	Liking	GreenGrapes_4_40.jpg	4.0000	1.3443
49.0000	1.0000	72.0000	Liking	ProMax_4_1bar.jpg	2.0000	3.1159
49.0000	1.0000	73.0000	Liking	Shreddies_5_2c.jpg	2.0000	0.7902
49.0000	1.0000	74.0000	Liking	RomaineLettuce_2_3leaves.jpg	2.0000	0.6883
49.0000	1.0000	75.0000	Liking	Raspberries_5_.5bag.jpg	2.0000	1.1402
49.0000	1.0000	76.0000	Liking	Caramilk_5_2bars.jpg	2.0000	0.6321
49.0000	1.0000	77.0000	Liking	RufflesSourCreamOnion_5_20chips.jpg	5.0000	1.1564
49.0000	1.0000	78.0000	Liking	BBQCrisps_2_5.jpg	3.0000	3.2135
49.0000	1.0000	79.0000	Liking	BabyFoodSweetPotatos_2_2T.jpg	2.0000	2.9517
49.0000	1.0000	80.0000	Liking	GreenPepper_2_2pc.jpg	1.0000	0.9699
49.0000	1.0000	81.0000	Liking	FrozenPeaches_5_1.5Cups.jpg	5.0000	1.5726
49.0000	1.0000	82.0000	Liking	SpeltCakes_5_4.jpg	3.0000	2.0633
49.0000	1.0000	83.0000	Liking	Prunes_2_3.jpg	1.0000	1.0867
49.0000	1.0000	84.0000	Liking	OatBran_4_1bowl.jpg	1.0000	1.1812
49.0000	1.0000	85.0000	Liking	Asparagus_3_7.jpg	1.0000	1.0446
49.0000	1.0000	86.0000	Liking	Mackerel_1_1fish.jpg	4.0000	2.2934
49.0000	1.0000	87.0000	Liking	Celery_2_1stalk.jpg	2.0000	2.7312
49.0000	1.0000	88.0000	Liking	WelchsFruitSnacks_1_1bag.jpg	4.0000	1.7115
49.0000	1.0000	89.0000	Liking	FrozenPeaches_2_3Slices.jpg	4.0000	1.9495
49.0000	1.0000	90.0000	Liking	FrootLoops_2_2T.jpg	1.0000	1.7968
49.0000	1.0000	91.0000	Liking	PureFit_4_2Bars.jpg	1.0000	0.7349
49.0000	1.0000	92.0000	Liking	Avocado_2_2pc.jpg	6.0000	1.9230
49.0000	1.0000	93.0000	Liking	MnMPeanuts_2_4.jpg	4.0000	1.4556
49.0000	1.0000	94.0000	Liking	AlmondMilk_4_1glass.jpg	4.0000	1.4316
49.0000	1.0000	95.0000	Liking	FrozenOkra_5_0.5box.jpg	4.0000	5.0073
49.0000	1.0000	96.0000	Liking	ProMax_2_0.25bar.jpg	1.0000	1.4724
49.0000	1.0000	97.0000	Liking	AppleChips_2_3chips.jpg	4.0000	1.5579
49.0000	1.0000	98.0000	Liking	Smarties_5_3boxes.jpg	5.0000	2.5378
49.0000	1.0000	99.0000	Liking	VegetableThins_5_25Chips.jpg	3.0000	1.1578
49.0000	1.0000	100.0000	Liking	CheeseNips_5_1c.jpg	4.0000	1.3934
49.0000	1.0000	101.0000	Liking	CannedArtichoke_2_2.jpg	1.0000	2.4754
49.0000	1.0000	102.0000	Liking	Prunes_5_1c.jpg	1.0000	0.7688
49.0000	1.0000	103.0000	Liking	Tuna_4_1can.jpg	2.0000	2.4114
49.0000	1.0000	104.0000	Liking	DriedApricots_2_2.jpg	2.0000	1.8600
49.0000	1.0000	105.0000	Liking	RitzCrackers_5_15Crackers.jpg	4.0000	1.6682
49.0000	1.0000	106.0000	Liking	Pringles_2_3Chips.jpg	5.0000	1.0900
49.0000	1.0000	107.0000	Liking	Cheerios_5_2c.jpg	3.0000	1.8142
49.0000	1.0000	108.0000	Liking	DriedApricots_5_0.75cup.jpg	3.0000	1.5094
49.0000	1.0000	109.0000	Liking	FrozenCorn_4_2cups.jpg	5.0000	1.3069
49.0000	1.0000	110.0000	Liking	OikosYogurt_3_2spoonfuls.jpg	1.0000	1.1124
49.0000	1.0000	111.0000	Liking	Almonds_2_10.jpg	4.0000	4.0056
49.0000	1.0000	112.0000	Liking	Celery_4_0.5bunch.jpg	2.0000	0.8151
49.0000	1.0000	113.0000	Liking	Avocado_5_1avacado.jpg	6.0000	2.1990
49.0000	1.0000	114.0000	Liking	Mars_4_2Bars.jpg	1.0000	1.4486
49.0000	1.0000	115.0000	Liking	SkimMilk_1_1Tbsp.jpg	3.0000	4.0798
49.0000	1.0000	116.0000	Liking	SevenGrain_1_1.jpg	2.0000	1.2223
49.0000	1.0000	117.0000	Liking	NatureValleyChocolate_1_0.25bar.jpg	3.0000	2.1033
49.0000	1.0000	118.0000	Liking	PopTartStrawberry_5_3tarts.jpg	1.0000	0.9647
49.0000	1.0000	119.0000	Liking	Mars_2_0.5Bar.jpg	1.0000	0.6472
49.0000	1.0000	120.0000	Liking	Fritos_2_5chips.jpg	3.0000	2.0908
49.0000	1.0000	121.0000	Liking	BabyFoodCarrots_3_2Tbsp.jpg	1.0000	1.2248
49.0000	1.0000	122.0000	Liking	Starburst_6_18pieces.jpg	4.0000	2.3695
49.0000	1.0000	123.0000	Liking	AppleChips_5_1c..jpg	5.0000	1.2189
49.0000	1.0000	124.0000	Liking	Orange_5_2orange.jpg	5.0000	1.0595
49.0000	1.0000	125.0000	Liking	FrozenBlueberries_3_1cup.jpg	3.0000	1.0422
49.0000	1.0000	126.0000	Liking	SkimMilk_4_1glass.jpg	2.0000	1.7541
49.0000	1.0000	127.0000	Liking	IceCreamVanilla_4_3scoops.jpg	4.0000	2.1415
49.0000	1.0000	128.0000	Liking	IceCreamChocolate_1_1tsp.jpg	3.0000	3.0896
49.0000	1.0000	129.0000	Liking	GreenPepper_6_1pepper.jpg	3.0000	1.3998
49.0000	1.0000	130.0000	Liking	RedPepper_2_2pc.jpg	3.0000	0.7917
49.0000	1.0000	131.0000	Liking	TofuDessert_4_1pck.jpg	4.0000	1.3696
49.0000	1.0000	132.0000	Liking	Twizzlers_2_2.jpg	1.0000	1.5566
49.0000	1.0000	133.0000	Liking	Almonds_4_40.jpg	5.0000	1.1679
49.0000	1.0000	134.0000	Liking	Cauliflower_2_3chunks.jpg	1.0000	1.2412
49.0000	1.0000	135.0000	Liking	Skittles_6_0.75pack.jpg	3.0000	1.3059
49.0000	1.0000	136.0000	Liking	Broccoli_1_1pc.jpg	1.0000	1.4231
49.0000	1.0000	137.0000	Liking	WaterChestnuts_3_8pc.jpg	4.0000	3.2960
49.0000	1.0000	138.0000	Liking	Tempeh_4_.5pack.jpg	2.0000	1.2620
49.0000	1.0000	139.0000	Liking	SunChips_4_20Chips.jpg	4.0000	1.4327
49.0000	1.0000	140.0000	Liking	CannedArtichoke_5_1can.jpg	1.0000	1.1846
49.0000	1.0000	141.0000	Liking	ClifBar_2_0.5bar.jpg	1.0000	0.9228
49.0000	1.0000	142.0000	Liking	Cauliflower_6_0.5bag.jpg	1.0000	0.7729
49.0000	1.0000	143.0000	Liking	Caramilk_2_2pc.jpg	1.0000	0.6722
49.0000	1.0000	144.0000	Liking	LaysClassic_3_8Chips.jpg	5.0000	1.3682
49.0000	1.0000	145.0000	Liking	Bananas_3_1.jpg	4.0000	1.5789
49.0000	1.0000	146.0000	Liking	Starburst_3_5pieces.jpg	3.0000	1.2856
49.0000	1.0000	147.0000	Liking	SlicedTurkey_2_0.5slice.jpg	5.0000	2.6594
49.0000	1.0000	148.0000	Liking	IceCreamVanilla_1_2tsp.jpg	3.0000	1.3071
49.0000	1.0000	149.0000	Liking	SevenGrain_3_5.jpg	2.0000	4.5603
49.0000	1.0000	150.0000	Liking	Skittles_3_14pieces.jpg	2.0000	0.9638
49.0000	1.0000	151.0000	Liking	KashiBars_1_0.5bar.jpg	2.0000	0.7512
49.0000	1.0000	152.0000	Liking	Raspberries_4_.5c.jpg	2.0000	0.7139
49.0000	1.0000	153.0000	Liking	HoneyNutCheerios_5_2cup.jpg	3.0000	1.1791
49.0000	1.0000	154.0000	Liking	MangoChunks_5_1cup.jpg	5.0000	1.4699
49.0000	1.0000	155.0000	Liking	WaterChestnuts_5_0.5can.jpg	3.0000	1.7246
49.0000	1.0000	156.0000	Liking	PCChipCookie_5_4cookie.jpg	1.0000	1.2493
49.0000	1.0000	157.0000	Liking	VanillaGreekYogurt_2_1spoon.jpg	2.0000	1.3528
49.0000	1.0000	158.0000	Liking	SlimStyles_6_2c.jpg	1.0000	1.2047
49.0000	1.0000	159.0000	Liking	Beets_5_1can.jpg	1.0000	1.4141
49.0000	1.0000	160.0000	Liking	Mentos_5_1tube.jpg	3.0000	1.6154
49.0000	1.0000	161.0000	Liking	SlimStyles_2_2Tbsp.jpg	1.0000	0.7682
49.0000	1.0000	162.0000	Liking	IceCreamChocolate_4_3scoops.jpg	3.0000	1.5947
49.0000	1.0000	163.0000	Liking	NatureValleyChocolate_4_2bars.jpg	2.0000	1.6047
49.0000	1.0000	164.0000	Liking	FrozenPeas_2_2tbsp.jpg	4.0000	1.8709
49.0000	1.0000	165.0000	Liking	Onion_4_0.25.jpg	1.0000	0.9656
49.0000	1.0000	166.0000	Liking	Doritos_5_20chips.jpg	4.0000	1.7814
49.0000	1.0000	167.0000	Liking	FrozenOkra_2_2pc.jpg	3.0000	1.5096
49.0000	1.0000	168.0000	Liking	Orange_1_0.25orange.jpg	4.0000	2.0029
49.0000	1.0000	169.0000	Liking	FrozenBlueberries_1_1tbsp.jpg	3.0000	3.1963
49.0000	1.0000	170.0000	Liking	MnMPeanuts_4_45.jpg	4.0000	5.3262
49.0000	1.0000	171.0000	Liking	FrootLoops_6_2Cups.jpg	1.0000	0.9258
49.0000	1.0000	172.0000	Liking	Reese_1_1Cup.jpg	1.0000	0.8433
49.0000	1.0000	173.0000	Liking	Smartfood_2_8Chips.jpg	5.0000	1.1733
49.0000	1.0000	174.0000	Liking	WelchsFruitSnacks_3_4bags.jpg	5.0000	4.0480
49.0000	1.0000	175.0000	Liking	FrozenPeas_6_0.5bag.jpg	3.0000	0.9834
49.0000	1.0000	176.0000	Liking	SkittlesSour_3_8pieces.jpg	3.0000	1.4181
